realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783107620278193,0,1,400,-27586,6050,-10654,-22616,0,0,0
1783107620278210,1,1,389,-14993,15465,1603,19934,0,0,0
1783107620279297,0,1,402,-27586,4790,-9288,-22616,0,0,0
1783107620279316,1,1,391,-14993,16098,2606,19934,0,0,0
1783107620280396,0,1,404,-27777,4790,-9288,-23211,0,0,0
1783107620280413,1,1,393,-14316,16098,2606,19828,0,0,0
1783107620281496,0,1,406,-27777,3521,-7888,-23211,0,0,0
1783107620281513,1,1,395,-14316,16703,3603,19828,0,0,0
1783107620282597,0,1,408,-27909,3521,-7888,-23723,0,0,0
1783107620282650,1,1,397,-13615,16703,3603,19671,0,0,0
1783107620283737,0,1,409,-27909,2243,-7888,-23723,0,0,0
1783107620283758,1,1,399,-13615,17279,4590,19671,0,0,0
1783107620284844,0,1,411,-27909,2243,-6461,-24151,0,0,0
1783107620284863,1,1,400,-13615,17279,4590,19464,0,0,0
1783107620285948,0,1,413,-27983,961,-6461,-24151,0,0,0
1783107620285969,1,1,403,-12890,17826,5566,19464,0,0,0
1783107620287059,0,1,415,-27983,961,-5010,-24493,0,0,0
1783107620287077,1,1,404,-12890,17826,5566,19208,0,0,0
1783107620288139,0,1,417,-27998,-322,-5010,-24493,0,0,0
1783107620288157,1,1,406,-12143,18343,5566,19208,0,0,0
1783107620289267,0,1,419,-27998,-322,-3542,-24748,0,0,0
1783107620289288,1,1,408,-12143,18343,6528,18903,0,0,0
1783107620290373,0,1,421,-27954,-1605,-3542,-24748,0,0,0
1783107620290392,1,1,409,-11376,18343,6528,18903,0,0,0
1783107620291479,0,1,423,-27954,-1605,-2061,-24915,0,0,0
1783107620291496,1,1,411,-11376,18829,7473,18903,0,0,0
1783107620292644,0,1,425,-27851,-2885,-2061,-24915,0,0,0
1783107620292662,1,1,413,-10589,18829,7473,18550,0,0,0
1783107620293791,0,1,427,-27851,-2885,-573,-24994,0,0,0
1783107620293811,1,1,415,-10589,19282,8399,18550,0,0,0
1783107620294895,0,1,428,-27689,-2885,-573,-24994,0,0,0
1783107620294915,1,1,417,-9784,19282,8399,18149,0,0,0
1783107620295998,0,1,430,-27689,-4159,917,-24994,0,0,0
1783107620296016,1,1,419,-9784,19703,9303,18149,0,0,0
1783107620297102,0,1,432,-27469,-4159,917,-24984,0,0,0
1783107620297124,1,1,421,-8963,19703,9303,17703,0,0,0
1783107620298207,0,1,434,-27469,-5424,2404,-24984,0,0,0
1783107620298224,1,1,423,-8963,20090,10184,17703,0,0,0
1783107620299312,0,1,436,-27192,-5424,2404,-24885,0,0,0
1783107620299330,1,1,425,-8126,20090,10184,17211,0,0,0
1783107620300415,0,1,437,-27192,-6677,2404,-24885,0,0,0
1783107620300433,1,1,427,-8126,20442,11039,17211,0,0,0
1783107620301633,0,1,440,-26857,-6677,3882,-24697,0,0,0
1783107620301698,1,1,429,-7276,20442,11039,16676,0,0,0
1783107620302782,0,1,442,-26857,-7917,5347,-24697,0,0,0
1783107620302803,1,1,430,-7276,20760,11039,16676,0,0,0
1783107620303885,0,1,444,-26466,-7917,5347,-24422,0,0,0
1783107620303903,1,1,432,-7276,20760,11866,16098,0,0,0
1783107620304986,0,1,446,-26466,-9140,6792,-24422,0,0,0
1783107620305004,1,1,433,-6413,20760,11866,16098,0,0,0
1783107620306100,0,1,448,-26019,-9140,6792,-24060,0,0,0
1783107620306118,1,1,435,-6413,21043,12663,16098,0,0,0
1783107620307253,0,1,450,-26019,-10344,8214,-24060,0,0,0
1783107620307324,1,1,437,-5539,21043,12663,15479,0,0,0
1783107620308447,0,1,452,-25517,-10344,8214,-23612,0,0,0
1783107620308464,1,1,439,-5539,21290,13427,15479,0,0,0
1783107620309549,0,1,453,-25517,-11526,8214,-23612,0,0,0
1783107620309566,1,1,441,-4656,21290,13427,14820,0,0,0
1783107620310648,0,1,455,-25517,-11526,9606,-23081,0,0,0
1783107620310664,1,1,443,-4656,21500,14158,14820,0,0,0
1783107620311747,0,1,456,-24962,-11526,9606,-23081,0,0,0
1783107620311793,1,1,445,-3765,21500,14158,14124,0,0,0
1783107620312881,0,1,458,-24962,-12684,10965,-23081,0,0,0
1783107620312902,1,1,446,-3765,21674,14158,14124,0,0,0
1783107620313987,0,1,460,-24355,-12684,10965,-22468,0,0,0
1783107620314006,1,1,449,-2867,21674,14852,13392,0,0,0
1783107620315088,0,1,461,-24355,-13815,10965,-22468,0,0,0
1783107620315106,1,1,451,-2867,21811,15509,13392,0,0,0
1783107620316143,0,1,463,-24355,-13815,12284,-21774,0,0,0
1783107620316160,1,1,452,-2867,21811,15509,12626,0,0,0
1783107620317264,0,1,466,-23696,-14917,13559,-21774,0,0,0
1783107620317281,1,1,454,-1964,21911,15509,12626,0,0,0
1783107620318365,0,1,467,-23696,-14917,13559,-21004,0,0,0
1783107620318383,1,1,456,-1964,21911,16126,11828,0,0,0
1783107620319465,0,1,469,-22987,-15988,13559,-21004,0,0,0
1783107620319481,1,1,457,-1059,21911,16126,11828,0,0,0
1783107620320566,0,1,471,-22987,-15988,14787,-20158,0,0,0
1783107620320581,1,1,459,-1059,21973,16702,11828,0,0,0
1783107620321664,0,1,473,-22230,-17025,14787,-20158,0,0,0
1783107620321680,1,1,462,-151,21998,16702,11000,0,0,0
1783107620322760,0,1,474,-22230,-17025,15962,-20158,0,0,0
1783107620322810,1,1,464,-151,21998,17235,10144,0,0,0
1783107620323894,0,1,477,-21426,-18026,15962,-19241,0,0,0
1783107620323911,1,1,465,756,21998,17235,10144,0,0,0
1783107620324991,0,1,479,-21426,-18026,17080,-18256,0,0,0
1783107620325007,1,1,467,756,21985,17725,10144,0,0,0
1783107620326088,0,1,481,-20577,-18989,17080,-18256,0,0,0
1783107620326105,1,1,469,1663,21985,17725,9262,0,0,0
1783107620327144,0,1,482,-20577,-18989,18137,-18256,0,0,0
1783107620327163,1,1,471,1663,21936,18170,9262,0,0,0
1783107620328246,0,1,484,-19685,-18989,18137,-17206,0,0,0
1783107620328264,1,1,472,1663,21936,18170,8356,0,0,0
1783107620329347,0,1,486,-19685,-19913,19130,-17206,0,0,0
1783107620329399,1,1,474,2567,21848,18170,8356,0,0,0
1783107620330482,0,1,488,-18751,-19913,19130,-16095,0,0,0
1783107620330498,1,1,476,2567,21848,18568,7429,0,0,0
1783107620331586,0,1,490,-18751,-20794,20055,-16095,0,0,0
1783107620331606,1,1,478,3466,21724,18568,7429,0,0,0
1783107620332693,0,1,492,-17778,-20794,20055,-14926,0,0,0
1783107620332743,1,1,480,3466,21724,18919,6483,0,0,0
1783107620333829,0,1,494,-17778,-21632,20909,-14926,0,0,0
1783107620333847,1,1,482,4360,21562,18919,6483,0,0,0
1783107620334886,0,1,495,-17778,-21632,20909,-13705,0,0,0
1783107620334902,1,1,484,4360,21562,19222,5521,0,0,0
1783107620335984,0,1,497,-16768,-22424,20909,-13705,0,0,0
1783107620336001,1,1,486,5246,21364,19222,5521,0,0,0
1783107620337084,0,1,499,-16768,-22424,21688,-12434,0,0,0
1783107620337101,1,1,487,5246,21364,19476,5521,0,0,0
1783107620338258,0,1,501,-15722,-23170,21688,-12434,0,0,0
1783107620338321,1,1,490,6123,21129,19476,4545,0,0,0
1783107620339405,0,1,503,-15722,-23170,22391,-11120,0,0,0
1783107620339425,1,1,491,6123,21129,19680,4545,0,0,0
1783107620340511,0,1,504,-14643,-23170,22391,-11120,0,0,0
1783107620340532,1,1,493,6990,21129,19680,3557,0,0,0
1783107620341614,0,1,506,-14643,-23866,23013,-11120,0,0,0
1783107620341630,1,1,495,6990,20859,19835,3557,0,0,0
1783107620342713,0,1,508,-13534,-23866,23013,-9766,0,0,0
1783107620342729,1,1,497,7844,20859,19835,2560,0,0,0
1783107620343809,0,1,510,-13534,-24512,23554,-9766,0,0,0
1783107620343828,1,1,499,7844,20552,19939,2560,0,0,0
1783107620344913,0,1,512,-12396,-24512,23554,-8377,0,0,0
1783107620344931,1,1,500,7844,20552,19939,1556,0,0,0
1783107620346015,0,1,514,-12396,-25107,24012,-8377,0,0,0
1783107620346037,1,1,502,8686,20211,19939,1556,0,0,0
1783107620347127,0,1,516,-11231,-25107,24012,-6959,0,0,0
1783107620347191,1,1,504,8686,20211,19992,549,0,0,0
1783107620348294,0,1,518,-11231,-25649,24384,-6959,0,0,0
1783107620348313,1,1,506,9512,19835,19992,549,0,0,0
1783107620349394,0,1,519,-11231,-25649,24384,-5516,0,0,0
1783107620349415,1,1,508,9512,19835,19994,-459,0,0,0
1783107620350502,0,1,521,-10044,-26137,24384,-5516,0,0,0
1783107620350521,1,1,510,10323,19426,19994,-459,0,0,0
1783107620351606,0,1,523,-10044,-26137,24669,-4053,0,0,0
1783107620351625,1,1,512,10323,19426,19946,-1467,0,0,0
1783107620352730,0,1,525,-8835,-26570,24669,-4053,0,0,0
1783107620352753,1,1,514,11116,18983,19946,-1467,0,0,0
1783107620353839,0,1,526,-8835,-26570,24867,-4053,0,0,0
1783107620353860,1,1,515,11116,18983,19846,-1467,0,0,0
1783107620354938,0,1,528,-7608,-26570,24867,-2576,0,0,0
1783107620354956,1,1,517,11890,18983,19846,-2471,0,0,0
1783107620356041,0,1,530,-7608,-26947,24976,-2576,0,0,0
1783107620356057,1,1,519,11890,18509,19697,-2471,0,0,0
1783107620357144,0,1,532,-6364,-26947,24976,-1089,0,0,0
1783107620357164,1,1,521,12643,18509,19697,-3468,0,0,0
1783107620358248,0,1,534,-6364,-27268,24996,-1089,0,0,0
1783107620358269,1,1,523,12643,18002,19497,-3468,0,0,0
1783107620359374,0,1,536,-5107,-27268,24996,400,0,0,0
1783107620359449,1,1,525,13376,18002,19497,-4457,0,0,0
1783107620360531,0,1,538,-5107,-27531,24928,400,0,0,0
1783107620360548,1,1,527,13376,17465,19247,-4457,0,0,0
1783107620361634,0,1,539,-5107,-27531,24928,1889,0,0,0
1783107620361653,1,1,529,14085,17465,19247,-5435,0,0,0
1783107620362738,0,1,541,-3840,-27736,24928,1889,0,0,0
1783107620362755,1,1,530,14085,16898,19247,-5435,0,0,0
1783107620363840,0,1,543,-3840,-27736,24771,3371,0,0,0
1783107620363864,1,1,532,14085,16898,18949,-6399,0,0,0
1783107620364954,0,1,545,-2564,-27883,24771,3371,0,0,0
1783107620365048,1,1,535,14770,16303,18602,-6399,0,0,0
1783107620366137,0,1,547,-2564,-27883,24526,4841,0,0,0
1783107620366153,1,1,536,14770,16303,18602,-7346,0,0,0
1783107620367243,0,1,549,-1283,-27971,24526,4841,0,0,0
1783107620367264,1,1,538,15430,15679,18602,-7346,0,0,0
1783107620368354,0,1,550,-1283,-27971,24194,4841,0,0,0
1783107620368376,1,1,539,15430,15679,18208,-7346,0,0,0
1783107620369463,0,1,552,0,-27971,24194,6293,0,0,0
1783107620369484,1,1,541,16064,15679,18208,-8275,0,0,0
1783107620370572,0,1,554,0,-28001,23776,6293,0,0,0
1783107620370672,1,1,543,16064,15029,17767,-8275,0,0,0
1783107620371821,0,1,557,1283,-27971,23776,7724,0,0,0
1783107620371898,1,1,545,16671,15029,17767,-9182,0,0,0
1783107620372986,0,1,558,1283,-27971,23273,7724,0,0,0
1783107620373003,1,1,547,16671,14353,17282,-9182,0,0,0
1783107620374165,0,1,561,2564,-27883,23273,9127,0,0,0
1783107620374254,1,1,549,17249,14353,17282,-10067,0,0,0
1783107620375343,0,1,563,2564,-27883,22688,10498,0,0,0
1783107620375388,1,1,551,17249,13653,16752,-10067,0,0,0
1783107620376472,0,1,564,3840,-27883,22688,10498,0,0,0
1783107620376491,1,1,552,17249,13653,16752,-10925,0,0,0
1783107620377581,0,1,567,3840,-27736,22022,11831,0,0,0
1783107620377630,1,1,555,17798,12930,16180,-10925,0,0,0
1783107620378718,0,1,568,5107,-27736,22022,11831,0,0,0
1783107620378736,1,1,556,17798,12930,16180,-11756,0,0,0
1783107620379822,0,1,571,5107,-27531,21278,13122,0,0,0
1783107620379844,1,1,558,18316,12184,16180,-11756,0,0,0
1783107620380932,0,1,573,6364,-27268,21278,13122,0,0,0
1783107620380954,1,1,559,18316,12184,15566,-11756,0,0,0
1783107620382038,0,1,574,6364,-27268,20458,13122,0,0,0
1783107620382057,1,1,561,18804,12184,15566,-12557,0,0,0
1783107620383145,0,1,576,7608,-27268,20458,14367,0,0,0
1783107620383164,1,1,563,18804,11418,14913,-12557,0,0,0
1783107620384232,0,1,578,7608,-26947,19566,14367,0,0,0
1783107620384253,1,1,565,19259,11418,14913,-13326,0,0,0
1783107620385338,0,1,580,8835,-26947,19566,15560,0,0,0
1783107620385362,1,1,566,19259,10632,14913,-13326,0,0,0
1783107620386448,0,1,582,8835,-26570,18604,15560,0,0,0
1783107620386476,1,1,568,19259,10632,14222,-14061,0,0,0
1783107620387577,0,1,584,10044,-26570,18604,16698,0,0,0
1783107620387595,1,1,570,19681,9829,14222,-14061,0,0,0
1783107620388679,0,1,585,10044,-26137,18604,16698,0,0,0
1783107620388697,1,1,572,19681,9829,13495,-14761,0,0,0
1783107620389785,0,1,586,10044,-26137,17576,16698,0,0,0
1783107620389803,1,1,574,20070,9008,13495,-14761,0,0,0
1783107620390845,0,1,588,11231,-26137,17576,17777,0,0,0
1783107620390863,1,1,576,20070,9008,12734,-15422,0,0,0
1783107620391951,0,1,590,11231,-25649,16485,17777,0,0,0
1783107620391977,1,1,578,20425,8172,12734,-15422,0,0,0
1783107620393060,0,1,592,12396,-25649,16485,18793,0,0,0
1783107620393080,1,1,580,20425,8172,11940,-16045,0,0,0
1783107620394155,0,1,594,12396,-25107,15336,18793,0,0,0
1783107620394175,1,1,581,20745,8172,11940,-16045,0,0,0
1783107620395234,0,1,595,12396,-25107,15336,19742,0,0,0
1783107620395255,1,1,583,20745,7322,11116,-16045,0,0,0
1783107620396343,0,1,597,13534,-24512,15336,19742,0,0,0
1783107620396362,1,1,584,20745,7322,11116,-16627,0,0,0
1783107620397455,0,1,598,13534,-24512,14132,19742,0,0,0
1783107620397474,1,1,586,21029,6460,11116,-16627,0,0,0
1783107620398559,0,1,600,14643,-24512,14132,20621,0,0,0
1783107620398577,1,1,588,21029,6460,10263,-17166,0,0,0
1783107620399618,0,1,602,14643,-23866,12878,20621,0,0,0
1783107620399641,1,1,590,21278,5587,10263,-17166,0,0,0
1783107620400725,0,1,604,15722,-23866,12878,21426,0,0,0
1783107620400742,1,1,592,21278,5587,9384,-17662,0,0,0
1783107620401861,0,1,606,15722,-23170,11579,21426,0,0,0
1783107620401885,1,1,594,21490,4704,9384,-17662,0,0,0
1783107620402974,0,1,607,15722,-23170,11579,22155,0,0,0
1783107620402994,1,1,596,21490,4704,8482,-18113,0,0,0
1783107620404079,0,1,609,16768,-22424,11579,22155,0,0,0
1783107620404165,1,1,598,21666,3813,8482,-18113,0,0,0
1783107620405247,0,1,611,16768,-22424,10238,22806,0,0,0
1783107620405268,1,1,600,21666,3813,7558,-18517,0,0,0
1783107620406355,0,1,613,17778,-21632,10238,22806,0,0,0
1783107620406374,1,1,601,21805,3813,7558,-18517,0,0,0
1783107620407459,0,1,616,18751,-21632,8860,23375,0,0,0
1783107620407476,1,1,603,21805,2916,6614,-18517,0,0,0
1783107620408559,0,1,617,18751,-20794,8860,23375,0,0,0
1783107620408577,1,1,605,21907,2916,6614,-18875,0,0,0
1783107620409660,0,1,619,18751,-20794,7452,23862,0,0,0
1783107620409677,1,1,607,21907,2014,5654,-18875,0,0,0
1783107620410763,0,1,621,19685,-19913,7452,23862,0,0,0
1783107620410780,1,1,609,21972,2014,5654,-19184,0,0,0
1783107620411861,0,1,622,19685,-19913,6017,23862,0,0,0
1783107620411879,1,1,611,21972,1108,4680,-19184,0,0,0
1783107620413037,0,1,625,20577,-18989,6017,24264,0,0,0
1783107620413056,1,1,613,21999,1108,4680,-19445,0,0,0
1783107620414197,0,1,627,20577,-18989,4560,24579,0,0,0
1783107620414219,1,1,615,21999,200,3693,-19445,0,0,0
1783107620415309,0,1,628,21426,-18989,4560,24579,0,0,0
1783107620415329,1,1,617,21988,200,3693,-19656,0,0,0
1783107620416412,0,1,630,21426,-18026,3087,24579,0,0,0
1783107620416521,1,1,619,21988,-707,2697,-19656,0,0,0
1783107620417609,0,1,632,22230,-18026,3087,24807,0,0,0
1783107620417695,1,1,621,21940,-707,2697,-19818,0,0,0
1783107620418773,0,1,635,22230,-17025,1604,24947,0,0,0
1783107620418789,1,1,622,21940,-1613,2697,-19818,0,0,0
1783107620419912,0,1,637,22987,-15988,1604,24947,0,0,0
1783107620419934,1,1,624,21940,-1613,1694,-19929,0,0,0
1783107620421041,0,1,639,22987,-15988,114,24998,0,0,0
1783107620421059,1,1,626,21855,-2517,1694,-19929,0,0,0
1783107620422148,0,1,640,23696,-15988,114,24998,0,0,0
1783107620422166,1,1,628,21855,-2517,687,-19989,0,0,0
1783107620423250,0,1,642,23696,-14917,-1375,24998,0,0,0
1783107620423272,1,1,630,21733,-3417,687,-19989,0,0,0
1783107620424357,0,1,644,24355,-14917,-1375,24961,0,0,0
1783107620424376,1,1,632,21733,-3417,-321,-19998,0,0,0
1783107620425460,0,1,646,24355,-13815,-2860,24961,0,0,0
1783107620425481,1,1,633,21573,-3417,-321,-19998,0,0,0
1783107620426566,0,1,648,24962,-13815,-2860,24834,0,0,0
1783107620426583,1,1,635,21573,-4311,-1329,-19998,0,0,0
1783107620427665,0,1,650,24962,-12684,-4334,24834,0,0,0
1783107620427681,1,1,637,21377,-4311,-1329,-19956,0,0,0
1783107620428763,0,1,652,25517,-12684,-4334,24620,0,0,0
1783107620428780,1,1,639,21377,-5198,-2333,-19956,0,0,0
1783107620429868,0,1,654,25517,-11526,-5794,24620,0,0,0
1783107620429886,1,1,640,21377,-5198,-2333,-19864,0,0,0
1783107620430968,0,1,656,26019,-11526,-5794,24318,0,0,0
1783107620430987,1,1,642,21144,-6075,-2333,-19864,0,0,0
1783107620432070,0,1,658,26019,-10344,-7233,24318,0,0,0
1783107620432090,1,1,644,21144,-6075,-3332,-19721,0,0,0
1783107620433143,0,1,660,26466,-10344,-7233,23929,0,0,0
1783107620433162,1,1,646,20875,-6943,-3332,-19721,0,0,0
1783107620434246,0,1,661,26466,-9140,-7233,23929,0,0,0
1783107620434312,1,1,648,20875,-6943,-4322,-19528,0,0,0
1783107620435395,0,1,663,26466,-9140,-8646,23456,0,0,0
1783107620435413,1,1,650,20571,-7798,-4322,-19528,0,0,0
1783107620436500,0,1,665,26857,-7917,-8646,23456,0,0,0
1783107620436521,1,1,652,20571,-7798,-5301,-19285,0,0,0
1783107620437601,0,1,667,26857,-7917,-10028,22899,0,0,0
1783107620437617,1,1,653,20232,-7798,-5301,-19285,0,0,0
1783107620438698,0,1,668,27192,-7917,-10028,22899,0,0,0
1783107620438713,1,1,655,20232,-8640,-6267,-19285,0,0,0
1783107620439796,0,1,670,27192,-6677,-11375,22899,0,0,0
1783107620439813,1,1,657,19858,-8640,-6267,-18993,0,0,0
1783107620440897,0,1,672,27469,-6677,-11375,22261,0,0,0
1783107620440913,1,1,659,19858,-9468,-7217,-18993,0,0,0
1783107620441964,0,1,674,27469,-5424,-12681,22261,0,0,0
1783107620441987,1,1,661,19451,-9468,-7217,-18653,0,0,0
1783107620443073,0,1,676,27689,-5424,-12681,21543,0,0,0
1783107620443093,1,1,662,19451,-10279,-7217,-18653,0,0,0
1783107620444145,0,1,678,27689,-4159,-13942,21543,0,0,0
1783107620444164,1,1,664,19451,-10279,-8148,-18265,0,0,0
1783107620445251,0,1,680,27851,-4159,-13942,20749,0,0,0
1783107620445273,1,1,665,19010,-10279,-8148,-18265,0,0,0
1783107620446356,0,1,682,27851,-2885,-15154,20749,0,0,0
1783107620446374,1,1,667,19010,-11073,-9059,-18265,0,0,0
1783107620447454,0,1,684,27954,-2885,-15154,19882,0,0,0
1783107620447470,1,1,669,18537,-11073,-9059,-17831,0,0,0
1783107620448547,0,1,686,27954,-1605,-16312,19882,0,0,0
1783107620448566,1,1,671,18537,-11848,-9946,-17831,0,0,0
1783107620449648,0,1,688,27998,-1605,-16312,18943,0,0,0
1783107620449666,1,1,673,18032,-11848,-9946,-17352,0,0,0
1783107620450746,0,1,690,27998,-322,-17412,18943,0,0,0
1783107620450764,1,1,674,18032,-12603,-9946,-17352,0,0,0
1783107620451847,0,1,692,27983,-322,-17412,17938,0,0,0
1783107620451865,1,1,676,18032,-12603,-10809,-16828,0,0,0
1783107620452947,0,1,693,27983,961,-17412,17938,0,0,0
1783107620452965,1,1,678,17497,-13336,-10809,-16828,0,0,0
1783107620454088,0,1,695,27983,961,-18450,16868,0,0,0
1783107620454115,1,1,680,17497,-13336,-11644,-16261,0,0,0
1783107620455201,0,1,697,27909,2243,-18450,16868,0,0,0
1783107620455217,1,1,682,16931,-14047,-11644,-16261,0,0,0
1783107620456304,0,1,698,27909,2243,-19422,16868,0,0,0
1783107620456323,1,1,684,16931,-14047,-12449,-15653,0,0,0
1783107620457363,0,1,700,27777,2243,-19422,15739,0,0,0
1783107620457382,1,1,686,16337,-14734,-12449,-15653,0,0,0
1783107620458465,0,1,702,27777,3521,-20326,15739,0,0,0
1783107620458484,1,1,688,16337,-14734,-13222,-15006,0,0,0
1783107620459627,0,1,704,27586,3521,-20326,14554,0,0,0
1783107620459646,1,1,690,15716,-15395,-13222,-15006,0,0,0
1783107620460730,0,1,705,27586,4790,-20326,14554,0,0,0
1783107620460754,1,1,692,15716,-15395,-13962,-14320,0,0,0
1783107620461841,0,1,707,27586,4790,-21157,13317,0,0,0
1783107620461865,1,1,693,15067,-15395,-13962,-14320,0,0,0
1783107620462946,0,1,710,27338,6050,-21913,13317,0,0,0
1783107620462971,1,1,695,15067,-16031,-14666,-14320,0,0,0
1783107620464056,0,1,712,27032,6050,-21913,12032,0,0,0
1783107620464074,1,1,697,14393,-16031,-14666,-13598,0,0,0
1783107620465213,0,1,714,27032,7297,-22591,12032,0,0,0
1783107620465231,1,1,699,14393,-16639,-15333,-13598,0,0,0
1783107620466310,0,1,715,27032,7297,-22591,10705,0,0,0
1783107620466329,1,1,701,13694,-16639,-15333,-12841,0,0,0
1783107620467419,0,1,717,26668,8529,-22591,10705,0,0,0
1783107620467485,1,1,703,13694,-17219,-15961,-12841,0,0,0
1783107620468569,0,1,719,26668,8529,-23189,9340,0,0,0
1783107620468586,1,1,704,13694,-17219,-15961,-12051,0,0,0
1783107620469667,0,1,721,26249,9742,-23189,9340,0,0,0
1783107620469687,1,1,706,12972,-17769,-15961,-12051,0,0,0
1783107620470770,0,1,723,26249,9742,-23704,7942,0,0,0
1783107620470787,1,1,708,12972,-17769,-16549,-11231,0,0,0
1783107620471870,0,1,725,25775,10936,-23704,7942,0,0,0
1783107620471891,1,1,710,12227,-18289,-16549,-11231,0,0,0
1783107620472977,0,1,726,25775,10936,-24135,7942,0,0,0
1783107620472996,1,1,712,12227,-18289,-17094,-10382,0,0,0
1783107620474082,0,1,728,25246,10936,-24135,6515,0,0,0
1783107620474147,1,1,714,11462,-18778,-17094,-10382,0,0,0
1783107620475237,0,1,730,25246,12106,-24481,6515,0,0,0
1783107620475255,1,1,715,11462,-18778,-17596,-10382,0,0,0
1783107620476356,0,1,732,24665,12106,-24481,5065,0,0,0
1783107620476374,1,1,717,10678,-18778,-17596,-9507,0,0,0
1783107620477456,0,1,733,24665,13251,-24481,5065,0,0,0
1783107620477471,1,1,719,10678,-19235,-18053,-9507,0,0,0
1783107620478556,0,1,735,24665,13251,-24739,3598,0,0,0
1783107620478575,1,1,721,9875,-19235,-18053,-8607,0,0,0
1783107620479658,0,1,737,24031,14368,-24739,3598,0,0,0
1783107620479677,1,1,723,9875,-19660,-18464,-8607,0,0,0
1783107620480766,0,1,738,24031,14368,-24910,3598,0,0,0
1783107620480784,1,1,725,9055,-19660,-18464,-7686,0,0,0
1783107620481867,0,1,740,23347,14368,-24910,2117,0,0,0
1783107620481889,1,1,726,9055,-20050,-18464,-7686,0,0,0
1783107620482973,0,1,742,23347,15454,-24992,2117,0,0,0
1783107620482990,1,1,728,9055,-20050,-18828,-6745,0,0,0
1783107620484074,0,1,744,22614,15454,-24992,629,0,0,0
1783107620484092,1,1,730,8220,-20407,-18828,-6745,0,0,0
1783107620485141,0,1,746,22614,16508,-24985,629,0,0,0
1783107620485229,1,1,733,7371,-20407,-19144,-5787,0,0,0
1783107620486314,0,1,747,22614,16508,-24985,-860,0,0,0
1783107620486336,1,1,734,7371,-20729,-19144,-5787,0,0,0
1783107620487422,0,1,749,21833,17528,-24985,-860,0,0,0
1783107620487439,1,1,736,7371,-20729,-19412,-4814,0,0,0
1783107620488521,0,1,751,21833,17528,-24889,-2348,0,0,0
1783107620488538,1,1,738,6509,-21015,-19412,-4814,0,0,0
1783107620489622,0,1,752,21007,17528,-24889,-2348,0,0,0
1783107620489642,1,1,740,6509,-21015,-19630,-3829,0,0,0
1783107620490774,0,1,755,21007,18510,-24705,-3826,0,0,0
1783107620490795,1,1,742,5637,-21266,-19630,-3829,0,0,0
1783107620491878,0,1,757,20136,19454,-24705,-3826,0,0,0
1783107620491897,1,1,744,5637,-21266,-19798,-2834,0,0,0
1783107620492986,0,1,758,20136,19454,-24433,-3826,0,0,0
1783107620493005,1,1,746,4754,-21481,-19798,-2834,0,0,0
