realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141277200858,2444,-14643,-23866,24802,3132,0,0,0
1783141277201948,2445,-3840,-27736,19262,15934,0,0,0
1783141277203026,2446,7608,-26947,7725,23775,0,0,0
1783141277204108,2447,17778,-21632,-6217,24213,0,0,0
1783141277205191,2449,25517,-11526,-19262,15934,0,0,0
1783141277206272,2450,27998,-322,-24802,3132,0,0,0
1783141277207360,2451,25775,10936,-22620,-10645,0,0,0
1783141277208442,2453,18269,21217,-12043,-21908,0,0,0
1783141277209527,2454,8223,26764,1569,-24951,0,0,0
1783141277210611,2455,-3203,27815,14694,-20226,0,0,0
1783141277211692,2456,-14092,24194,23244,-9204,0,0,0
1783141277212775,2457,-23347,15454,24214,6216,0,0,0
1783141277213852,2458,-27586,4790,17113,18223,0,0,0
1783141277214950,2459,-27192,-6677,4684,24556,0,0,0
1783141277217117,2461,-21426,-18026,-10644,22619,0,0,0
1783141277218201,2462,-12396,-25107,-21108,13394,0,0,0
1783141277219282,2463,-1283,-27971,-25000,-1,0,0,0
1783141277220367,2464,10044,-26137,-21108,-13396,0,0,0
1783141277221457,2466,20577,-18989,-9203,-23245,0,0,0
1783141277222541,2467,26466,-9140,4684,-24558,0,0,0
1783141277223581,2468,27909,2243,17113,-18225,0,0,0
1783141277224664,2469,24665,13251,24214,-6218,0,0,0
1783141277225747,2470,16249,22801,23244,9202,0,0,0
1783141277226827,2471,5737,27404,14694,20224,0,0,0
1783141277227912,2472,-5737,27404,1569,24949,0,0,0
1783141277228956,2473,-16249,22801,-12043,21906,0,0,0
1783141277230040,2474,-24031,14368,-21907,12042,0,0,0
1783141277231176,2476,-27909,2243,-24802,-3134,0,0,0
1783141277233343,2477,-26466,-9140,-19262,-15936,0,0,0
1783141277234385,2478,-20577,-18989,-7725,-23777,0,0,0
1783141277235464,2480,-10044,-26137,7725,-23777,0,0,0
1783141277236547,2481,1283,-27971,19262,-15936,0,0,0
1783141277237628,2482,12396,-25107,24802,-3134,0,0,0
1783141277238709,2484,22230,-17025,21907,12042,0,0,0
1783141277239792,2485,27192,-6677,12043,21906,0,0,0
1783141277240832,2486,27586,4790,-1569,24949,0,0,0
1783141277241916,2487,23347,15454,-14694,20224,0,0,0
1783141277243034,2489,14092,24194,-23776,7724,0,0,0
1783141277244121,2490,3203,27815,-24214,-6218,0,0,0
1783141277245204,2491,-8223,26764,-17113,-18225,0,0,0
1783141277246287,2492,-18269,21217,-4684,-24558,0,0,0
1783141277247457,2494,-25775,10936,10644,-22621,0,0,0
1783141277249596,2495,-27998,-322,21108,-13396,0,0,0
1783141277250677,2496,-25517,-11526,25000,-1,0,0,0
1783141277251760,2498,-17778,-21632,20225,14693,0,0,0
1783141277252839,2499,-7608,-26947,9203,23243,0,0,0
1783141277253923,2500,3840,-27736,-4684,24556,0,0,0
1783141277255006,2501,14643,-23866,-17113,18223,0,0,0
1783141277256091,2502,23696,-14917,-24557,4683,0,0,0
1783141277257177,2503,27689,-4159,-23244,-9204,0,0,0
1783141277258260,2504,27032,7297,-14694,-20226,0,0,0
1783141277259342,2506,21007,18510,0,-25001,0,0,0
1783141277260385,2507,11817,25383,13395,-21109,0,0,0
1783141277261467,2508,642,27991,22620,-10645,0,0,0
1783141277262547,2509,-10640,25898,24802,3132,0,0,0
1783141277263699,2510,-20136,19454,19262,15934,0,0,0
1783141277264808,2512,-26668,8529,6217,24213,0,0,0
1783141277266970,2513,-27851,-2885,-7725,23775,0,0,0
1783141277268063,2515,-23696,-14917,-20225,14693,0,0,0
1783141277269147,2516,-15722,-23170,-24950,1568,0,0,0
1783141277270231,2518,-3840,-27736,-21108,-13396,0,0,0
1783141277271313,2520,7608,-26947,-10644,-22621,0,0,0
1783141277272383,2521,17778,-21632,3133,-24803,0,0,0
1783141277273466,2522,24962,-12684,15935,-19263,0,0,0
1783141277274552,2524,27998,-322,24214,-6218,0,0,0
1783141277275634,2525,25775,10936,23776,7724,0,0,0
1783141277276718,2526,19223,20357,15935,19261,0,0,0
1783141277277800,2527,9442,26358,3133,24801,0,0,0
1783141277278882,2528,-1924,27932,-10644,22619,0,0,0
1783141277279964,2530,-14092,24194,-21907,12042,0,0,0
1783141277281086,2531,-22614,16508,-24950,-1570,0,0,0
1783141277283251,2533,-27586,4790,-19262,-15936,0,0,0
1783141277284333,2534,-27192,-6677,-7725,-23777,0,0,0
1783141277285386,2535,-22230,-17025,6217,-24215,0,0,0
1783141277286467,2536,-12396,-25107,19262,-15936,0,0,0
1783141277287551,2537,-1283,-27971,24802,-3134,0,0,0
1783141277288633,2538,10044,-26137,22620,10643,0,0,0
1783141277289706,2539,19685,-19913,13395,21107,0,0,0
1783141277290787,2541,26466,-9140,-1569,24949,0,0,0
1783141277291871,2542,27909,2243,-14694,20224,0,0,0
1783141277292953,2543,24665,13251,-23244,9202,0,0,0
1783141277294037,2544,17277,22032,-24557,-4685,0,0,0
1783141277295123,2545,5737,27404,-17113,-18225,0,0,0
1783141277296204,2546,-5737,27404,-4684,-24558,0,0,0
1783141277298377,2547,-16249,22801,9203,-23245,0,0,0
1783141277299463,2549,-24665,13251,21108,-13396,0,0,0
1783141277300547,2550,-27909,2243,25000,-1,0,0,0
1783141277301631,2551,-26466,-9140,21108,13394,0,0,0
1783141277302711,2552,-20577,-18989,10644,22619,0,0,0
1783141277303793,2553,-11231,-25649,-3133,24801,0,0,0
1783141277304875,2554,1283,-27971,-17113,18223,0,0,0
1783141277305962,2555,12396,-25107,-24214,6216,0,0,0
1783141277307043,2556,21426,-18026,-23776,-7726,0,0,0
1783141277308126,2558,27192,-6677,-14694,-20226,0,0,0
1783141277309210,2559,27586,4790,-1569,-24951,0,0,0
1783141277310293,2560,23347,15454,12043,-21908,0,0,0
1783141277311379,2561,15187,23522,21907,-12044,0,0,0
1783141277312461,2563,3203,27815,24802,3132,0,0,0
1783141277313611,2564,-8223,26764,19262,15934,0,0,0
1783141277314726,2565,-18269,21217,7725,23775,0,0,0
1783141277315839,2566,-25246,12106,-6217,24213,0,0,0
1783141277318002,2568,-27998,-322,-19262,15934,0,0,0
1783141277319089,2569,-25517,-11526,-24802,3132,0,0,0
1783141277320173,2570,-18751,-20794,-22620,-10645,0,0,0
1783141277321254,2571,-8835,-26570,-13395,-21109,0,0,0
1783141277322335,2573,3840,-27736,1569,-24951,0,0,0
1783141277323386,2575,14643,-23866,14694,-20226,0,0,0
1783141277324467,2576,22987,-15988,23244,-9204,0,0,0
1783141277325551,2577,27469,-5424,24557,4683,0,0,0
1783141277326634,2578,27338,6050,18224,17112,0,0,0
1783141277327717,2579,21833,17528,4684,24556,0,0,0
1783141277328799,2580,12968,24814,-9203,23243,0,0,0
1783141277329885,2581,1924,27932,-20225,14693,0,0,0
1783141277330965,2582,-9442,26358,-24950,1568,0,0,0
1783141277332050,2583,-20136,19454,-21108,-13396,0,0,0
1783141277334217,2584,-26249,9742,-10644,-22621,0,0,0
1783141277335301,2585,-27954,-1605,3133,-24803,0,0,0
1783141277336383,2586,-24962,-12684,15935,-19263,0,0,0
1783141277337463,2587,-16768,-22424,24214,-6218,0,0,0
1783141277338550,2588,-6364,-27268,23776,7724,0,0,0
1783141277339633,2589,5107,-27531,15935,19261,0,0,0
1783141277340715,2591,16768,-22424,1569,24949,0,0,0
1783141277341798,2592,24355,-13815,-12043,21906,0,0,0
1783141277342880,2593,27851,-2885,-21907,12042,0,0,0
1783141277343962,2594,26668,8529,-24950,-1570,0,0,0
1783141277345047,2596,20136,19454,-19262,-15936,0,0,0
1783141277346130,2597,10640,25898,-7725,-23777,0,0,0
1783141277347214,2598,-642,27991,6217,-24215,0,0,0
1783141277348293,2599,-11817,25383,18224,-17114,0,0,0
1783141277349438,2601,-21833,17528,24802,-3134,0,0,0
1783141277350588,2602,-27032,7297,22620,10643,0,0,0
1783141277352750,2603,-27689,-4159,13395,21107,0,0,0
1783141277353839,2604,-22987,-15988,-1569,24949,0,0,0
1783141277354920,2605,-14643,-23866,-14694,20224,0,0,0
1783141277356000,2606,-3840,-27736,-23244,9202,0,0,0
1783141277357082,2608,8835,-26570,-24214,-6218,0,0,0
1783141277358164,2609,18751,-20794,-17113,-18225,0,0,0
1783141277359246,2610,25517,-11526,-4684,-24558,0,0,0
1783141277360327,2611,27998,-322,9203,-23245,0,0,0
1783141277361383,2612,25775,10936,20225,-14695,0,0,0
1783141277362465,2613,18269,21217,25000,-1,0,0,0
1783141277363547,2614,8223,26764,21108,13394,0,0,0
1783141277364624,2615,-3203,27815,10644,22619,0,0,0
1783141277365665,2616,-14092,24194,-3133,24801,0,0,0
1783141277366761,2617,-22614,16508,-15935,19261,0,0,0
1783141277367841,2618,-23347,15454,-17113,18223,0,0,0
1783141277368924,2619,-27586,4790,-24214,6216,0,0,0
1783141277370005,2620,-27192,-6677,-23776,-7726,0,0,0
1783141277371082,2621,-22230,-17025,-15935,-19263,0,0,0
1783141277372165,2622,-12396,-25107,-1569,-24951,0,0,0
1783141277373246,2623,-1283,-27971,12043,-21908,0,0,0
1783141277374329,2624,10044,-26137,21907,-12044,0,0,0
1783141277375384,2625,20577,-18989,24802,3132,0,0,0
1783141277376466,2626,26466,-9140,19262,15934,0,0,0
1783141277377549,2627,27909,2243,7725,23775,0,0,0
1783141277378647,2629,24031,14368,-7725,23775,0,0,0
1783141277379729,2630,16249,22801,-19262,15934,0,0,0
1783141277380775,2631,5737,27404,-24802,3132,0,0,0
1783141277381906,2632,-5737,27404,-22620,-10645,0,0,0
1783141277383036,2633,-17277,22032,-12043,-21908,0,0,0
1783141277384188,2634,-24665,13251,1569,-24951,0,0,0
1783141277385302,2635,-27909,2243,14694,-20226,0,0,0
1783141277387471,2637,-26019,-10344,23776,-7726,0,0,0
1783141277388558,2638,-19685,-19913,24214,6216,0,0,0
1783141277389639,2639,-10044,-26137,17113,18223,0,0,0
1783141277390722,2641,2564,-27883,3133,24801,0,0,0
1783141277391804,2642,13534,-24512,-10644,22619,0,0,0
1783141277392887,2643,22230,-17025,-21108,13394,0,0,0
1783141277393969,2644,27192,-6677,-25000,-1,0,0,0
1783141277395050,2646,27338,6050,-20225,-14695,0,0,0
1783141277396132,2647,22614,16508,-9203,-23245,0,0,0
1783141277397214,2648,14092,24194,4684,-24558,0,0,0
1783141277398297,2649,3203,27815,17113,-18225,0,0,0
1783141277399383,2650,-8223,26764,24214,-6218,0,0,0
1783141277400462,2651,-19223,20357,23244,9202,0,0,0
1783141277401622,2652,-25775,10936,14694,20224,0,0,0
1783141277402734,2653,-27998,-322,1569,24949,0,0,0
1783141277403869,2654,-25517,-11526,-12043,21906,0,0,0
1783141277404901,2655,-24962,-12684,-13395,21107,0,0,0
1783141277405982,2656,-17778,-21632,-22620,10643,0,0,0
1783141277407060,2657,-7608,-26947,-24802,-3134,0,0,0
1783141277408139,2658,3840,-27736,-19262,-15936,0,0,0
1783141277409224,2659,14643,-23866,-7725,-23777,0,0,0
1783141277410306,2661,23696,-14917,7725,-23777,0,0,0
1783141277411385,2663,27689,-4159,19262,-15936,0,0,0
1783141277412467,2664,27032,7297,24802,-3134,0,0,0
1783141277413549,2665,21833,17528,22620,10643,0,0,0
1783141277414633,2667,11817,25383,12043,21906,0,0,0
1783141277415717,2668,642,27991,-1569,24949,0,0,0
1783141277416807,2669,-10640,25898,-14694,20224,0,0,0
1783141277417889,2670,-20136,19454,-23244,9202,0,0,0
1783141277418956,2671,-26249,9742,-24557,-4685,0,0,0
1783141277420042,2672,-27954,-1605,-18224,-17114,0,0,0
1783141277421174,2674,-24355,-13815,-4684,-24558,0,0,0
1783141277422272,2675,-16768,-22424,9203,-23245,0,0,0
1783141277424382,2676,-6364,-27268,20225,-14695,0,0,0
1783141277425465,2678,6364,-27268,25000,-1,0,0,0
1783141277426546,2679,16768,-22424,21108,13394,0,0,0
1783141277427581,2680,24355,-13815,10644,22619,0,0,0
1783141277428668,2682,27954,-1605,-4684,24556,0,0,0
1783141277429754,2683,26249,9742,-17113,18223,0,0,0
1783141277430839,2684,20136,19454,-24214,6216,0,0,0
1783141277431922,2685,10640,25898,-23776,-7726,0,0,0
1783141277433010,2687,-1924,27932,-14694,-20226,0,0,0
1783141277434093,2688,-12968,24814,-1569,-24951,0,0,0
1783141277435150,2689,-21833,17528,12043,-21908,0,0,0
1783141277436206,2690,-27032,7297,21907,-12044,0,0,0
1783141277438374,2691,-27469,-5424,24802,3132,0,0,0
1783141277439459,2692,-22987,-15988,19262,15934,0,0,0
1783141277440545,2693,-14643,-23866,7725,23775,0,0,0
1783141277441628,2694,-3840,-27736,-6217,24213,0,0,0
1783141277442715,2695,8835,-26570,-19262,15934,0,0,0
1783141277443799,2696,18751,-20794,-24802,3132,0,0,0
1783141277444882,2697,25517,-11526,-22620,-10645,0,0,0
1783141277445965,2698,27998,-322,-13395,-21109,0,0,0
1783141277447050,2699,25246,12106,1569,-24951,0,0,0
1783141277448132,2700,18269,21217,14694,-20226,0,0,0
1783141277449214,2701,8223,26764,23244,-9204,0,0,0
1783141277450298,2702,-3203,27815,24557,4683,0,0,0
1783141277451383,2704,-15187,23522,17113,18223,0,0,0
1783141277452486,2705,-23347,15454,4684,24556,0,0,0
1783141277453622,2706,-27586,4790,-9203,23243,0,0,0
1783141277454756,2708,-27192,-6677,-20225,14693,0,0,0
1783141277455842,2709,-26857,-7917,-21108,13394,0,0,0
1783141277456922,2710,-21426,-18026,-25000,-1,0,0,0
1783141277458003,2711,-12396,-25107,-21108,-13396,0,0,0
1783141277459082,2712,-1283,-27971,-10644,-22621,0,0,0
1783141277460163,2714,11231,-25649,4684,-24558,0,0,0
1783141277461245,2715,20577,-18989,17113,-18225,0,0,0
1783141277462326,2716,26466,-9140,24214,-6218,0,0,0
1783141277463385,2717,27909,2243,23776,7724,0,0,0
1783141277464466,2718,24031,14368,14694,20224,0,0,0
1783141277465548,2719,16249,22801,1569,24949,0,0,0
1783141277466630,2720,5737,27404,-12043,21906,0,0,0
1783141277467716,2721,-5737,27404,-21907,12042,0,0,0
1783141277468799,2723,-17277,22032,-24802,-3134,0,0,0
1783141277469878,2724,-24665,13251,-19262,-15936,0,0,0
1783141277472046,2726,-27983,961,-6217,-24215,0,0,0
1783141277473125,2727,-26019,-10344,7725,-23777,0,0,0
1783141277474213,2728,-19685,-19913,19262,-15936,0,0,0
1783141277475297,2729,-10044,-26137,24802,-3134,0,0,0
1783141277476384,2731,2564,-27883,21907,12042,0,0,0
1783141277477466,2733,13534,-24512,12043,21906,0,0,0
1783141277478551,2734,22230,-17025,-1569,24949,0,0,0
1783141277479634,2735,27192,-6677,-14694,20224,0,0,0
1783141277480717,2736,27586,4790,-23244,9202,0,0,0
1783141277481800,2737,22614,16508,-24214,-6218,0,0,0
1783141277482882,2738,14092,24194,-17113,-18225,0,0,0
1783141277483965,2739,3203,27815,-4684,-24558,0,0,0
1783141277485048,2740,-8223,26764,9203,-23245,0,0,0
1783141277486126,2741,-18269,21217,20225,-14695,0,0,0
1783141277487206,2742,-25775,10936,25000,-1,0,0,0
1783141277488291,2743,-27998,-322,21108,13394,0,0,0
1783141277490469,2744,-25517,-11526,10644,22619,0,0,0
1783141277491551,2745,-18751,-20794,-3133,24801,0,0,0
1783141277492635,2747,-7608,-26947,-17113,18223,0,0,0
1783141277493715,2748,3840,-27736,-24214,6216,0,0,0
1783141277494798,2749,14643,-23866,-23776,-7726,0,0,0
1783141277495880,2750,22987,-15988,-15935,-19263,0,0,0
1783141277496962,2751,27469,-5424,-3133,-24803,0,0,0
1783141277498045,2752,27338,6050,10644,-22621,0,0,0
1783141277499127,2754,21833,17528,21907,-12044,0,0,0
1783141277500209,2755,12968,24814,24950,1568,0,0,0
1783141277501291,2756,1924,27932,20225,14693,0,0,0
1783141277502423,2757,-9442,26358,9203,23243,0,0,0
1783141277503505,2759,-20136,19454,-6217,24213,0,0,0
1783141277504585,2760,-26249,9742,-18224,17112,0,0,0
1783141277505668,2761,-27954,-1605,-24557,4683,0,0,0
1783141277506813,2762,-24962,-12684,-23244,-9204,0,0,0
1783141277507967,2764,-16768,-22424,-13395,-21109,0,0,0
1783141277509120,2765,-6364,-27268,0,-25001,0,0,0
1783141277510247,2766,5107,-27531,13395,-21109,0,0,0
1783141277511333,2767,6364,-27268,14694,-20226,0,0,0
1783141277512383,2768,16768,-22424,23244,-9204,0,0,0
1783141277513465,2769,24355,-13815,24557,4683,0,0,0
1783141277514543,2770,27851,-2885,18224,17112,0,0,0
1783141277515625,2771,26668,8529,6217,24213,0,0,0
1783141277516706,2772,20136,19454,-9203,23243,0,0,0
1783141277517788,2773,10640,25898,-20225,14693,0,0,0
1783141277518870,2774,-642,27991,-24950,1568,0,0,0
1783141277519961,2776,-12968,24814,-21108,-13396,0,0,0
1783141277521046,2777,-21833,17528,-10644,-22621,0,0,0
1783141277522129,2778,-27032,7297,3133,-24803,0,0,0
1783141277523214,2779,-27689,-4159,15935,-19263,0,0,0
1783141277524296,2781,-22987,-15988,24214,-6218,0,0,0
1783141277525384,2782,-14643,-23866,23776,7724,0,0,0
1783141277526468,2783,-3840,-27736,15935,19261,0,0,0
1783141277528582,2784,8835,-26570,1569,24949,0,0,0
1783141277529664,2785,18751,-20794,-12043,21906,0,0,0
1783141277530743,2786,25517,-11526,-21907,12042,0,0,0
1783141277531826,2787,27998,-322,-24950,-1570,0,0,0
1783141277532908,2788,25246,12106,-19262,-15936,0,0,0
1783141277533991,2789,18269,21217,-7725,-23777,0,0,0
1783141277535073,2790,8223,26764,6217,-24215,0,0,0
1783141277536156,2791,-3203,27815,18224,-17114,0,0,0
1783141277537238,2792,-14092,24194,24557,-4685,0,0,0
1783141277538318,2793,-23347,15454,22620,10643,0,0,0
1783141277539386,2794,-27586,4790,13395,21107,0,0,0
1783141277540467,2795,-27192,-6677,0,24999,0,0,0
1783141277541502,2796,-22230,-17025,-13395,21107,0,0,0
1783141277542587,2797,-21426,-18026,-14694,20224,0,0,0
1783141277543668,2798,-12396,-25107,-23244,9202,0,0,0
1783141277544752,2799,-1283,-27971,-24557,-4685,0,0,0
1783141277545838,2800,10044,-26137,-18224,-17114,0,0,0
1783141277546921,2801,20577,-18989,-4684,-24558,0,0,0
1783141277548012,2802,26466,-9140,9203,-23245,0,0,0
1783141277549096,2803,27909,2243,20225,-14695,0,0,0
1783141277550178,2805,24031,14368,25000,-1,0,0,0
1783141277551260,2807,16249,22801,21108,13394,0,0,0
1783141277552341,2808,5737,27404,10644,22619,0,0,0
1783141277553385,2809,-5737,27404,-3133,24801,0,0,0
1783141277554467,2810,-16249,22801,-15935,19261,0,0,0
1783141277555550,2811,-24031,14368,-23776,7724,0,0,0
1783141277556634,2813,-27909,2243,-23776,-7726,0,0,0
1783141277557721,2814,-26466,-9140,-15935,-19263,0,0,0
1783141277558841,2815,-20577,-18989,-3133,-24803,0,0,0
1783141277561002,2817,-10044,-26137,12043,-21908,0,0,0
1783141277562081,2818,1283,-27971,21907,-12044,0,0,0
1783141277563165,2819,12396,-25107,24950,1568,0,0,0
1783141277564247,2821,22230,-17025,19262,15934,0,0,0
1783141277565328,2822,27192,-6677,7725,23775,0,0,0
1783141277566384,2823,27586,4790,-6217,24213,0,0,0
1783141277567467,2824,23347,15454,-18224,17112,0,0,0
1783141277568550,2826,14092,24194,-24802,3132,0,0,0
1783141277569581,2827,3203,27815,-22620,-10645,0,0,0
1783141277570663,2828,-8223,26764,-13395,-21109,0,0,0
1783141277571745,2829,-18269,21217,0,-25001,0,0,0
1783141277572832,2830,-25246,12106,13395,-21109,0,0,0
1783141277573927,2832,-27998,-322,23244,-9204,0,0,0
1783141277576087,2833,-25517,-11526,24557,4683,0,0,0
1783141277577169,2834,-18751,-20794,18224,17112,0,0,0
1783141277578249,2835,-7608,-26947,4684,24556,0,0,0
1783141277579327,2836,3840,-27736,-9203,23243,0,0,0
1783141277580387,2837,14643,-23866,-20225,14693,0,0,0
1783141277581470,2839,23696,-14917,-25000,-1,0,0,0
1783141277582552,2840,27689,-4159,-21108,-13396,0,0,0
1783141277583633,2841,27032,7297,-10644,-22621,0,0,0
1783141277584715,2842,21833,17528,3133,-24803,0,0,0
1783141277585797,2843,11817,25383,17113,-18225,0,0,0
1783141277586879,2844,642,27991,24214,-6218,0,0,0
1783141277587964,2845,-10640,25898,23776,7724,0,0,0
1783141277589047,2846,-20136,19454,15935,19261,0,0,0
1783141277590173,2848,-26668,8529,1569,24949,0,0,0
1783141277591340,2849,-27851,-2885,-12043,21906,0,0,0
1783141277593467,2850,-24355,-13815,-21907,12042,0,0,0
1783141277594551,2852,-15722,-23170,-24802,-3134,0,0,0
1783141277595635,2853,-5107,-27531,-19262,-15936,0,0,0
1783141277596718,2855,7608,-26947,-6217,-24215,0,0,0
1783141277597805,2857,17778,-21632,7725,-23777,0,0,0
1783141277598889,2858,24962,-12684,19262,-15936,0,0,0
1783141277599971,2859,27954,-1605,24802,-3134,0,0,0
1783141277601054,2860,26249,9742,22620,10643,0,0,0
1783141277602092,2862,19223,20357,12043,21906,0,0,0
1783141277603179,2863,9442,26358,-1569,24949,0,0,0
1783141277604262,2864,-1924,27932,-14694,20224,0,0,0
1783141277605340,2865,-12968,24814,-23244,9202,0,0,0
1783141277606391,2866,-21833,17528,-24557,-4685,0,0,0
1783141277607471,2867,-22614,16508,-24214,-6218,0,0,0
1783141277608551,2868,-27338,6050,-17113,-18225,0,0,0
1783141277609633,2869,-27469,-5424,-4684,-24558,0,0,0
1783141277610712,2871,-22230,-17025,10644,-22621,0,0,0
1783141277611794,2872,-13534,-24512,21108,-13396,0,0,0
1783141277612876,2873,-2564,-27883,25000,-1,0,0,0
1783141277613956,2874,8835,-26570,21108,13394,0,0,0
1783141277615039,2876,19685,-19913,9203,23243,0,0,0
1783141277616079,2877,26019,-10344,-4684,24556,0,0,0
1783141277617164,2878,27983,961,-17113,18223,0,0,0
1783141277618228,2879,25246,12106,-24214,6216,0,0,0
1783141277619312,2881,17277,22032,-23244,-9204,0,0,0
1783141277620385,2882,6988,27112,-14694,-20226,0,0,0
1783141277621480,2883,-4475,27639,-1569,-24951,0,0,0
1783141277623647,2884,-16249,22801,13395,-21109,0,0,0
1783141277624731,2885,-24031,14368,22620,-10645,0,0,0
1783141277625811,2886,-27777,3521,24802,3132,0,0,0
1783141277626892,2888,-26466,-9140,18224,17112,0,0,0
1783141277627975,2889,-20577,-18989,6217,24213,0,0,0
1783141277629057,2890,-11231,-25649,-7725,23775,0,0,0
1783141277630139,2892,1283,-27971,-20225,14693,0,0,0
1783141277631220,2894,12396,-25107,-24950,1568,0,0,0
1783141277632302,2895,21426,-18026,-21907,-12044,0,0,0
1783141277633382,2896,26857,-7917,-12043,-21908,0,0,0
1783141277634465,2897,27777,3521,1569,-24951,0,0,0
1783141277635543,2898,24031,14368,14694,-20226,0,0,0
1783141277636625,2900,15187,23522,23776,-7726,0,0,0
1783141277637721,2901,4475,27639,24214,6216,0,0,0
1783141277638859,2902,-6988,27112,17113,18223,0,0,0
1783141277641016,2904,-18269,21217,3133,24801,0,0,0
1783141277642101,2905,-25246,12106,-10644,22619,0,0,0
1783141277643179,2906,-27983,961,-21108,13394,0,0,0
1783141277644259,2907,-26019,-10344,-25000,-1,0,0,0
1783141277645341,2908,-19685,-19913,-21108,-13396,0,0,0
1783141277646385,2910,-8835,-26570,-9203,-23245,0,0,0
1783141277647467,2911,2564,-27883,4684,-24558,0,0,0
1783141277648551,2912,13534,-24512,17113,-18225,0,0,0
1783141277649633,2913,22230,-17025,24214,-6218,0,0,0
1783141277650716,2914,27192,-6677,23776,7724,0,0,0
1783141277651799,2915,27586,4790,15935,19261,0,0,0
1783141277652833,2916,22614,16508,1569,24949,0,0,0
1783141277653917,2917,14092,24194,-12043,21906,0,0,0
1783141277654997,2918,3203,27815,-21907,12042,0,0,0
1783141277656085,2919,-8223,26764,-24950,-1570,0,0,0
1783141277657184,2920,-18269,21217,-20225,-14695,0,0,0
1783141277659343,2922,-25775,10936,-7725,-23777,0,0,0
1783141277660383,2923,-27998,-322,6217,-24215,0,0,0
1783141277661465,2925,-24962,-12684,19262,-15936,0,0,0
1783141277662548,2927,-17778,-21632,24802,-3134,0,0,0
1783141277663630,2928,-7608,-26947,22620,10643,0,0,0
1783141277664713,2929,3840,-27736,13395,21107,0,0,0
1783141277665796,2930,14643,-23866,0,24999,0,0,0
1783141277666874,2932,23696,-14917,-14694,20224,0,0,0
1783141277667956,2933,27689,-4159,-23244,9202,0,0,0
1783141277669039,2934,27032,7297,-24557,-4685,0,0,0
1783141277670118,2935,21833,17528,-18224,-17114,0,0,0
1783141277671199,2937,11817,25383,-4684,-24558,0,0,0
1783141277672303,2938,642,27991,9203,-23245,0,0,0
1783141277674464,2939,-10640,25898,20225,-14695,0,0,0
1783141277675547,2941,-21007,18510,25000,-1,0,0,0
1783141277676633,2943,-26668,8529,21108,13394,0,0,0
1783141277677714,2944,-27851,-2885,10644,22619,0,0,0
1783141277678796,2945,-24355,-13815,-3133,24801,0,0,0
1783141277679881,2946,-16768,-22424,-15935,19261,0,0,0
1783141277680963,2947,-6364,-27268,-23776,7724,0,0,0
1783141277682047,2948,6364,-27268,-23776,-7726,0,0,0
1783141277683128,2949,16768,-22424,-15935,-19263,0,0,0
1783141277684210,2950,24355,-13815,-3133,-24803,0,0,0
1783141277685328,2952,27954,-1605,12043,-21908,0,0,0
1783141277686384,2953,26249,9742,21907,-12044,0,0,0
1783141277687465,2954,20136,19454,24950,1568,0,0,0
1783141277688547,2955,10640,25898,20225,14693,0,0,0
1783141277689635,2956,-642,27991,9203,23243,0,0,0
1783141277690762,2957,-11817,25383,-4684,24556,0,0,0
1783141277691856,2958,-12968,24814,-6217,24213,0,0,0
1783141277692939,2959,-21833,17528,-18224,17112,0,0,0
1783141277694026,2960,-27032,7297,-24557,4683,0,0,0
1783141277695111,2961,-27689,-4159,-23244,-9204,0,0,0
1783141277696196,2962,-23696,-14917,-14694,-20226,0,0,0
1783141277697278,2963,-15722,-23170,-1569,-24951,0,0,0
1783141277698364,2964,-5107,-27531,12043,-21908,0,0,0
1783141277699446,2966,7608,-26947,22620,-10645,0,0,0
1783141277700534,2967,17778,-21632,24802,3132,0,0,0
1783141277701616,2968,24962,-12684,19262,15934,0,0,0
1783141277702698,2969,27954,-1605,7725,23775,0,0,0
1783141277703808,2971,25775,10936,-7725,23775,0,0,0
1783141277704891,2972,19223,20357,-19262,15934,0,0,0
1783141277705973,2973,9442,26358,-24802,3132,0,0,0
1783141277707056,2974,-1924,27932,-22620,-10645,0,0,0
1783141277708136,2976,-14092,24194,-12043,-21908,0,0,0
1783141277709220,2977,-22614,16508,1569,-24951,0,0,0
1783141277710350,2978,-27338,6050,14694,-20226,0,0,0
1783141277712527,2979,-27469,-5424,23244,-9204,0,0,0
1783141277713609,2981,-22230,-17025,24214,6216,0,0,0
1783141277714696,2982,-13534,-24512,17113,18223,0,0,0
1783141277715776,2983,-2564,-27883,4684,24556,0,0,0
1783141277716858,2984,10044,-26137,-10644,22619,0,0,0
1783141277717939,2985,19685,-19913,-21108,13394,0,0,0
1783141277719024,2986,26019,-10344,-25000,-1,0,0,0
1783141277720106,2988,27909,2243,-20225,-14695,0,0,0
1783141277721187,2990,24665,13251,-9203,-23245,0,0,0
1783141277722270,2991,17277,22032,4684,-24558,0,0,0
1783141277723360,2992,6988,27112,17113,-18225,0,0,0
1783141277724441,2993,-4475,27639,24214,-6218,0,0,0
1783141277725522,2994,-16249,22801,23244,9202,0,0,0
1783141277726606,2995,-24031,14368,14694,20224,0,0,0
1783141277727693,2996,-27777,3521,1569,24949,0,0,0
1783141277729832,2997,-26857,-7917,-12043,21906,0,0,0
1783141277730915,2999,-20577,-18989,-22620,10643,0,0,0
