realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783106892745789,5679,-24962,-12684,-10644,23243,0,0,0
1783106892746870,5682,-24355,-13815,-10644,22619,0,0,0
1783106892747951,5686,-23696,-14917,-12043,21906,0,0,0
1783106892749036,5689,-22987,-14917,-13395,21107,0,0,0
1783106892750121,5693,-22230,-15988,-14694,20224,0,0,0
1783106892751202,5696,-22230,-17025,-15935,19261,0,0,0
1783106892752285,5700,-21426,-18026,-17113,18223,0,0,0
1783106892753418,5704,-20577,-18989,-18224,17112,0,0,0
1783106892754501,5707,-19685,-19913,-19262,17112,0,0,0
1783106892755586,5711,-18751,-20794,-20225,15934,0,0,0
1783106892756670,5714,-17778,-21632,-20225,14693,0,0,0
1783106892757754,5718,-16768,-22424,-21108,13394,0,0,0
1783106892758838,5722,-15722,-23170,-21907,12042,0,0,0
1783106892759921,5725,-14643,-23170,-22620,10643,0,0,0
1783106892761005,5729,-13534,-23866,-23244,9202,0,0,0
1783106892762083,5732,-13534,-24512,-23776,7724,0,0,0
1783106892763143,5736,-12396,-25107,-24214,6216,0,0,0
1783106892764298,5740,-11231,-25649,-24557,4683,0,0,0
1783106892765401,5743,-10044,-26137,-24802,4683,0,0,0
1783106892766482,5747,-8835,-26570,-24950,3132,0,0,0
1783106892767530,5750,-7608,-26947,-24950,1568,0,0,0
1783106892768580,5754,-6364,-27268,-25000,-1,0,0,0
1783106892769659,5758,-5107,-27531,-24950,-1570,0,0,0
1783106892770740,5761,-3840,-27531,-24802,-3134,0,0,0
1783106892771819,5765,-2564,-27736,-24557,-4685,0,0,0
1783106892772907,5768,-2564,-27883,-24214,-6218,0,0,0
1783106892773991,5772,-1283,-27971,-23776,-7726,0,0,0
1783106892775100,5776,0,-28001,-23244,-9204,0,0,0
1783106892776139,5779,1283,-27971,-22620,-9204,0,0,0
1783106892777219,5783,2564,-27883,-21907,-10645,0,0,0
1783106892778300,5786,3840,-27736,-21907,-12044,0,0,0
1783106892779336,5790,5107,-27531,-21108,-13396,0,0,0
1783106892780420,5794,6364,-27268,-20225,-14695,0,0,0
1783106892781505,5797,7608,-27268,-19262,-15936,0,0,0
1783106892782586,5801,8835,-26947,-18224,-17114,0,0,0
1783106892783744,5805,10044,-26570,-17113,-18225,0,0,0
1783106892784824,5808,10044,-26137,-15935,-19263,0,0,0
1783106892785908,5812,11231,-25649,-14694,-20226,0,0,0
1783106892787033,5816,12396,-25107,-13395,-21109,0,0,0
1783106892788170,5820,13534,-24512,-12043,-21908,0,0,0
1783106892789252,5823,14643,-23866,-10644,-21908,0,0,0
1783106892790333,5827,15722,-23170,-9203,-22621,0,0,0
1783106892791389,5830,16768,-22424,-9203,-23245,0,0,0
1783106892792471,5834,17778,-21632,-7725,-23777,0,0,0
1783106892793595,5838,18751,-20794,-6217,-24215,0,0,0
1783106892794682,5841,19685,-20794,-4684,-24558,0,0,0
1783106892795762,5845,20577,-19913,-3133,-24803,0,0,0
1783106892796905,5849,21426,-18989,-1569,-24951,0,0,0
1783106892797986,5852,21426,-18026,0,-25001,0,0,0
1783106892799075,5856,22230,-17025,1569,-24951,0,0,0
1783106892800206,5860,22987,-15988,3133,-24803,0,0,0
1783106892801289,5863,23696,-14917,4684,-24803,0,0,0
1783106892802368,5867,24355,-13815,6217,-24558,0,0,0
1783106892803453,5870,24962,-12684,6217,-24215,0,0,0
1783106892804533,5874,25517,-11526,7725,-23777,0,0,0
1783106892805615,5878,26019,-10344,9203,-23245,0,0,0
1783106892806752,5882,26466,-9140,10644,-22621,0,0,0
1783106892807836,5885,26857,-9140,12043,-21908,0,0,0
1783106892808936,5889,27192,-7917,13395,-21109,0,0,0
1783106892810019,5892,27192,-6677,14694,-20226,0,0,0
1783106892811122,5896,27469,-5424,15935,-19263,0,0,0
1783106892812210,5899,27689,-4159,17113,-19263,0,0,0
1783106892813317,5903,27851,-2885,18224,-18225,0,0,0
1783106892814395,5906,27954,-1605,18224,-17114,0,0,0
1783106892815474,5910,27998,-322,19262,-15936,0,0,0
1783106892816585,5914,27983,961,20225,-14695,0,0,0
1783106892817675,5917,27909,961,21108,-13396,0,0,0
1783106892818781,5921,27777,2243,21907,-12044,0,0,0
1783106892819865,5924,27777,3521,22620,-10645,0,0,0
1783106892820943,5928,27586,4790,23244,-9204,0,0,0
1783106892822025,5932,27338,6050,23776,-7726,0,0,0
1783106892823117,5935,27032,7297,24214,-7726,0,0,0
1783106892824198,5939,26668,8529,24557,-6218,0,0,0
1783106892825278,5942,26249,9742,24557,-4685,0,0,0
1783106892826362,5946,25775,10936,24802,-3134,0,0,0
1783106892827444,5950,25246,12106,24950,-1570,0,0,0
1783106892828524,5953,24665,12106,25000,-1,0,0,0
1783106892829607,5957,24031,13251,24950,1568,0,0,0
1783106892830692,5960,24031,14368,24802,3132,0,0,0
1783106892831818,5964,23347,15454,24557,4683,0,0,0
1783106892832905,5967,22614,16508,24214,4683,0,0,0
1783106892833983,5971,21833,17528,23776,6216,0,0,0
1783106892835068,5974,21007,18510,23776,7724,0,0,0
1783106892836141,5977,20136,18510,23244,9202,0,0,0
1783106892837224,5981,19223,19454,22620,10643,0,0,0
1783106892838312,5984,19223,20357,21907,12042,0,0,0
1783106892839390,5988,18269,21217,21108,13394,0,0,0
1783106892840473,5991,17277,22032,20225,13394,0,0,0
1783106892841553,5995,16249,22801,19262,14693,0,0,0
1783106892842599,5998,15187,23522,19262,15934,0,0,0
1783106892843681,6002,14092,24194,18224,17112,0,0,0
1783106892844797,6006,12968,24814,17113,18223,0,0,0
1783106892845883,6009,11817,24814,15935,19261,0,0,0
1783106892846959,6013,10640,25383,14694,20224,0,0,0
1783106892848041,6017,9442,25898,13395,21107,0,0,0
1783106892849093,6020,9442,26358,12043,21906,0,0,0
1783106892850190,6024,8223,26764,10644,22619,0,0,0
1783106892851274,6027,6988,27112,9203,22619,0,0,0
1783106892852400,6031,5737,27404,7725,23243,0,0,0
1783106892853445,6034,4475,27639,7725,23775,0,0,0
1783106892854527,6038,3203,27815,6217,24213,0,0,0
1783106892855645,6042,1924,27932,4684,24556,0,0,0
1783106892856736,6045,642,27932,3133,24801,0,0,0
1783106892857823,6048,642,27991,1569,24949,0,0,0
1783106892858905,6052,-1924,27991,0,24999,0,0,0
1783106892860002,6056,-3203,27932,-1569,24949,0,0,0
1783106892861086,6059,-3203,27815,-3133,24801,0,0,0
1783106892862144,6063,-4475,27639,-4684,24556,0,0,0
1783106892863228,6066,-5737,27404,-6217,24556,0,0,0
1783106892864310,6070,-6988,27112,-7725,24213,0,0,0
1783106892865424,6074,-8223,26764,-9203,23775,0,0,0
1783106892866510,6077,-9442,26358,-9203,23243,0,0,0
1783106892867610,6081,-10640,25898,-10644,22619,0,0,0
1783106892868691,6084,-11817,25898,-12043,21906,0,0,0
1783106892869794,6088,-12968,25383,-13395,21107,0,0,0
1783106892870880,6091,-12968,24814,-14694,20224,0,0,0
1783106892871962,6095,-14092,24194,-15935,19261,0,0,0
1783106892873080,6099,-15187,23522,-17113,18223,0,0,0
1783106892874139,6102,-16249,22801,-18224,18223,0,0,0
1783106892875219,6106,-17277,22032,-19262,17112,0,0,0
1783106892876304,6110,-18269,21217,-20225,15934,0,0,0
1783106892877359,6113,-19223,20357,-20225,14693,0,0,0
1783106892878439,6117,-20136,19454,-21108,13394,0,0,0
1783106892879520,6120,-21007,19454,-21907,12042,0,0,0
1783106892880604,6124,-21833,18510,-22620,10643,0,0,0
1783106892881692,6127,-21833,17528,-23244,9202,0,0,0
1783106892882780,6131,-22614,16508,-23776,7724,0,0,0
1783106892883930,6135,-23347,15454,-24214,6216,0,0,0
1783106892885010,6138,-24031,14368,-24557,6216,0,0,0
1783106892886095,6142,-24665,13251,-24802,4683,0,0,0
1783106892887140,6145,-25246,12106,-24802,3132,0,0,0
1783106892888223,6149,-25775,10936,-24950,1568,0,0,0
1783106892889303,6152,-26249,10936,-25000,-1,0,0,0
1783106892890388,6156,-26668,9742,-24950,-1570,0,0,0
1783106892891511,6160,-27032,8529,-24802,-3134,0,0,0
1783106892892596,6163,-27032,7297,-24557,-4685,0,0,0
1783106892893679,6166,-27338,6050,-24214,-4685,0,0,0
1783106892894795,6170,-27586,4790,-23776,-6218,0,0,0
1783106892895883,6173,-27777,3521,-23776,-7726,0,0,0
1783106892896968,6177,-27909,2243,-23244,-9204,0,0,0
1783106892898051,6180,-27983,2243,-22620,-10645,0,0,0
1783106892899138,6184,-27998,961,-21907,-12044,0,0,0
1783106892900216,6187,-27998,-322,-21108,-13396,0,0,0
1783106892901298,6191,-27954,-1605,-20225,-14695,0,0,0
1783106892902382,6194,-27851,-2885,-19262,-14695,0,0,0
1783106892903465,6198,-27689,-4159,-18224,-15936,0,0,0
1783106892904565,6201,-27469,-5424,-18224,-17114,0,0,0
1783106892905648,6205,-27192,-6677,-17113,-18225,0,0,0
1783106892906786,6209,-26857,-7917,-15935,-19263,0,0,0
1783106892907865,6212,-26466,-7917,-14694,-20226,0,0,0
1783106892908904,6216,-26019,-9140,-13395,-21109,0,0,0
1783106892910020,6220,-25517,-10344,-12043,-21908,0,0,0
1783106892911102,6223,-25517,-11526,-10644,-22621,0,0,0
1783106892912140,6227,-24962,-12684,-9203,-23245,0,0,0
1783106892913225,6230,-24355,-13815,-7725,-23245,0,0,0
1783106892914326,6234,-23696,-14917,-6217,-23777,0,0,0
1783106892915410,6237,-22987,-15988,-6217,-24215,0,0,0
1783106892916465,6240,-22230,-15988,-4684,-24558,0,0,0
1783106892917547,6244,-21426,-17025,-3133,-24803,0,0,0
1783106892918639,6247,-21426,-18026,-1569,-24951,0,0,0
1783106892919721,6251,-20577,-18989,0,-25001,0,0,0
1783106892920831,6255,-19685,-19913,1569,-24951,0,0,0
1783106892921883,6258,-18751,-20794,3133,-24951,0,0,0
1783106892922965,6262,-17778,-21632,4684,-24803,0,0,0
1783106892924059,6266,-16768,-22424,6217,-24558,0,0,0
1783106892925145,6269,-15722,-23170,6217,-24215,0,0,0
1783106892926230,6273,-14643,-23866,7725,-23777,0,0,0
1783106892927313,6276,-13534,-23866,9203,-23245,0,0,0
1783106892928394,6280,-12396,-24512,10644,-22621,0,0,0
1783106892929442,6283,-12396,-25107,12043,-21908,0,0,0
1783106892930513,6287,-11231,-25649,13395,-21109,0,0,0
1783106892931596,6290,-10044,-26137,14694,-21109,0,0,0
1783106892932679,6294,-8835,-26570,15935,-20226,0,0,0
1783106892933760,6298,-7608,-26947,17113,-19263,0,0,0
1783106892934892,6302,-6364,-27268,18224,-18225,0,0,0
1783106892935976,6305,-5107,-27531,18224,-17114,0,0,0
1783106892937060,6309,-3840,-27736,19262,-15936,0,0,0
1783106892938211,6313,-2564,-27883,20225,-14695,0,0,0
1783106892939287,6316,-1283,-27883,21108,-13396,0,0,0
1783106892940370,6320,0,-27971,21907,-12044,0,0,0
1783106892941453,6323,0,-28001,22620,-10645,0,0,0
1783106892942602,6327,1283,-27971,23244,-9204,0,0,0
1783106892943720,6330,2564,-27883,23776,-9204,0,0,0
1783106892944806,6333,3840,-27736,23776,-7726,0,0,0
1783106892945891,6337,5107,-27531,24214,-6218,0,0,0
1783106892946973,6340,6364,-27531,24557,-4685,0,0,0
1783106892948055,6344,7608,-27268,24802,-3134,0,0,0
1783106892949188,6348,8835,-26947,24950,-1570,0,0,0
1783106892950271,6351,8835,-26570,25000,-1,0,0,0
1783106892951351,6355,10044,-26137,24950,1568,0,0,0
1783106892952449,6359,11231,-25649,24802,3132,0,0,0
1783106892953583,6363,12396,-25107,24557,4683,0,0,0
1783106892954667,6366,13534,-24512,24214,4683,0,0,0
1783106892955749,6370,14643,-23866,23776,6216,0,0,0
1783106892956830,6373,15722,-23170,23776,7724,0,0,0
1783106892957909,6377,16768,-22424,23244,9202,0,0,0
1783106892959015,6381,17778,-21632,22620,10643,0,0,0
1783106892960079,6384,18751,-21632,21907,12042,0,0,0
1783106892961153,6388,19685,-20794,21108,13394,0,0,0
1783106892962293,6392,20577,-19913,20225,14693,0,0,0
1783106892963378,6395,20577,-18989,19262,15934,0,0,0
1783106892964463,6399,21426,-18026,18224,17112,0,0,0
1783106892965547,6403,22230,-17025,17113,18223,0,0,0
1783106892966632,6406,22987,-15988,15935,18223,0,0,0
1783106892967796,6410,23696,-14917,14694,19261,0,0,0
1783106892968882,6413,24355,-13815,14694,20224,0,0,0
1783106892969977,6417,24962,-12684,13395,21107,0,0,0
1783106892971060,6420,25517,-12684,12043,21906,0,0,0
1783106892972176,6424,26019,-11526,10644,22619,0,0,0
1783106892973262,6427,26019,-10344,9203,23243,0,0,0
1783106892974346,6431,26466,-9140,7725,23775,0,0,0
1783106892975435,6435,26857,-7917,6217,24213,0,0,0
1783106892976516,6438,27192,-6677,4684,24213,0,0,0
1783106892977600,6441,27469,-5424,4684,24556,0,0,0
1783106892978679,6445,27689,-4159,3133,24801,0,0,0
1783106892979789,6449,27851,-2885,1569,24949,0,0,0
1783106892980853,6452,27954,-2885,0,24999,0,0,0
1783106892981975,6456,27998,-1605,-1569,24949,0,0,0
1783106892983059,6459,27998,-322,-3133,24801,0,0,0
1783106892984146,6462,27983,961,-4684,24801,0,0,0
1783106892985224,6466,27909,2243,-6217,24556,0,0,0
1783106892986310,6469,27777,3521,-6217,24213,0,0,0
1783106892987393,6473,27586,4790,-7725,23775,0,0,0
1783106892988475,6477,27338,6050,-9203,23243,0,0,0
1783106892989565,6480,27032,6050,-10644,22619,0,0,0
1783106892990649,6484,26668,7297,-12043,21906,0,0,0
1783106892991728,6488,26249,8529,-13395,21107,0,0,0
1783106892992812,6491,26249,9742,-14694,20224,0,0,0
1783106892993893,6495,25775,10936,-15935,19261,0,0,0
1783106892995016,6499,25246,12106,-17113,18223,0,0,0
1783106892996071,6502,24665,13251,-18224,18223,0,0,0
1783106892997176,6506,24031,14368,-19262,17112,0,0,0
1783106892998260,6509,23347,15454,-19262,15934,0,0,0
1783106892999343,6513,22614,16508,-20225,14693,0,0,0
1783106893000429,6516,21833,16508,-21108,13394,0,0,0
1783106893001541,6520,21007,17528,-21907,12042,0,0,0
1783106893002624,6523,21007,18510,-22620,10643,0,0,0
1783106893003705,6527,20136,19454,-23244,9202,0,0,0
1783106893004788,6530,19223,20357,-23776,9202,0,0,0
1783106893005873,6534,18269,21217,-24214,7724,0,0,0
1783106893006933,6537,17277,22032,-24214,6216,0,0,0
1783106893008017,6541,16249,22801,-24557,4683,0,0,0
1783106893009124,6545,15187,23522,-24802,3132,0,0,0
1783106893010177,6548,14092,23522,-24950,1568,0,0,0
1783106893011259,6552,12968,24194,-25000,-1,0,0,0
1783106893012339,6555,12968,24814,-24950,-1570,0,0,0
1783106893013386,6559,11817,25383,-24802,-3134,0,0,0
1783106893014429,6562,10640,25898,-24557,-3134,0,0,0
1783106893015515,6566,9442,26358,-24214,-4685,0,0,0
1783106893016598,6569,8223,26764,-24214,-6218,0,0,0
1783106893017679,6573,6988,27112,-23776,-7726,0,0,0
1783106893018759,6576,5737,27112,-23244,-9204,0,0,0
1783106893019804,6579,5737,27404,-22620,-10645,0,0,0
1783106893020884,6583,4475,27639,-21907,-12044,0,0,0
1783106893021968,6586,3203,27815,-21108,-12044,0,0,0
1783106893023051,6590,1924,27932,-20225,-13396,0,0,0
1783106893024139,6593,642,27991,-20225,-14695,0,0,0
1783106893025221,6597,-642,27991,-18224,-15936,0,0,0
1783106893026302,6600,-1924,27932,-18224,-17114,0,0,0
1783106893027385,6604,-3203,27815,-17113,-18225,0,0,0
1783106893028466,6607,-4475,27815,-15935,-19263,0,0,0
1783106893029549,6611,-5737,27639,-14694,-20226,0,0,0
1783106893030651,6615,-6988,27404,-13395,-21109,0,0,0
1783106893031731,6618,-6988,27112,-12043,-21908,0,0,0
1783106893032824,6622,-8223,26764,-10644,-22621,0,0,0
1783106893033913,6625,-9442,26358,-9203,-22621,0,0,0
1783106893034994,6629,-10640,25898,-7725,-23245,0,0,0
1783106893036081,6632,-11817,25383,-7725,-23777,0,0,0
1783106893037142,6636,-12968,24814,-6217,-24215,0,0,0
1783106893038274,6640,-14092,24194,-4684,-24558,0,0,0
1783106893039355,6643,-15187,24194,-3133,-24803,0,0,0
1783106893040436,6647,0,23522,-1569,-24951,0,0,0
1783106893041519,6650,0,-1,0,-1,0,0,0
1783106896426536,6652,0,-28001,0,-25001,0,0,0
1783106896427656,6655,1283,-27971,1569,-25001,0,0,0
1783106896428741,6658,2564,-27883,1569,-24951,0,0,0
1783106896429822,6662,3840,-27736,3133,-24803,0,0,0
1783106896430904,6666,5107,-27531,4684,-24558,0,0,0
1783106896431985,6669,6364,-27531,6217,-24215,0,0,0
1783106896433117,6673,7608,-27268,7725,-23777,0,0,0
1783106896434206,6676,7608,-26947,9203,-23245,0,0,0
1783106896435287,6680,8835,-26570,10644,-22621,0,0,0
1783106896436431,6684,10044,-26137,12043,-21908,0,0,0
1783106896437520,6687,11231,-25649,13395,-21908,0,0,0
1783106896438602,6690,12396,-25107,13395,-21109,0,0,0
1783106896439688,6693,13534,-25107,14694,-20226,0,0,0
1783106896440772,6697,14643,-24512,15935,-19263,0,0,0
1783106896441858,6700,14643,-23866,17113,-18225,0,0,0
1783106896442990,6704,15722,-23170,18224,-17114,0,0,0
1783106896444074,6707,16768,-22424,19262,-17114,0,0,0
1783106896445147,6711,17778,-21632,20225,-15936,0,0,0
1783106896446228,6714,18751,-20794,20225,-14695,0,0,0
1783106896447313,6717,19685,-20794,21108,-13396,0,0,0
1783106896448398,6721,20577,-19913,21907,-12044,0,0,0
1783106896449484,6725,21426,-18989,22620,-10645,0,0,0
1783106896450547,6728,21426,-18026,23244,-9204,0,0,0
1783106896451631,6731,22230,-17025,23776,-9204,0,0,0
1783106896452712,6735,22987,-15988,24214,-7726,0,0,0
1783106896453795,6738,23696,-14917,24214,-6218,0,0,0
1783106896454877,6742,24355,-13815,24557,-4685,0,0,0
1783106896455955,6745,24962,-13815,24802,-3134,0,0,0
1783106896457037,6749,25517,-12684,24950,-1570,0,0,0
1783106896458173,6753,26019,-11526,25000,-1,0,0,0
1783106896459254,6756,26019,-10344,24950,1568,0,0,0
1783106896460335,6759,26466,-9140,24802,1568,0,0,0
1783106896461414,6763,26857,-7917,24557,3132,0,0,0
1783106896462495,6767,27192,-6677,24214,4683,0,0,0
1783106896463646,6771,27469,-5424,23776,6216,0,0,0
1783106896464727,6774,27689,-4159,23776,7724,0,0,0
1783106896465806,6778,27851,-2885,23244,9202,0,0,0
1783106896466931,6782,27954,-1605,22620,10643,0,0,0
1783106896468014,6785,27998,-1605,21907,12042,0,0,0
1783106896469093,6789,27983,-322,21108,13394,0,0,0
1783106896470171,6793,27909,961,20225,14693,0,0,0
1783106896471254,6796,27909,2243,19262,15934,0,0,0
1783106896472377,6800,27777,3521,18224,17112,0,0,0
1783106896473463,6803,27586,4790,17113,17112,0,0,0
1783106896474545,6807,27338,6050,15935,18223,0,0,0
1783106896475660,6811,27032,7297,14694,19261,0,0,0
1783106896476739,6814,26668,8529,14694,20224,0,0,0
1783106896477872,6818,26249,9742,13395,21107,0,0,0
1783106896478955,6821,25775,9742,12043,21906,0,0,0
1783106896480097,6825,25246,10936,10644,22619,0,0,0
1783106896481143,6828,25246,12106,9203,23243,0,0,0
1783106896482225,6832,24665,13251,7725,23775,0,0,0
1783106896483332,6836,24031,14368,6217,24213,0,0,0
1783106896484415,6839,23347,15454,4684,24213,0,0,0
1783106896485502,6843,22614,16508,3133,24556,0,0,0
1783106896486627,6847,21833,17528,1569,24801,0,0,0
1783106896487711,6850,21007,18510,1569,24949,0,0,0
1783106896488803,6853,20136,18510,0,24999,0,0,0
1783106896489888,6857,19223,19454,-1569,24949,0,0,0
1783106896491012,6861,18269,20357,-3133,24801,0,0,0
1783106896492097,6864,18269,21217,-4684,24556,0,0,0
1783106896493137,6867,17277,22032,-6217,24556,0,0,0
1783106896494220,6871,16249,22801,-7725,24213,0,0,0
1783106896495303,6874,15187,23522,-7725,23775,0,0,0
1783106896496390,6878,14092,24194,-9203,23243,0,0,0
1783106896497519,6882,12968,24814,-10644,22619,0,0,0
1783106896498567,6885,11817,24814,-12043,21906,0,0,0
1783106896499676,6889,10640,25383,-13395,21107,0,0,0
1783106896500762,6892,10640,25898,-14694,20224,0,0,0
1783106896501851,6896,9442,26358,-15935,19261,0,0,0
1783106896502981,6900,8223,26764,-17113,18223,0,0,0
1783106896504061,6903,6988,27112,-18224,18223,0,0,0
1783106896505143,6907,5737,27404,-19262,17112,0,0,0
1783106896506226,6910,4475,27639,-19262,15934,0,0,0
1783106896507256,6914,3203,27815,-20225,14693,0,0,0
1783106896508340,6917,1924,27815,-21108,13394,0,0,0
1783106896509421,6921,642,27932,-21907,12042,0,0,0
1783106896510504,6924,642,27991,-22620,10643,0,0,0
1783106896511534,6928,-1924,27991,-23244,9202,0,0,0
1783106896512618,6931,-1924,27932,-23776,7724,0,0,0
1783106896513734,6935,-3203,27815,-24214,6216,0,0,0
1783106896514820,6938,-4475,27639,-24557,6216,0,0,0
1783106896515903,6942,-5737,27404,-24802,4683,0,0,0
1783106896517076,6946,-6988,27112,-24950,3132,0,0,0
1783106896518144,6949,-8223,26764,-24950,1568,0,0,0
1783106896519221,6952,-9442,26764,-25000,-1,0,0,0
1783106896520343,6956,-10640,26358,-24950,-1570,0,0,0
1783106896521424,6959,-10640,25898,-24802,-3134,0,0,0
1783106896522506,6963,-11817,25383,-24557,-4685,0,0,0
1783106896523591,6966,-12968,24814,-24214,-4685,0,0,0
1783106896524676,6970,-14092,24194,-23776,-6218,0,0,0
1783106896525757,6974,-15187,23522,-23244,-7726,0,0,0
1783106896526882,6978,-16249,22801,-22620,-9204,0,0,0
1783106896527965,6981,-17277,22032,-22620,-10645,0,0,0
1783106896529051,6985,-18269,21217,-21907,-12044,0,0,0
1783106896530142,6988,-19223,21217,-21108,-13396,0,0,0
1783106896531230,6992,-20136,20357,-20225,-14695,0,0,0
1783106896532334,6996,-21007,19454,-19262,-15936,0,0,0
1783106896533397,6999,-21007,18510,-18224,-17114,0,0,0
1783106896534483,7002,-21833,17528,-17113,-17114,0,0,0
1783106896535564,7006,-22614,16508,-15935,-18225,0,0,0
1783106896536640,7010,-23347,15454,-14694,-19263,0,0,0
1783106896537723,7013,-24031,14368,-14694,-20226,0,0,0
1783106896538806,7017,-24665,13251,-13395,-21109,0,0,0
1783106896539838,7020,-25246,13251,-12043,-21908,0,0,0
1783106896540956,7024,-25775,12106,-10644,-22621,0,0,0
1783106896542035,7027,-25775,10936,-9203,-23245,0,0,0
1783106896543122,7031,-26249,9742,-7725,-23777,0,0,0
1783106896544225,7035,-26668,8529,-6217,-24215,0,0,0
1783106896545308,7038,-27032,7297,-4684,-24215,0,0,0
1783106896546447,7042,-27338,6050,-3133,-24558,0,0,0
1783106896547532,7045,-27586,4790,-3133,-24803,0,0,0
1783106896548610,7049,-27777,3521,-1569,-24951,0,0,0
1783106896549710,7053,-27909,2243,0,-25001,0,0,0
1783106896550794,7056,-27983,2243,1569,-24951,0,0,0
1783106896551875,7059,-27983,961,3133,-24803,0,0,0
1783106896552956,7063,-27998,-322,4684,-24558,0,0,0
1783106896554071,7067,-27954,-1605,6217,-24215,0,0,0
1783106896555144,7070,-27851,-2885,7725,-24215,0,0,0
1783106896556264,7074,-27689,-4159,9203,-23777,0,0,0
1783106896557348,7077,-27469,-5424,9203,-23245,0,0,0
1783106896558430,7081,-27192,-6677,10644,-22621,0,0,0
1783106896559489,7084,-26857,-6677,12043,-21908,0,0,0
1783106896560643,7088,-26466,-7917,13395,-21109,0,0,0
1783106896561704,7091,-26466,-9140,14694,-20226,0,0,0
1783106896562784,7095,-26019,-10344,15935,-19263,0,0,0
1783106896563868,7099,-25517,-11526,17113,-18225,0,0,0
1783106896564949,7102,-24962,-12684,18224,-18225,0,0,0
1783106896566030,7105,-24355,-13815,18224,-17114,0,0,0
1783106896567120,7109,-23696,-14917,19262,-15936,0,0,0
1783106896568199,7112,-22987,-14917,20225,-14695,0,0,0
1783106896569283,7116,-22230,-15988,21108,-13396,0,0,0
1783106896570365,7119,-22230,-17025,21907,-12044,0,0,0
1783106896571446,7123,-21426,-18026,22620,-10645,0,0,0
1783106896572486,7126,-20577,-18989,23244,-10645,0,0,0
1783106896573566,7130,-19685,-19913,23776,-9204,0,0,0
1783106896574718,7134,-18751,-20794,24214,-7726,0,0,0
1783106896575798,7137,-17778,-21632,24214,-6218,0,0,0
1783106896576878,7141,-16768,-22424,24557,-4685,0,0,0
1783106896577993,7145,-15722,-23170,24802,-3134,0,0,0
1783106896579079,7148,-14643,-23170,24950,-1570,0,0,0
1783106896580142,7151,-14643,-23866,25000,-1,0,0,0
1783106896581227,7155,-13534,-24512,24950,1568,0,0,0
1783106896582370,7159,-12396,-25107,24802,3132,0,0,0
1783106896583455,7162,-11231,-25649,24557,3132,0,0,0
1783106896584564,7166,-10044,-26137,24214,4683,0,0,0
1783106896585648,7169,-8835,-26570,24214,6216,0,0,0
1783106896586730,7173,-7608,-26947,23776,7724,0,0,0
1783106896587812,7176,-6364,-26947,23244,9202,0,0,0
1783106896588895,7180,-5107,-27268,22620,10643,0,0,0
1783106896589977,7183,-5107,-27531,21907,12042,0,0,0
1783106896591060,7187,-3840,-27736,21108,13394,0,0,0
1783106896592141,7190,-2564,-27883,20225,13394,0,0,0
1783106896593203,7194,-1283,-27971,19262,14693,0,0,0
1783106896594286,7197,0,-28001,19262,15934,0,0,0
1783106896595367,7201,1283,-27971,18224,17112,0,0,0
1783106896596451,7204,2564,-27971,17113,18223,0,0,0
1783106896597532,7208,3840,-27883,15935,19261,0,0,0
1783106896598614,7211,3840,-27736,14694,20224,0,0,0
1783106896599695,7215,5107,-27531,13395,21107,0,0,0
1783106896600778,7219,6364,-27268,12043,21906,0,0,0
1783106896601929,7223,7608,-26947,10644,22619,0,0,0
1783106896602974,7226,8835,-26570,9203,22619,0,0,0
1783106896604096,7230,10044,-26137,7725,23243,0,0,0
1783106896605161,7233,11231,-25649,7725,23775,0,0,0
1783106896606244,7236,12396,-25649,6217,24213,0,0,0
1783106896607346,7240,13534,-25107,4684,24556,0,0,0
1783106896608436,7243,13534,-24512,3133,24801,0,0,0
1783106896609516,7247,14643,-23866,1569,24949,0,0,0
1783106896610599,7250,15722,-23170,0,24949,0,0,0
1783106896611682,7254,16768,-22424,-1569,24999,0,0,0
1783106896612765,7257,17778,-21632,-1569,24949,0,0,0
1783106896613849,7261,18751,-20794,-3133,24801,0,0,0
1783106896614932,7264,19685,-20794,-4684,24556,0,0,0
1783106896616018,7268,20577,-19913,-6217,24213,0,0,0
1783106896617160,7272,21426,-18989,-7725,23775,0,0,0
1783106896618243,7275,21426,-18026,-9203,23243,0,0,0
1783106896619328,7278,22230,-17025,-10644,23243,0,0,0
1783106896620462,7282,22987,-15988,-12043,22619,0,0,0
1783106896621588,7286,23696,-14917,-13395,21906,0,0,0
1783106896622672,7289,24355,-13815,-13395,21107,0,0,0
1783106896623756,7293,24962,-12684,-14694,20224,0,0,0
1783106896624835,7296,25517,-12684,-15935,19261,0,0,0
1783106896625921,7300,26019,-11526,-17113,18223,0,0,0
1783106896627004,7304,26466,-10344,-18224,17112,0,0,0
1783106896628088,7307,26466,-9140,-19262,15934,0,0,0
1783106896629143,7311,26857,-7917,-20225,14693,0,0,0
1783106896630226,7315,27192,-6677,-21108,13394,0,0,0
1783106896631306,7318,27469,-5424,-21907,13394,0,0,0
1783106896632388,7322,27689,-4159,-22620,12042,0,0,0
1783106896633495,7326,27851,-2885,-23244,10643,0,0,0
1783106896634579,7329,27954,-1605,-23244,9202,0,0,0
1783106896635662,7333,27998,-322,-23776,7724,0,0,0
1783106896636743,7336,27983,-322,-24214,6216,0,0,0
