realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783142859950284,2183,-2564,-27736,7725,23775,0,0,0
1783142859951348,2186,-2564,-27883,6217,24213,0,0,0
1783142859952386,2187,-1283,-27883,6217,24213,0,0,0
1783142859953450,2190,-1283,-27971,4684,24556,0,0,0
1783142859954515,2191,0,-27971,4684,24556,0,0,0
1783142859955579,2194,0,-28001,3133,24801,0,0,0
1783142859956644,2195,1283,-28001,3133,24801,0,0,0
1783142859957708,2198,1283,-27971,1569,24949,0,0,0
1783142859958773,2199,2564,-27971,1569,24949,0,0,0
1783142859959837,2202,2564,-27883,0,24999,0,0,0
1783142859960903,2203,3840,-27883,0,24999,0,0,0
1783142859961928,2206,3840,-27736,-1569,24949,0,0,0
1783142859963046,2207,5107,-27736,-1569,24949,0,0,0
1783142859964120,2211,6364,-27531,-3133,24801,0,0,0
1783142859965185,2214,6364,-27268,-4684,24556,0,0,0
1783142859966252,2215,7608,-27268,-4684,24556,0,0,0
1783142859967316,2218,7608,-26947,-6217,24213,0,0,0
1783142859968377,2219,8835,-26947,-6217,24213,0,0,0
1783142859969442,2222,8835,-26570,-7725,23775,0,0,0
1783142859970506,2223,10044,-26570,-7725,23775,0,0,0
1783142859971570,2226,10044,-26137,-9203,23243,0,0,0
1783142859972636,2227,11231,-26137,-9203,23243,0,0,0
1783142859973701,2230,11231,-25649,-10644,22619,0,0,0
1783142859974768,2231,12396,-25649,-10644,22619,0,0,0
1783142859975833,2234,12396,-25107,-12043,21906,0,0,0
1783142859976900,2235,13534,-25107,-12043,21906,0,0,0
1783142859977967,2238,13534,-24512,-13395,21107,0,0,0
1783142859979027,2239,14643,-24512,-13395,21107,0,0,0
1783142859980104,2243,15722,-23866,-14694,20224,0,0,0
1783142859981169,2246,15722,-23170,-15935,19261,0,0,0
1783142859982236,2247,16768,-23170,-15935,19261,0,0,0
1783142859983304,2250,16768,-22424,-17113,18223,0,0,0
1783142859984391,2251,17778,-22424,-17113,18223,0,0,0
1783142859985457,2254,17778,-21632,-18224,17112,0,0,0
1783142859986523,2255,18751,-21632,-18224,17112,0,0,0
1783142859987587,2258,18751,-20794,-19262,15934,0,0,0
1783142859988660,2259,19685,-20794,-19262,15934,0,0,0
1783142859989725,2262,19685,-19913,-20225,14693,0,0,0
1783142859990807,2263,20577,-19913,-20225,14693,0,0,0
1783142859991872,2266,20577,-18989,-21108,13394,0,0,0
1783142859992937,2267,21426,-18989,-21108,13394,0,0,0
1783142859994002,2270,21426,-18026,-21907,12042,0,0,0
1783142859995077,2271,22230,-18026,-21907,12042,0,0,0
1783142859996142,2275,22987,-17025,-22620,10643,0,0,0
1783142859997206,2278,22987,-15988,-23244,9202,0,0,0
1783142859999343,2282,23696,-14917,-23776,7724,0,0,0
1783142860000440,2283,24355,-14917,-23776,7724,0,0,0
1783142860001505,2286,24355,-13815,-24214,6216,0,0,0
1783142860002571,2287,24962,-13815,-24214,6216,0,0,0
1783142860003636,2290,24962,-12684,-24557,4683,0,0,0
1783142860004700,2291,25517,-12684,-24557,4683,0,0,0
1783142860005769,2294,25517,-11526,-24802,3132,0,0,0
1783142860006837,2295,26019,-11526,-24802,3132,0,0,0
1783142860007902,2298,26019,-10344,-24950,1568,0,0,0
1783142860008974,2299,26466,-10344,-24950,1568,0,0,0
1783142860010080,2303,26857,-9140,-25000,-1,0,0,0
1783142860011145,2306,26857,-7917,-24950,-1570,0,0,0
1783142860012213,2307,27192,-7917,-24950,-1570,0,0,0
1783142860013282,2310,27192,-6677,-24802,-3134,0,0,0
1783142860014347,2311,27469,-6677,-24802,-3134,0,0,0
1783142860015373,2314,27469,-5424,-24557,-4685,0,0,0
1783142860017503,2318,27689,-4159,-24214,-6218,0,0,0
1783142860018612,2319,27851,-4159,-24214,-6218,0,0,0
1783142860019677,2322,27851,-2885,-23776,-7726,0,0,0
1783142860020773,2323,27954,-2885,-23776,-7726,0,0,0
1783142860021837,2326,27954,-1605,-23244,-9204,0,0,0
1783142860022903,2327,27998,-1605,-23244,-9204,0,0,0
1783142860023970,2330,27998,-322,-22620,-10645,0,0,0
1783142860025036,2331,27983,-322,-22620,-10645,0,0,0
1783142860026104,2335,27909,961,-21907,-12044,0,0,0
1783142860027169,2338,27909,2243,-21108,-13396,0,0,0
1783142860028238,2339,27777,2243,-21108,-13396,0,0,0
1783142860029304,2342,27777,3521,-20225,-14695,0,0,0
1783142860030410,2343,27586,3521,-20225,-14695,0,0,0
1783142860031474,2346,27586,4790,-19262,-15936,0,0,0
1783142860032539,2347,27338,4790,-19262,-15936,0,0,0
1783142860033605,2350,27338,6050,-18224,-17114,0,0,0
1783142860034671,2351,27032,6050,-18224,-17114,0,0,0
1783142860035735,2354,27032,7297,-17113,-18225,0,0,0
1783142860036832,2355,26668,7297,-17113,-18225,0,0,0
1783142860037897,2358,26668,8529,-15935,-19263,0,0,0
1783142860038976,2359,26249,8529,-15935,-19263,0,0,0
1783142860040042,2363,25775,9742,-14694,-20226,0,0,0
1783142860041107,2366,25775,10936,-13395,-21109,0,0,0
1783142860042172,2367,25246,10936,-13395,-21109,0,0,0
1783142860043240,2370,25246,12106,-12043,-21908,0,0,0
1783142860044308,2371,24665,12106,-12043,-21908,0,0,0
1783142860045372,2374,24665,13251,-10644,-22621,0,0,0
1783142860046438,2375,24031,13251,-10644,-22621,0,0,0
1783142860047504,2378,24031,14368,-9203,-23245,0,0,0
1783142860048584,2379,23347,14368,-9203,-23245,0,0,0
1783142860049650,2382,23347,15454,-7725,-23777,0,0,0
1783142860050686,2383,22614,15454,-7725,-23777,0,0,0
1783142860051751,2386,22614,16508,-6217,-24215,0,0,0
1783142860052818,2387,21833,16508,-6217,-24215,0,0,0
1783142860053883,2390,21833,17528,-4684,-24558,0,0,0
1783142860054948,2391,21007,17528,-4684,-24558,0,0,0
1783142860056013,2394,21007,18510,-3133,-24803,0,0,0
1783142860057079,2395,20136,18510,-3133,-24803,0,0,0
1783142860058178,2399,19223,19454,-1569,-24951,0,0,0
1783142860059243,2402,19223,20357,0,-25001,0,0,0
1783142860060310,2403,18269,20357,0,-25001,0,0,0
1783142860061373,2406,18269,21217,1569,-24951,0,0,0
1783142860062481,2407,17277,21217,1569,-24951,0,0,0
1783142860063546,2410,17277,22032,3133,-24803,0,0,0
1783142860064613,2411,16249,22032,3133,-24803,0,0,0
1783142860065678,2414,16249,22801,4684,-24558,0,0,0
1783142860066743,2415,15187,22801,4684,-24558,0,0,0
1783142860067807,2418,15187,23522,6217,-24215,0,0,0
1783142860068873,2419,14092,23522,6217,-24215,0,0,0
1783142860069938,2422,14092,24194,7725,-23777,0,0,0
1783142860071009,2423,12968,24194,7725,-23777,0,0,0
1783142860072076,2427,11817,24814,9203,-23245,0,0,0
1783142860073142,2430,11817,25383,10644,-22621,0,0,0
1783142860074245,2431,10640,25383,10644,-22621,0,0,0
1783142860075310,2434,10640,25898,12043,-21908,0,0,0
1783142860076400,2435,9442,25898,12043,-21908,0,0,0
1783142860077464,2438,9442,26358,13395,-21109,0,0,0
1783142860078529,2439,8223,26358,13395,-21109,0,0,0
1783142860079593,2442,8223,26764,14694,-20226,0,0,0
1783142860080664,2443,6988,26764,14694,-20226,0,0,0
1783142860081730,2446,6988,27112,15935,-19263,0,0,0
1783142860082795,2447,5737,27112,15935,-19263,0,0,0
1783142860083863,2450,5737,27404,17113,-18225,0,0,0
1783142860084929,2451,4475,27404,17113,-18225,0,0,0
1783142860085983,2454,4475,27639,18224,-17114,0,0,0
1783142860087048,2455,3203,27639,18224,-17114,0,0,0
1783142860088116,2459,1924,27815,19262,-15936,0,0,0
1783142860089180,2462,1924,27932,20225,-14695,0,0,0
1783142860090245,2463,642,27932,20225,-14695,0,0,0
1783142860091311,2466,642,27991,21108,-13396,0,0,0
1783142860092375,2467,-642,27991,21108,-13396,0,0,0
1783142860093439,2469,-642,27991,21907,-12044,0,0,0
1783142860095577,2473,-1924,27932,22620,-10645,0,0,0
1783142860096658,2474,-3203,27932,22620,-10645,0,0,0
1783142860097725,2477,-3203,27815,23244,-9204,0,0,0
1783142860098791,2478,-4475,27815,23244,-9204,0,0,0
1783142860099855,2481,-4475,27639,23776,-7726,0,0,0
1783142860100958,2482,-5737,27639,23776,-7726,0,0,0
1783142860102023,2485,-5737,27404,24214,-6218,0,0,0
1783142860103088,2486,-6988,27404,24214,-6218,0,0,0
1783142860104154,2490,-8223,27112,24557,-4685,0,0,0
1783142860105219,2493,-8223,26764,24802,-3134,0,0,0
1783142860106285,2494,-9442,26764,24802,-3134,0,0,0
1783142860107351,2497,-9442,26358,24950,-1570,0,0,0
1783142860108423,2498,-10640,26358,24950,-1570,0,0,0
1783142860109488,2501,-10640,25898,25000,-1,0,0,0
1783142860110594,2502,-11817,25898,25000,-1,0,0,0
1783142860111661,2505,-11817,25383,24950,1568,0,0,0
1783142860112769,2506,-12968,25383,24950,1568,0,0,0
1783142860113834,2509,-12968,24814,24802,3132,0,0,0
1783142860114910,2510,-14092,24814,24802,3132,0,0,0
1783142860115974,2513,-14092,24194,24557,4683,0,0,0
1783142860117038,2514,-15187,24194,24557,4683,0,0,0
1783142860118103,2518,-16249,23522,24214,6216,0,0,0
1783142860119168,2521,-16249,22801,23776,7724,0,0,0
1783142860120235,2522,-17277,22801,23776,7724,0,0,0
1783142860121257,2525,-17277,22032,23244,9202,0,0,0
1783142860122323,2526,-18269,22032,23244,9202,0,0,0
1783142860123376,2529,-18269,21217,22620,10643,0,0,0
1783142860125507,2533,-19223,20357,21907,12042,0,0,0
1783142860127643,2537,-20136,19454,21108,13394,0,0,0
1783142860129778,2541,-21007,18510,20225,14693,0,0,0
1783142860131910,2545,-21833,17528,19262,15934,0,0,0
1783142860132975,2549,-22614,16508,18224,17112,0,0,0
1783142860135108,2553,-23347,15454,17113,18223,0,0,0
1783142860137211,2557,-24031,14368,15935,19261,0,0,0
1783142860139344,2561,-24665,13251,14694,20224,0,0,0
1783142860141445,2565,-25246,12106,13395,21107,0,0,0
1783142860143578,2569,-25775,10936,12043,21906,0,0,0
1783142860145706,2573,-26249,9742,10644,22619,0,0,0
1783142860147838,2577,-26668,8529,9203,23243,0,0,0
1783142860148905,2581,-27032,7297,7725,23775,0,0,0
1783142860151034,2585,-27338,6050,6217,24213,0,0,0
1783142860153166,2589,-27586,4790,4684,24556,0,0,0
1783142860155299,2593,-27777,3521,3133,24801,0,0,0
1783142860157429,2597,-27909,2243,1569,24949,0,0,0
1783142860159558,2601,-27983,961,0,24999,0,0,0
1783142860161687,2605,-27998,-322,-1569,24949,0,0,0
1783142860163819,2609,-27954,-1605,-3133,24801,0,0,0
1783142860164885,2613,-27851,-2885,-4684,24556,0,0,0
1783142860167015,2617,-27689,-4159,-6217,24213,0,0,0
1783142860169118,2620,-27469,-5424,-7725,24213,0,0,0
1783142860170183,2621,-27469,-5424,-7725,23775,0,0,0
1783142860171262,2625,-27192,-6677,-9203,23243,0,0,0
1783142860173399,2629,-26857,-7917,-10644,22619,0,0,0
1783142860175518,2633,-26466,-9140,-12043,21906,0,0,0
1783142860177647,2637,-26019,-10344,-13395,21107,0,0,0
1783142860178711,2641,-25517,-11526,-14694,20224,0,0,0
1783142860180838,2645,-24962,-12684,-15935,19261,0,0,0
1783142860183016,2649,-24355,-13815,-17113,18223,0,0,0
1783142860185140,2653,-23696,-14917,-18224,17112,0,0,0
1783142860187273,2656,-22987,-15988,-19262,17112,0,0,0
1783142860188335,2657,-22987,-15988,-19262,15934,0,0,0
1783142860189375,2660,-22230,-17025,-20225,15934,0,0,0
1783142860190438,2661,-22230,-17025,-20225,14693,0,0,0
1783142860191506,2665,-21426,-18026,-21108,13394,0,0,0
1783142860193634,2669,-20577,-18989,-21907,12042,0,0,0
1783142860194706,2673,-19685,-19913,-22620,10643,0,0,0
1783142860196845,2677,-18751,-20794,-23244,9202,0,0,0
1783142860198974,2680,-17778,-21632,-23776,9202,0,0,0
1783142860200038,2681,-17778,-21632,-23776,7724,0,0,0
1783142860201106,2684,-16768,-22424,-24214,7724,0,0,0
1783142860202170,2685,-16768,-22424,-24214,6216,0,0,0
1783142860203238,2688,-15722,-23170,-24557,6216,0,0,0
1783142860204303,2689,-15722,-23170,-24557,4683,0,0,0
1783142860205354,2692,-14643,-23866,-24802,4683,0,0,0
1783142860206372,2693,-14643,-23866,-24802,3132,0,0,0
1783142860207437,2696,-13534,-24512,-24950,3132,0,0,0
1783142860208502,2697,-13534,-24512,-24950,1568,0,0,0
1783142860209568,2701,-12396,-25107,-25000,-1,0,0,0
1783142860210670,2705,-11231,-25649,-24950,-1570,0,0,0
1783142860212848,2709,-10044,-26137,-24802,-3134,0,0,0
1783142860214979,2712,-8835,-26570,-24557,-3134,0,0,0
1783142860216042,2713,-8835,-26570,-24557,-4685,0,0,0
1783142860217114,2716,-7608,-26947,-24214,-4685,0,0,0
1783142860218178,2717,-7608,-26947,-24214,-6218,0,0,0
1783142860219233,2720,-6364,-27268,-23776,-6218,0,0,0
1783142860220297,2721,-6364,-27268,-23776,-7726,0,0,0
1783142860221363,2725,-5107,-27531,-23244,-9204,0,0,0
1783142860223496,2728,-3840,-27736,-22620,-9204,0,0,0
1783142860224563,2733,-2564,-27883,-21907,-12044,0,0,0
1783142860226722,2737,-1283,-27971,-21108,-13396,0,0,0
1783142860228854,2741,0,-28001,-20225,-14695,0,0,0
1783142860230984,2744,1283,-27971,-19262,-14695,0,0,0
1783142860232048,2745,1283,-27971,-19262,-15936,0,0,0
1783142860233116,2748,2564,-27883,-18224,-15936,0,0,0
1783142860234180,2749,2564,-27883,-18224,-17114,0,0,0
1783142860235304,2753,3840,-27736,-17113,-18225,0,0,0
1783142860237436,2757,5107,-27531,-15935,-19263,0,0,0
1783142860239563,2761,6364,-27268,-14694,-20226,0,0,0
1783142860241690,2765,7608,-26947,-13395,-21109,0,0,0
1783142860242755,2769,8835,-26570,-12043,-21908,0,0,0
1783142860244885,2773,10044,-26137,-10644,-22621,0,0,0
1783142860246974,2776,11231,-25649,-9203,-22621,0,0,0
1783142860248039,2777,11231,-25649,-9203,-23245,0,0,0
1783142860249157,2780,12396,-25107,-7725,-23245,0,0,0
1783142860250225,2781,12396,-25107,-7725,-23777,0,0,0
1783142860251293,2784,13534,-24512,-6217,-23777,0,0,0
1783142860252362,2785,13534,-24512,-6217,-24215,0,0,0
1783142860253430,2788,14643,-23866,-4684,-24215,0,0,0
1783142860254497,2789,14643,-23866,-4684,-24558,0,0,0
1783142860255565,2793,15722,-23170,-3133,-24803,0,0,0
1783142860256650,2797,16768,-22424,-1569,-24951,0,0,0
1783142860258781,2801,17778,-21632,0,-25001,0,0,0
1783142860260913,2805,18751,-20794,1569,-24951,0,0,0
1783142860263008,2807,19685,-19913,1569,-24951,0,0,0
1783142860264073,2809,19685,-19913,3133,-24803,0,0,0
1783142860265168,2813,20577,-18989,4684,-24558,0,0,0
1783142860267300,2816,21426,-18026,6217,-24558,0,0,0
1783142860268368,2817,21426,-18026,6217,-24215,0,0,0
1783142860269438,2821,22230,-17025,7725,-23777,0,0,0
1783142860271570,2824,22987,-15988,9203,-23777,0,0,0
1783142860272662,2829,23696,-14917,10644,-22621,0,0,0
1783142860274796,2833,24355,-13815,12043,-21908,0,0,0
1783142860276924,2837,24962,-12684,13395,-21109,0,0,0
1783142860279055,2840,25517,-11526,14694,-21109,0,0,0
1783142860280119,2841,25517,-11526,14694,-20226,0,0,0
1783142860281187,2844,26019,-10344,15935,-20226,0,0,0
1783142860282250,2845,26019,-10344,15935,-19263,0,0,0
1783142860283316,2848,26466,-9140,17113,-19263,0,0,0
1783142860284371,2849,26466,-9140,17113,-18225,0,0,0
1783142860285437,2852,26857,-7917,18224,-18225,0,0,0
1783142860286501,2853,26857,-7917,18224,-17114,0,0,0
1783142860287572,2857,27192,-6677,19262,-15936,0,0,0
1783142860288637,2860,27469,-5424,20225,-15936,0,0,0
1783142860289701,2861,27469,-5424,20225,-14695,0,0,0
1783142860290766,2865,27689,-4159,21108,-13396,0,0,0
1783142860292898,2868,27851,-2885,21907,-13396,0,0,0
1783142860293962,2869,27851,-2885,21907,-12044,0,0,0
1783142860295029,2872,27954,-1605,22620,-12044,0,0,0
1783142860296092,2873,27954,-1605,22620,-10645,0,0,0
1783142860297169,2876,27998,-322,23244,-10645,0,0,0
1783142860298233,2877,27998,-322,23244,-9204,0,0,0
1783142860299326,2880,27983,961,23776,-9204,0,0,0
1783142860300372,2881,27983,961,23776,-7726,0,0,0
1783142860301470,2884,27909,2243,24214,-7726,0,0,0
1783142860302536,2888,27777,3521,24557,-6218,0,0,0
1783142860303601,2889,27777,3521,24557,-4685,0,0,0
1783142860304665,2892,27586,4790,24802,-4685,0,0,0
1783142860305733,2893,27586,4790,24802,-3134,0,0,0
1783142860306798,2896,27338,6050,24950,-3134,0,0,0
1783142860307865,2897,27338,6050,24950,-1570,0,0,0
1783142860308934,2900,27032,7297,25000,-1570,0,0,0
1783142860309997,2901,27032,7297,25000,-1,0,0,0
1783142860311047,2904,26668,8529,24950,-1,0,0,0
1783142860312111,2905,26668,8529,24950,1568,0,0,0
1783142860313222,2908,26249,9742,24802,1568,0,0,0
1783142860314287,2909,26249,9742,24802,3132,0,0,0
1783142860315352,2912,25775,10936,24557,3132,0,0,0
1783142860316372,2913,25775,10936,24557,4683,0,0,0
1783142860317437,2915,25246,12106,24557,4683,0,0,0
1783142860318502,2920,24665,13251,23776,6216,0,0,0
1783142860319568,2921,24665,13251,23776,7724,0,0,0
1783142860320636,2924,24031,14368,23244,7724,0,0,0
1783142860321698,2925,24031,14368,23244,9202,0,0,0
1783142860322771,2927,23347,15454,23244,9202,0,0,0
1783142860323856,2929,23347,15454,22620,10643,0,0,0
1783142860324920,2932,22614,16508,21907,10643,0,0,0
1783142860325984,2933,22614,16508,21907,12042,0,0,0
1783142860327054,2935,21833,17528,21907,12042,0,0,0
1783142860328118,2937,21833,17528,21108,13394,0,0,0
1783142860329148,2939,21007,18510,21108,13394,0,0,0
1783142860330211,2941,21007,18510,20225,14693,0,0,0
1783142860331280,2943,20136,19454,20225,14693,0,0,0
1783142860332344,2945,20136,19454,19262,15934,0,0,0
1783142860333377,2947,19223,20357,19262,15934,0,0,0
1783142860334442,2951,18269,21217,18224,17112,0,0,0
1783142860335508,2953,18269,21217,17113,18223,0,0,0
1783142860336617,2956,17277,22032,15935,18223,0,0,0
1783142860337692,2957,17277,22032,15935,19261,0,0,0
1783142860338711,2959,16249,22801,15935,19261,0,0,0
1783142860339776,2961,16249,22801,14694,20224,0,0,0
1783142860340844,2963,15187,23522,14694,20224,0,0,0
1783142860341908,2965,15187,23522,13395,21107,0,0,0
1783142860342975,2967,14092,24194,13395,21107,0,0,0
1783142860344039,2969,14092,24194,12043,21906,0,0,0
1783142860345119,2971,12968,24814,12043,21906,0,0,0
1783142860346183,2973,12968,24814,10644,22619,0,0,0
1783142860347250,2975,11817,25383,10644,22619,0,0,0
1783142860348318,2979,10640,25898,9203,23243,0,0,0
1783142860349372,2981,10640,25898,7725,23775,0,0,0
1783142860350436,2983,9442,26358,7725,23775,0,0,0
1783142860351502,2985,9442,26358,6217,24213,0,0,0
1783142860352569,2987,8223,26764,6217,24213,0,0,0
1783142860353633,2989,8223,26764,4684,24556,0,0,0
1783142860354717,2991,6988,27112,4684,24556,0,0,0
1783142860355783,2993,6988,27112,3133,24801,0,0,0
1783142860356849,2995,5737,27404,3133,24801,0,0,0
1783142860357913,2997,5737,27404,1569,24949,0,0,0
1783142860358985,2999,0,-1,1569,24949,0,0,0
1783142860360040,3001,0,-1,0,-1,0,0,0
1783142865359501,3003,0,-28001,0,-25001,0,0,0
1783142865361691,3007,1283,-27971,1569,-24951,0,0,0
1783142865363819,3011,2564,-27883,3133,-24803,0,0,0
1783142865365950,3015,3840,-27736,4684,-24558,0,0,0
1783142865367016,3019,5107,-27531,6217,-24215,0,0,0
1783142865369166,3023,6364,-27268,7725,-23777,0,0,0
1783142865371297,3027,7608,-26947,9203,-23245,0,0,0
1783142865373432,3031,8835,-26570,10644,-22621,0,0,0
1783142865375564,3035,10044,-26137,12043,-21908,0,0,0
1783142865377694,3039,11231,-25649,13395,-21109,0,0,0
1783142865379822,3043,12396,-25107,14694,-20226,0,0,0
1783142865380886,3047,13534,-24512,15935,-19263,0,0,0
1783142865383014,3051,14643,-23866,17113,-18225,0,0,0
1783142865385145,3055,15722,-23170,18224,-17114,0,0,0
1783142865387274,3059,16768,-22424,19262,-15936,0,0,0
1783142865389380,3062,17778,-21632,20225,-15936,0,0,0
1783142865390446,3063,17778,-21632,20225,-14695,0,0,0
1783142865391511,3066,18751,-20794,21108,-14695,0,0,0
1783142865392576,3067,18751,-20794,21108,-13396,0,0,0
1783142865393640,3071,19685,-19913,21907,-12044,0,0,0
1783142865395774,3075,20577,-18989,22620,-10645,0,0,0
1783142865396827,3079,21426,-18026,23244,-9204,0,0,0
1783142865398964,3082,22230,-17025,23776,-9204,0,0,0
1783142865400030,3083,22230,-17025,23776,-7726,0,0,0
1783142865401133,3087,22987,-15988,24214,-6218,0,0,0
1783142865403260,3090,23696,-14917,24557,-6218,0,0,0
1783142865404325,3091,23696,-14917,24557,-4685,0,0,0
1783142865405378,3095,24355,-13815,24802,-3134,0,0,0
1783142865407510,3098,24962,-12684,24950,-3134,0,0,0
1783142865408574,3099,24962,-12684,24950,-1570,0,0,0
1783142865409638,3103,25517,-11526,25000,-1,0,0,0
1783142865411805,3107,26019,-10344,24950,1568,0,0,0
1783142865412872,3111,26466,-9140,24802,3132,0,0,0
1783142865415042,3115,26857,-7917,24557,4683,0,0,0
1783142865417175,3118,27192,-6677,24214,4683,0,0,0
1783142865418239,3119,27192,-6677,24214,6216,0,0,0
1783142865419304,3123,27469,-5424,23776,7724,0,0,0
1783142865421401,3126,27689,-4159,23244,7724,0,0,0
1783142865422468,3127,27689,-4159,23244,9202,0,0,0
1783142865423533,3131,27851,-2885,22620,10643,0,0,0
1783142865425677,3135,27954,-1605,21907,12042,0,0,0
1783142865427808,3139,27998,-322,21108,13394,0,0,0
1783142865428872,3143,27983,961,20225,14693,0,0,0
1783142865431002,3146,27909,2243,19262,14693,0,0,0
1783142865432067,3147,27909,2243,19262,15934,0,0,0
1783142865433178,3151,27777,3521,18224,17112,0,0,0
1783142865435309,3155,27586,4790,17113,18223,0,0,0
1783142865437439,3158,27338,6050,15935,18223,0,0,0
1783142865438502,3159,27338,6050,15935,19261,0,0,0
1783142865439569,3163,27032,7297,14694,20224,0,0,0
1783142865441698,3167,26668,8529,13395,21107,0,0,0
1783142865442763,3171,26249,9742,12043,21906,0,0,0
1783142865444934,3175,25775,10936,10644,22619,0,0,0
1783142865447080,3179,25246,12106,9203,23243,0,0,0
1783142865449230,3183,24665,13251,7725,23775,0,0,0
1783142865451364,3186,24031,14368,6217,23775,0,0,0
1783142865452429,3187,24031,14368,6217,24213,0,0,0
1783142865453495,3191,23347,15454,4684,24556,0,0,0
1783142865455627,3194,22614,16508,3133,24556,0,0,0
1783142865456690,3195,22614,16508,3133,24801,0,0,0
1783142865457754,3199,21833,17528,1569,24949,0,0,0
1783142865458824,3202,21007,18510,0,24949,0,0,0
1783142865459894,3203,21007,18510,0,24999,0,0,0
1783142865460961,3206,20136,19454,-1569,24999,0,0,0
1783142865462028,3207,20136,19454,-1569,24949,0,0,0
1783142865463093,3211,19223,20357,-3133,24801,0,0,0
1783142865465227,3214,18269,21217,-4684,24801,0,0,0
1783142865466292,3215,18269,21217,-4684,24556,0,0,0
1783142865467357,3218,17277,22032,-6217,24556,0,0,0
1783142865468421,3219,17277,22032,-6217,24213,0,0,0
1783142865469448,3222,16249,22801,-7725,24213,0,0,0
1783142865470512,3223,16249,22801,-7725,23775,0,0,0
1783142865471578,3226,15187,23522,-9203,23775,0,0,0
1783142865472647,3230,14092,24194,-10644,23243,0,0,0
1783142865473711,3231,14092,24194,-10644,22619,0,0,0
1783142865474809,3234,12968,24814,-12043,22619,0,0,0
1783142865475875,3235,12968,24814,-12043,21906,0,0,0
1783142865476942,3238,11817,25383,-13395,21906,0,0,0
1783142865478007,3239,11817,25383,-13395,21107,0,0,0
1783142865479113,3242,10640,25898,-14694,21107,0,0,0
1783142865480178,3243,10640,25898,-14694,20224,0,0,0
1783142865481245,3246,9442,26358,-15935,20224,0,0,0
1783142865482309,3247,9442,26358,-15935,19261,0,0,0
1783142865483377,3250,8223,26764,-17113,19261,0,0,0
1783142865484442,3251,8223,26764,-17113,18223,0,0,0
1783142865485511,3254,6988,27112,-18224,18223,0,0,0
1783142865486574,3255,6988,27112,-18224,17112,0,0,0
1783142865487642,3258,5737,27404,-19262,17112,0,0,0
1783142865488708,3262,4475,27639,-20225,15934,0,0,0
1783142865489773,3263,4475,27639,-20225,14693,0,0,0
1783142865490840,3266,3203,27815,-21108,14693,0,0,0
1783142865491904,3267,3203,27815,-21108,13394,0,0,0
1783142865492970,3270,1924,27932,-21907,13394,0,0,0
1783142865494034,3271,1924,27932,-21907,12042,0,0,0
1783142865495103,3274,642,27991,-22620,12042,0,0,0
1783142865496167,3275,642,27991,-22620,10643,0,0,0
1783142865497236,3277,-642,27991,-23244,10643,0,0,0
1783142865498301,3278,-642,27991,-23244,9202,0,0,0
1783142865499394,3280,-1924,27932,-23244,9202,0,0,0
1783142865500460,3282,-1924,27932,-23776,7724,0,0,0
1783142865501528,3285,-3203,27815,-24214,7724,0,0,0
1783142865502593,3289,-4475,27639,-24557,6216,0,0,0
1783142865503659,3290,-4475,27639,-24557,4683,0,0,0
1783142865504713,3292,-5737,27404,-24557,4683,0,0,0
1783142865505779,3294,-5737,27404,-24802,3132,0,0,0
1783142865506858,3297,-6988,27112,-24950,3132,0,0,0
1783142865507923,3298,-6988,27112,-24950,1568,0,0,0
1783142865509038,3301,-8223,26764,-25000,1568,0,0,0
1783142865510102,3302,-8223,26764,-25000,-1,0,0,0
1783142865511168,3305,-9442,26358,-24950,-1,0,0,0
1783142865512233,3306,-9442,26358,-24950,-1570,0,0,0
1783142865513302,3308,-10640,25898,-24950,-1570,0,0,0
1783142865514388,3310,-10640,25898,-24802,-3134,0,0,0
1783142865515455,3313,-11817,25383,-24557,-3134,0,0,0
1783142865516519,3314,-11817,25383,-24557,-4685,0,0,0
1783142865517588,3317,-12968,24814,-24214,-4685,0,0,0
1783142865518654,3321,-14092,24194,-23776,-6218,0,0,0
1783142865519718,3322,-14092,24194,-23776,-7726,0,0,0
1783142865520784,3325,-15187,23522,-23244,-7726,0,0,0
1783142865521848,3326,-15187,23522,-23244,-9204,0,0,0
1783142865522919,3329,-16249,22801,-22620,-9204,0,0,0
1783142865523982,3330,-16249,22801,-22620,-10645,0,0,0
1783142865525034,3332,-17277,22032,-22620,-10645,0,0,0
1783142865526098,3334,-17277,22032,-21907,-12044,0,0,0
1783142865527165,3336,-18269,21217,-21907,-12044,0,0,0
1783142865528230,3338,-18269,21217,-21108,-13396,0,0,0
1783142865529281,3340,-19223,20357,-21108,-13396,0,0,0
1783142865530346,3342,-19223,20357,-20225,-14695,0,0,0
1783142865531379,3344,-20136,19454,-20225,-14695,0,0,0
1783142865532444,3348,-21007,18510,-19262,-15936,0,0,0
1783142865533508,3350,-21007,18510,-18224,-17114,0,0,0
1783142865534596,3353,-21833,17528,-17113,-17114,0,0,0
1783142865535661,3354,-21833,17528,-17113,-18225,0,0,0
1783142865536725,3356,-22614,16508,-17113,-18225,0,0,0
1783142865537789,3358,-22614,16508,-15935,-19263,0,0,0
1783142865538857,3360,-23347,15454,-15935,-19263,0,0,0
1783142865539922,3362,-23347,15454,-14694,-20226,0,0,0
1783142865540989,3364,-24031,14368,-14694,-20226,0,0,0
1783142865542053,3366,-24031,14368,-13395,-21109,0,0,0
