realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783106957085388,6290,-13534,-24512,15935,-19263,0,0,0
1783106957086470,6291,-12396,-25107,17113,-18225,0,0,0
1783106957087570,6292,-11231,-25649,18224,-17114,0,0,0
1783106957088653,6293,-10044,-26137,19262,-15936,0,0,0
1783106957089756,6294,-8835,-26570,20225,-14695,0,0,0
1783106957090856,6295,-7608,-26947,21108,-13396,0,0,0
1783106957091939,6297,-5107,-27531,22620,-10645,0,0,0
1783106957093042,6298,-3840,-27736,23244,-9204,0,0,0
1783106957094120,6299,-2564,-27883,23776,-7726,0,0,0
1783106957095249,6300,-1283,-27971,24214,-6218,0,0,0
1783106957096365,6301,0,-28001,24557,-4685,0,0,0
1783106957097449,6302,1283,-27971,24802,-3134,0,0,0
1783106957098559,6303,2564,-27883,24950,-1570,0,0,0
1783106957099638,6304,3840,-27736,25000,-1,0,0,0
1783106957100732,6305,5107,-27531,24950,1568,0,0,0
1783106957101862,6306,7608,-26947,24557,4683,0,0,0
1783106957102950,6307,8835,-26570,24214,6216,0,0,0
1783106957104038,6308,10044,-26137,23776,7724,0,0,0
1783106957105162,6309,11231,-25649,23244,9202,0,0,0
1783106957106251,6310,12396,-25107,22620,10643,0,0,0
1783106957107372,6311,13534,-24512,21907,12042,0,0,0
1783106957108457,6312,14643,-23866,21108,13394,0,0,0
1783106957109542,6313,15722,-23170,20225,14693,0,0,0
1783106957110728,6314,16768,-22424,19262,15934,0,0,0
1783106957111777,6315,17778,-21632,18224,17112,0,0,0
1783106957112864,6316,19685,-19913,15935,19261,0,0,0
1783106957113948,6317,20577,-18989,14694,20224,0,0,0
1783106957115066,6318,21426,-18026,13395,21107,0,0,0
1783106957116188,6319,22230,-17025,12043,21906,0,0,0
1783106957117269,6320,22987,-15988,10644,22619,0,0,0
1783106957118388,6321,23696,-14917,9203,23243,0,0,0
1783106957119468,6322,24355,-13815,7725,23775,0,0,0
1783106957120552,6323,24962,-12684,6217,24213,0,0,0
1783106957121668,6324,25517,-11526,4684,24556,0,0,0
1783106957122787,6325,26019,-10344,3133,24801,0,0,0
1783106957123876,6326,26857,-7917,0,24999,0,0,0
1783106957124972,6327,27192,-6677,-1569,24949,0,0,0
1783106957126051,6328,27469,-5424,-3133,24801,0,0,0
1783106957127178,6329,27689,-4159,-4684,24556,0,0,0
1783106957128297,6330,27851,-2885,-6217,24213,0,0,0
1783106957129418,6331,27954,-1605,-7725,23775,0,0,0
1783106957130502,6332,27998,-322,-9203,23243,0,0,0
1783106957131584,6333,27983,961,-10644,22619,0,0,0
1783106957132692,6334,27909,2243,-12043,21906,0,0,0
1783106957133773,6335,27777,3521,-13395,21107,0,0,0
1783106957134856,6336,27338,6050,-15935,19261,0,0,0
1783106957135958,6337,27032,7297,-17113,18223,0,0,0
1783106957137065,6338,26668,8529,-18224,17112,0,0,0
1783106957138192,6339,26249,9742,-19262,15934,0,0,0
1783106957139291,6340,25775,10936,-20225,14693,0,0,0
1783106957140372,6341,25246,12106,-21108,13394,0,0,0
1783106957141456,6342,24665,13251,-21907,12042,0,0,0
1783106957142599,6343,24031,14368,-22620,10643,0,0,0
1783106957143678,6344,23347,15454,-23244,9202,0,0,0
1783106957144761,6345,22614,16508,-23776,7724,0,0,0
1783106957145880,6346,21007,18510,-24557,4683,0,0,0
1783106957146988,6347,20136,19454,-24802,3132,0,0,0
1783106957148071,6348,19223,20357,-24950,1568,0,0,0
1783106957150278,6350,17277,22032,-24950,-1570,0,0,0
1783106957151403,6351,16249,22801,-24802,-3134,0,0,0
1783106957152488,6352,15187,23522,-24557,-4685,0,0,0
1783106957153569,6353,14092,24194,-24214,-6218,0,0,0
1783106957154673,6354,12968,24814,-23776,-7726,0,0,0
1783106957155778,6355,11817,25383,-23244,-9204,0,0,0
1783106957156863,6356,9442,26358,-21907,-12044,0,0,0
1783106957157992,6357,8223,26764,-21108,-13396,0,0,0
1783106957159076,6358,6988,27112,-20225,-14695,0,0,0
1783106957160180,6359,5737,27404,-19262,-15936,0,0,0
1783106957161264,6360,4475,27639,-18224,-17114,0,0,0
1783106957162374,6361,3203,27815,-17113,-18225,0,0,0
1783106957163459,6362,1924,27932,-15935,-19263,0,0,0
1783106957164625,6363,642,27991,-14694,-20226,0,0,0
1783106957165706,6364,-642,27991,-13395,-21109,0,0,0
1783106957166785,6365,-1924,27932,-12043,-21908,0,0,0
1783106957167870,6366,-4475,27639,-9203,-23245,0,0,0
1783106957168952,6367,-5737,27404,-7725,-23777,0,0,0
1783106957171160,6369,-8223,26764,-4684,-24558,0,0,0
1783106957172243,6370,-9442,26358,-3133,-24803,0,0,0
1783106957173338,6371,-10640,25898,-1569,-24951,0,0,0
1783106957174454,6372,-11817,25383,0,-25001,0,0,0
1783106957175597,6373,-12968,24814,1569,-24951,0,0,0
1783106957176721,6374,-14092,24194,3133,-24803,0,0,0
1783106957177856,6375,-15187,23522,4684,-24558,0,0,0
1783106957178934,6376,-17277,22032,7725,-23777,0,0,0
1783106957180013,6377,-18269,21217,9203,-23245,0,0,0
1783106957181094,6378,-19223,20357,10644,-22621,0,0,0
1783106957182182,6379,-20136,19454,12043,-21908,0,0,0
1783106957183283,6380,-21007,18510,13395,-21109,0,0,0
1783106957184391,6381,-21833,17528,14694,-20226,0,0,0
1783106957185472,6382,-22614,16508,15935,-19263,0,0,0
1783106957186552,6383,-23347,15454,17113,-18225,0,0,0
1783106957187669,6384,-24031,14368,18224,-17114,0,0,0
1783106957188750,6385,-24665,13251,19262,-15936,0,0,0
1783106957189866,6386,-25775,10936,21108,-13396,0,0,0
1783106957190971,6387,-26249,9742,21907,-12044,0,0,0
1783106957192081,6388,-26668,8529,22620,-10645,0,0,0
1783106957193162,6389,-27032,7297,23244,-9204,0,0,0
1783106957194300,6390,-27338,6050,23776,-7726,0,0,0
1783106957195384,6391,-27586,4790,24214,-6218,0,0,0
1783106957196465,6392,-27777,3521,24557,-4685,0,0,0
1783106957197547,6393,-27909,2243,24802,-3134,0,0,0
1783106957198627,6394,-27983,961,24950,-1570,0,0,0
1783106957200761,6395,-27998,-322,25000,-1,0,0,0
1783106957201842,6396,-27851,-2885,24802,3132,0,0,0
1783106957202923,6397,-27689,-4159,24557,4683,0,0,0
1783106957204009,6398,-27469,-5424,24214,6216,0,0,0
1783106957205091,6399,-27192,-6677,23776,7724,0,0,0
1783106957206138,6400,-26857,-7917,23244,9202,0,0,0
1783106957207220,6401,-26466,-9140,22620,10643,0,0,0
1783106957208300,6402,-26019,-10344,21907,12042,0,0,0
1783106957209382,6403,-25517,-11526,21108,13394,0,0,0
1783106957210463,6404,-24962,-12684,20225,14693,0,0,0
1783106957211547,6405,-24355,-13815,19262,15934,0,0,0
1783106957212630,6406,-22987,-15988,17113,18223,0,0,0
1783106957213715,6407,-22230,-17025,15935,19261,0,0,0
1783106957214797,6408,-21426,-18026,14694,20224,0,0,0
1783106957215879,6409,-20577,-18989,13395,21107,0,0,0
1783106957216961,6410,-19685,-19913,12043,21906,0,0,0
1783106957218048,6411,-18751,-20794,10644,22619,0,0,0
1783106957219135,6412,-17778,-21632,9203,23243,0,0,0
1783106957220218,6413,-16768,-22424,7725,23775,0,0,0
1783106957221300,6414,-15722,-23170,6217,24213,0,0,0
1783106957222383,6415,-14643,-23866,4684,24556,0,0,0
1783106957223465,6416,-12396,-25107,1569,24949,0,0,0
1783106957224548,6417,-11231,-25649,0,24999,0,0,0
1783106957225630,6418,-10044,-26137,-1569,24949,0,0,0
1783106957226712,6419,-8835,-26570,-3133,24801,0,0,0
1783106957227795,6420,-7608,-26947,-4684,24556,0,0,0
1783106957228877,6421,-6364,-27268,-6217,24213,0,0,0
1783106957229959,6422,-5107,-27531,-7725,23775,0,0,0
1783106957231046,6423,-3840,-27736,-9203,23243,0,0,0
1783106957232134,6424,-2564,-27883,-10644,22619,0,0,0
1783106957233216,6425,-1283,-27971,-12043,21906,0,0,0
1783106957234298,6426,1283,-27971,-14694,20224,0,0,0
1783106957235380,6427,2564,-27883,-15935,19261,0,0,0
1783106957236462,6428,3840,-27736,-17113,18223,0,0,0
1783106957237544,6429,5107,-27531,-18224,17112,0,0,0
1783106957238627,6430,6364,-27268,-19262,15934,0,0,0
1783106957239710,6431,7608,-26947,-20225,14693,0,0,0
1783106957240792,6432,8835,-26570,-21108,13394,0,0,0
1783106957241875,6433,10044,-26137,-21907,12042,0,0,0
1783106957242956,6434,11231,-25649,-22620,10643,0,0,0
1783106957244043,6435,12396,-25107,-23244,9202,0,0,0
1783106957245134,6436,14643,-23866,-24214,6216,0,0,0
1783106957246218,6437,15722,-23170,-24557,4683,0,0,0
1783106957247301,6438,16768,-22424,-24802,3132,0,0,0
1783106957248384,6439,17778,-21632,-24950,1568,0,0,0
1783106957249467,6440,18751,-20794,-25000,-1,0,0,0
1783106957250510,6441,19685,-19913,-24950,-1570,0,0,0
1783106957251590,6442,20577,-18989,-24802,-3134,0,0,0
1783106957252672,6443,21426,-18026,-24557,-4685,0,0,0
1783106957253753,6444,22230,-17025,-24214,-6218,0,0,0
1783106957254832,6445,22987,-15988,-23776,-7726,0,0,0
1783106957255913,6446,24355,-13815,-22620,-10645,0,0,0
1783106957256992,6447,24962,-12684,-21907,-12044,0,0,0
1783106957258073,6448,25517,-11526,-21108,-13396,0,0,0
1783106957259167,6449,26019,-10344,-20225,-14695,0,0,0
1783106957260289,6450,26466,-9140,-19262,-15936,0,0,0
1783106957261373,6451,26857,-7917,-18224,-17114,0,0,0
1783106957262509,6452,27192,-6677,-17113,-18225,0,0,0
1783106957263613,6453,27469,-5424,-15935,-19263,0,0,0
1783106957264694,6454,27689,-4159,-14694,-20226,0,0,0
1783106957265776,6455,27851,-2885,-13395,-21109,0,0,0
1783106957266889,6456,27998,-322,-10644,-22621,0,0,0
1783106957268005,6457,27983,961,-9203,-23245,0,0,0
1783106957269093,6458,27909,2243,-7725,-23777,0,0,0
1783106957270201,6459,27777,3521,-6217,-24215,0,0,0
1783106957271342,6460,27586,4790,-4684,-24558,0,0,0
1783106957272423,6461,27338,6050,-3133,-24803,0,0,0
1783106957273504,6462,27032,7297,-1569,-24951,0,0,0
1783106957274584,6463,26668,8529,0,-25001,0,0,0
1783106957275691,6464,26249,9742,1569,-24951,0,0,0
1783106957276796,6465,25775,10936,3133,-24803,0,0,0
1783106957278960,6467,24031,14368,7725,-23777,0,0,0
1783106957280071,6468,23347,15454,9203,-23245,0,0,0
1783106957281161,6469,22614,16508,10644,-22621,0,0,0
1783106957283325,6470,21833,17528,12043,-21908,0,0,0
1783106957284459,6472,20136,19454,14694,-20226,0,0,0
1783106957285531,6473,19223,20357,15935,-19263,0,0,0
1783106957286655,6474,18269,21217,17113,-18225,0,0,0
1783106957287738,6475,17277,22032,18224,-17114,0,0,0
1783106957288916,6476,15187,23522,20225,-14695,0,0,0
1783106957289999,6477,14092,24194,21108,-13396,0,0,0
1783106957291079,6478,12968,24814,21907,-12044,0,0,0
1783106957292152,6479,11817,25383,22620,-10645,0,0,0
1783106957293271,6480,10640,25898,23244,-9204,0,0,0
1783106957294376,6481,9442,26358,23776,-7726,0,0,0
1783106957295455,6482,8223,26764,24214,-6218,0,0,0
1783106957296563,6483,6988,27112,24557,-4685,0,0,0
1783106957297664,6484,5737,27404,24802,-3134,0,0,0
1783106957298746,6485,4475,27639,24950,-1570,0,0,0
1783106957299873,6486,1924,27932,24950,1568,0,0,0
1783106957300973,6487,642,27991,24802,3132,0,0,0
1783106957302061,6488,-642,27991,24557,4683,0,0,0
1783106957303187,6489,-1924,27932,24214,6216,0,0,0
1783106957304269,6490,-3203,27815,23776,7724,0,0,0
1783106957305375,6491,-4475,27639,23244,9202,0,0,0
1783106957306455,6492,-5737,27404,22620,10643,0,0,0
1783106957307537,6493,-6988,27112,21907,12042,0,0,0
1783106957308649,6494,-8223,26764,21108,13394,0,0,0
1783106957309749,6495,-9442,26358,20225,14693,0,0,0
1783106957311870,6496,-11817,25383,18224,17112,0,0,0
1783106957312956,6497,-12968,24814,17113,18223,0,0,0
1783106957314045,6498,-14092,24194,15935,19261,0,0,0
1783106957315137,6499,-15187,23522,14694,20224,0,0,0
1783106957316218,6500,-16249,22801,13395,21107,0,0,0
1783106957317298,6501,-17277,22032,12043,21906,0,0,0
1783106957318380,6502,-18269,21217,10644,22619,0,0,0
1783106957319462,6503,-19223,20357,9203,23243,0,0,0
1783106957320541,6504,-20136,19454,7725,23775,0,0,0
1783106957321624,6505,-21007,18510,6217,24213,0,0,0
1783106957322708,6506,-22614,16508,3133,24801,0,0,0
1783106957323787,6507,-23347,15454,1569,24949,0,0,0
1783106957324869,6508,-24031,14368,0,24999,0,0,0
1783106957325953,6509,-24665,13251,-1569,24949,0,0,0
1783106957327034,6510,-25246,12106,-3133,24801,0,0,0
1783106957328118,6511,-25775,10936,-4684,24556,0,0,0
1783106957329203,6512,-26249,9742,-6217,24213,0,0,0
1783106957330289,6513,-26668,8529,-7725,23775,0,0,0
1783106957331371,6514,-27032,7297,-9203,23243,0,0,0
1783106957332450,6515,-27338,6050,-10644,22619,0,0,0
1783106957333532,6516,-27777,3521,-13395,21107,0,0,0
1783106957334618,6517,-27909,2243,-14694,20224,0,0,0
1783106957335706,6518,-27983,961,-15935,19261,0,0,0
1783106957336790,6519,-27998,-322,-17113,18223,0,0,0
1783106957337873,6520,-27954,-1605,-18224,17112,0,0,0
1783106957338960,6521,-27851,-2885,-19262,15934,0,0,0
1783106957340040,6522,-27689,-4159,-20225,14693,0,0,0
1783106957341132,6523,-27469,-5424,-21108,13394,0,0,0
1783106957342214,6524,-27192,-6677,-21907,12042,0,0,0
1783106957343297,6525,-26857,-7917,-22620,10643,0,0,0
1783106957344381,6526,-26019,-10344,-23776,7724,0,0,0
1783106957345462,6527,-25517,-11526,-24214,6216,0,0,0
1783106957346545,6528,-24962,-12684,-24557,4683,0,0,0
1783106957347626,6529,-24355,-13815,-24802,3132,0,0,0
1783106957348709,6530,-23696,-14917,-24950,1568,0,0,0
1783106957349791,6531,-22987,-15988,-25000,-1,0,0,0
1783106957350874,6532,-22230,-17025,-24950,-1570,0,0,0
1783106957351957,6533,-21426,-18026,-24802,-3134,0,0,0
1783106957353040,6534,-20577,-18989,-24557,-4685,0,0,0
1783106957354080,6535,-19685,-19913,-24214,-6218,0,0,0
1783106957355141,6536,-17778,-21632,-23244,-9204,0,0,0
1783106957356224,6537,-16768,-22424,-22620,-10645,0,0,0
1783106957357306,6538,-15722,-23170,-21907,-12044,0,0,0
1783106957358389,6539,-14643,-23866,-21108,-13396,0,0,0
1783106957359470,6540,-13534,-24512,-20225,-14695,0,0,0
1783106957360557,6541,-12396,-25107,-19262,-15936,0,0,0
1783106957361640,6542,-11231,-25649,-18224,-17114,0,0,0
1783106957362721,6543,-10044,-26137,-17113,-18225,0,0,0
1783106957363802,6544,-8835,-26570,-15935,-19263,0,0,0
1783106957364885,6545,-7608,-26947,-14694,-20226,0,0,0
1783106957365964,6546,-5107,-27531,-12043,-21908,0,0,0
1783106957367045,6547,-3840,-27736,-10644,-22621,0,0,0
1783106957368133,6548,-2564,-27883,-9203,-23245,0,0,0
1783106957369219,6549,-1283,-27971,-7725,-23777,0,0,0
1783106957370348,6550,0,-28001,-6217,-24215,0,0,0
1783106957371435,6551,1283,-27971,-4684,-24558,0,0,0
1783106957372568,6552,2564,-27883,-3133,-24803,0,0,0
1783106957373649,6553,3840,-27736,-1569,-24951,0,0,0
1783106957374727,6554,5107,-27531,0,-25001,0,0,0
1783106957375808,6555,6364,-27268,1569,-24951,0,0,0
1783106957376906,6556,8835,-26570,4684,-24558,0,0,0
1783106957379122,6558,11231,-25649,7725,-23777,0,0,0
1783106957380203,6559,12396,-25107,9203,-23245,0,0,0
1783106957381281,6560,13534,-24512,10644,-22621,0,0,0
1783106957382363,6561,14643,-23866,12043,-21908,0,0,0
1783106957383442,6562,15722,-23170,13395,-21109,0,0,0
1783106957384560,6563,16768,-22424,14694,-20226,0,0,0
1783106957385645,6564,17778,-21632,15935,-19263,0,0,0
1783106957386760,6565,18751,-20794,17113,-18225,0,0,0
1783106957387857,6566,20577,-18989,19262,-15936,0,0,0
1783106957388965,6567,21426,-18026,20225,-14695,0,0,0
1783106957390075,6568,22230,-17025,21108,-13396,0,0,0
1783106957391167,6569,22987,-15988,21907,-12044,0,0,0
1783106957392267,6570,23696,-14917,22620,-10645,0,0,0
1783106957393348,6571,24355,-13815,23244,-9204,0,0,0
1783106957394455,6572,24962,-12684,23776,-7726,0,0,0
1783106957395561,6573,25517,-11526,24214,-6218,0,0,0
1783106957396662,6574,26019,-10344,24557,-4685,0,0,0
1783106957397750,6575,26466,-9140,24802,-3134,0,0,0
1783106957398875,6576,27192,-6677,25000,-1,0,0,0
1783106957399964,6577,27469,-5424,24950,1568,0,0,0
1783106957401048,6578,27689,-4159,24802,3132,0,0,0
1783106957402158,6579,27851,-2885,24557,4683,0,0,0
1783106957403265,6580,27954,-1605,24214,6216,0,0,0
1783106957404371,6581,27998,-322,23776,7724,0,0,0
1783106957405483,6582,27983,961,23244,9202,0,0,0
1783106957406564,6583,27909,2243,22620,10643,0,0,0
1783106957407717,6584,27777,3521,21907,12042,0,0,0
1783106957408796,6585,27586,4790,21108,13394,0,0,0
1783106957409879,6586,27032,7297,19262,15934,0,0,0
1783106957410961,6587,26668,8529,18224,17112,0,0,0
1783106957412066,6588,26249,9742,17113,18223,0,0,0
1783106957413141,6589,25775,10936,15935,19261,0,0,0
1783106957414249,6590,25246,12106,14694,20224,0,0,0
1783106957415353,6591,24665,13251,13395,21107,0,0,0
1783106957416491,6592,24031,14368,12043,21906,0,0,0
1783106957417572,6593,23347,15454,10644,22619,0,0,0
1783106957418654,6594,22614,16508,9203,23243,0,0,0
1783106957419738,6595,21833,17528,7725,23775,0,0,0
1783106957420850,6596,20136,19454,4684,24556,0,0,0
1783106957421933,6597,19223,20357,3133,24801,0,0,0
1783106957423078,6598,18269,21217,1569,24949,0,0,0
1783106957424155,6599,17277,22032,0,24999,0,0,0
1783106957426364,6601,15187,23522,-3133,24801,0,0,0
1783106957427448,6602,14092,24194,-4684,24556,0,0,0
1783106957428533,6603,12968,24814,-6217,24213,0,0,0
1783106957430643,6604,11817,25383,-7725,23775,0,0,0
1783106957431728,6605,10640,25898,-9203,23243,0,0,0
1783106957432810,6606,8223,26764,-12043,21906,0,0,0
1783106957433890,6607,6988,27112,-13395,21107,0,0,0
1783106957434976,6608,5737,27404,-14694,20224,0,0,0
1783106957436059,6609,4475,27639,-15935,19261,0,0,0
1783106957437144,6610,3203,27815,-17113,18223,0,0,0
1783106957438229,6611,1924,27932,-18224,17112,0,0,0
1783106957439309,6612,642,27991,-19262,15934,0,0,0
1783106957440388,6613,-642,27991,-20225,14693,0,0,0
1783106957441427,6614,-1924,27932,-21108,13394,0,0,0
1783106957442510,6615,-3203,27815,-21907,12042,0,0,0
1783106957443593,6616,-5737,27404,-23244,9202,0,0,0
1783106957444674,6617,-6988,27112,-23776,7724,0,0,0
1783106957445757,6618,-8223,26764,-24214,6216,0,0,0
1783106957446839,6619,-9442,26358,-24557,4683,0,0,0
1783106957447922,6620,-10640,25898,-24802,3132,0,0,0
1783106957449007,6621,-11817,25383,-24950,1568,0,0,0
1783106957450090,6622,-12968,24814,-25000,-1,0,0,0
1783106957451140,6623,-14092,24194,-24950,-1570,0,0,0
1783106957452223,6624,-15187,23522,-24802,-3134,0,0,0
1783106957453304,6625,-16249,22801,-24557,-4685,0,0,0
1783106957454386,6626,-18269,21217,-23776,-7726,0,0,0
1783106957455469,6627,-19223,20357,-23244,-9204,0,0,0
1783106957456552,6628,-20136,19454,-22620,-10645,0,0,0
1783106957457636,6629,-21007,18510,-21907,-12044,0,0,0
1783106957458718,6630,-21833,17528,-21108,-13396,0,0,0
1783106957459800,6631,-22614,16508,-20225,-14695,0,0,0
1783106957460882,6632,-23347,15454,-19262,-15936,0,0,0
1783106957461965,6633,-24031,14368,-18224,-17114,0,0,0
1783106957463048,6634,-24665,13251,-17113,-18225,0,0,0
1783106957464135,6635,-25246,12106,-15935,-19263,0,0,0
1783106957465218,6636,-26249,9742,-13395,-21109,0,0,0
1783106957466302,6637,-26668,8529,-12043,-21908,0,0,0
1783106957467383,6638,-27032,7297,-10644,-22621,0,0,0
1783106957468467,6639,-27338,6050,-9203,-23245,0,0,0
1783106957469552,6640,-27586,4790,-7725,-23777,0,0,0
1783106957470634,6641,-27777,3521,-6217,-24215,0,0,0
1783106957471714,6642,-27909,2243,-4684,-24558,0,0,0
1783106957472795,6643,-27983,961,-3133,-24803,0,0,0
1783106957473877,6644,-27998,-322,-1569,-24951,0,0,0
1783106957474959,6645,-27954,-1605,0,-25001,0,0,0
1783106957476042,6646,-27689,-4159,3133,-24803,0,0,0
1783106957477130,6647,-27469,-5424,4684,-24558,0,0,0
1783106957478209,6648,-27192,-6677,6217,-24215,0,0,0
1783106957479290,6649,-26857,-7917,7725,-23777,0,0,0
1783106957480371,6650,-26466,-9140,9203,-23245,0,0,0
1783106957481451,6651,-26019,-10344,10644,-22621,0,0,0
1783106957482532,6652,-25517,-11526,12043,-21908,0,0,0
1783106957483613,6653,-24962,-12684,13395,-21109,0,0,0
1783106957484714,6654,-24355,-13815,14694,-20226,0,0,0
1783106957485793,6655,-23696,-14917,15935,-19263,0,0,0
1783106957486873,6656,-22230,-17025,18224,-17114,0,0,0
1783106957487953,6657,-21426,-18026,19262,-15936,0,0,0
1783106957489058,6658,-20577,-18989,20225,-14695,0,0,0
1783106957490155,6659,-19685,-19913,21108,-13396,0,0,0
1783106957491310,6660,-18751,-20794,21907,-12044,0,0,0
1783106957492392,6661,-17778,-21632,22620,-10645,0,0,0
1783106957493475,6662,-16768,-22424,23244,-9204,0,0,0
1783106957494554,6663,-15722,-23170,23776,-7726,0,0,0
1783106957495653,6664,-14643,-23866,24214,-6218,0,0,0
1783106957496785,6665,-13534,-24512,24557,-4685,0,0,0
1783106957497867,6666,-11231,-25649,24950,-1570,0,0,0
1783106957498984,6667,-10044,-26137,25000,-1,0,0,0
1783106957500070,6668,-8835,-26570,24950,1568,0,0,0
1783106957501175,6669,-7608,-26947,24802,3132,0,0,0
1783106957502259,6670,-6364,-27268,24557,4683,0,0,0
1783106957503366,6671,-5107,-27531,24214,6216,0,0,0
1783106957504458,6672,-3840,-27736,23776,7724,0,0,0
1783106957505575,6673,-2564,-27883,23244,9202,0,0,0
1783106957506660,6674,-1283,-27971,22620,10643,0,0,0
1783106957507802,6675,0,-28001,21907,12042,0,0,0
1783106957508883,6676,2564,-27883,20225,14693,0,0,0
1783106957510014,6677,3840,-27736,19262,15934,0,0,0
1783106957511162,6678,5107,-27531,18224,17112,0,0,0
1783106957512248,6679,6364,-27268,17113,18223,0,0,0
1783106957513330,6680,7608,-26947,15935,19261,0,0,0
1783106957514411,6681,8835,-26570,14694,20224,0,0,0
1783106957515498,6682,10044,-26137,13395,21107,0,0,0
1783106957516578,6683,11231,-25649,12043,21906,0,0,0
1783106957517663,6684,12396,-25107,10644,22619,0,0,0
1783106957518745,6685,13534,-24512,9203,23243,0,0,0
1783106957519829,6686,14643,-23866,7725,23775,0,0,0
1783106957520944,6688,16768,-22424,4684,24556,0,0,0
1783106957522072,6689,17778,-21632,3133,24801,0,0,0
1783106957523173,6690,18751,-20794,1569,24949,0,0,0
1783106957524290,6691,19685,-19913,0,24999,0,0,0
1783106957525375,6692,20577,-18989,-1569,24949,0,0,0
1783106957526460,6693,21426,-18026,-3133,24801,0,0,0
1783106957527581,6694,22230,-17025,-4684,24556,0,0,0
1783106957528666,6695,22987,-15988,-6217,24213,0,0,0
1783106957529761,6696,23696,-14917,-7725,23775,0,0,0
1783106957530881,6697,24962,-12684,-10644,22619,0,0,0
1783106957531980,6698,25517,-11526,-12043,21906,0,0,0
1783106957533096,6699,26019,-10344,-13395,21107,0,0,0
1783106957535226,6700,26466,-9140,-14694,20224,0,0,0
1783106957536309,6701,26857,-7917,-15935,19261,0,0,0
1783106957537394,6702,27192,-6677,-17113,18223,0,0,0
1783106957538553,6704,27689,-4159,-19262,15934,0,0,0
1783106957539662,6705,27851,-2885,-20225,14693,0,0,0
1783106957540782,6706,27954,-1605,-21108,13394,0,0,0
1783106957541889,6707,27983,961,-22620,10643,0,0,0
1783106957542982,6708,27909,2243,-23244,9202,0,0,0
1783106957544079,6709,27777,3521,-23776,7724,0,0,0
1783106957545191,6710,27586,4790,-24214,6216,0,0,0
1783106957546273,6711,27338,6050,-24557,4683,0,0,0
1783106957547373,6712,27032,7297,-24802,3132,0,0,0
1783106957548470,6713,26668,8529,-24950,1568,0,0,0
1783106957549557,6714,26249,9742,-25000,-1,0,0,0
1783106957550671,6715,25775,10936,-24950,-1570,0,0,0
1783106957551748,6716,25246,12106,-24802,-3134,0,0,0
1783106957553887,6717,24031,14368,-24214,-6218,0,0,0
1783106957554966,6718,23347,15454,-23776,-7726,0,0,0
1783106957556049,6719,22614,16508,-23244,-9204,0,0,0
1783106957557137,6720,21833,17528,-22620,-10645,0,0,0
1783106957558231,6721,21007,18510,-21907,-12044,0,0,0
1783106957559314,6722,20136,19454,-21108,-13396,0,0,0
1783106957560399,6723,19223,20357,-20225,-14695,0,0,0
1783106957561489,6724,18269,21217,-19262,-15936,0,0,0
1783106957562530,6725,17277,22032,-18224,-17114,0,0,0
1783106957563611,6726,16249,22801,-17113,-18225,0,0,0
1783106957564693,6727,14092,24194,-14694,-20226,0,0,0
1783106957565783,6728,12968,24814,-13395,-21109,0,0,0
1783106957566865,6729,11817,25383,-12043,-21908,0,0,0
1783106957567948,6730,10640,25898,-10644,-22621,0,0,0
1783106957569029,6731,9442,26358,-9203,-23245,0,0,0
1783106957570118,6732,8223,26764,-7725,-23777,0,0,0
1783106957571199,6733,6988,27112,-6217,-24215,0,0,0
1783106957572282,6734,5737,27404,-4684,-24558,0,0,0
1783106957573364,6735,4475,27639,-3133,-24803,0,0,0
1783106957574449,6736,3203,27815,-1569,-24951,0,0,0
1783106957575589,6737,642,27991,1569,-24951,0,0,0
1783106957576676,6738,-642,27991,3133,-24803,0,0,0
1783106957577758,6739,-1924,27932,4684,-24558,0,0,0
1783106957578843,6740,-3203,27815,6217,-24215,0,0,0
1783106957579926,6741,-4475,27639,7725,-23777,0,0,0
1783106957581012,6742,-5737,27404,9203,-23245,0,0,0
1783106957582125,6743,-6988,27112,10644,-22621,0,0,0
1783106957583210,6744,-8223,26764,12043,-21908,0,0,0
1783106957584292,6745,-9442,26358,13395,-21109,0,0,0
1783106957585374,6746,-10640,25898,14694,-20226,0,0,0
1783106957586456,6747,-12968,24814,17113,-18225,0,0,0
1783106957587540,6748,-14092,24194,18224,-17114,0,0,0
1783106957588622,6749,-15187,23522,19262,-15936,0,0,0
1783106957589704,6750,-16249,22801,20225,-14695,0,0,0
1783106957590786,6751,-17277,22032,21108,-13396,0,0,0
1783106957591868,6752,-18269,21217,21907,-12044,0,0,0
1783106957592951,6753,-19223,20357,22620,-10645,0,0,0
1783106957594033,6754,-20136,19454,23244,-9204,0,0,0
1783106957595118,6755,-21007,18510,23776,-7726,0,0,0
1783106957596197,6757,-22614,16508,24557,-4685,0,0,0
1783106957597279,6758,-23347,15454,24802,-3134,0,0,0
1783106957598361,6759,-24031,14368,24950,-1570,0,0,0
1783106957599445,6760,-24665,13251,25000,-1,0,0,0
1783106957600529,6761,-25246,12106,24950,1568,0,0,0
1783106957601613,6762,-25775,10936,24802,3132,0,0,0
1783106957602695,6763,-26249,9742,24557,4683,0,0,0
1783106957603779,6764,-26668,8529,24214,6216,0,0,0
1783106957604861,6765,-27032,7297,23776,7724,0,0,0
1783106957605943,6766,-27338,6050,23244,9202,0,0,0
