realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142897343454,0,1,1100,-2564,-27883,-12184,22516,0,0,0
1783142897343463,1,1,1099,5049,21411,8064,-17872,0,0,0
1783142897344533,0,1,1101,-2564,-27883,-12184,21828,0,0,0
1783142897344542,1,1,1100,5049,21411,8064,-18302,0,0,0
1783142897350933,0,1,1104,-1283,-27971,-13463,21828,0,0,0
1783142897350980,1,1,1103,5929,21184,7131,-18302,0,0,0
1783142897352047,0,1,1105,-1283,-27971,-13463,21064,0,0,0
1783142897352056,1,1,1104,5929,21184,7131,-18686,0,0,0
1783142897358530,0,1,1106,0,-27971,-13463,21064,0,0,0
1783142897358541,1,1,1105,6798,21184,7131,-18686,0,0,0
1783142897359605,0,1,1108,0,-28001,-14694,21064,0,0,0
1783142897359616,1,1,1107,6798,20922,6180,-18686,0,0,0
1783142897360682,0,1,1109,0,-28001,-14694,20224,0,0,0
1783142897360690,1,1,1108,6798,20922,6180,-19022,0,0,0
1783142897365981,0,1,1110,1283,-28001,-14694,20224,0,0,0
1783142897365992,1,1,1109,7655,20922,6180,-19022,0,0,0
1783142897367054,0,1,1112,1283,-27971,-15873,20224,0,0,0
1783142897367064,1,1,1111,7655,20623,5213,-19022,0,0,0
1783142897368131,0,1,1113,1283,-27971,-15873,19312,0,0,0
1783142897368140,1,1,1114,7655,20623,5213,-19309,0,255,0
1783142897374584,0,1,1114,2564,-27971,-15873,19312,0,0,0
1783142897374664,1,1,1115,8500,20623,5213,-19309,0,255,0
1783142897375732,0,1,1116,2564,-27883,-16996,19312,0,0,0
1783142897375741,1,1,1117,8500,20290,4232,-19309,0,255,0
1783142897376806,0,1,1117,2564,-27883,-16996,18332,0,0,0
1783142897376815,1,1,1118,8500,20290,4232,-19547,0,255,0
1783142897382175,0,1,1118,3840,-27883,-16996,18332,0,0,0
1783142897382186,1,1,1119,9330,20290,4232,-19547,0,255,0
1783142897383255,0,1,1120,3840,-27736,-18058,18332,0,0,0
1783142897383266,1,1,1121,9330,19922,3241,-19547,0,255,0
1783142897384333,0,1,1121,3840,-27736,-18058,17287,0,0,0
1783142897384342,1,1,1122,9330,19922,3241,-19736,0,255,0
1783142897390689,0,1,1122,5107,-27736,-18058,17287,0,0,0
1783142897390702,1,1,1123,10144,19922,3241,-19736,0,255,0
1783142897391772,0,1,1125,5107,-27531,-19056,16180,0,0,0
1783142897391785,1,1,1125,10144,19520,2242,-19736,0,255,0
1783142897392859,1,1,1126,10144,19520,2242,-19874,0,255,0
1783142897398193,0,1,1126,6364,-27531,-19056,16180,0,0,0
1783142897398206,1,1,1127,10941,19520,2242,-19874,0,255,0
1783142897399277,0,1,1127,6364,-27268,-19056,16180,0,0,0
1783142897399311,1,1,1130,10941,19085,1237,-19962,0,255,0
1783142897400373,0,1,1129,6364,-27268,-19986,15016,0,0,0
1783142897406808,0,1,1130,7608,-27268,-19986,15016,0,0,0
1783142897406818,1,1,1131,11719,19085,1237,-19962,0,255,0
1783142897407887,0,1,1132,7608,-26947,-20846,15016,0,0,0
1783142897407898,1,1,1133,11719,18617,229,-19962,0,255,0
1783142897408963,0,1,1133,7608,-26947,-20846,13798,0,0,0
1783142897408974,1,1,1134,11719,18617,229,-19999,0,255,0
1783142897414342,0,1,1134,8835,-26947,-20846,13798,0,0,0
1783142897414354,1,1,1135,12478,18617,229,-19999,0,255,0
1783142897415375,0,1,1136,8835,-26570,-21631,13798,0,0,0
1783142897415387,1,1,1137,12478,18117,-779,-19999,0,255,0
1783142897416454,0,1,1137,8835,-26570,-21631,12532,0,0,0
1783142897416487,1,1,1138,12478,18117,-779,-19985,0,255,0
1783142897422922,0,1,1138,10044,-26570,-21631,12532,0,0,0
1783142897422935,1,1,1139,13215,18117,-779,-19985,0,255,0
1783142897423988,0,1,1140,10044,-26137,-22339,12532,0,0,0
1783142897423998,1,1,1141,13215,17587,-1786,-19985,0,255,0
1783142897425067,0,1,1141,10044,-26137,-22339,11220,0,0,0
1783142897425075,1,1,1142,13215,17587,-1786,-19921,0,255,0
1783142897430440,0,1,1142,11231,-26137,-22339,11220,0,0,0
1783142897430481,1,1,1143,13929,17587,-1786,-19921,0,255,0
1783142897431553,0,1,1144,11231,-25649,-22968,11220,0,0,0
1783142897431564,1,1,1145,13929,17027,-2788,-19921,0,255,0
1783142897432630,0,1,1145,11231,-25649,-22968,9869,0,0,0
1783142897432639,1,1,1146,13929,17027,-2788,-19805,0,255,0
1783142897439083,1,1,1147,14620,17027,-2788,-19805,0,255,0
1783142897440151,0,1,1148,12396,-25107,-23516,9869,0,0,0
1783142897440160,1,1,1149,14620,16437,-3783,-19805,0,255,0
1783142897441227,0,1,1149,12396,-25107,-23516,8483,0,0,0
1783142897441236,1,1,1150,14620,16437,-3783,-19639,0,255,0
1783142897446593,0,1,1150,13534,-25107,-23516,8483,0,0,0
1783142897446602,1,1,1151,15286,16437,-3783,-19639,0,255,0
1783142897447670,0,1,1152,13534,-24512,-23979,8483,0,0,0
1783142897447679,1,1,1153,15286,15820,-4769,-19639,0,255,0
1783142897448746,0,1,1153,13534,-24512,-23979,7067,0,0,0
1783142897448756,1,1,1154,15286,15820,-4769,-19424,0,255,0
1783142897455193,0,1,1154,14643,-24512,-23979,7067,0,0,0
1783142897455237,1,1,1155,15926,15820,-4769,-19424,0,255,0
1783142897456307,0,1,1155,14643,-23866,-23979,7067,0,0,0
1783142897456318,1,1,1157,15926,15176,-5742,-19424,0,255,0
1783142897457374,0,1,1157,14643,-23866,-24358,5625,0,0,0
1783142897457383,1,1,1158,15926,15176,-5742,-19158,0,255,0
1783142897462719,0,1,1158,15722,-23866,-24358,5625,0,0,0
1783142897462733,1,1,1159,16539,15176,-5742,-19158,0,255,0
1783142897463805,0,1,1159,15722,-23170,-24358,5625,0,0,0
1783142897463817,1,1,1162,16539,14506,-6701,-18844,0,255,0
1783142897464887,0,1,1161,15722,-23170,-24650,4164,0,0,0
1783142897464900,1,1,1163,16539,14506,-6701,-18844,0,0,0
1783142897471336,0,1,1162,16768,-23170,-24650,4164,0,0,0
1783142897471389,1,1,1164,17123,14506,-6701,-18844,0,0,0
1783142897472456,0,1,1164,16768,-22424,-24854,4164,0,0,0
1783142897472465,1,1,1166,17123,13811,-7643,-18844,0,0,0
1783142897473532,0,1,1165,16768,-22424,-24854,2688,0,0,0
1783142897473541,1,1,1167,17123,13811,-7643,-18482,0,0,0
1783142897478904,0,1,1166,17778,-22424,-24854,2688,0,0,0
1783142897478913,1,1,1168,17679,13811,-7643,-18482,0,0,0
1783142897479947,0,1,1168,17778,-21632,-24971,2688,0,0,0
1783142897479960,1,1,1170,17679,13092,-8565,-18482,0,0,0
1783142897481026,0,1,1169,17778,-21632,-24971,1202,0,0,0
1783142897481035,1,1,1171,17679,13092,-8565,-18074,0,0,0
1783142897487447,0,1,1170,18751,-21632,-24971,1202,0,0,0
1783142897487477,1,1,1172,18204,13092,-8565,-18074,0,0,0
1783142897488545,0,1,1172,18751,-20794,-24998,1202,0,0,0
1783142897488556,1,1,1174,18204,12352,-9465,-18074,0,0,0
1783142897489623,0,1,1173,18751,-20794,-24998,-287,0,0,0
1783142897489632,1,1,1175,18204,12352,-9465,-17619,0,0,0
1783142897494936,0,1,1174,19685,-20794,-24998,-287,0,0,0
1783142897494983,1,1,1176,18698,12352,-9465,-17619,0,0,0
1783142897496017,0,1,1176,19685,-19913,-24936,-287,0,0,0
1783142897496029,1,1,1178,18698,11590,-10342,-17619,0,0,0
1783142897497096,0,1,1177,19685,-19913,-24936,-1776,0,0,0
1783142897497106,1,1,1179,18698,11590,-10342,-17119,0,0,0
1783142897503496,0,1,1178,20577,-19913,-24936,-1776,0,0,0
1783142897504579,0,1,1180,20577,-18989,-24786,-1776,0,0,0
1783142897504650,1,1,1182,19160,10809,-11192,-17119,0,0,0
1783142897505717,0,1,1181,20577,-18989,-24786,-3259,0,0,0
1783142897505726,1,1,1183,19160,10809,-11192,-16576,0,0,0
1783142897511118,0,1,1182,21426,-18989,-24786,-3259,0,0,0
1783142897511127,1,1,1184,19590,10809,-11192,-16576,0,0,0
1783142897512197,0,1,1184,21426,-18026,-24548,-3259,0,0,0
1783142897512209,1,1,1186,19590,10009,-12013,-16576,0,0,0
1783142897513276,0,1,1185,21426,-18026,-24548,-4730,0,0,0
1783142897513285,1,1,1187,19590,10009,-12013,-15990,0,0,0
1783142897519798,0,1,1186,22230,-18026,-24548,-4730,0,0,0
1783142897519807,1,1,1188,19987,10009,-12013,-15990,0,0,0
1783142897520856,0,1,1188,22230,-17025,-24223,-4730,0,0,0
1783142897520868,1,1,1190,19987,9192,-12804,-15990,0,0,0
1783142897521933,0,1,1189,22230,-17025,-24223,-6184,0,0,0
1783142897521941,1,1,1191,19987,9192,-12804,-15364,0,0,0
1783142897527264,0,1,1190,22987,-17025,-24223,-6184,0,0,0
1783142897527288,1,1,1192,20349,9192,-12804,-15364,0,0,0
1783142897528357,0,1,1192,22987,-15988,-23811,-6184,0,0,0
1783142897528416,1,1,1194,20349,8359,-13563,-15364,0,0,0
1783142897529483,0,1,1193,22987,-15988,-23811,-7617,0,0,0
1783142897529492,1,1,1195,20349,8359,-13563,-14699,0,0,0
1783142897535924,0,1,1194,23696,-15988,-23811,-7617,0,0,0
1783142897535935,1,1,1196,20677,8359,-13563,-14699,0,0,0
1783142897537002,0,1,1196,23696,-14917,-23315,-7617,0,0,0
1783142897537012,1,1,1198,20677,7512,-14287,-14699,0,0,0
1783142897538078,0,1,1197,23696,-14917,-23315,-9022,0,0,0
1783142897538086,1,1,1199,20677,7512,-14287,-13996,0,0,0
1783142897543446,0,1,1198,24355,-14917,-23315,-9022,0,0,0
1783142897543457,1,1,1200,20969,7512,-14287,-13996,0,0,0
1783142897544525,0,1,1200,24355,-13815,-22736,-9022,0,0,0
1783142897544537,1,1,1202,20969,6653,-14974,-13996,0,0,0
1783142897545603,0,1,1201,24355,-13815,-22736,-10395,0,0,0
1783142897545612,1,1,1203,20969,6653,-14974,-13258,0,0,0
1783142897552056,0,1,1202,24962,-13815,-22736,-10395,0,0,0
1783142897552068,1,1,1204,21226,6653,-14974,-13258,0,0,0
1783142897553135,0,1,1204,24962,-12684,-22076,-10395,0,0,0
1783142897553150,1,1,1207,21226,5782,-15624,-12486,0,0,0
1783142897554215,0,1,1205,24962,-12684,-22076,-11732,0,0,0
1783142897559574,0,1,1206,25517,-12684,-22076,-11732,0,0,0
1783142897559585,1,1,1208,21446,5782,-15624,-12486,0,0,0
1783142897560654,0,1,1207,25517,-11526,-22076,-11732,0,0,0
1783142897560667,1,1,1210,21446,4901,-16234,-12486,0,0,0
1783142897561734,0,1,1209,25517,-11526,-21338,-13026,0,0,0
1783142897561742,1,1,1211,21446,4901,-16234,-11682,0,0,0
1783142897568176,0,1,1210,26019,-11526,-21338,-13026,0,0,0
1783142897568187,1,1,1212,21630,4901,-16234,-11682,0,0,0
1783142897569265,0,1,1211,26019,-10344,-21338,-13026,0,0,0
1783142897569276,1,1,1215,21630,4012,-16802,-10848,0,0,0
1783142897570346,0,1,1213,26019,-10344,-20524,-14275,0,0,0
1783142897575677,0,1,1214,26466,-10344,-20524,-14275,0,0,0
1783142897575690,1,1,1216,21778,4012,-16802,-10848,0,0,0
1783142897576722,0,1,1216,26466,-9140,-19637,-14275,0,0,0
1783142897576733,1,1,1218,21778,3116,-17328,-10848,0,0,0
1783142897577801,0,1,1217,26466,-9140,-19637,-15472,0,0,0
1783142897577809,1,1,1219,21778,3116,-17328,-9987,0,0,0
1783142897584246,0,1,1218,26857,-9140,-19637,-15472,0,0,0
1783142897584258,1,1,1220,21888,3116,-17328,-9987,0,0,0
1783142897585330,0,1,1220,26857,-7917,-18680,-15472,0,0,0
1783142897585339,1,1,1222,21888,2214,-17809,-9987,0,0,0
1783142897586372,0,1,1221,26857,-7917,-18680,-16615,0,0,0
1783142897586380,1,1,1223,21888,2214,-17809,-9101,0,0,0
1783142897591732,0,1,1222,27192,-7917,-18680,-16615,0,0,0
1783142897591784,1,1,1224,21960,2214,-17809,-9101,0,0,0
1783142897592854,0,1,1224,27192,-6677,-17657,-16615,0,0,0
1783142897592864,1,1,1226,21960,1309,-18245,-9101,0,0,0
1783142897593931,0,1,1225,27192,-6677,-17657,-17698,0,0,0
1783142897593940,1,1,1227,21960,1309,-18245,-8191,0,0,0
1783142897600372,0,1,1226,27469,-6677,-17657,-17698,0,0,0
1783142897601451,0,1,1228,27469,-5424,-16571,-17698,0,0,0
1783142897601503,1,1,1230,21996,402,-18635,-8191,0,0,0
1783142897602570,0,1,1229,27469,-5424,-16571,-18719,0,0,0
1783142897602579,1,1,1231,21996,402,-18635,-7261,0,0,0
1783142897607980,0,1,1230,27689,-5424,-16571,-18719,0,0,0
1783142897607994,1,1,1232,21994,402,-18635,-7261,0,0,0
1783142897609065,0,1,1232,27689,-4159,-15426,-18719,0,0,0
1783142897609076,1,1,1234,21994,-505,-18978,-7261,0,0,0
1783142897610142,0,1,1233,27689,-4159,-15426,-19673,0,0,0
1783142897610151,1,1,1235,21994,-505,-18978,-6312,0,0,0
1783142897616592,0,1,1234,27851,-4159,-15426,-19673,0,0,0
1783142897616601,1,1,1236,21954,-505,-18978,-6312,0,0,0
1783142897617699,0,1,1235,27851,-2885,-15426,-19673,0,0,0
1783142897617710,1,1,1238,21954,-1412,-19272,-6312,0,0,0
1783142897618777,0,1,1237,27851,-2885,-14227,-20558,0,0,0
1783142897618786,1,1,1239,21954,-1412,-19272,-5346,0,0,0
1783142897624108,0,1,1238,27954,-2885,-14227,-20558,0,0,0
1783142897624160,1,1,1240,21877,-1412,-19272,-5346,0,0,0
1783142897625231,0,1,1240,27954,-1605,-12976,-20558,0,0,0
1783142897625243,1,1,1242,21877,-2317,-19517,-5346,0,0,0
1783142897626312,0,1,1241,27954,-1605,-12976,-21369,0,0,0
1783142897626321,1,1,1243,21877,-2317,-19517,-4368,0,0,0
1783142897632708,0,1,1242,27998,-1605,-12976,-21369,0,0,0
1783142897632720,1,1,1244,21763,-2317,-19517,-4368,0,0,0
1783142897633789,0,1,1244,27998,-322,-11680,-21369,0,0,0
1783142897633798,1,1,1246,21763,-3218,-19712,-4368,0,0,0
1783142897634866,0,1,1245,27998,-322,-11680,-22104,0,0,0
1783142897634874,1,1,1247,21763,-3218,-19712,-3378,0,0,0
1783142897640257,0,1,1246,27983,-322,-11680,-22104,0,0,0
1783142897640266,1,1,1248,21612,-3218,-19712,-3378,0,0,0
1783142897641364,0,1,1248,27983,961,-10342,-22104,0,0,0
1783142897641422,1,1,1250,21612,-4113,-19857,-3378,0,0,0
1783142897642490,0,1,1249,27983,961,-10342,-22761,0,0,0
1783142897642499,1,1,1251,21612,-4113,-19857,-2380,0,0,0
1783142897648930,0,1,1250,27909,961,-10342,-22761,0,0,0
1783142897648939,1,1,1252,21424,-4113,-19857,-2380,0,0,0
1783142897650006,0,1,1252,27909,2243,-8968,-22761,0,0,0
1783142897650016,1,1,1254,21424,-5001,-19952,-2380,0,0,0
1783142897651082,0,1,1253,27909,2243,-8968,-23337,0,0,0
1783142897651090,1,1,1255,21424,-5001,-19952,-1375,0,0,0
1783142897656451,0,1,1254,27777,2243,-8968,-23337,0,0,0
1783142897656464,1,1,1256,21199,-5001,-19952,-1375,0,0,0
1783142897657539,0,1,1255,27777,3521,-8968,-23337,0,0,0
1783142897657550,1,1,1258,21199,-5881,-19996,-1375,0,0,0
1783142897658617,0,1,1257,27777,3521,-7561,-23829,0,0,0
1783142897658626,1,1,1259,21199,-5881,-19996,-367,0,0,0
1783142897665063,0,1,1258,27586,3521,-7561,-23829,0,0,0
1783142897665077,1,1,1260,20938,-5881,-19996,-367,0,0,0
1783142897666147,0,1,1260,27586,4790,-6128,-23829,0,0,0
1783142897666158,1,1,1262,20938,-6751,-19989,-367,0,0,0
1783142897667224,0,1,1261,27586,4790,-6128,-24238,0,0,0
1783142897667233,1,1,1263,20938,-6751,-19989,640,0,0,0
1783142897672607,0,1,1262,27338,4790,-6128,-24238,0,0,0
1783142897672618,1,1,1264,20642,-6751,-19989,640,0,0,0
1783142897673686,0,1,1264,27338,6050,-4673,-24238,0,0,0
1783142897673698,1,1,1266,20642,-7609,-19931,640,0,0,0
1783142897674765,0,1,1265,27338,6050,-4673,-24560,0,0,0
1783142897674774,1,1,1267,20642,-7609,-19931,1648,0,0,0
1783142897681210,0,1,1266,27032,6050,-4673,-24560,0,0,0
1783142897681221,1,1,1268,20310,-7609,-19931,1648,0,0,0
1783142897682308,0,1,1268,27032,7297,-3201,-24560,0,0,0
1783142897682352,1,1,1271,20310,-8454,-19823,2651,0,0,0
1783142897683372,0,1,1269,27032,7297,-3201,-24795,0,0,0
1783142897688746,0,1,1270,26668,7297,-3201,-24795,0,0,0
1783142897688757,1,1,1272,19944,-8454,-19823,2651,0,0,0
1783142897689824,0,1,1272,26668,8529,-1718,-24795,0,0,0
1783142897689839,1,1,1274,19944,-9285,-19664,2651,0,0,0
1783142897690907,0,1,1273,26668,8529,-1718,-24941,0,0,0
1783142897690916,1,1,1275,19944,-9285,-19664,3647,0,0,0
1783142897697355,0,1,1274,26249,8529,-1718,-24941,0,0,0
1783142897697372,1,1,1276,19544,-9285,-19664,3647,0,0,0
1783142897698440,0,1,1276,26249,9742,-229,-24941,0,0,0
1783142897698453,1,1,1278,19544,-10101,-19455,3647,0,0,0
1783142897699521,0,1,1277,26249,9742,-229,-24999,0,0,0
1783142897699529,1,1,1279,19544,-10101,-19455,4634,0,0,0
1783142897704895,0,1,1278,25775,9742,-229,-24999,0,0,0
1783142897705978,0,1,1280,25775,10936,1260,-24999,0,0,0
1783142897705987,1,1,1282,19111,-10898,-19196,4634,0,0,0
1783142897707053,0,1,1281,25775,10936,1260,-24969,0,0,0
1783142897707062,1,1,1283,19111,-10898,-19196,5609,0,0,0
1783142897713451,0,1,1282,25246,10936,1260,-24969,0,0,0
1783142897713502,1,1,1284,18645,-10898,-19196,5609,0,0,0
1783142897714572,0,1,1284,25246,12106,2746,-24969,0,0,0
1783142897714582,1,1,1286,18645,-11678,-18889,5609,0,0,0
1783142897715648,0,1,1285,25246,12106,2746,-24849,0,0,0
1783142897715679,1,1,1287,18645,-11678,-18889,6570,0,0,0
1783142897721043,0,1,1286,24665,12106,2746,-24849,0,0,0
1783142897721053,1,1,1288,18147,-11678,-18889,6570,0,0,0
1783142897722127,0,1,1289,24665,13251,4221,-24641,0,0,0
1783142897722139,1,1,1290,18147,-12437,-18534,6570,0,0,0
1783142897723214,1,1,1291,18147,-12437,-18534,7514,0,0,0
1783142897729655,0,1,1290,24031,13251,4221,-24641,0,0,0
1783142897729667,1,1,1292,17618,-12437,-18534,7514,0,0,0
1783142897730736,0,1,1292,24031,14368,5682,-24641,0,0,0
1783142897730750,1,1,1295,17618,-13175,-18131,8439,0,0,0
1783142897731817,0,1,1293,24031,14368,5682,-24346,0,0,0
1783142897737189,0,1,1294,23347,14368,5682,-24346,0,0,0
1783142897737201,1,1,1296,17060,-13175,-18131,8439,0,0,0
1783142897738272,0,1,1296,23347,15454,7123,-24346,0,0,0
1783142897738283,1,1,1298,17060,-13891,-17682,8439,0,0,0
1783142897739351,0,1,1297,23347,15454,7123,-23964,0,0,0
1783142897739362,1,1,1299,17060,-13891,-17682,9343,0,0,0
1783142897745790,0,1,1298,22614,15454,7123,-23964,0,0,0
1783142897745802,1,1,1300,16472,-13891,-17682,9343,0,0,0
1783142897746872,0,1,1300,22614,16508,8538,-23964,0,0,0
1783142897746883,1,1,1302,16472,-14583,-17189,9343,0,0,0
1783142897747950,0,1,1301,22614,16508,8538,-23497,0,0,0
1783142897747958,1,1,1303,16472,-14583,-17189,10223,0,0,0
1783142897753327,0,1,1302,21833,16508,8538,-23497,0,0,0
1783142897753344,1,1,1304,15856,-14583,-17189,10223,0,0,0
1783142897754377,0,1,1304,21833,17528,9923,-23497,0,0,0
1783142897754387,1,1,1306,15856,-15251,-16651,10223,0,0,0
1783142897755453,0,1,1305,21833,17528,9923,-22947,0,0,0
1783142897755462,1,1,1307,15856,-15251,-16651,11077,0,0,0
1783142897761895,0,1,1306,21007,17528,9923,-22947,0,0,0
1783142897761905,1,1,1308,15213,-15251,-16651,11077,0,0,0
1783142897762971,0,1,1308,21007,18510,11273,-22947,0,0,0
1783142897762980,1,1,1310,15213,-15892,-16071,11077,0,0,0
1783142897764046,0,1,1309,21007,18510,11273,-22315,0,0,0
1783142897764055,1,1,1311,15213,-15892,-16071,11902,0,0,0
1783142897769392,1,1,1312,14545,-15892,-16071,11902,0,0,0
1783142897770460,0,1,1312,20136,19454,12582,-22315,0,0,0
1783142897770473,1,1,1314,14545,-16506,-15451,11902,0,0,0
1783142897771492,0,1,1313,20136,19454,12582,-21603,0,0,0
1783142897771501,1,1,1315,14545,-16506,-15451,12697,0,0,0
1783142897777971,0,1,1314,19223,19454,12582,-21603,0,0,0
1783142897777981,1,1,1316,13851,-16506,-15451,12697,0,0,0
1783142897779047,0,1,1316,19223,20357,13847,-21603,0,0,0
1783142897779057,1,1,1318,13851,-17092,-14791,12697,0,0,0
1783142897780123,0,1,1317,19223,20357,13847,-20815,0,0,0
1783142897780131,1,1,1319,13851,-17092,-14791,13460,0,0,0
1783142897785453,0,1,1318,18269,20357,13847,-20815,0,0,0
1783142897785508,1,1,1320,13134,-17092,-14791,13460,0,0,0
1783142897786578,0,1,1320,18269,21217,15063,-20815,0,0,0
1783142897786589,1,1,1322,13134,-17649,-14093,13460,0,0,0
1783142897787657,0,1,1321,18269,21217,15063,-19953,0,0,0
1783142897787666,1,1,1323,13134,-17649,-14093,14189,0,0,0
1783142897794101,0,1,1322,17277,21217,15063,-19953,0,0,0
1783142897794136,1,1,1324,12395,-17649,-14093,14189,0,0,0
1783142897795205,0,1,1324,17277,22032,16225,-19953,0,0,0
1783142897795216,1,1,1326,12395,-18176,-13359,14189,0,0,0
1783142897796281,0,1,1325,17277,22032,16225,-19020,0,0,0
1783142897796290,1,1,1327,12395,-18176,-13359,14882,0,0,0
1783142897801650,0,1,1326,16249,22032,16225,-19020,0,0,0
1783142897801662,1,1,1328,11634,-18176,-13359,14882,0,0,0
1783142897802716,0,1,1328,16249,22801,17329,-19020,0,0,0
1783142897802726,1,1,1329,11634,-18672,-13359,14882,0,0,0
1783142897803792,0,1,1329,16249,22801,17329,-18019,0,0,0
1783142897803801,1,1,1331,11634,-18672,-12592,15537,0,0,0
1783142897810251,0,1,1330,15187,22801,17329,-18019,0,0,0
1783142897810264,1,1,1332,10854,-18672,-12592,15537,0,0,0
1783142897811332,0,1,1333,15187,23522,18372,-16955,0,0,0
1783142897811343,1,1,1334,10854,-19137,-11792,15537,0,0,0
1783142897812381,1,1,1335,10854,-19137,-11792,16152,0,0,0
1783142897817747,0,1,1334,14092,23522,18372,-16955,0,0,0
1783142897817757,1,1,1336,10055,-19137,-11792,16152,0,0,0
1783142897818820,0,1,1336,14092,24194,19350,-16955,0,0,0
1783142897818858,1,1,1338,10055,-19568,-10963,16152,0,0,0
1783142897819924,0,1,1337,14092,24194,19350,-15830,0,0,0
1783142897819933,1,1,1339,10055,-19568,-10963,16726,0,0,0
1783142897826363,0,1,1338,12968,24194,19350,-15830,0,0,0
1783142897826371,1,1,1340,9239,-19568,-10963,16726,0,0,0
1783142897827437,0,1,1340,12968,24814,20259,-15830,0,0,0
1783142897827449,1,1,1342,9239,-19966,-10105,16726,0,0,0
1783142897828516,0,1,1341,12968,24814,20259,-14649,0,0,0
1783142897828525,1,1,1343,9239,-19966,-10105,17258,0,0,0
1783142897833885,0,1,1342,11817,24814,20259,-14649,0,0,0
1783142897833894,1,1,1344,8407,-19966,-10105,17258,0,0,0
1783142897834957,0,1,1344,11817,25383,21095,-14649,0,0,0
1783142897834966,1,1,1346,8407,-20331,-9222,17258,0,0,0
1783142897836032,0,1,1345,11817,25383,21095,-13416,0,0,0
1783142897836041,1,1,1347,8407,-20331,-9222,17745,0,0,0
1783142897842474,0,1,1346,10640,25383,21095,-13416,0,0,0
1783142897843558,0,1,1348,10640,25898,21857,-13416,0,0,0
1783142897843570,1,1,1350,7561,-20660,-8315,17745,0,0,0
1783142897844637,0,1,1349,10640,25898,21857,-12135,0,0,0
1783142897844646,1,1,1351,7561,-20660,-8315,18188,0,0,0
1783142897849979,0,1,1350,9442,25898,21857,-12135,0,0,0
1783142897849988,1,1,1352,6702,-20660,-8315,18188,0,0,0
1783142897851055,0,1,1351,9442,26358,21857,-12135,0,0,0
1783142897851126,1,1,1355,6702,-20955,-7388,18584,0,0,0
1783142897852194,0,1,1353,9442,26358,22541,-10811,0,0,0
1783142897858631,0,1,1354,8223,26358,22541,-10811,0,0,0
1783142897858644,1,1,1356,5831,-20955,-7388,18584,0,0,0
1783142897859715,0,1,1355,8223,26764,22541,-10811,0,0,0
1783142897859731,1,1,1358,5831,-21213,-6441,18584,0,0,0
1783142897860799,0,1,1357,8223,26764,23146,-9448,0,0,0
1783142897860807,1,1,1359,5831,-21213,-6441,18933,0,0,0
1783142897866173,0,1,1358,6988,26764,23146,-9448,0,0,0
1783142897866187,1,1,1360,4951,-21213,-6441,18933,0,0,0
1783142897867257,0,1,1360,6988,27112,23667,-9448,0,0,0
1783142897867270,1,1,1362,4951,-21436,-5478,18933,0,0,0
1783142897868338,0,1,1361,6988,27112,23667,-8052,0,0,0
1783142897868347,1,1,1363,4951,-21436,-5478,19234,0,0,0
1783142897874737,0,1,1362,5737,27112,23667,-8052,0,0,0
1783142897874750,1,1,1364,4062,-21436,-5478,19234,0,0,0
1783142897875817,0,1,1364,5737,27404,24105,-8052,0,0,0
1783142897875827,1,1,1366,4062,-21622,-4501,19234,0,0,0
1783142897876893,0,1,1365,5737,27404,24105,-6628,0,0,0
1783142897876901,1,1,1367,4062,-21622,-4501,19485,0,0,0
1783142897882266,0,1,1366,4475,27404,24105,-6628,0,0,0
1783142897882276,1,1,1368,3167,-21622,-4501,19485,0,0,0
1783142897883345,0,1,1368,4475,27639,24457,-6628,0,0,0
1783142897883357,1,1,1370,3167,-21771,-3513,19485,0,0,0
1783142897884426,0,1,1369,4475,27639,24457,-5180,0,0,0
1783142897884435,1,1,1371,3167,-21771,-3513,19688,0,0,0
1783142897890872,0,1,1370,3203,27639,24457,-5180,0,0,0
1783142897890885,1,1,1372,2266,-21771,-3513,19688,0,0,0
1783142897891953,0,1,1372,3203,27815,24722,-5180,0,0,0
1783142897891962,1,1,1374,2266,-21883,-2515,19688,0,0,0
1783142897893028,0,1,1373,3203,27815,24722,-3713,0,0,0
1783142897893036,1,1,1375,2266,-21883,-2515,19840,0,0,0
1783142897898376,0,1,1374,1924,27815,24722,-3713,0,0,0
1783142897898386,1,1,1376,1361,-21883,-2515,19840,0,0,0
1783142897899454,0,1,1376,1924,27932,24900,-3713,0,0,0
1783142897899466,1,1,1378,1361,-21958,-1512,19840,0,0,0
1783142897900534,0,1,1377,1924,27932,24900,-2233,0,0,0
1783142897900542,1,1,1379,1361,-21958,-1512,19941,0,0,0
1783142897906986,0,1,1378,642,27932,24900,-2233,0,0,0
1783142897907001,1,1,1380,454,-21958,-1512,19941,0,0,0
1783142897908071,0,1,1380,642,27991,24988,-2233,0,0,0
1783142897908084,1,1,1382,454,-21996,-504,19941,0,0,0
1783142897909152,0,1,1381,642,27991,24988,-746,0,0,0
1783142897909161,1,1,1383,454,-21996,-504,19992,0,0,0
1783142897914589,0,1,1382,-642,27991,24988,-746,0,0,0
1783142897914678,1,1,1384,-454,-21996,-504,19992,0,0,0
1783142897915749,0,1,1383,-642,27991,24988,744,0,0,0
1783142897915759,1,1,1385,-454,-21996,504,19992,0,0,0
1783142897923272,0,1,1384,-1924,27991,24988,744,0,0,0
