realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141508472364,486,-6988,27112,-20225,-14695,0,0,0
1783141508474526,487,-8223,26764,-19262,-15936,0,0,0
1783141508476690,488,-9442,26358,-18224,-17114,0,0,0
1783141508478855,489,-10640,25898,-17113,-18225,0,0,0
1783141508479938,490,-11817,25383,-15935,-19263,0,0,0
1783141508482110,491,-12968,24814,-14694,-20226,0,0,0
1783141508484275,492,-14092,24194,-13395,-21109,0,0,0
1783141508486442,493,-15187,23522,-12043,-21908,0,0,0
1783141508488617,494,-16249,22801,-10644,-22621,0,0,0
1783141508490796,495,-17277,22032,-9203,-23245,0,0,0
1783141508491876,496,-18269,21217,-7725,-23777,0,0,0
1783141508494091,497,-19223,20357,-6217,-24215,0,0,0
1783141508496257,498,-20136,19454,-4684,-24558,0,0,0
1783141508498407,499,-21007,18510,-3133,-24803,0,0,0
1783141508500583,500,-21833,17528,-1569,-24951,0,0,0
1783141508502743,501,-22614,16508,0,-25001,0,0,0
1783141508504906,502,-23347,15454,1569,-24951,0,0,0
1783141508505991,503,-24031,14368,3133,-24803,0,0,0
1783141508508157,504,-24665,13251,4684,-24558,0,0,0
1783141508510320,505,-25246,12106,6217,-24215,0,0,0
1783141508512541,506,-25775,10936,7725,-23777,0,0,0
1783141508514706,507,-26249,9742,9203,-23245,0,0,0
1783141508516961,508,-26668,8529,10644,-22621,0,0,0
1783141508518038,509,-27032,7297,12043,-21908,0,0,0
1783141508520206,510,-27338,6050,13395,-21109,0,0,0
1783141508522377,511,-27586,4790,14694,-20226,0,0,0
1783141508524638,512,-27777,3521,15935,-19263,0,0,0
1783141508526800,513,-27909,2243,17113,-18225,0,0,0
1783141508528964,514,-27983,961,18224,-17114,0,0,0
1783141508530044,515,-27998,-322,19262,-15936,0,0,0
1783141508532207,516,-27954,-1605,20225,-14695,0,0,0
1783141508534388,517,-27851,-2885,21108,-13396,0,0,0
1783141508536555,518,-27689,-4159,21907,-12044,0,0,0
1783141508538720,519,-27469,-5424,22620,-10645,0,0,0
1783141508540886,520,-27192,-6677,23244,-9204,0,0,0
1783141508541972,521,-26857,-7917,23776,-7726,0,0,0
1783141508545216,522,-26466,-9140,24214,-6218,0,0,0
1783141508547351,523,-26019,-10344,24557,-4685,0,0,0
1783141508549481,524,-25517,-11526,24802,-3134,0,0,0
1783141508551640,525,-24962,-12684,24950,-1570,0,0,0
1783141508553807,526,-24355,-13815,25000,-1,0,0,0
1783141508554887,527,-23696,-14917,24950,1568,0,0,0
1783141508557050,528,-22987,-15988,24802,3132,0,0,0
1783141508559166,529,-22230,-17025,24557,4683,0,0,0
1783141508561320,530,-21426,-18026,24214,6216,0,0,0
1783141508563468,531,-20577,-18989,23776,7724,0,0,0
1783141508565634,532,-19685,-19913,23244,9202,0,0,0
1783141508566717,533,-18751,-20794,22620,10643,0,0,0
1783141508568882,534,-17778,-21632,21907,12042,0,0,0
1783141508571047,535,-16768,-22424,21108,13394,0,0,0
1783141508573210,536,-15722,-23170,20225,14693,0,0,0
1783141508575395,537,-14643,-23866,19262,15934,0,0,0
1783141508577566,538,-13534,-24512,18224,17112,0,0,0
1783141508578650,539,-12396,-25107,17113,18223,0,0,0
1783141508580811,540,-11231,-25649,15935,19261,0,0,0
1783141508582980,541,-10044,-26137,14694,20224,0,0,0
1783141508585146,542,-8835,-26570,13395,21107,0,0,0
1783141508587309,543,-7608,-26947,12043,21906,0,0,0
1783141508589469,544,-6364,-27268,10644,22619,0,0,0
1783141508590552,545,-5107,-27531,9203,23243,0,0,0
1783141508592718,546,-3840,-27736,7725,23775,0,0,0
1783141508594884,547,-2564,-27883,6217,24213,0,0,0
1783141508597050,548,-1283,-27971,4684,24556,0,0,0
1783141508599215,549,0,-28001,3133,24801,0,0,0
1783141508601384,550,1283,-27971,1569,24949,0,0,0
1783141508602471,551,2564,-27883,0,24999,0,0,0
1783141508604634,552,3840,-27736,-1569,24949,0,0,0
1783141508606798,553,5107,-27531,-3133,24801,0,0,0
1783141508608962,554,6364,-27268,-4684,24556,0,0,0
1783141508611123,555,7608,-26947,-6217,24213,0,0,0
1783141508613290,556,8835,-26570,-7725,23775,0,0,0
1783141508614384,557,10044,-26137,-9203,23243,0,0,0
1783141508616552,558,11231,-25649,-10644,22619,0,0,0
1783141508618716,559,12396,-25107,-12043,21906,0,0,0
1783141508620884,560,13534,-24512,-13395,21107,0,0,0
1783141508623049,561,14643,-23866,-14694,20224,0,0,0
1783141508625214,562,15722,-23170,-15935,19261,0,0,0
1783141508626300,563,16768,-22424,-17113,18223,0,0,0
1783141508628463,564,17778,-21632,-18224,17112,0,0,0
1783141508630624,565,18751,-20794,-19262,15934,0,0,0
1783141508632790,566,19685,-19913,-20225,14693,0,0,0
1783141508634952,567,20577,-18989,-21108,13394,0,0,0
1783141508637119,568,21426,-18026,-21907,12042,0,0,0
1783141508638177,569,22230,-17025,-22620,10643,0,0,0
1783141508640336,570,22987,-15988,-23244,9202,0,0,0
1783141508642465,571,23696,-14917,-23776,7724,0,0,0
1783141508644628,572,24355,-13815,-24214,6216,0,0,0
1783141508646794,573,24962,-12684,-24557,4683,0,0,0
1783141508648959,574,25517,-11526,-24802,3132,0,0,0
1783141508651124,575,26019,-10344,-24950,1568,0,0,0
1783141508652210,576,26466,-9140,-25000,-1,0,0,0
1783141508654377,577,26857,-7917,-24950,-1570,0,0,0
1783141508656540,578,27192,-6677,-24802,-3134,0,0,0
1783141508658703,579,27469,-5424,-24557,-4685,0,0,0
1783141508660871,580,27689,-4159,-24214,-6218,0,0,0
1783141508663038,581,27851,-2885,-23776,-7726,0,0,0
1783141508664117,582,27954,-1605,-23244,-9204,0,0,0
1783141508666280,583,27998,-322,-22620,-10645,0,0,0
1783141508668445,584,27983,961,-21907,-12044,0,0,0
1783141508670606,585,27909,2243,-21108,-13396,0,0,0
1783141508672769,586,27777,3521,-20225,-14695,0,0,0
1783141508674960,587,27586,4790,-19262,-15936,0,0,0
1783141508676050,588,27338,6050,-18224,-17114,0,0,0
1783141508679295,589,27032,7297,-17113,-18225,0,0,0
1783141508680410,590,26668,8529,-15935,-19263,0,0,0
1783141508682580,591,26249,9742,-14694,-20226,0,0,0
1783141508684741,592,25775,10936,-13395,-21109,0,0,0
1783141508686913,593,25246,12106,-12043,-21908,0,0,0
1783141508688015,594,24665,13251,-10644,-22621,0,0,0
1783141508690181,595,24031,14368,-9203,-23245,0,0,0
1783141508692399,596,23347,15454,-7725,-23777,0,0,0
1783141508694567,597,22614,16508,-6217,-24215,0,0,0
1783141508696748,598,21833,17528,-4684,-24558,0,0,0
1783141508698911,599,21007,18510,-3133,-24803,0,0,0
1783141508699993,600,20136,19454,-1569,-24951,0,0,0
1783141508702210,601,19223,20357,0,-25001,0,0,0
1783141508704416,602,18269,21217,1569,-24951,0,0,0
1783141508706583,603,17277,22032,3133,-24803,0,0,0
1783141508708749,604,16249,22801,4684,-24558,0,0,0
1783141508710954,605,15187,23522,6217,-24215,0,0,0
1783141508712039,606,14092,24194,7725,-23777,0,0,0
1783141508714205,607,12968,24814,9203,-23245,0,0,0
1783141508716376,608,11817,25383,10644,-22621,0,0,0
1783141508718544,609,10640,25898,12043,-21908,0,0,0
1783141508720709,610,9442,26358,13395,-21109,0,0,0
1783141508722877,611,8223,26764,14694,-20226,0,0,0
1783141508723958,612,6988,27112,15935,-19263,0,0,0
1783141508726173,613,5737,27404,17113,-18225,0,0,0
1783141508728399,614,4475,27639,18224,-17114,0,0,0
1783141508730567,615,3203,27815,19262,-15936,0,0,0
1783141508732731,616,1924,27932,20225,-14695,0,0,0
1783141508734896,617,642,27991,21108,-13396,0,0,0
1783141508735985,618,-642,27991,21907,-12044,0,0,0
1783141508738172,619,-1924,27932,22620,-10645,0,0,0
1783141508740396,620,-3203,27815,23244,-9204,0,0,0
1783141508742577,621,-4475,27639,23776,-7726,0,0,0
1783141508744745,622,-5737,27404,24214,-6218,0,0,0
1783141508747988,624,-8223,26764,24802,-3134,0,0,0
1783141508750205,625,-9442,26358,24950,-1570,0,0,0
1783141508753456,626,-10640,25898,25000,-1,0,0,0
1783141508754583,627,-11817,25383,24950,1568,0,0,0
1783141508756747,628,-12968,24814,24802,3132,0,0,0
1783141508758912,629,-14092,24194,24557,4683,0,0,0
1783141508760038,630,-15187,23522,24214,6216,0,0,0
1783141508762198,631,-16249,22801,23776,7724,0,0,0
1783141508764343,632,-17277,22032,23244,9202,0,0,0
1783141508766523,633,-18269,21217,22620,10643,0,0,0
1783141508768684,634,-19223,20357,21907,12042,0,0,0
1783141508770915,635,-20136,19454,21108,13394,0,0,0
1783141508771999,636,-21007,18510,20225,14693,0,0,0
1783141508774162,637,-21833,17528,19262,15934,0,0,0
1783141508776327,638,-22614,16508,18224,17112,0,0,0
1783141508779552,639,-23347,15454,17113,18223,0,0,0
1783141508780747,640,-24031,14368,15935,19261,0,0,0
1783141508782909,641,-24665,13251,14694,20224,0,0,0
1783141508783992,642,-25246,12106,13395,21107,0,0,0
1783141508786184,643,-25775,10936,12043,21906,0,0,0
1783141508788373,644,-26249,9742,10644,22619,0,0,0
1783141508790541,645,-26668,8529,9203,23243,0,0,0
1783141508792706,646,-27032,7297,7725,23775,0,0,0
1783141508794893,647,-27338,6050,6217,24213,0,0,0
1783141508795973,648,-27586,4790,4684,24556,0,0,0
1783141508798181,649,-27777,3521,3133,24801,0,0,0
1783141508800343,650,-27909,2243,1569,24949,0,0,0
1783141508803552,651,-27983,961,0,24999,0,0,0
1783141508804688,652,-27998,-322,-1569,24949,0,0,0
1783141508806880,653,-27954,-1605,-3133,24801,0,0,0
1783141508808002,654,-27851,-2885,-4684,24556,0,0,0
1783141508810191,655,-27689,-4159,-6217,24213,0,0,0
1783141508812351,656,-27469,-5424,-7725,23775,0,0,0
1783141508814546,657,-27192,-6677,-9203,23243,0,0,0
1783141508816714,658,-26857,-7917,-10644,22619,0,0,0
1783141508818880,659,-26466,-9140,-12043,21906,0,0,0
1783141508819964,660,-26019,-10344,-13395,21107,0,0,0
1783141508822159,661,-25517,-11526,-14694,20224,0,0,0
1783141508824402,662,-24962,-12684,-15935,19261,0,0,0
1783141508826572,663,-24355,-13815,-17113,18223,0,0,0
1783141508828736,664,-23696,-14917,-18224,17112,0,0,0
1783141508830899,665,-22987,-15988,-19262,15934,0,0,0
1783141508831980,666,-22230,-17025,-20225,14693,0,0,0
1783141508834142,667,-21426,-18026,-21108,13394,0,0,0
1783141508836339,668,-20577,-18989,-21907,12042,0,0,0
1783141508838463,669,-19685,-19913,-22620,10643,0,0,0
1783141508840704,670,-18751,-20794,-23244,9202,0,0,0
1783141508842874,671,-17778,-21632,-23776,7724,0,0,0
1783141508843959,672,-16768,-22424,-24214,6216,0,0,0
1783141508846129,673,-15722,-23170,-24557,4683,0,0,0
1783141508848292,674,-14643,-23866,-24802,3132,0,0,0
1783141508850460,675,-13534,-24512,-24950,1568,0,0,0
1783141508852628,676,-12396,-25107,-25000,-1,0,0,0
1783141508854792,677,-11231,-25649,-24950,-1570,0,0,0
1783141508855911,678,-10044,-26137,-24802,-3134,0,0,0
1783141508858079,679,-8835,-26570,-24557,-4685,0,0,0
1783141508860430,680,-7608,-26947,-24214,-6218,0,0,0
1783141508862593,681,-6364,-27268,-23776,-7726,0,0,0
1783141508864758,682,-5107,-27531,-23244,-9204,0,0,0
1783141508866926,683,-3840,-27736,-22620,-10645,0,0,0
1783141508868011,684,-2564,-27883,-21907,-12044,0,0,0
1783141508870179,685,-1283,-27971,-21108,-13396,0,0,0
1783141508872344,686,0,-28001,-20225,-14695,0,0,0
1783141508874488,687,1283,-27971,-19262,-15936,0,0,0
1783141508876660,688,2564,-27883,-18224,-17114,0,0,0
1783141508878822,689,3840,-27736,-17113,-18225,0,0,0
1783141508879906,690,5107,-27531,-15935,-19263,0,0,0
1783141508882082,691,6364,-27268,-14694,-20226,0,0,0
1783141508884325,692,7608,-26947,-13395,-21109,0,0,0
1783141508886542,693,8835,-26570,-12043,-21908,0,0,0
1783141508888711,694,10044,-26137,-10644,-22621,0,0,0
1783141508890880,695,11231,-25649,-9203,-23245,0,0,0
1783141508891964,696,12396,-25107,-7725,-23777,0,0,0
1783141508894131,697,13534,-24512,-6217,-24215,0,0,0
1783141508896296,698,14643,-23866,-4684,-24558,0,0,0
1783141508898464,699,15722,-23170,-3133,-24803,0,0,0
1783141508900728,700,16768,-22424,-1569,-24951,0,0,0
1783141508902888,701,17778,-21632,0,-25001,0,0,0
1783141508903970,702,18751,-20794,1569,-24951,0,0,0
1783141508906139,703,19685,-19913,3133,-24803,0,0,0
1783141508908312,704,20577,-18989,4684,-24558,0,0,0
1783141508910467,705,21426,-18026,6217,-24215,0,0,0
1783141508912637,706,22230,-17025,7725,-23777,0,0,0
1783141508914806,707,22987,-15988,9203,-23245,0,0,0
1783141508915885,708,23696,-14917,10644,-22621,0,0,0
1783141508918053,709,24355,-13815,12043,-21908,0,0,0
1783141508920287,710,24962,-12684,13395,-21109,0,0,0
1783141508922500,711,25517,-11526,14694,-20226,0,0,0
1783141508924689,712,26019,-10344,15935,-19263,0,0,0
1783141508926852,713,26466,-9140,17113,-18225,0,0,0
1783141508927938,714,26857,-7917,18224,-17114,0,0,0
1783141508930105,715,27192,-6677,19262,-15936,0,0,0
1783141508932269,716,27469,-5424,20225,-14695,0,0,0
1783141508935462,717,27689,-4159,21108,-13396,0,0,0
1783141508937624,718,27851,-2885,21907,-12044,0,0,0
1783141508939793,719,27954,-1605,22620,-10645,0,0,0
1783141508940874,720,27998,-322,23244,-9204,0,0,0
1783141508943039,721,27983,961,23776,-7726,0,0,0
1783141508945201,722,27909,2243,24214,-6218,0,0,0
1783141508947368,723,27777,3521,24557,-4685,0,0,0
1783141508949545,724,27586,4790,24802,-3134,0,0,0
1783141508951719,725,27338,6050,24950,-1570,0,0,0
1783141508952800,726,27032,7297,25000,-1,0,0,0
1783141508954971,727,26668,8529,24950,1568,0,0,0
1783141508957094,728,26249,9742,24802,3132,0,0,0
1783141508959267,729,25775,10936,24557,4683,0,0,0
1783141508961389,730,25246,12106,24214,6216,0,0,0
1783141508963555,731,24665,13251,23776,7724,0,0,0
1783141508965719,732,24031,14368,23244,9202,0,0,0
1783141508966802,733,23347,15454,22620,10643,0,0,0
1783141508968964,734,22614,16508,21907,12042,0,0,0
1783141508971134,735,21833,17528,21108,13394,0,0,0
1783141508973297,736,21007,18510,20225,14693,0,0,0
1783141508975470,737,20136,19454,19262,15934,0,0,0
1783141508977635,738,19223,20357,18224,17112,0,0,0
1783141508978718,739,18269,21217,17113,18223,0,0,0
1783141508980881,740,17277,22032,15935,19261,0,0,0
1783141508983047,741,16249,22801,14694,20224,0,0,0
1783141508985211,742,15187,23522,13395,21107,0,0,0
1783141508987377,743,14092,24194,12043,21906,0,0,0
1783141508989547,744,12968,24814,10644,22619,0,0,0
1783141508990629,745,11817,25383,9203,23243,0,0,0
1783141508992800,746,10640,25898,7725,23775,0,0,0
1783141508994961,747,9442,26358,6217,24213,0,0,0
1783141508997126,748,8223,26764,4684,24556,0,0,0
1783141508999291,749,6988,27112,3133,24801,0,0,0
1783141509001457,750,5737,27404,1569,24949,0,0,0
1783141509002547,751,0,-1,0,-1,0,0,0
1783141511503199,752,0,-28001,0,-25001,0,0,0
1783141511505374,753,1283,-27971,1569,-24951,0,0,0
1783141511507546,754,2564,-27883,3133,-24803,0,0,0
1783141511508629,755,3840,-27736,4684,-24558,0,0,0
1783141511510776,756,5107,-27531,6217,-24215,0,0,0
1783141511512941,757,6364,-27268,7725,-23777,0,0,0
1783141511515110,758,7608,-26947,9203,-23245,0,0,0
1783141511517272,759,8835,-26570,10644,-22621,0,0,0
1783141511519445,760,10044,-26137,12043,-21908,0,0,0
1783141511520530,761,11231,-25649,13395,-21109,0,0,0
1783141511522693,762,12396,-25107,14694,-20226,0,0,0
1783141511524856,763,13534,-24512,15935,-19263,0,0,0
1783141511527021,764,14643,-23866,17113,-18225,0,0,0
1783141511529183,765,15722,-23170,18224,-17114,0,0,0
1783141511531345,766,16768,-22424,19262,-15936,0,0,0
1783141511532434,767,17778,-21632,20225,-14695,0,0,0
1783141511534597,768,18751,-20794,21108,-13396,0,0,0
1783141511536758,769,19685,-19913,21907,-12044,0,0,0
1783141511538924,770,20577,-18989,22620,-10645,0,0,0
1783141511541086,771,21426,-18026,23244,-9204,0,0,0
1783141511543249,772,22230,-17025,23776,-7726,0,0,0
1783141511544331,773,22987,-15988,24214,-6218,0,0,0
1783141511546465,774,23696,-14917,24557,-4685,0,0,0
1783141511548629,775,24355,-13815,24802,-3134,0,0,0
1783141511550793,776,24962,-12684,24950,-1570,0,0,0
1783141511552952,777,25517,-11526,25000,-1,0,0,0
1783141511555116,778,26019,-10344,24950,1568,0,0,0
1783141511556199,779,26466,-9140,24802,3132,0,0,0
1783141511558368,780,26857,-7917,24557,4683,0,0,0
1783141511560531,781,27192,-6677,24214,6216,0,0,0
1783141511562691,782,27469,-5424,23776,7724,0,0,0
1783141511564850,783,27689,-4159,23244,9202,0,0,0
1783141511567014,784,27851,-2885,22620,10643,0,0,0
1783141511569177,785,27954,-1605,21907,12042,0,0,0
1783141511570259,786,27998,-322,21108,13394,0,0,0
1783141511572384,787,27983,961,20225,14693,0,0,0
1783141511574550,788,27909,2243,19262,15934,0,0,0
1783141511576757,789,27777,3521,18224,17112,0,0,0
1783141511579001,790,27586,4790,17113,18223,0,0,0
1783141511581166,791,27338,6050,15935,19261,0,0,0
1783141511582248,792,27032,7297,14694,20224,0,0,0
1783141511584410,793,26668,8529,13395,21107,0,0,0
1783141511586602,794,26249,9742,12043,21906,0,0,0
1783141511588785,795,25775,10936,10644,22619,0,0,0
1783141511590992,796,25246,12106,9203,23243,0,0,0
1783141511593158,797,24665,13251,7725,23775,0,0,0
1783141511594238,798,24031,14368,6217,24213,0,0,0
1783141511596402,799,23347,15454,4684,24556,0,0,0
1783141511598572,800,22614,16508,3133,24801,0,0,0
1783141511600739,801,21833,17528,1569,24949,0,0,0
1783141511602905,802,21007,18510,0,24999,0,0,0
1783141511605071,803,20136,19454,-1569,24949,0,0,0
1783141511606192,804,19223,20357,-3133,24801,0,0,0
1783141511608361,805,18269,21217,-4684,24556,0,0,0
1783141511610526,806,17277,22032,-6217,24213,0,0,0
1783141511612691,807,16249,22801,-7725,23775,0,0,0
1783141511614856,808,15187,23522,-9203,23243,0,0,0
1783141511617041,809,14092,24194,-10644,22619,0,0,0
1783141511618123,810,12968,24814,-12043,21906,0,0,0
1783141511620286,811,11817,25383,-13395,21107,0,0,0
1783141511622487,812,10640,25898,-14694,20224,0,0,0
1783141511624651,813,9442,26358,-15935,19261,0,0,0
1783141511626870,814,8223,26764,-17113,18223,0,0,0
1783141511629032,815,6988,27112,-18224,17112,0,0,0
1783141511630113,816,5737,27404,-19262,15934,0,0,0
1783141511632277,817,4475,27639,-20225,14693,0,0,0
1783141511634478,818,3203,27815,-21108,13394,0,0,0
1783141511636657,819,1924,27932,-21907,12042,0,0,0
1783141511638822,820,642,27991,-22620,10643,0,0,0
1783141511641019,821,-642,27991,-23244,9202,0,0,0
1783141511642101,822,-1924,27932,-23776,7724,0,0,0
1783141511644264,823,-3203,27815,-24214,6216,0,0,0
1783141511646410,824,-4475,27639,-24557,4683,0,0,0
1783141511648573,825,-5737,27404,-24802,3132,0,0,0
1783141511650739,826,-6988,27112,-24950,1568,0,0,0
1783141511652926,827,-8223,26764,-25000,-1,0,0,0
1783141511655089,828,-9442,26358,-24950,-1570,0,0,0
1783141511656216,829,-10640,25898,-24802,-3134,0,0,0
1783141511658383,830,-11817,25383,-24557,-4685,0,0,0
1783141511660547,831,-12968,24814,-24214,-6218,0,0,0
1783141511662714,832,-14092,24194,-23776,-7726,0,0,0
1783141511664897,833,-15187,23522,-23244,-9204,0,0,0
1783141511667081,834,-16249,22801,-22620,-10645,0,0,0
1783141511668241,835,-17277,22032,-21907,-12044,0,0,0
1783141511670388,836,-18269,21217,-21108,-13396,0,0,0
1783141511672552,837,-19223,20357,-20225,-14695,0,0,0
1783141511674718,838,-20136,19454,-19262,-15936,0,0,0
1783141511676899,839,-21007,18510,-18224,-17114,0,0,0
1783141511679103,840,-21833,17528,-17113,-18225,0,0,0
1783141511680183,841,-22614,16508,-15935,-19263,0,0,0
1783141511682345,842,-23347,15454,-14694,-20226,0,0,0
1783141511685547,843,-24031,14368,-13395,-21109,0,0,0
1783141511686652,844,-24665,13251,-12043,-21908,0,0,0
1783141511688909,845,-25246,12106,-10644,-22621,0,0,0
1783141511691140,846,-25775,10936,-9203,-23245,0,0,0
1783141511692225,847,-26249,9742,-7725,-23777,0,0,0
1783141511694388,848,-26668,8529,-6217,-24215,0,0,0
1783141511696555,849,-27032,7297,-4684,-24558,0,0,0
1783141511698725,850,-27338,6050,-3133,-24803,0,0,0
1783141511700855,851,-27586,4790,-1569,-24951,0,0,0
1783141511703020,852,-27777,3521,0,-25001,0,0,0
1783141511704098,853,-27909,2243,1569,-24951,0,0,0
1783141511706272,854,-27983,961,3133,-24803,0,0,0
1783141511708448,855,-27998,-322,4684,-24558,0,0,0
1783141511710619,856,-27954,-1605,6217,-24215,0,0,0
1783141511712798,857,-27851,-2885,7725,-23777,0,0,0
1783141511714961,858,-27689,-4159,9203,-23245,0,0,0
1783141511716048,859,-27469,-5424,10644,-22621,0,0,0
1783141511718287,860,-27192,-6677,12043,-21908,0,0,0
1783141511720461,861,-26857,-7917,13395,-21109,0,0,0
1783141511722632,862,-26466,-9140,14694,-20226,0,0,0
1783141511724795,863,-26019,-10344,15935,-19263,0,0,0
1783141511726960,864,-25517,-11526,17113,-18225,0,0,0
1783141511729125,865,-24962,-12684,18224,-17114,0,0,0
1783141511730210,866,-24355,-13815,19262,-15936,0,0,0
1783141511732377,867,-23696,-14917,20225,-14695,0,0,0
1783141511734608,868,-22987,-15988,21108,-13396,0,0,0
1783141511736803,869,-22230,-17025,21907,-12044,0,0,0
1783141511738968,870,-21426,-18026,22620,-10645,0,0,0
1783141511741136,871,-20577,-18989,23244,-9204,0,0,0
1783141511742220,872,-19685,-19913,23776,-7726,0,0,0
1783141511744424,873,-18751,-20794,24214,-6218,0,0,0
1783141511746586,874,-17778,-21632,24557,-4685,0,0,0
1783141511748748,875,-16768,-22424,24802,-3134,0,0,0
1783141511750965,876,-15722,-23170,24950,-1570,0,0,0
1783141511753131,877,-14643,-23866,25000,-1,0,0,0
1783141511754211,878,-13534,-24512,24950,1568,0,0,0
1783141511756384,879,-12396,-25107,24802,3132,0,0,0
1783141511758561,880,-11231,-25649,24557,4683,0,0,0
1783141511760798,881,-10044,-26137,24214,6216,0,0,0
1783141511762926,882,-8835,-26570,23776,7724,0,0,0
1783141511765097,883,-7608,-26947,23244,9202,0,0,0
1783141511766180,884,-6364,-27268,22620,10643,0,0,0
1783141511768382,885,-5107,-27531,21907,12042,0,0,0
1783141511770548,886,-3840,-27736,21108,13394,0,0,0
1783141511772736,887,-2564,-27883,20225,14693,0,0,0
1783141511774920,888,-1283,-27971,19262,15934,0,0,0
1783141511777086,889,0,-28001,18224,17112,0,0,0
1783141511778166,890,1283,-27971,17113,18223,0,0,0
1783141511780403,891,2564,-27883,15935,19261,0,0,0
1783141511782612,892,3840,-27736,14694,20224,0,0,0
1783141511784778,893,5107,-27531,13395,21107,0,0,0
1783141511786969,894,6364,-27268,12043,21906,0,0,0
1783141511789133,895,7608,-26947,10644,22619,0,0,0
1783141511790213,896,8835,-26570,9203,23243,0,0,0
1783141511792384,897,10044,-26137,7725,23775,0,0,0
1783141511794546,898,11231,-25649,6217,24213,0,0,0
1783141511796713,899,12396,-25107,4684,24556,0,0,0
1783141511798920,900,13534,-24512,3133,24801,0,0,0
1783141511801082,901,14643,-23866,1569,24949,0,0,0
1783141511802163,902,15722,-23170,0,24999,0,0,0
1783141511804332,903,16768,-22424,-1569,24949,0,0,0
1783141511807519,904,17778,-21632,-3133,24801,0,0,0
1783141511809677,905,18751,-20794,-4684,24556,0,0,0
1783141511811843,906,19685,-19913,-6217,24213,0,0,0
1783141511814021,907,20577,-18989,-7725,23775,0,0,0
1783141511815103,908,21426,-18026,-9203,23243,0,0,0
1783141511817269,909,22230,-17025,-10644,22619,0,0,0
1783141511819443,910,22987,-15988,-12043,21906,0,0,0
1783141511821607,911,23696,-14917,-13395,21107,0,0,0
1783141511823771,912,24355,-13815,-14694,20224,0,0,0
1783141511825935,913,24962,-12684,-15935,19261,0,0,0
1783141511827016,914,25517,-11526,-17113,18223,0,0,0
1783141511829182,915,26019,-10344,-18224,17112,0,0,0
1783141511831362,916,26466,-9140,-19262,15934,0,0,0
1783141511833528,917,26857,-7917,-20225,14693,0,0,0
1783141511835691,918,27192,-6677,-21108,13394,0,0,0
1783141511837856,919,27469,-5424,-21907,12042,0,0,0
1783141511838938,920,27689,-4159,-22620,10643,0,0,0
1783141511841107,921,27851,-2885,-23244,9202,0,0,0
1783141511843275,922,27954,-1605,-23776,7724,0,0,0
1783141511845443,923,27998,-322,-24214,6216,0,0,0
1783141511847614,924,27983,961,-24557,4683,0,0,0
1783141511849786,925,27909,2243,-24802,3132,0,0,0
1783141511850868,926,27777,3521,-24950,1568,0,0,0
1783141511853040,927,27586,4790,-25000,-1,0,0,0
1783141511855208,928,27338,6050,-24950,-1570,0,0,0
1783141511857377,929,27032,7297,-24802,-3134,0,0,0
1783141511859547,930,26668,8529,-24557,-4685,0,0,0
1783141511861713,931,26249,9742,-24214,-6218,0,0,0
1783141511862795,932,25775,10936,-23776,-7726,0,0,0
1783141511864963,933,25246,12106,-23244,-9204,0,0,0
1783141511867126,934,24665,13251,-22620,-10645,0,0,0
1783141511869290,935,24031,14368,-21907,-12044,0,0,0
1783141511871456,936,23347,15454,-21108,-13396,0,0,0
1783141511873625,937,22614,16508,-20225,-14695,0,0,0
1783141511874708,938,21833,17528,-19262,-15936,0,0,0
1783141511876873,939,21007,18510,-18224,-17114,0,0,0
1783141511879042,940,20136,19454,-17113,-18225,0,0,0
1783141511881210,941,19223,20357,-15935,-19263,0,0,0
1783141511883379,942,18269,21217,-14694,-20226,0,0,0
1783141511885550,943,17277,22032,-13395,-21109,0,0,0
1783141511886634,944,16249,22801,-12043,-21908,0,0,0
1783141511888774,945,15187,23522,-10644,-22621,0,0,0
1783141511890939,946,14092,24194,-9203,-23245,0,0,0
1783141511893111,947,12968,24814,-7725,-23777,0,0,0
1783141511895274,948,11817,25383,-6217,-24215,0,0,0
1783141511897443,949,10640,25898,-4684,-24558,0,0,0
1783141511899610,950,9442,26358,-3133,-24803,0,0,0
1783141511900692,951,8223,26764,-1569,-24951,0,0,0
1783141511902860,952,6988,27112,0,-25001,0,0,0
1783141511905030,953,5737,27404,1569,-24951,0,0,0
1783141511907196,954,4475,27639,3133,-24803,0,0,0
1783141511909361,955,3203,27815,4684,-24558,0,0,0
1783141511911534,956,1924,27932,6217,-24215,0,0,0
1783141511912618,957,642,27991,7725,-23777,0,0,0
1783141511914780,958,-642,27991,9203,-23245,0,0,0
1783141511916941,959,-1924,27932,10644,-22621,0,0,0
1783141511919105,960,-3203,27815,12043,-21908,0,0,0
1783141511921268,961,-4475,27639,13395,-21109,0,0,0
1783141511923385,962,-5737,27404,14694,-20226,0,0,0
1783141511924467,963,-6988,27112,15935,-19263,0,0,0
1783141511926628,964,-8223,26764,17113,-18225,0,0,0
1783141511928790,965,-9442,26358,18224,-17114,0,0,0
1783141511930955,966,-10640,25898,19262,-15936,0,0,0
1783141511933123,967,-11817,25383,20225,-14695,0,0,0
1783141511935290,968,-12968,24814,21108,-13396,0,0,0
1783141511936374,969,-14092,24194,21907,-12044,0,0,0
1783141511938541,970,-15187,23522,22620,-10645,0,0,0
