realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783142821580096,1148,14643,-23866,-19262,-15936,0,0,0
1783142821583292,1152,15722,-23170,-18224,-17114,0,0,0
1783142821587516,1155,16768,-22424,-17113,-17114,0,0,0
1783142821588581,1156,16768,-22424,-17113,-18225,0,0,0
1783142821591781,1160,17778,-21632,-15935,-19263,0,0,0
1783142821596035,1163,18751,-20794,-14694,-19263,0,0,0
1783142821597106,1164,18751,-20794,-14694,-20226,0,0,0
1783142821599247,1167,19685,-19913,-13395,-20226,0,0,0
1783142821600313,1168,19685,-19913,-13395,-21109,0,0,0
1783142821603565,1172,20577,-18989,-12043,-21908,0,0,0
1783142821607834,1176,21426,-18026,-10644,-22621,0,0,0
1783142821612094,1180,22230,-17025,-9203,-23245,0,0,0
1783142821615314,1184,22987,-15988,-7725,-23777,0,0,0
1783142821619570,1188,23696,-14917,-6217,-24215,0,0,0
1783142821623846,1192,24355,-13815,-4684,-24558,0,0,0
1783142821628117,1196,24962,-12684,-3133,-24803,0,0,0
1783142821631326,1200,25517,-11526,-1569,-24951,0,0,0
1783142821635576,1204,26019,-10344,0,-25001,0,0,0
1783142821639856,1208,26466,-9140,1569,-24951,0,0,0
1783142821644129,1212,26857,-7917,3133,-24803,0,0,0
1783142821647341,1215,27192,-6677,4684,-24803,0,0,0
1783142821648377,1216,27192,-6677,4684,-24558,0,0,0
1783142821651593,1220,27469,-5424,6217,-24215,0,0,0
1783142821655902,1224,27689,-4159,7725,-23777,0,0,0
1783142821660169,1228,27851,-2885,9203,-23245,0,0,0
1783142821663511,1231,27954,-1605,10644,-23245,0,0,0
1783142821664580,1232,27954,-1605,10644,-22621,0,0,0
1783142821667751,1236,27998,-322,12043,-21908,0,0,0
1783142821672027,1240,27983,961,13395,-21109,0,0,0
1783142821675236,1244,27909,2243,14694,-20226,0,0,0
1783142821679574,1248,27777,3521,15935,-19263,0,0,0
1783142821683851,1252,27586,4790,17113,-18225,0,0,0
1783142821688093,1255,27338,6050,18224,-18225,0,0,0
1783142821689159,1256,27338,6050,18224,-17114,0,0,0
1783142821691301,1259,27032,7297,19262,-17114,0,0,0
1783142821692372,1260,27032,7297,19262,-15936,0,0,0
1783142821695578,1263,26668,8529,20225,-15936,0,0,0
1783142821696649,1264,26668,8529,20225,-14695,0,0,0
1783142821699850,1268,26249,9742,21108,-13396,0,0,0
1783142821704084,1272,25775,10936,21907,-12044,0,0,0
1783142821707290,1276,25246,12106,22620,-10645,0,0,0
1783142821711540,1280,24665,13251,23244,-9204,0,0,0
1783142821715814,1284,24031,14368,23776,-7726,0,0,0
1783142821720077,1288,23347,15454,24214,-6218,0,0,0
1783142821723278,1292,22614,16508,24557,-4685,0,0,0
1783142821727540,1296,21833,17528,24802,-3134,0,0,0
1783142821731812,1300,21007,18510,24950,-1570,0,0,0
1783142821736077,1304,20136,19454,25000,-1,0,0,0
1783142821739286,1308,19223,20357,24950,1568,0,0,0
1783142821743505,1312,18269,21217,24802,3132,0,0,0
1783142821747771,1316,17277,22032,24557,4683,0,0,0
1783142821752037,1320,16249,22801,24214,6216,0,0,0
1783142821755237,1324,15187,23522,23776,7724,0,0,0
1783142821759559,1328,14092,24194,23244,9202,0,0,0
1783142821763816,1332,12968,24814,22620,10643,0,0,0
1783142821768089,1336,11817,25383,21907,12042,0,0,0
1783142821771330,1340,10640,25898,21108,13394,0,0,0
1783142821775575,1344,9442,26358,20225,14693,0,0,0
1783142821779848,1348,8223,26764,19262,15934,0,0,0
1783142821784112,1352,6988,27112,18224,17112,0,0,0
1783142821787310,1356,5737,27404,17113,18223,0,0,0
1783142821791578,1360,4475,27639,15935,19261,0,0,0
1783142821795843,1364,3203,27815,14694,20224,0,0,0
1783142821800111,1368,1924,27932,13395,21107,0,0,0
1783142821803325,1371,642,27991,12043,21107,0,0,0
1783142821804379,1372,642,27991,12043,21906,0,0,0
1783142821807575,1375,-642,27991,10644,22619,0,0,0
1783142821811846,1379,-1924,27932,9203,23243,0,0,0
1783142821816117,1383,-3203,27815,7725,23775,0,0,0
1783142821819313,1387,-4475,27639,6217,24213,0,0,0
1783142821823575,1391,-5737,27404,4684,24556,0,0,0
1783142821827841,1395,-6988,27112,3133,24801,0,0,0
1783142821832101,1399,-8223,26764,1569,24949,0,0,0
1783142821835306,1403,-9442,26358,0,24999,0,0,0
1783142821839575,1407,-10640,25898,-1569,24949,0,0,0
1783142821843837,1411,-11817,25383,-3133,24801,0,0,0
1783142821848096,1415,-12968,24814,-4684,24556,0,0,0
1783142821851267,1419,-14092,24194,-6217,24213,0,0,0
1783142821855514,1423,-15187,23522,-7725,23775,0,0,0
1783142821859782,1427,-16249,22801,-9203,23243,0,0,0
1783142821864056,1431,-17277,22032,-10644,22619,0,0,0
1783142821867206,1435,-18269,21217,-12043,21906,0,0,0
1783142821871446,1439,-19223,20357,-13395,21107,0,0,0
1783142821875711,1443,-20136,19454,-14694,20224,0,0,0
1783142821880024,1447,-21007,18510,-15935,19261,0,0,0
1783142821883222,1451,-21833,17528,-17113,18223,0,0,0
1783142821887490,1454,-22614,16508,-18224,18223,0,0,0
1783142821888559,1455,-22614,16508,-18224,17112,0,0,0
1783142821891763,1459,-23347,15454,-19262,15934,0,0,0
1783142821896032,1462,-24031,14368,-20225,15934,0,0,0
1783142821897098,1463,-24031,14368,-20225,14693,0,0,0
1783142821899233,1467,-24665,13251,-21108,13394,0,0,0
1783142821903504,1471,-25246,12106,-21907,12042,0,0,0
1783142821907769,1475,-25775,10936,-22620,10643,0,0,0
1783142821912022,1478,-26249,9742,-23244,10643,0,0,0
1783142821913091,1479,-26249,9742,-23244,9202,0,0,0
1783142821915223,1483,-26668,8529,-23776,7724,0,0,0
1783142821919444,1487,-27032,7297,-24214,6216,0,0,0
1783142821923708,1491,-27338,6050,-24557,4683,0,0,0
1783142821927978,1494,-27586,4790,-24802,4683,0,0,0
1783142821929048,1495,-27586,4790,-24802,3132,0,0,0
1783142821931184,1499,-27777,3521,-24950,1568,0,0,0
1783142821935444,1502,0,-1,0,1568,0,0,0
1783142821936509,1503,0,-1,0,-1,0,0,0
1783142826935711,1505,0,-28001,0,-25001,0,0,0
1783142826938905,1507,1283,-27971,0,-25001,0,0,0
1783142826939973,1509,1283,-27971,1569,-24951,0,0,0
1783142826943169,1511,2564,-27883,1569,-24951,0,0,0
1783142826944235,1513,2564,-27883,3133,-24803,0,0,0
1783142826947438,1515,3840,-27736,3133,-24803,0,0,0
1783142826948506,1517,3840,-27736,4684,-24558,0,0,0
1783142826951706,1519,5107,-27531,4684,-24558,0,0,0
1783142826952770,1521,5107,-27531,6217,-24215,0,0,0
1783142826954907,1523,6364,-27268,6217,-24215,0,0,0
1783142826955976,1525,6364,-27268,7725,-23777,0,0,0
1783142826959175,1527,7608,-26947,7725,-23777,0,0,0
1783142826960242,1529,7608,-26947,9203,-23245,0,0,0
1783142826963441,1531,8835,-26570,9203,-23245,0,0,0
1783142826964511,1533,8835,-26570,10644,-22621,0,0,0
1783142826967716,1535,10044,-26137,10644,-22621,0,0,0
1783142826968780,1537,10044,-26137,12043,-21908,0,0,0
1783142826970914,1539,11231,-25649,12043,-21908,0,0,0
1783142826971981,1541,11231,-25649,13395,-21109,0,0,0
1783142826975184,1543,12396,-25107,13395,-21109,0,0,0
1783142826976249,1545,12396,-25107,14694,-20226,0,0,0
1783142826979464,1547,13534,-24512,14694,-20226,0,0,0
1783142826980531,1549,13534,-24512,15935,-19263,0,0,0
1783142826983732,1551,14643,-23866,15935,-19263,0,0,0
1783142826984797,1553,14643,-23866,17113,-18225,0,0,0
1783142826986933,1555,15722,-23170,17113,-18225,0,0,0
1783142826987998,1557,15722,-23170,18224,-17114,0,0,0
1783142826991200,1559,16768,-22424,18224,-17114,0,0,0
1783142826992266,1561,16768,-22424,19262,-15936,0,0,0
1783142826995456,1563,17778,-21632,19262,-15936,0,0,0
1783142826996524,1565,17778,-21632,20225,-14695,0,0,0
1783142826999706,1567,18751,-20794,20225,-14695,0,0,0
1783142827000772,1569,18751,-20794,21108,-13396,0,0,0
1783142827002903,1571,19685,-19913,21108,-13396,0,0,0
1783142827003967,1573,19685,-19913,21907,-12044,0,0,0
1783142827007173,1575,20577,-18989,21907,-12044,0,0,0
1783142827008239,1577,20577,-18989,22620,-10645,0,0,0
1783142827011439,1579,21426,-18026,22620,-10645,0,0,0
1783142827012504,1581,21426,-18026,23244,-9204,0,0,0
1783142827015704,1582,22230,-18026,23244,-9204,0,0,0
1783142827016770,1585,22230,-17025,23776,-7726,0,0,0
1783142827018903,1587,22987,-15988,23776,-7726,0,0,0
1783142827019967,1589,22987,-15988,24214,-6218,0,0,0
1783142827023174,1590,23696,-15988,24214,-6218,0,0,0
1783142827024241,1593,23696,-14917,24557,-4685,0,0,0
1783142827027438,1595,24355,-13815,24557,-4685,0,0,0
1783142827028504,1597,24355,-13815,24802,-3134,0,0,0
1783142827031721,1599,24962,-12684,24802,-3134,0,0,0
1783142827032788,1601,24962,-12684,24950,-1570,0,0,0
1783142827034917,1603,25517,-11526,24950,-1570,0,0,0
1783142827035987,1605,25517,-11526,25000,-1,0,0,0
1783142827039235,1607,26019,-10344,25000,-1,0,0,0
1783142827040304,1609,26019,-10344,24950,1568,0,0,0
1783142827043502,1611,26466,-9140,24950,1568,0,0,0
1783142827044566,1613,26466,-9140,24802,3132,0,0,0
1783142827046721,1615,26857,-7917,24802,3132,0,0,0
1783142827047800,1617,26857,-7917,24557,4683,0,0,0
1783142827051002,1619,27192,-6677,24557,4683,0,0,0
1783142827052065,1621,27192,-6677,24214,6216,0,0,0
1783142827055263,1623,27469,-5424,24214,6216,0,0,0
1783142827056327,1625,27469,-5424,23776,7724,0,0,0
1783142827059515,1627,27689,-4159,23776,7724,0,0,0
1783142827060580,1629,27689,-4159,23244,9202,0,0,0
1783142827062713,1631,27851,-2885,23244,9202,0,0,0
1783142827063783,1633,27851,-2885,22620,10643,0,0,0
1783142827066990,1635,27954,-1605,22620,10643,0,0,0
1783142827068055,1637,27954,-1605,21907,12042,0,0,0
1783142827071259,1639,27998,-322,21907,12042,0,0,0
1783142827072326,1641,27998,-322,21108,13394,0,0,0
1783142827075513,1642,27983,-322,21108,13394,0,0,0
1783142827076579,1645,27983,961,20225,14693,0,0,0
1783142827078712,1646,27909,961,20225,14693,0,0,0
1783142827079784,1649,27909,2243,19262,15934,0,0,0
1783142827082999,1650,27777,2243,19262,15934,0,0,0
1783142827084063,1653,27777,3521,18224,17112,0,0,0
1783142827087308,1655,27586,4790,18224,17112,0,0,0
1783142827088378,1657,27586,4790,17113,18223,0,0,0
1783142827091600,1659,27338,6050,17113,18223,0,0,0
1783142827092664,1661,27338,6050,15935,19261,0,0,0
1783142827094797,1663,27032,7297,15935,19261,0,0,0
1783142827095862,1665,27032,7297,14694,20224,0,0,0
1783142827099066,1666,26668,7297,14694,20224,0,0,0
1783142827100131,1669,26668,8529,13395,21107,0,0,0
1783142827103331,1670,26249,8529,13395,21107,0,0,0
1783142827104382,1673,26249,9742,12043,21906,0,0,0
1783142827107581,1674,25775,9742,12043,21906,0,0,0
1783142827108654,1677,25775,10936,10644,22619,0,0,0
1783142827110790,1678,25246,10936,10644,22619,0,0,0
1783142827111854,1681,25246,12106,9203,23243,0,0,0
1783142827115065,1682,24665,12106,9203,23243,0,0,0
1783142827116131,1685,24665,13251,7725,23775,0,0,0
1783142827119384,1687,24031,14368,7725,23775,0,0,0
1783142827120453,1689,24031,14368,6217,24213,0,0,0
1783142827123656,1690,23347,14368,6217,24213,0,0,0
1783142827124723,1693,23347,15454,4684,24556,0,0,0
1783142827126891,1695,22614,16508,4684,24556,0,0,0
1783142827127958,1697,22614,16508,3133,24801,0,0,0
1783142827131116,1698,21833,16508,3133,24801,0,0,0
1783142827132188,1701,21833,17528,1569,24949,0,0,0
1783142827135374,1702,21007,17528,1569,24949,0,0,0
1783142827136439,1705,21007,18510,0,24999,0,0,0
1783142827139663,1706,20136,18510,0,24999,0,0,0
1783142827140730,1709,20136,19454,-1569,24949,0,0,0
1783142827142865,1710,19223,19454,-1569,24949,0,0,0
1783142827143933,1713,19223,20357,-3133,24801,0,0,0
1783142827147139,1714,18269,20357,-3133,24801,0,0,0
1783142827148210,1717,18269,21217,-4684,24556,0,0,0
1783142827151378,1718,17277,21217,-4684,24556,0,0,0
1783142827152444,1721,17277,22032,-6217,24213,0,0,0
1783142827154577,1722,16249,22032,-6217,24213,0,0,0
1783142827155643,1725,16249,22801,-7725,23775,0,0,0
1783142827158843,1726,15187,22801,-7725,23775,0,0,0
1783142827159911,1729,15187,23522,-9203,23243,0,0,0
1783142827163137,1730,14092,23522,-9203,23243,0,0,0
1783142827164202,1733,14092,24194,-10644,22619,0,0,0
1783142827167406,1734,12968,24194,-10644,22619,0,0,0
1783142827168483,1737,12968,24814,-12043,21906,0,0,0
1783142827170628,1738,11817,24814,-12043,21906,0,0,0
1783142827171692,1741,11817,25383,-13395,21107,0,0,0
1783142827174886,1742,10640,25383,-13395,21107,0,0,0
1783142827175951,1745,10640,25898,-14694,20224,0,0,0
1783142827179149,1746,9442,25898,-14694,20224,0,0,0
1783142827180214,1749,9442,26358,-15935,19261,0,0,0
1783142827183409,1750,8223,26358,-15935,19261,0,0,0
1783142827184474,1753,8223,26764,-17113,18223,0,0,0
1783142827186634,1754,6988,26764,-17113,18223,0,0,0
1783142827187698,1757,6988,27112,-18224,17112,0,0,0
1783142827190955,1758,5737,27112,-18224,17112,0,0,0
1783142827192021,1761,5737,27404,-19262,15934,0,0,0
1783142827195216,1762,4475,27404,-19262,15934,0,0,0
1783142827196281,1765,4475,27639,-20225,14693,0,0,0
1783142827199470,1766,3203,27639,-20225,14693,0,0,0
1783142827200536,1769,3203,27815,-21108,13394,0,0,0
1783142827202664,1770,1924,27815,-21108,13394,0,0,0
1783142827203730,1773,1924,27932,-21907,12042,0,0,0
1783142827206976,1774,642,27932,-21907,12042,0,0,0
1783142827208041,1777,642,27991,-22620,10643,0,0,0
1783142827211232,1778,-642,27991,-22620,10643,0,0,0
1783142827212297,1780,-642,27991,-23244,9202,0,0,0
1783142827215506,1781,-1924,27991,-23244,9202,0,0,0
1783142827216573,1784,-1924,27932,-23776,7724,0,0,0
1783142827218715,1785,-3203,27932,-23776,7724,0,0,0
1783142827219781,1788,-3203,27815,-24214,6216,0,0,0
1783142827224057,1792,-4475,27639,-24557,4683,0,0,0
1783142827227266,1793,-5737,27639,-24557,4683,0,0,0
1783142827228330,1796,-5737,27404,-24802,3132,0,0,0
1783142827232537,1800,-6988,27112,-24950,1568,0,0,0
1783142827234702,1801,-8223,27112,-24950,1568,0,0,0
1783142827235767,1804,-8223,26764,-25000,-1,0,0,0
1783142827238987,1805,-9442,26764,-25000,-1,0,0,0
1783142827240061,1808,-9442,26358,-24950,-1570,0,0,0
1783142827243259,1809,-10640,26358,-24950,-1570,0,0,0
1783142827244323,1812,-10640,25898,-24802,-3134,0,0,0
1783142827247508,1813,-11817,25898,-24802,-3134,0,0,0
1783142827248579,1816,-11817,25383,-24557,-4685,0,0,0
1783142827250715,1817,-12968,25383,-24557,-4685,0,0,0
1783142827251781,1820,-12968,24814,-24214,-6218,0,0,0
1783142827255039,1821,-14092,24814,-24214,-6218,0,0,0
1783142827256115,1824,-14092,24194,-23776,-7726,0,0,0
1783142827259316,1825,-15187,24194,-23776,-7726,0,0,0
1783142827260372,1828,-15187,23522,-23244,-9204,0,0,0
1783142827263573,1829,-16249,23522,-23244,-9204,0,0,0
1783142827264638,1832,-16249,22801,-22620,-10645,0,0,0
1783142827266751,1833,-17277,22801,-22620,-10645,0,0,0
1783142827267816,1836,-17277,22032,-21907,-12044,0,0,0
1783142827271011,1837,-18269,22032,-21907,-12044,0,0,0
1783142827272078,1840,-18269,21217,-21108,-13396,0,0,0
1783142827275287,1841,-19223,21217,-21108,-13396,0,0,0
1783142827276353,1844,-19223,20357,-20225,-14695,0,0,0
1783142827279502,1845,-20136,20357,-20225,-14695,0,0,0
1783142827280569,1848,-20136,19454,-19262,-15936,0,0,0
1783142827282704,1849,-21007,19454,-19262,-15936,0,0,0
1783142827283769,1852,-21007,18510,-18224,-17114,0,0,0
1783142827287005,1853,-21833,18510,-18224,-17114,0,0,0
1783142827288073,1856,-21833,17528,-17113,-18225,0,0,0
1783142827291307,1857,-22614,17528,-17113,-18225,0,0,0
1783142827292373,1860,-22614,16508,-15935,-19263,0,0,0
1783142827295573,1861,-23347,16508,-15935,-19263,0,0,0
1783142827296638,1864,-23347,15454,-14694,-20226,0,0,0
1783142827298774,1865,-24031,15454,-14694,-20226,0,0,0
1783142827299841,1868,-24031,14368,-13395,-21109,0,0,0
1783142827303040,1869,-24665,14368,-13395,-21109,0,0,0
1783142827304105,1872,-24665,13251,-12043,-21908,0,0,0
1783142827307311,1873,-25246,13251,-12043,-21908,0,0,0
1783142827308374,1876,-25246,12106,-10644,-22621,0,0,0
1783142827311576,1877,-25775,12106,-10644,-22621,0,0,0
1783142827312641,1880,-25775,10936,-9203,-23245,0,0,0
1783142827314776,1881,-26249,10936,-9203,-23245,0,0,0
1783142827315843,1884,-26249,9742,-7725,-23777,0,0,0
1783142827319055,1885,-26668,9742,-7725,-23777,0,0,0
1783142827320120,1888,-26668,8529,-6217,-24215,0,0,0
1783142827323310,1889,-27032,8529,-6217,-24215,0,0,0
1783142827324377,1892,-27032,7297,-4684,-24558,0,0,0
1783142827327575,1893,-27338,7297,-4684,-24558,0,0,0
1783142827328638,1896,-27338,6050,-3133,-24803,0,0,0
1783142827330775,1897,-27586,6050,-3133,-24803,0,0,0
1783142827331844,1900,-27586,4790,-1569,-24951,0,0,0
1783142827335141,1901,-27777,4790,-1569,-24951,0,0,0
1783142827336207,1904,-27777,3521,0,-25001,0,0,0
1783142827339383,1905,-27909,3521,0,-25001,0,0,0
1783142827340452,1908,-27909,2243,1569,-24951,0,0,0
1783142827342585,1909,-27983,2243,1569,-24951,0,0,0
1783142827343649,1912,-27983,961,3133,-24803,0,0,0
1783142827346849,1913,-27998,961,3133,-24803,0,0,0
1783142827347914,1916,-27998,-322,4684,-24558,0,0,0
1783142827351114,1917,-27954,-322,4684,-24558,0,0,0
1783142827352179,1920,-27954,-1605,6217,-24215,0,0,0
1783142827355378,1921,-27851,-1605,6217,-24215,0,0,0
1783142827356446,1924,-27851,-2885,7725,-23777,0,0,0
1783142827358570,1925,-27689,-2885,7725,-23777,0,0,0
1783142827359635,1928,-27689,-4159,9203,-23245,0,0,0
1783142827362835,1929,-27469,-4159,9203,-23245,0,0,0
1783142827363901,1932,-27469,-5424,10644,-22621,0,0,0
1783142827367163,1933,-27192,-5424,10644,-22621,0,0,0
1783142827368229,1936,-27192,-6677,12043,-21908,0,0,0
1783142827371426,1937,-26857,-6677,12043,-21908,0,0,0
1783142827372492,1940,-26857,-7917,13395,-21109,0,0,0
1783142827374653,1941,-26466,-7917,13395,-21109,0,0,0
1783142827375721,1944,-26466,-9140,14694,-20226,0,0,0
1783142827378956,1945,-26019,-9140,14694,-20226,0,0,0
1783142827380022,1948,-26019,-10344,15935,-19263,0,0,0
1783142827383246,1950,-25517,-11526,15935,-19263,0,0,0
1783142827384310,1952,-25517,-11526,17113,-18225,0,0,0
1783142827387507,1953,-24962,-11526,17113,-18225,0,0,0
1783142827388574,1956,-24962,-12684,18224,-17114,0,0,0
1783142827390744,1958,-24355,-13815,18224,-17114,0,0,0
1783142827391809,1960,-24355,-13815,19262,-15936,0,0,0
1783142827395043,1962,-23696,-14917,19262,-15936,0,0,0
1783142827396107,1964,-23696,-14917,20225,-14695,0,0,0
1783142827399286,1966,-22987,-15988,20225,-14695,0,0,0
1783142827400350,1968,-22987,-15988,21108,-13396,0,0,0
1783142827403500,1970,-22230,-17025,21108,-13396,0,0,0
1783142827404564,1972,-22230,-17025,21907,-12044,0,0,0
1783142827406699,1973,-21426,-17025,21907,-12044,0,0,0
1783142827407767,1976,-21426,-18026,22620,-10645,0,0,0
1783142827410970,1977,-20577,-18026,22620,-10645,0,0,0
1783142827412035,1980,-20577,-18989,23244,-9204,0,0,0
1783142827415234,1981,-19685,-18989,23244,-9204,0,0,0
1783142827416300,1984,-19685,-19913,23776,-7726,0,0,0
1783142827419526,1986,-18751,-20794,23776,-7726,0,0,0
1783142827420590,1988,-18751,-20794,24214,-6218,0,0,0
1783142827422745,1990,-17778,-21632,24214,-6218,0,0,0
1783142827423813,1992,-17778,-21632,24557,-4685,0,0,0
1783142827427015,1994,-16768,-22424,24557,-4685,0,0,0
1783142827428079,1996,-16768,-22424,24802,-3134,0,0,0
1783142827431287,1997,-15722,-22424,24802,-3134,0,0,0
1783142827432354,2000,-15722,-23170,24950,-1570,0,0,0
1783142827435513,2001,-14643,-23170,24950,-1570,0,0,0
1783142827436579,2004,-14643,-23866,25000,-1,0,0,0
1783142827438719,2005,-13534,-23866,25000,-1,0,0,0
1783142827439791,2008,-13534,-24512,24950,1568,0,0,0
1783142827442958,2009,-12396,-24512,24950,1568,0,0,0
1783142827444023,2012,-12396,-25107,24802,3132,0,0,0
1783142827447219,2013,-11231,-25107,24802,3132,0,0,0
1783142827448284,2016,-11231,-25649,24557,4683,0,0,0
1783142827451488,2017,-10044,-25649,24557,4683,0,0,0
1783142827452554,2020,-10044,-26137,24214,6216,0,0,0
1783142827454695,2021,-8835,-26137,24214,6216,0,0,0
1783142827455760,2024,-8835,-26570,23776,7724,0,0,0
1783142827458958,2025,-7608,-26570,23776,7724,0,0,0
1783142827460021,2028,-7608,-26947,23244,9202,0,0,0
1783142827463219,2029,-6364,-26947,23244,9202,0,0,0
1783142827464284,2032,-6364,-27268,22620,10643,0,0,0
1783142827467479,2033,-5107,-27268,22620,10643,0,0,0
1783142827468546,2036,-5107,-27531,21907,12042,0,0,0
1783142827470673,2037,-3840,-27531,21907,12042,0,0,0
1783142827471738,2040,-3840,-27736,21108,13394,0,0,0
1783142827475011,2041,-2564,-27736,21108,13394,0,0,0
1783142827476083,2044,-2564,-27883,20225,14693,0,0,0
1783142827479282,2045,-1283,-27883,20225,14693,0,0,0
1783142827480348,2048,-1283,-27971,19262,15934,0,0,0
1783142827483516,2049,0,-27971,19262,15934,0,0,0
1783142827484581,2052,0,-28001,18224,17112,0,0,0
1783142827486710,2053,1283,-28001,18224,17112,0,0,0
1783142827487775,2056,1283,-27971,17113,18223,0,0,0
1783142827490979,2057,2564,-27971,17113,18223,0,0,0
1783142827492044,2060,2564,-27883,15935,19261,0,0,0
1783142827495279,2061,3840,-27883,15935,19261,0,0,0
1783142827496344,2064,3840,-27736,14694,20224,0,0,0
1783142827499502,2065,5107,-27736,14694,20224,0,0,0
1783142827500569,2068,5107,-27531,13395,21107,0,0,0
1783142827502698,2069,6364,-27531,13395,21107,0,0,0
1783142827503767,2072,6364,-27268,12043,21906,0,0,0
1783142827506964,2073,7608,-27268,12043,21906,0,0,0
1783142827508031,2076,7608,-26947,10644,22619,0,0,0
1783142827511227,2077,8835,-26947,10644,22619,0,0,0
1783142827512291,2080,8835,-26570,9203,23243,0,0,0
1783142827515445,2081,10044,-26570,9203,23243,0,0,0
1783142827516508,2084,10044,-26137,7725,23775,0,0,0
1783142827518637,2085,11231,-26137,7725,23775,0,0,0
1783142827519703,2088,11231,-25649,6217,24213,0,0,0
1783142827522920,2089,12396,-25649,6217,24213,0,0,0
1783142827523988,2092,12396,-25107,4684,24556,0,0,0
1783142827527184,2093,13534,-25107,4684,24556,0,0,0
1783142827528248,2096,13534,-24512,3133,24801,0,0,0
1783142827531474,2097,14643,-24512,3133,24801,0,0,0
1783142827532542,2100,14643,-23866,1569,24949,0,0,0
1783142827534672,2101,15722,-23866,1569,24949,0,0,0
1783142827535738,2104,15722,-23170,0,24999,0,0,0
1783142827538937,2105,16768,-23170,0,24999,0,0,0
1783142827540006,2108,16768,-22424,-1569,24949,0,0,0
1783142827543218,2109,17778,-22424,-1569,24949,0,0,0
1783142827544284,2112,17778,-21632,-3133,24801,0,0,0
1783142827548558,2116,18751,-20794,-4684,24556,0,0,0
1783142827550688,2117,19685,-20794,-4684,24556,0,0,0
1783142827551756,2120,19685,-19913,-6217,24213,0,0,0
1783142827554937,2121,20577,-19913,-6217,24213,0,0,0
1783142827556002,2124,20577,-18989,-7725,23775,0,0,0
1783142827559202,2125,21426,-18989,-7725,23775,0,0,0
1783142827560265,2128,21426,-18026,-9203,23243,0,0,0
1783142827563451,2129,22230,-18026,-9203,23243,0,0,0
1783142827564518,2132,22230,-17025,-10644,22619,0,0,0
1783142827566648,2133,22987,-17025,-10644,22619,0,0,0
1783142827567673,2136,22987,-15988,-12043,21906,0,0,0
1783142827570907,2137,23696,-15988,-12043,21906,0,0,0
1783142827571973,2140,23696,-14917,-13395,21107,0,0,0
1783142827575201,2141,24355,-14917,-13395,21107,0,0,0
1783142827576266,2144,24355,-13815,-14694,20224,0,0,0
1783142827579437,2145,24962,-13815,-14694,20224,0,0,0
1783142827580503,2148,24962,-12684,-15935,19261,0,0,0
1783142827582638,2149,25517,-12684,-15935,19261,0,0,0
1783142827583704,2152,25517,-11526,-17113,18223,0,0,0
1783142827586898,2153,26019,-11526,-17113,18223,0,0,0
1783142827587962,2156,26019,-10344,-18224,17112,0,0,0
1783142827591160,2157,26466,-10344,-18224,17112,0,0,0
1783142827592224,2160,26466,-9140,-19262,15934,0,0,0
1783142827595413,2161,26857,-9140,-19262,15934,0,0,0
1783142827596478,2164,26857,-7917,-20225,14693,0,0,0
1783142827598628,2165,27192,-7917,-20225,14693,0,0,0
1783142827599693,2168,27192,-6677,-21108,13394,0,0,0
1783142827602892,2169,27469,-6677,-21108,13394,0,0,0
1783142827603958,2172,27469,-5424,-21907,12042,0,0,0
1783142827607163,2173,27689,-5424,-21907,12042,0,0,0
1783142827608228,2176,27689,-4159,-22620,10643,0,0,0
1783142827612441,2180,27851,-2885,-23244,9202,0,0,0
1783142827615643,2184,27954,-1605,-23776,7724,0,0,0
1783142827619912,2188,27998,-322,-24214,6216,0,0,0
1783142827624185,2192,27983,961,-24557,4683,0,0,0
1783142827627418,2193,27909,961,-24557,4683,0,0,0
1783142827628486,2196,27909,2243,-24802,3132,0,0,0
1783142827630616,2197,27777,2243,-24802,3132,0,0,0
1783142827631689,2200,27777,3521,-24950,1568,0,0,0
1783142827634938,2201,27586,3521,-24950,1568,0,0,0
1783142827636002,2204,27586,4790,-25000,-1,0,0,0
1783142827639223,2205,27338,4790,-25000,-1,0,0,0
1783142827640289,2208,27338,6050,-24950,-1570,0,0,0
1783142827643477,2209,27032,6050,-24950,-1570,0,0,0
1783142827644541,2212,27032,7297,-24802,-3134,0,0,0
1783142827646669,2213,26668,7297,-24802,-3134,0,0,0
1783142827647736,2216,26668,8529,-24557,-4685,0,0,0
1783142827650930,2217,26249,8529,-24557,-4685,0,0,0
1783142827651996,2220,26249,9742,-24214,-6218,0,0,0
1783142827655191,2221,25775,9742,-24214,-6218,0,0,0
1783142827656260,2224,25775,10936,-23776,-7726,0,0,0
1783142827659533,2225,25246,10936,-23776,-7726,0,0,0
1783142827660597,2228,25246,12106,-23244,-9204,0,0,0
1783142827662728,2229,24665,12106,-23244,-9204,0,0,0
1783142827663752,2232,24665,13251,-22620,-10645,0,0,0
1783142827666948,2233,24031,13251,-22620,-10645,0,0,0
1783142827668015,2236,24031,14368,-21907,-12044,0,0,0
1783142827671207,2237,23347,14368,-21907,-12044,0,0,0
1783142827672272,2240,23347,15454,-21108,-13396,0,0,0
1783142827675468,2241,22614,15454,-21108,-13396,0,0,0
1783142827676532,2244,22614,16508,-20225,-14695,0,0,0
1783142827678661,2245,21833,16508,-20225,-14695,0,0,0
1783142827679727,2248,21833,17528,-19262,-15936,0,0,0
