realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141250058071,2299,12396,-25107,20225,14693,0,0,0
1783141250059156,2300,17778,-21632,14694,20224,0,0,0
1783141250060240,2301,21426,-18026,9203,23243,0,0,0
1783141250061310,2302,24962,-12684,1569,24949,0,0,0
1783141250062382,2303,26857,-7917,-4684,24556,0,0,0
1783141250063465,2304,27954,-1605,-12043,21906,0,0,0
1783141250064549,2305,27777,3521,-17113,18223,0,0,0
1783141250065635,2306,26249,9742,-21907,12042,0,0,0
1783141250066718,2307,24031,14368,-24214,6216,0,0,0
1783141250067800,2308,20136,19454,-24950,-1570,0,0,0
1783141250068883,2309,16249,22801,-23776,-7726,0,0,0
1783141250069965,2310,10640,25898,-20225,-14695,0,0,0
1783141250071050,2311,5737,27404,-15935,-19263,0,0,0
1783141250072133,2312,-642,27991,-9203,-23245,0,0,0
1783141250073218,2314,-6988,27112,-1569,-24951,0,0,0
1783141250074303,2315,-11817,25383,4684,-24558,0,0,0
1783141250075384,2316,-17277,22032,12043,-21908,0,0,0
1783141250076467,2317,-21007,18510,17113,-18225,0,0,0
1783141250077549,2318,-24665,13251,21907,-12044,0,0,0
1783141250078630,2319,-26668,8529,24214,-6218,0,0,0
1783141250079712,2320,-27909,2243,24950,1568,0,0,0
1783141250080798,2321,-27851,-2885,23776,7724,0,0,0
1783141250081882,2322,-26857,-7917,21108,13394,0,0,0
1783141250083017,2323,-24355,-13815,15935,19261,0,0,0
1783141250084104,2324,-21426,-18026,10644,22619,0,0,0
1783141250085233,2325,-16768,-22424,3133,24801,0,0,0
1783141250086402,2326,-12396,-25107,-3133,24801,0,0,0
1783141250087517,2328,-6364,-27268,-10644,22619,0,0,0
1783141250088627,2329,-1283,-27971,-15935,19261,0,0,0
1783141250089712,2331,5107,-27531,-21108,13394,0,0,0
1783141250091881,2332,11231,-25649,-24214,6216,0,0,0
1783141250092965,2333,15722,-23170,-25000,-1,0,0,0
1783141250094047,2335,20577,-18989,-23776,-7726,0,0,0
1783141250095126,2336,23696,-14917,-21108,-13396,0,0,0
1783141250096208,2337,26466,-9140,-15935,-19263,0,0,0
1783141250097289,2338,27689,-4159,-10644,-22621,0,0,0
1783141250098378,2339,27983,961,-4684,-24558,0,0,0
1783141250099455,2340,27032,7297,3133,-24803,0,0,0
1783141250100536,2341,25246,12106,9203,-23245,0,0,0
1783141250101617,2342,21833,17528,15935,-19263,0,0,0
1783141250102700,2343,18269,21217,20225,-14695,0,0,0
1783141250103783,2344,12968,24814,23776,-7726,0,0,0
1783141250104865,2345,8223,26764,24950,-1570,0,0,0
1783141250105950,2346,1924,27932,24214,6216,0,0,0
1783141250107033,2347,-3203,27815,21907,12042,0,0,0
1783141250108116,2348,-9442,26358,17113,18223,0,0,0
1783141250109199,2349,-14092,24194,12043,21906,0,0,0
1783141250110282,2350,-19223,20357,4684,24556,0,0,0
1783141250111367,2351,-22614,16508,-1569,24949,0,0,0
1783141250112449,2352,-25775,10936,-9203,23243,0,0,0
1783141250113532,2353,-27338,6050,-14694,20224,0,0,0
1783141250114614,2354,-27998,-322,-20225,14693,0,0,0
1783141250115694,2355,-27469,-5424,-23244,9202,0,0,0
1783141250116780,2356,-25517,-11526,-24950,1568,0,0,0
1783141250117861,2357,-22987,-15988,-24557,-4685,0,0,0
1783141250118940,2358,-18751,-20794,-21907,-12044,0,0,0
1783141250120061,2359,-14643,-23866,-18224,-17114,0,0,0
1783141250121144,2360,-8835,-26570,-12043,-21908,0,0,0
1783141250123315,2361,-3840,-27736,-6217,-24215,0,0,0
1783141250124386,2362,2564,-27883,1569,-24951,0,0,0
1783141250125469,2363,7608,-26947,7725,-23777,0,0,0
1783141250126552,2364,13534,-24512,14694,-20226,0,0,0
1783141250127636,2365,17778,-21632,19262,-15936,0,0,0
1783141250128716,2366,22230,-17025,23244,-9204,0,0,0
1783141250129798,2367,24962,-12684,24802,-3134,0,0,0
1783141250130880,2368,27192,-6677,24557,4683,0,0,0
1783141250131964,2369,27954,-1605,22620,10643,0,0,0
1783141250133050,2370,27586,4790,18224,17112,0,0,0
1783141250134134,2371,26249,9742,13395,21107,0,0,0
1783141250135217,2372,23347,15454,6217,24213,0,0,0
1783141250136300,2373,20136,19454,0,24999,0,0,0
1783141250137384,2374,15187,23522,-7725,23775,0,0,0
1783141250138467,2375,10640,25898,-13395,21107,0,0,0
1783141250139553,2376,4475,27639,-19262,15934,0,0,0
1783141250140637,2377,-642,27991,-22620,10643,0,0,0
1783141250141720,2378,-6988,27112,-24802,3132,0,0,0
1783141250142800,2379,-11817,25383,-24802,-3134,0,0,0
1783141250143887,2380,-17277,22032,-22620,-10645,0,0,0
1783141250144970,2381,-21007,18510,-19262,-15936,0,0,0
1783141250146055,2382,-24665,13251,-13395,-21109,0,0,0
1783141250147136,2383,-26668,8529,-7725,-23777,0,0,0
1783141250148248,2384,-27909,2243,0,-25001,0,0,0
1783141250149329,2385,-27851,-2885,6217,-24215,0,0,0
1783141250151471,2386,-26466,-9140,13395,-21109,0,0,0
1783141250152554,2387,-24355,-13815,18224,-17114,0,0,0
1783141250153639,2388,-20577,-18989,22620,-10645,0,0,0
1783141250154718,2389,-16768,-22424,24557,-4685,0,0,0
1783141250155811,2390,-11231,-25649,24802,3132,0,0,0
1783141250156864,2391,-6364,-27268,23244,9202,0,0,0
1783141250157946,2392,0,-28001,19262,15934,0,0,0
1783141250159033,2393,5107,-27531,14694,20224,0,0,0
1783141250160116,2394,11231,-25649,7725,23775,0,0,0
1783141250161200,2395,15722,-23170,1569,24949,0,0,0
1783141250162284,2396,20577,-18989,-6217,24213,0,0,0
1783141250163376,2397,23696,-14917,-12043,21906,0,0,0
1783141250164460,2398,26466,-9140,-18224,17112,0,0,0
1783141250165535,2399,27689,-4159,-21907,12042,0,0,0
1783141250166617,2400,27909,2243,-24557,4683,0,0,0
1783141250167700,2401,27032,7297,-24950,-1570,0,0,0
1783141250168784,2402,24665,13251,-23244,-9204,0,0,0
1783141250169864,2403,21833,17528,-20225,-14695,0,0,0
1783141250170947,2404,17277,22032,-14694,-20226,0,0,0
1783141250172031,2405,12968,24814,-9203,-23245,0,0,0
1783141250173112,2406,6988,27112,-1569,-24951,0,0,0
1783141250174196,2407,1924,27932,4684,-24558,0,0,0
1783141250175283,2408,-4475,27639,12043,-21908,0,0,0
1783141250176370,2409,-9442,26358,17113,-18225,0,0,0
1783141250177474,2410,-15187,23522,21907,-12044,0,0,0
1783141250178593,2411,-19223,20357,24214,-6218,0,0,0
1783141250179721,2412,-23347,15454,24950,1568,0,0,0
1783141250181961,2414,-27586,4790,20225,14693,0,0,0
1783141250184132,2415,-27998,-322,15935,19261,0,0,0
1783141250185221,2416,-27192,-6677,9203,23243,0,0,0
1783141250186305,2417,-25517,-11526,3133,24801,0,0,0
1783141250187381,2418,-22230,-17025,-4684,24556,0,0,0
1783141250188459,2419,-18751,-20794,-10644,22619,0,0,0
1783141250189521,2420,-13534,-24512,-17113,18223,0,0,0
1783141250190605,2422,-7608,-26947,-21907,12042,0,0,0
1783141250191689,2423,-2564,-27883,-24214,6216,0,0,0
1783141250192774,2425,3840,-27736,-24950,-1570,0,0,0
1783141250193815,2426,8835,-26570,-23776,-7726,0,0,0
1783141250194898,2427,14643,-23866,-20225,-14695,0,0,0
1783141250195985,2428,18751,-20794,-15935,-19263,0,0,0
1783141250197069,2429,22987,-15988,-9203,-23245,0,0,0
1783141250198149,2430,25517,-11526,-3133,-24803,0,0,0
1783141250199235,2431,27192,-6677,3133,-24803,0,0,0
1783141250200348,2432,27998,-322,10644,-22621,0,0,0
1783141250201385,2433,27586,4790,15935,-19263,0,0,0
1783141250202471,2434,25775,10936,21108,-13396,0,0,0
1783141250203554,2435,23347,15454,23776,-7726,0,0,0
1783141250204636,2436,19223,20357,25000,-1,0,0,0
1783141250205719,2437,15187,23522,24214,6216,0,0,0
1783141250206802,2438,9442,26358,21108,13394,0,0,0
1783141250207941,2439,4475,27639,17113,18223,0,0,0
1783141250209021,2441,-1924,27932,10644,22619,0,0,0
1783141250210116,2442,-8223,26764,3133,24801,0,0,0
1783141250211260,2443,-12968,24814,-3133,24801,0,0,0
1783141250212380,2444,-17277,22032,-9203,23243,0,0,0
1783141250213525,2446,-21833,17528,-15935,19261,0,0,0
1783141250214649,2447,-25246,12106,-21108,13394,0,0,0
1783141250215733,2448,-27032,7297,-23776,7724,0,0,0
1783141250216816,2449,-27909,2243,-24950,1568,0,0,0
1783141250218015,2450,-27689,-4159,-24214,-6218,0,0,0
1783141250219099,2451,-26466,-9140,-21907,-12044,0,0,0
1783141250220198,2452,-23696,-14917,-17113,-18225,0,0,0
1783141250221315,2453,-20577,-18989,-12043,-21908,0,0,0
1783141250223472,2454,-15722,-23170,-4684,-24558,0,0,0
1783141250224563,2455,-10044,-26137,3133,-24803,0,0,0
1783141250225646,2456,-5107,-27531,9203,-23245,0,0,0
1783141250226701,2457,1283,-27971,15935,-19263,0,0,0
1783141250227783,2458,6364,-27268,20225,-14695,0,0,0
1783141250228865,2459,12396,-25107,23776,-7726,0,0,0
1783141250229948,2460,16768,-22424,24950,-1570,0,0,0
1783141250231034,2461,21426,-18026,24214,6216,0,0,0
1783141250232116,2462,24355,-13815,21907,12042,0,0,0
1783141250233199,2463,26857,-7917,17113,18223,0,0,0
1783141250234283,2464,27851,-2885,12043,21906,0,0,0
1783141250235375,2465,27777,3521,4684,24556,0,0,0
1783141250236458,2466,26668,8529,-1569,24949,0,0,0
1783141250237541,2467,24031,14368,-9203,23243,0,0,0
1783141250238624,2468,21007,18510,-14694,20224,0,0,0
1783141250239711,2469,16249,22801,-20225,14693,0,0,0
1783141250240792,2470,11817,25383,-23244,9202,0,0,0
1783141250241874,2471,5737,27404,-24950,1568,0,0,0
1783141250242959,2472,642,27991,-24557,-4685,0,0,0
1783141250244047,2473,-5737,27404,-21907,-12044,0,0,0
1783141250245125,2474,-10640,25898,-18224,-17114,0,0,0
1783141250246212,2475,-16249,22801,-12043,-21908,0,0,0
1783141250247295,2476,-20136,19454,-6217,-24215,0,0,0
1783141250248411,2477,-24031,14368,1569,-24951,0,0,0
1783141250249538,2478,-26249,9742,7725,-23777,0,0,0
1783141250251769,2480,-27954,-1605,19262,-15936,0,0,0
1783141250253934,2481,-26857,-7917,23244,-9204,0,0,0
1783141250255017,2482,-24962,-12684,24802,-3134,0,0,0
1783141250256106,2483,-21426,-18026,24557,4683,0,0,0
1783141250257189,2484,-17778,-21632,22620,10643,0,0,0
1783141250258274,2485,-12396,-25107,18224,17112,0,0,0
1783141250259362,2486,-7608,-26947,13395,21107,0,0,0
1783141250260443,2487,-1283,-27971,6217,24213,0,0,0
1783141250261529,2488,3840,-27736,0,24999,0,0,0
1783141250262611,2489,10044,-26137,-7725,23775,0,0,0
1783141250263694,2490,14643,-23866,-13395,21107,0,0,0
1783141250264776,2491,19685,-19913,-19262,15934,0,0,0
1783141250265857,2492,22987,-15988,-22620,10643,0,0,0
1783141250266940,2493,26019,-10344,-24802,3132,0,0,0
1783141250268027,2494,27469,-5424,-24802,-3134,0,0,0
1783141250269109,2495,27983,961,-22620,-10645,0,0,0
1783141250270191,2496,27338,6050,-19262,-15936,0,0,0
1783141250271276,2497,25246,12106,-13395,-21109,0,0,0
1783141250272363,2498,22614,16508,-7725,-23777,0,0,0
1783141250273446,2499,18269,21217,0,-25001,0,0,0
1783141250274530,2500,14092,24194,6217,-24215,0,0,0
1783141250275614,2501,8223,26764,13395,-21109,0,0,0
1783141250276698,2502,3203,27815,18224,-17114,0,0,0
1783141250277780,2503,-3203,27815,22620,-10645,0,0,0
1783141250278861,2504,-8223,26764,24557,-4685,0,0,0
1783141250279947,2505,-14092,24194,24802,3132,0,0,0
1783141250281063,2506,-18269,21217,23244,9202,0,0,0
1783141250282172,2507,-22614,16508,19262,15934,0,0,0
1783141250283318,2508,-25246,12106,14694,20224,0,0,0
1783141250285466,2509,-27338,6050,7725,23775,0,0,0
1783141250286548,2510,-27983,961,1569,24949,0,0,0
1783141250287586,2511,-27469,-5424,-6217,24213,0,0,0
1783141250288671,2512,-26019,-10344,-12043,21906,0,0,0
1783141250289759,2513,-22987,-15988,-18224,17112,0,0,0
1783141250290843,2514,-19685,-19913,-21907,12042,0,0,0
1783141250291925,2515,-14643,-23866,-24557,4683,0,0,0
1783141250293009,2516,-10044,-26137,-24950,-1570,0,0,0
1783141250294091,2517,-3840,-27736,-23244,-9204,0,0,0
1783141250295172,2518,1283,-27971,-20225,-14695,0,0,0
1783141250296261,2519,7608,-26947,-14694,-20226,0,0,0
1783141250297342,2520,12396,-25107,-9203,-23245,0,0,0
1783141250298398,2521,17778,-21632,-1569,-24951,0,0,0
1783141250299481,2522,21426,-18026,4684,-24558,0,0,0
1783141250300564,2523,24962,-12684,12043,-21908,0,0,0
1783141250301648,2524,26857,-7917,17113,-18225,0,0,0
1783141250302729,2525,27954,-1605,21907,-12044,0,0,0
1783141250303811,2526,27777,3521,24214,-6218,0,0,0
1783141250304893,2527,26249,9742,24950,1568,0,0,0
1783141250305974,2528,24031,14368,23776,7724,0,0,0
1783141250307059,2529,20136,19454,20225,14693,0,0,0
1783141250308137,2530,16249,22801,15935,19261,0,0,0
1783141250309217,2531,10640,25898,9203,23243,0,0,0
1783141250310303,2532,5737,27404,3133,24801,0,0,0
1783141250312474,2533,-642,27991,-4684,24556,0,0,0
1783141250313561,2534,-5737,27404,-10644,22619,0,0,0
1783141250314600,2535,-11817,25383,-17113,18223,0,0,0
1783141250315685,2536,-16249,22801,-21108,13394,0,0,0
1783141250316765,2537,-21007,18510,-24214,6216,0,0,0
1783141250317850,2538,-24031,14368,-25000,-1,0,0,0
1783141250318932,2539,-26668,8529,-23776,-7726,0,0,0
1783141250320022,2540,-27777,3521,-21108,-13396,0,0,0
1783141250321104,2541,-27851,-2885,-15935,-19263,0,0,0
1783141250322185,2542,-26857,-7917,-10644,-22621,0,0,0
1783141250323269,2543,-24355,-13815,-3133,-24803,0,0,0
1783141250324366,2544,-21426,-18026,3133,-24803,0,0,0
1783141250325448,2545,-16768,-22424,10644,-22621,0,0,0
1783141250326527,2546,-12396,-25107,15935,-19263,0,0,0
1783141250327608,2547,-6364,-27268,21108,-13396,0,0,0
1783141250328691,2548,-1283,-27971,23776,-7726,0,0,0
1783141250329775,2549,5107,-27531,25000,-1,0,0,0
1783141250330817,2550,10044,-26137,24214,6216,0,0,0
1783141250331900,2551,15722,-23170,21108,13394,0,0,0
1783141250332980,2552,19685,-19913,17113,18223,0,0,0
1783141250334063,2553,23696,-14917,10644,22619,0,0,0
1783141250335143,2554,26019,-10344,4684,24556,0,0,0
1783141250336226,2555,27689,-4159,-3133,24801,0,0,0
1783141250337304,2556,27983,961,-9203,23243,0,0,0
1783141250338412,2557,27032,7297,-15935,19261,0,0,0
1783141250339540,2558,25246,12106,-20225,14693,0,0,0
1783141250340688,2559,21833,17528,-23776,7724,0,0,0
1783141250341836,2560,18269,21217,-24950,1568,0,0,0
1783141250342964,2561,12968,24814,-24214,-6218,0,0,0
1783141250344072,2562,8223,26764,-21907,-12044,0,0,0
1783141250345196,2563,1924,27932,-17113,-18225,0,0,0
1783141250346316,2564,-3203,27815,-12043,-21908,0,0,0
1783141250347452,2565,-9442,26358,-4684,-24558,0,0,0
1783141250348556,2566,-14092,24194,1569,-24951,0,0,0
1783141250349700,2567,-19223,20357,9203,-23245,0,0,0
1783141250350821,2568,-22614,16508,14694,-20226,0,0,0
1783141250351977,2569,-25775,10936,20225,-14695,0,0,0
1783141250353058,2570,-27338,6050,23244,-9204,0,0,0
1783141250354205,2571,-27998,-322,24950,-1570,0,0,0
1783141250355281,2572,-27469,-5424,24557,4683,0,0,0
1783141250356445,2573,-25517,-11526,21907,12042,0,0,0
1783141250357577,2574,-22987,-15988,18224,17112,0,0,0
1783141250358658,2575,-18751,-20794,12043,21906,0,0,0
1783141250359799,2576,-14643,-23866,6217,24213,0,0,0
1783141250360956,2577,-8835,-26570,-1569,24949,0,0,0
1783141250362049,2578,-3840,-27736,-7725,23775,0,0,0
1783141250363190,2579,2564,-27883,-14694,20224,0,0,0
1783141250364281,2580,7608,-26947,-19262,15934,0,0,0
1783141250365427,2581,13534,-24512,-23244,9202,0,0,0
1783141250366535,2582,17778,-21632,-24802,3132,0,0,0
1783141250367647,2583,22230,-17025,-24557,-4685,0,0,0
1783141250369895,2585,27192,-6677,-18224,-17114,0,0,0
1783141250371027,2586,27954,-1605,-13395,-21109,0,0,0
1783141250372126,2587,27586,4790,-6217,-24215,0,0,0
1783141250373251,2588,26249,9742,0,-25001,0,0,0
1783141250374365,2589,24031,14368,6217,-24215,0,0,0
1783141250375501,2591,20136,19454,13395,-21109,0,0,0
1783141250376638,2592,15187,23522,19262,-15936,0,0,0
1783141250377722,2593,10640,25898,22620,-10645,0,0,0
1783141250379884,2594,5737,27404,24557,-4685,0,0,0
1783141250380968,2595,-642,27991,24802,3132,0,0,0
1783141250382054,2596,-5737,27404,23244,9202,0,0,0
1783141250383133,2597,-11817,25383,19262,15934,0,0,0
1783141250384217,2598,-16249,22801,14694,20224,0,0,0
1783141250385297,2599,-21007,18510,7725,23775,0,0,0
1783141250386386,2600,-24031,14368,1569,24949,0,0,0
1783141250387469,2601,-26668,8529,-6217,24213,0,0,0
1783141250388554,2602,-27777,3521,-12043,21906,0,0,0
1783141250389640,2603,-27851,-2885,-18224,17112,0,0,0
1783141250390723,2604,-26857,-7917,-21907,12042,0,0,0
1783141250391805,2605,-24355,-13815,-24557,4683,0,0,0
1783141250392887,2606,-21426,-18026,-24950,-1570,0,0,0
1783141250393972,2607,-16768,-22424,-23244,-9204,0,0,0
1783141250395055,2608,-12396,-25107,-20225,-14695,0,0,0
1783141250396140,2609,-6364,-27268,-14694,-20226,0,0,0
1783141250397223,2610,0,-28001,-7725,-23777,0,0,0
1783141250398304,2611,5107,-27531,-1569,-24951,0,0,0
1783141250399415,2613,11231,-25649,6217,-24215,0,0,0
1783141250400502,2614,15722,-23170,12043,-21908,0,0,0
1783141250401648,2616,20577,-18989,18224,-17114,0,0,0
1783141250402732,2617,23696,-14917,21907,-12044,0,0,0
1783141250403814,2618,26466,-9140,24557,-4685,0,0,0
1783141250404897,2619,27689,-4159,24950,1568,0,0,0
1783141250405981,2620,27983,961,23776,7724,0,0,0
1783141250407061,2621,27032,7297,20225,14693,0,0,0
1783141250408145,2622,25246,12106,15935,19261,0,0,0
1783141250409225,2624,21833,17528,9203,23243,0,0,0
1783141250410311,2625,18269,21217,3133,24801,0,0,0
1783141250412458,2626,12968,24814,-4684,24556,0,0,0
1783141250413545,2627,8223,26764,-10644,22619,0,0,0
1783141250414626,2628,1924,27932,-17113,18223,0,0,0
1783141250415707,2629,-4475,27639,-21907,12042,0,0,0
1783141250416795,2630,-9442,26358,-24214,6216,0,0,0
1783141250417879,2631,-14092,24194,-25000,-1,0,0,0
1783141250418960,2632,-19223,20357,-23776,-7726,0,0,0
1783141250420042,2633,-22614,16508,-21108,-13396,0,0,0
1783141250421124,2634,-25775,10936,-15935,-19263,0,0,0
1783141250422206,2635,-27338,6050,-10644,-22621,0,0,0
1783141250423290,2636,-27998,-322,-3133,-24803,0,0,0
1783141250424377,2637,-27192,-6677,4684,-24558,0,0,0
1783141250425463,2638,-25517,-11526,10644,-22621,0,0,0
1783141250426549,2640,-22230,-17025,17113,-18225,0,0,0
1783141250427631,2641,-18751,-20794,21108,-13396,0,0,0
1783141250428712,2642,-13534,-24512,24214,-6218,0,0,0
1783141250429797,2643,-8835,-26570,25000,-1,0,0,0
1783141250430879,2644,-2564,-27883,23776,7724,0,0,0
1783141250431962,2645,2564,-27883,21108,13394,0,0,0
1783141250433055,2646,7608,-26947,17113,18223,0,0,0
1783141250434142,2648,13534,-24512,10644,22619,0,0,0
1783141250435190,2649,17778,-21632,4684,24556,0,0,0
1783141250436270,2651,22230,-17025,-3133,24801,0,0,0
1783141250437376,2652,24962,-12684,-9203,23243,0,0,0
1783141250438587,2654,27192,-6677,-15935,19261,0,0,0
1783141250439672,2655,27998,-322,-21108,13394,0,0,0
1783141250440757,2656,27586,4790,-23776,7724,0,0,0
1783141250441856,2657,26249,9742,-24950,1568,0,0,0
1783141250442946,2658,25775,10936,-25000,-1,0,0,0
1783141250443991,2659,23347,15454,-24214,-6218,0,0,0
1783141250445063,2661,19223,20357,-21108,-13396,0,0,0
1783141250446146,2662,15187,23522,-17113,-18225,0,0,0
1783141250447229,2663,9442,26358,-10644,-22621,0,0,0
1783141250448310,2664,4475,27639,-4684,-24558,0,0,0
1783141250449384,2665,-1924,27932,3133,-24803,0,0,0
1783141250450466,2666,-6988,27112,9203,-23245,0,0,0
1783141250451550,2667,-11817,25383,14694,-20226,0,0,0
1783141250452631,2668,-17277,22032,20225,-14695,0,0,0
1783141250453722,2669,-21007,18510,23244,-9204,0,0,0
1783141250454807,2670,-24665,13251,24950,-1570,0,0,0
1783141250455890,2671,-27032,7297,24214,6216,0,0,0
1783141250456972,2672,-27909,2243,21907,12042,0,0,0
1783141250458054,2673,-27851,-2885,18224,17112,0,0,0
1783141250459136,2674,-26466,-9140,12043,21906,0,0,0
1783141250460217,2676,-23696,-14917,4684,24556,0,0,0
1783141250461299,2677,-20577,-18989,-1569,24949,0,0,0
1783141250462384,2678,-15722,-23170,-9203,23243,0,0,0
1783141250463466,2679,-11231,-25649,-14694,20224,0,0,0
1783141250464552,2680,-5107,-27531,-20225,14693,0,0,0
1783141250465635,2681,0,-28001,-23244,9202,0,0,0
1783141250466716,2682,6364,-27268,-24950,1568,0,0,0
1783141250467803,2683,11231,-25649,-24557,-4685,0,0,0
1783141250468912,2684,15722,-23170,-22620,-10645,0,0,0
1783141250469965,2685,20577,-18989,-18224,-17114,0,0,0
1783141250472107,2686,23696,-14917,-13395,-21109,0,0,0
1783141250473188,2687,26466,-9140,-6217,-24215,0,0,0
1783141250474270,2689,27851,-2885,1569,-24951,0,0,0
1783141250475348,2690,27909,2243,7725,-23777,0,0,0
1783141250476384,2692,26668,8529,14694,-20226,0,0,0
1783141250477465,2693,24665,13251,19262,-15936,0,0,0
1783141250478548,2694,21833,17528,22620,-10645,0,0,0
1783141250479631,2695,17277,22032,24802,-3134,0,0,0
1783141250480714,2696,11817,25383,24557,4683,0,0,0
1783141250481795,2697,6988,27112,22620,10643,0,0,0
1783141250482879,2698,1924,27932,19262,15934,0,0,0
1783141250483961,2699,-4475,27639,13395,21107,0,0,0
1783141250485041,2701,-10640,25898,6217,24213,0,0,0
1783141250486124,2702,-15187,23522,0,24999,0,0,0
1783141250487207,2703,-19223,20357,-6217,24213,0,0,0
1783141250488294,2704,-23347,15454,-13395,21107,0,0,0
1783141250489382,2705,-25775,10936,-18224,17112,0,0,0
1783141250490464,2706,-27586,4790,-22620,10643,0,0,0
1783141250491545,2707,-27998,-322,-24557,4683,0,0,0
1783141250492628,2708,-27192,-6677,-24802,-3134,0,0,0
1783141250493709,2709,-25517,-11526,-23244,-9204,0,0,0
1783141250494799,2710,-22230,-17025,-19262,-15936,0,0,0
1783141250495884,2711,-18751,-20794,-14694,-20226,0,0,0
1783141250496997,2713,-13534,-24512,-7725,-23777,0,0,0
1783141250498124,2714,-8835,-26570,-1569,-24951,0,0,0
1783141250499277,2716,-2564,-27883,6217,-24215,0,0,0
1783141250501475,2718,3840,-27736,13395,-21109,0,0,0
1783141250502555,2719,8835,-26570,18224,-17114,0,0,0
1783141250503635,2720,14643,-23866,22620,-10645,0,0,0
1783141250504722,2721,18751,-20794,24557,-4685,0,0,0
1783141250505809,2722,22987,-15988,24802,3132,0,0,0
1783141250506893,2723,25517,-11526,23244,9202,0,0,0
1783141250507973,2724,27469,-5424,19262,15934,0,0,0
1783141250509055,2725,27998,-322,14694,20224,0,0,0
1783141250510136,2726,27338,6050,7725,23775,0,0,0
1783141250511222,2727,25775,10936,1569,24949,0,0,0
1783141250512303,2728,22614,16508,-6217,24213,0,0,0
1783141250513383,2729,19223,20357,-12043,21906,0,0,0
1783141250514466,2730,14092,24194,-18224,17112,0,0,0
1783141250515552,2731,9442,26358,-21907,12042,0,0,0
1783141250516636,2732,3203,27815,-24557,4683,0,0,0
1783141250517719,2733,-1924,27932,-24950,-1570,0,0,0
1783141250518801,2734,-8223,26764,-23244,-9204,0,0,0
1783141250519885,2735,-12968,24814,-20225,-14695,0,0,0
1783141250520926,2736,-18269,21217,-14694,-20226,0,0,0
1783141250522012,2737,-21833,17528,-9203,-23245,0,0,0
1783141250523096,2738,-25246,12106,-1569,-24951,0,0,0
1783141250524177,2739,-27032,7297,4684,-24558,0,0,0
1783141250525260,2740,-27983,961,12043,-21908,0,0,0
1783141250526344,2741,-27689,-4159,17113,-18225,0,0,0
1783141250528518,2742,-26019,-10344,21907,-12044,0,0,0
1783141250529566,2743,-23696,-14917,24214,-6218,0,0,0
1783141250530646,2744,-19685,-19913,24950,1568,0,0,0
1783141250531726,2745,-15722,-23170,23776,7724,0,0,0
1783141250532806,2746,-10044,-26137,20225,14693,0,0,0
1783141250533861,2747,-5107,-27531,15935,19261,0,0,0
1783141250534944,2748,1283,-27971,9203,23243,0,0,0
1783141250536026,2749,6364,-27268,3133,24801,0,0,0
1783141250537109,2750,12396,-25107,-4684,24556,0,0,0
1783141250538191,2751,16768,-22424,-10644,22619,0,0,0
1783141250539275,2752,21426,-18026,-17113,18223,0,0,0
1783141250540360,2753,24355,-13815,-21108,13394,0,0,0
1783141250541442,2754,26857,-7917,-24214,6216,0,0,0
1783141250542530,2755,27851,-2885,-25000,-1,0,0,0
1783141250543615,2756,27777,3521,-23776,-7726,0,0,0
1783141250544696,2757,26668,8529,-21108,-13396,0,0,0
1783141250545779,2758,24031,14368,-15935,-19263,0,0,0
1783141250546862,2759,21007,18510,-10644,-22621,0,0,0
1783141250547945,2760,16249,22801,-3133,-24803,0,0,0
1783141250549028,2761,11817,25383,3133,-24803,0,0,0
1783141250550111,2762,5737,27404,10644,-22621,0,0,0
1783141250551192,2763,642,27991,15935,-19263,0,0,0
1783141250552232,2764,-5737,27404,21108,-13396,0,0,0
1783141250553319,2765,-10640,25898,23776,-7726,0,0,0
1783141250554456,2766,-16249,22801,25000,-1,0,0,0
1783141250555590,2767,-20136,19454,24214,6216,0,0,0
1783141250556699,2768,-24031,14368,21108,13394,0,0,0
1783141250557845,2769,-26249,9742,17113,18223,0,0,0
1783141250558954,2770,-27777,3521,10644,22619,0,0,0
1783141250560097,2771,-27954,-1605,4684,24556,0,0,0
1783141250561239,2772,-26857,-7917,-3133,24801,0,0,0
1783141250562363,2773,-24962,-12684,-9203,23243,0,0,0
1783141250563447,2774,-21426,-18026,-15935,19261,0,0,0
1783141250564538,2775,-17778,-21632,-20225,14693,0,0,0
1783141250566703,2776,-12396,-25107,-23776,7724,0,0,0
1783141250567784,2777,-7608,-26947,-24950,1568,0,0,0
1783141250568869,2778,-1283,-27971,-24214,-6218,0,0,0
1783141250569949,2779,3840,-27736,-21907,-12044,0,0,0
1783141250571033,2780,10044,-26137,-17113,-18225,0,0,0
1783141250572118,2781,14643,-23866,-12043,-21908,0,0,0
1783141250573201,2782,19685,-19913,-4684,-24558,0,0,0
1783141250574285,2783,22987,-15988,1569,-24951,0,0,0
1783141250575383,2784,26019,-10344,9203,-23245,0,0,0
1783141250576465,2785,27469,-5424,14694,-20226,0,0,0
1783141250577545,2786,27983,961,20225,-14695,0,0,0
1783141250578629,2787,27338,6050,23244,-9204,0,0,0
1783141250579712,2788,25246,12106,24950,-1570,0,0,0
1783141250580800,2789,22614,16508,24557,4683,0,0,0
1783141250581882,2790,18269,21217,21907,12042,0,0,0
1783141250582967,2791,14092,24194,18224,17112,0,0,0
1783141250584048,2792,8223,26764,12043,21906,0,0,0
