realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142958145979,0,1,445,-26466,-9140,5347,-24422,0,0,0
1783142958145988,1,1,446,-3765,21674,14158,14124,0,0,0
1783142958147053,0,1,447,-26466,-9140,6792,-24060,0,0,0
1783142958147062,1,1,448,-3765,21674,14852,13392,0,0,0
1783142958148160,0,1,449,-26019,-10344,6792,-24060,0,0,0
1783142958148200,1,1,450,-2867,21811,14852,13392,0,0,0
1783142958149266,0,1,451,-26019,-10344,8214,-23612,0,0,0
1783142958149275,1,1,452,-2867,21811,15509,12626,0,0,0
1783142958150356,0,1,453,-25517,-11526,8214,-23612,0,0,0
1783142958150369,1,1,454,-1964,21911,15509,12626,0,0,0
1783142958151434,0,1,455,-25517,-11526,9606,-23081,0,0,0
1783142958151442,1,1,456,-1964,21911,16126,11828,0,0,0
1783142958152508,0,1,456,-24962,-11526,9606,-23081,0,0,0
1783142958152520,1,1,458,-1059,21973,16126,11828,0,0,0
1783142958153588,0,1,459,-24962,-12684,10965,-22468,0,0,0
1783142958153596,1,1,460,-1059,21973,16702,11000,0,0,0
1783142958154722,0,1,462,-24355,-13815,12284,-22468,0,0,0
1783142958154760,1,1,463,-151,21998,17235,11000,0,0,0
1783142958155830,0,1,464,-23696,-13815,12284,-21774,0,0,0
1783142958155839,1,1,466,756,21985,17235,10144,0,0,0
1783142958156904,0,1,467,-23696,-14917,13559,-21004,0,0,0
1783142958156913,1,1,468,756,21985,17725,9262,0,0,0
1783142958157959,0,1,468,-22987,-14917,13559,-21004,0,0,0
1783142958157971,1,1,470,1663,21936,17725,9262,0,0,0
1783142958159041,0,1,471,-22987,-15988,14787,-20158,0,0,0
1783142958159050,1,1,472,1663,21936,18170,8356,0,0,0
1783142958160117,0,1,472,-22230,-15988,14787,-20158,0,0,0
1783142958160131,1,1,473,2567,21936,18170,8356,0,0,0
1783142958161195,0,1,475,-22230,-17025,15962,-19241,0,0,0
1783142958161204,1,1,476,2567,21848,18568,7429,0,0,0
1783142958162271,0,1,476,-21426,-17025,15962,-19241,0,0,0
1783142958162281,1,1,477,3466,21848,18568,7429,0,0,0
1783142958163349,0,1,479,-21426,-18026,17080,-18256,0,0,0
1783142958163361,1,1,480,3466,21724,18919,6483,0,0,0
1783142958164428,0,1,480,-20577,-18026,17080,-18256,0,0,0
1783142958164437,1,1,481,4360,21724,18919,6483,0,0,0
1783142958165505,0,1,483,-20577,-18989,18137,-17206,0,0,0
1783142958165515,1,1,483,4360,21562,19222,6483,0,0,0
1783142958166580,0,1,484,-19685,-18989,18137,-17206,0,0,0
1783142958166589,1,1,485,5246,21562,19222,5521,0,0,0
1783142958167655,0,1,486,-19685,-19913,19130,-17206,0,0,0
1783142958167665,1,1,488,5246,21364,19476,4545,0,0,0
1783142958168732,0,1,489,-18751,-20794,19130,-16095,0,0,0
1783142958168742,1,1,491,6123,21129,19680,4545,0,0,0
1783142958169857,0,1,492,-17778,-20794,20055,-14926,0,0,0
1783142958169870,1,1,493,6990,21129,19680,3557,0,0,0
1783142958170945,0,1,495,-17778,-21632,20909,-13705,0,0,0
1783142958170997,1,1,496,6990,20859,19835,2560,0,0,0
1783142958172099,0,1,496,-16768,-21632,20909,-13705,0,0,0
1783142958172108,1,1,497,7844,20859,19835,2560,0,0,0
1783142958173175,0,1,498,-16768,-22424,21688,-13705,0,0,0
1783142958173185,1,1,500,7844,20552,19939,1556,0,0,0
1783142958174252,0,1,499,-16768,-22424,21688,-12434,0,0,0
1783142958174264,1,1,501,8686,20552,19939,1556,0,0,0
1783142958175332,0,1,502,-15722,-23170,22391,-12434,0,0,0
1783142958175340,1,1,503,8686,20211,19992,1556,0,0,0
1783142958176379,0,1,503,-15722,-23170,22391,-11120,0,0,0
1783142958176437,1,1,505,9512,20211,19992,549,0,0,0
1783142958177507,0,1,506,-14643,-23866,23013,-11120,0,0,0
1783142958177544,1,1,508,9512,19835,19994,-459,0,0,0
1783142958178614,0,1,507,-14643,-23866,23013,-9766,0,0,0
1783142958178625,1,1,509,10323,19835,19994,-459,0,0,0
1783142958179694,0,1,510,-13534,-24512,23554,-9766,0,0,0
1783142958179730,1,1,512,10323,19426,19946,-1467,0,0,0
1783142958180796,0,1,511,-13534,-24512,23554,-8377,0,0,0
1783142958180852,1,1,513,11116,19426,19946,-1467,0,0,0
1783142958181918,0,1,514,-12396,-25107,24012,-8377,0,0,0
1783142958181928,1,1,515,11116,18983,19846,-1467,0,0,0
1783142958182996,0,1,515,-12396,-25107,24012,-6959,0,0,0
1783142958183070,1,1,517,11890,18983,19846,-2471,0,0,0
1783142958184140,0,1,518,-11231,-25649,24384,-6959,0,0,0
1783142958184165,1,1,520,11890,18509,19697,-3468,0,0,0
1783142958185262,0,1,521,-10044,-26137,24384,-5516,0,0,0
1783142958185270,1,1,523,12643,18002,19497,-3468,0,0,0
1783142958186339,0,1,524,-8835,-26137,24669,-4053,0,0,0
1783142958186349,1,1,524,12643,18002,19497,-4457,0,0,0
1783142958187374,0,1,526,-8835,-26570,24867,-4053,0,0,0
1783142958187383,1,1,527,13376,17465,19247,-4457,0,0,0
1783142958188449,0,1,527,-8835,-26570,24867,-2576,0,0,0
1783142958188458,1,1,528,13376,17465,19247,-5435,0,0,0
1783142958189519,0,1,530,-7608,-26947,24976,-2576,0,0,0
1783142958189529,1,1,531,14085,16898,18949,-5435,0,0,0
1783142958190594,0,1,531,-7608,-26947,24976,-1089,0,0,0
1783142958190602,1,1,532,14085,16898,18949,-6399,0,0,0
1783142958191668,0,1,534,-6364,-27268,24996,-1089,0,0,0
1783142958191679,1,1,535,14770,16303,18602,-6399,0,0,0
1783142958192746,0,1,535,-6364,-27268,24996,400,0,0,0
1783142958192754,1,1,536,14770,16303,18602,-7346,0,0,0
1783142958193793,0,1,537,-5107,-27531,24996,400,0,0,0
1783142958193804,1,1,539,15430,15679,18208,-7346,0,0,0
1783142958194870,0,1,539,-5107,-27531,24928,1889,0,0,0
1783142958194879,1,1,540,15430,15679,18208,-8275,0,0,0
1783142958195901,0,1,541,-3840,-27736,24928,1889,0,0,0
1783142958195911,1,1,542,16064,15029,18208,-8275,0,0,0
1783142958196977,0,1,543,-3840,-27736,24771,3371,0,0,0
1783142958196987,1,1,544,16064,15029,17767,-9182,0,0,0
1783142958198144,0,1,546,-2564,-27883,24526,3371,0,0,0
1783142958198187,1,1,547,16671,14353,17282,-9182,0,0,0
1783142958199254,0,1,547,-2564,-27883,24526,4841,0,0,0
1783142958199263,1,1,548,16671,14353,17282,-10067,0,0,0
1783142958200330,0,1,550,-1283,-27971,24194,4841,0,0,0
1783142958200342,1,1,551,17249,13653,16752,-10067,0,0,0
1783142958201373,0,1,553,0,-28001,24194,6293,0,0,0
1783142958201382,1,1,553,17798,13653,16752,-10925,0,0,0
1783142958202449,0,1,555,0,-28001,23776,7724,0,0,0
1783142958202459,1,1,556,17798,12930,16180,-11756,0,0,0
1783142958203526,0,1,557,1283,-27971,23776,7724,0,0,0
1783142958203535,1,1,558,18316,12184,16180,-11756,0,0,0
1783142958204600,0,1,559,1283,-27971,23273,9127,0,0,0
1783142958204608,1,1,560,18316,12184,15566,-12557,0,0,0
1783142958205676,0,1,561,2564,-27883,23273,9127,0,0,0
1783142958205700,1,1,563,18804,11418,14913,-12557,0,0,0
1783142958206765,0,1,563,2564,-27883,22688,10498,0,0,0
1783142958206774,1,1,564,18804,11418,14913,-13326,0,0,0
1783142958207902,0,1,565,3840,-27736,22688,10498,0,0,0
1783142958207942,1,1,567,19259,10632,14222,-13326,0,0,0
1783142958209010,0,1,567,3840,-27736,22022,11831,0,0,0
1783142958209018,1,1,568,19259,10632,14222,-14061,0,0,0
1783142958210085,0,1,569,5107,-27531,22022,11831,0,0,0
1783142958210095,1,1,570,19681,9829,14222,-14061,0,0,0
1783142958211161,0,1,571,5107,-27531,21278,13122,0,0,0
1783142958211171,1,1,572,19681,9829,13495,-14761,0,0,0
1783142958212243,0,1,573,6364,-27268,21278,13122,0,0,0
1783142958212253,1,1,574,20070,9008,13495,-14761,0,0,0
1783142958213318,0,1,575,6364,-27268,20458,14367,0,0,0
1783142958213326,1,1,576,20070,9008,12734,-15422,0,0,0
1783142958214372,0,1,577,7608,-26947,20458,14367,0,0,0
1783142958214382,1,1,578,20425,8172,12734,-15422,0,0,0
1783142958215449,0,1,579,7608,-26947,19566,15560,0,0,0
1783142958215458,1,1,581,20745,8172,11940,-16045,0,0,0
1783142958216527,0,1,582,8835,-26570,18604,15560,0,0,0
1783142958216653,1,1,584,20745,7322,11116,-16627,0,0,0
1783142958217678,0,1,585,10044,-26137,18604,16698,0,0,0
1783142958217702,1,1,586,21029,6460,11116,-16627,0,0,0
1783142958218768,0,1,587,10044,-26137,17576,17777,0,0,0
1783142958218776,1,1,588,21029,6460,10263,-17166,0,0,0
1783142958219844,0,1,589,11231,-25649,17576,17777,0,0,0
1783142958219873,1,1,590,21278,5587,10263,-17166,0,0,0
1783142958220940,0,1,591,11231,-25649,16485,18793,0,0,0
1783142958220949,1,1,592,21278,5587,9384,-17662,0,0,0
1783142958222014,0,1,592,12396,-25649,16485,18793,0,0,0
1783142958222022,1,1,594,21490,4704,9384,-17662,0,0,0
1783142958223091,0,1,595,12396,-25107,15336,19742,0,0,0
1783142958223099,1,1,596,21490,4704,8482,-18113,0,0,0
1783142958224167,0,1,596,13534,-25107,15336,19742,0,0,0
1783142958224178,1,1,597,21666,4704,8482,-18113,0,0,0
1783142958225245,0,1,599,13534,-24512,14132,20621,0,0,0
1783142958225254,1,1,600,21666,3813,7558,-18517,0,0,0
1783142958226311,0,1,600,14643,-24512,14132,20621,0,0,0
1783142958226322,1,1,601,21805,3813,7558,-18517,0,0,0
1783142958227372,0,1,603,14643,-23866,12878,21426,0,0,0
1783142958227381,1,1,604,21805,2916,6614,-18875,0,0,0
1783142958228446,0,1,604,15722,-23866,12878,21426,0,0,0
1783142958228455,1,1,605,21907,2916,6614,-18875,0,0,0
1783142958229524,0,1,606,15722,-23170,11579,21426,0,0,0
1783142958229535,1,1,608,21907,2014,5654,-19184,0,0,0
1783142958230602,0,1,608,16768,-23170,11579,22155,0,0,0
1783142958230612,1,1,609,21972,2014,5654,-19184,0,0,0
1783142958231679,0,1,611,16768,-22424,10238,22806,0,0,0
1783142958231687,1,1,611,21972,1108,4680,-19184,0,0,0
1783142958232807,0,1,614,17778,-21632,8860,22806,0,0,0
1783142958232856,1,1,614,21999,200,4680,-19445,0,0,0
1783142958233929,0,1,616,18751,-21632,8860,23375,0,0,0
1783142958233943,1,1,617,21988,200,3693,-19656,0,0,0
1783142958234999,0,1,619,18751,-20794,7452,23862,0,0,0
1783142958235008,1,1,619,21988,-707,2697,-19656,0,0,0
1783142958236080,0,1,620,19685,-20794,7452,23862,0,0,0
1783142958236111,1,1,621,21940,-707,2697,-19818,0,0,0
1783142958237178,0,1,622,19685,-19913,6017,23862,0,0,0
1783142958237201,1,1,624,21940,-1613,1694,-19929,0,0,0
1783142958238293,0,1,624,20577,-19913,6017,24264,0,0,0
1783142958238304,1,1,625,21855,-1613,1694,-19929,0,0,0
1783142958239373,0,1,626,20577,-18989,4560,24264,0,0,0
1783142958239382,1,1,628,21855,-2517,687,-19989,0,0,0
1783142958240452,0,1,627,20577,-18989,4560,24579,0,0,0
1783142958240464,1,1,629,21733,-2517,687,-19989,0,0,0
1783142958241530,0,1,630,21426,-18026,3087,24579,0,0,0
1783142958241539,1,1,632,21733,-3417,-321,-19998,0,0,0
1783142958242608,0,1,631,21426,-18026,3087,24807,0,0,0
1783142958242623,1,1,633,21573,-3417,-321,-19998,0,0,0
1783142958243694,0,1,634,22230,-17025,1604,24807,0,0,0
1783142958243704,1,1,635,21573,-4311,-1329,-19998,0,0,0
1783142958244739,0,1,635,22230,-17025,1604,24947,0,0,0
1783142958244748,1,1,636,21573,-4311,-1329,-19956,0,0,0
1783142958245815,0,1,638,22987,-15988,114,24947,0,0,0
1783142958245825,1,1,639,21377,-5198,-2333,-19956,0,0,0
1783142958246910,0,1,641,23696,-14917,114,24998,0,0,0
1783142958246920,1,1,642,21144,-6075,-2333,-19864,0,0,0
1783142958247988,0,1,643,23696,-14917,-1375,24961,0,0,0
1783142958247997,1,1,644,21144,-6075,-3332,-19721,0,0,0
1783142958249065,0,1,646,24355,-13815,-2860,24961,0,0,0
1783142958249075,1,1,647,20875,-6943,-4322,-19721,0,0,0
1783142958250141,0,1,647,24355,-13815,-2860,24834,0,0,0
1783142958250150,1,1,648,20875,-6943,-4322,-19528,0,0,0
1783142958251214,0,1,650,24962,-12684,-4334,24834,0,0,0
1783142958251223,1,1,650,20571,-7798,-4322,-19528,0,0,0
1783142958252288,0,1,651,24962,-12684,-4334,24620,0,0,0
1783142958252297,1,1,652,20571,-7798,-5301,-19285,0,0,0
1783142958253363,0,1,653,25517,-11526,-4334,24620,0,0,0
1783142958253393,1,1,655,20232,-8640,-6267,-19285,0,0,0
1783142958254459,0,1,655,25517,-11526,-5794,24318,0,0,0
1783142958254467,1,1,656,20232,-8640,-6267,-18993,0,0,0
1783142958255533,0,1,657,26019,-10344,-5794,24318,0,0,0
1783142958255542,1,1,659,19858,-9468,-7217,-18993,0,0,0
1783142958256608,0,1,659,26019,-10344,-7233,23929,0,0,0
1783142958256616,1,1,660,19858,-9468,-7217,-18653,0,0,0
1783142958257710,0,1,662,26466,-9140,-8646,23929,0,0,0
1783142958257725,1,1,662,19451,-10279,-7217,-18653,0,0,0
1783142958258791,0,1,663,26466,-9140,-8646,23456,0,0,0
1783142958258799,1,1,664,19451,-10279,-8148,-18265,0,0,0
1783142958259864,0,1,665,26857,-7917,-8646,23456,0,0,0
1783142958259873,1,1,666,19010,-11073,-8148,-18265,0,0,0
1783142958260938,0,1,667,26857,-7917,-10028,22899,0,0,0
1783142958260946,1,1,668,19010,-11073,-9059,-17831,0,0,0
1783142958262013,0,1,669,27192,-6677,-10028,22899,0,0,0
1783142958262022,1,1,670,18537,-11848,-9059,-17831,0,0,0
1783142958263089,0,1,672,27469,-6677,-11375,22261,0,0,0
1783142958263098,1,1,673,18032,-11848,-9946,-17352,0,0,0
1783142958264164,0,1,674,27469,-5424,-12681,22261,0,0,0
1783142958264175,1,1,676,18032,-12603,-10809,-16828,0,0,0
1783142958265245,0,1,677,27689,-4159,-12681,21543,0,0,0
1783142958265255,1,1,678,17497,-13336,-10809,-16828,0,0,0
1783142958266320,0,1,679,27689,-4159,-13942,20749,0,0,0
1783142958266329,1,1,680,17497,-13336,-11644,-16261,0,0,0
1783142958267410,0,1,681,27851,-2885,-13942,20749,0,0,0
1783142958267454,1,1,683,16931,-14047,-12449,-16261,0,0,0
1783142958268520,0,1,683,27851,-2885,-15154,19882,0,0,0
1783142958268528,1,1,684,16931,-14047,-12449,-15653,0,0,0
1783142958269600,0,1,685,27954,-1605,-15154,19882,0,0,0
1783142958269612,1,1,686,16337,-14734,-12449,-15653,0,0,0
1783142958270679,0,1,687,27954,-1605,-16312,18943,0,0,0
1783142958270688,1,1,688,16337,-14734,-13222,-15006,0,0,0
1783142958271754,0,1,689,27998,-322,-16312,18943,0,0,0
1783142958271763,1,1,690,15716,-15395,-13222,-15006,0,0,0
1783142958272828,0,1,691,27998,-322,-17412,17938,0,0,0
1783142958272837,1,1,692,15716,-15395,-13962,-14320,0,0,0
1783142958273918,0,1,693,27983,961,-17412,17938,0,0,0
1783142958273951,1,1,694,15067,-16031,-13962,-14320,0,0,0
1783142958275017,0,1,695,27983,961,-18450,16868,0,0,0
1783142958275025,1,1,696,15067,-16031,-14666,-13598,0,0,0
1783142958276091,0,1,696,27909,961,-18450,16868,0,0,0
1783142958276102,1,1,698,14393,-16639,-14666,-13598,0,0,0
1783142958277166,0,1,699,27909,2243,-19422,15739,0,0,0
1783142958277204,1,1,700,14393,-16639,-15333,-12841,0,0,0
1783142958278271,0,1,701,27777,3521,-19422,15739,0,0,0
1783142958278280,1,1,703,13694,-17219,-15961,-12841,0,0,0
1783142958279346,0,1,704,27586,3521,-20326,14554,0,0,0
1783142958279354,1,1,705,12972,-17219,-15961,-12051,0,0,0
1783142958280372,0,1,706,27586,4790,-21157,14554,0,0,0
1783142958280381,1,1,708,12972,-17769,-16549,-11231,0,0,0
1783142958281447,0,1,708,27338,4790,-21157,13317,0,0,0
1783142958281456,1,1,710,12227,-18289,-16549,-11231,0,0,0
1783142958282523,0,1,710,27338,6050,-21913,13317,0,0,0
1783142958282532,1,1,712,12227,-18289,-17094,-10382,0,0,0
1783142958283597,0,1,712,27032,6050,-21913,12032,0,0,0
1783142958283606,1,1,713,11462,-18289,-17094,-10382,0,0,0
1783142958284672,0,1,714,27032,7297,-22591,12032,0,0,0
1783142958284682,1,1,716,11462,-18778,-17596,-9507,0,0,0
1783142958285751,0,1,716,26668,7297,-22591,10705,0,0,0
1783142958285776,1,1,717,10678,-18778,-17596,-9507,0,0,0
1783142958286844,0,1,719,26668,8529,-23189,9340,0,0,0
1783142958286859,1,1,719,10678,-19235,-18053,-9507,0,0,0
1783142958287951,0,1,720,26249,8529,-23189,9340,0,0,0
1783142958287961,1,1,720,10678,-19235,-18053,-8607,0,0,0
1783142958289029,0,1,722,26249,9742,-23704,9340,0,0,0
1783142958289038,1,1,722,9875,-19660,-18053,-8607,0,0,0
1783142958290109,0,1,723,26249,9742,-23704,7942,0,0,0
1783142958290119,1,1,725,9055,-19660,-18464,-7686,0,0,0
1783142958291184,0,1,726,25775,10936,-24135,7942,0,0,0
1783142958291192,1,1,726,9055,-20050,-18464,-7686,0,0,0
1783142958292276,0,1,730,25246,12106,-24481,6515,0,0,0
1783142958292285,1,1,729,8220,-20050,-18828,-6745,0,0,0
1783142958293343,0,1,731,25246,12106,-24481,5065,0,0,0
1783142958293352,1,1,732,8220,-20407,-19144,-5787,0,0,0
1783142958294374,0,1,733,24665,13251,-24481,5065,0,0,0
1783142958294383,1,1,735,7371,-20729,-19412,-5787,0,0,0
1783142958295449,0,1,735,24665,13251,-24739,3598,0,0,0
1783142958295458,1,1,736,7371,-20729,-19412,-4814,0,0,0
1783142958296526,0,1,737,24031,14368,-24739,3598,0,0,0
1783142958296540,1,1,738,6509,-21015,-19412,-4814,0,0,0
1783142958297607,0,1,739,24031,14368,-24910,2117,0,0,0
1783142958297615,1,1,740,6509,-21015,-19630,-3829,0,0,0
1783142958298771,0,1,742,23347,15454,-24992,2117,0,0,0
1783142958298807,1,1,743,5637,-21266,-19798,-3829,0,0,0
1783142958299873,0,1,743,23347,15454,-24992,629,0,0,0
1783142958299881,1,1,744,5637,-21266,-19798,-2834,0,0,0
1783142958300950,0,1,745,22614,16508,-24992,629,0,0,0
1783142958301013,1,1,747,4754,-21481,-19915,-2834,0,0,0
1783142958302079,0,1,747,22614,16508,-24985,-860,0,0,0
1783142958302088,1,1,748,4754,-21481,-19915,-1832,0,0,0
1783142958303218,0,1,749,21833,17528,-24985,-860,0,0,0
1783142958303265,1,1,751,3864,-21658,-19982,-1832,0,0,0
1783142958304331,0,1,751,21833,17528,-24889,-2348,0,0,0
1783142958304340,1,1,754,2967,-21799,-19982,-826,0,0,0
1783142958305374,0,1,754,21007,18510,-24705,-2348,0,0,0
1783142958305384,1,1,756,2967,-21799,-19999,182,0,0,0
1783142958306453,0,1,757,20136,19454,-24705,-3826,0,0,0
1783142958306463,1,1,758,2065,-21903,-19999,182,0,0,0
1783142958307528,0,1,759,20136,19454,-24433,-5292,0,0,0
1783142958307537,1,1,760,2065,-21903,-19964,1190,0,0,0
1783142958308603,0,1,761,19223,20357,-24433,-5292,0,0,0
1783142958308611,1,1,762,1159,-21970,-19964,1190,0,0,0
1783142958309677,0,1,763,19223,20357,-24074,-6738,0,0,0
1783142958309686,1,1,764,1159,-21970,-19878,2195,0,0,0
1783142958310753,0,1,765,18269,21217,-24074,-6738,0,0,0
1783142958310762,1,1,766,252,-21999,-19878,2195,0,0,0
1783142958311827,0,1,767,18269,21217,-23630,-8161,0,0,0
1783142958311836,1,1,768,252,-21999,-19742,3195,0,0,0
1783142958312903,0,1,769,17277,22032,-23630,-8161,0,0,0
1783142958312959,1,1,770,-655,-21991,-19742,3195,0,0,0
1783142958314026,0,1,771,17277,22032,-23102,-9554,0,0,0
1783142958314035,1,1,772,-655,-21991,-19556,4187,0,0,0
1783142958315101,0,1,773,16249,22801,-23102,-9554,0,0,0
1783142958315139,1,1,774,-1562,-21945,-19556,4187,0,0,0
1783142958316206,0,1,775,16249,22801,-22492,-10914,0,0,0
1783142958316215,1,1,776,-1562,-21945,-19320,5167,0,0,0
1783142958317281,0,1,776,15187,22801,-22492,-10914,0,0,0
1783142958317330,1,1,778,-2466,-21862,-19320,5167,0,0,0
1783142958318411,0,1,779,15187,23522,-21801,-12235,0,0,0
1783142958318450,1,1,781,-3366,-21862,-19035,6135,0,0,0
1783142958319518,0,1,782,14092,24194,-21034,-12235,0,0,0
1783142958319531,1,1,783,-3366,-21741,-18701,6135,0,0,0
1783142958320601,0,1,784,12968,24194,-21034,-13512,0,0,0
1783142958320610,1,1,786,-4261,-21584,-18701,7087,0,0,0
1783142958321677,0,1,787,12968,24814,-20191,-14741,0,0,0
1783142958321686,1,1,788,-4261,-21584,-18320,8021,0,0,0
1783142958322727,0,1,788,11817,24814,-20191,-14741,0,0,0
1783142958322738,1,1,790,-5148,-21390,-18320,8021,0,0,0
1783142958323804,0,1,791,11817,25383,-19277,-15918,0,0,0
1783142958323813,1,1,792,-5148,-21390,-17892,8935,0,0,0
1783142958324879,0,1,792,10640,25383,-19277,-15918,0,0,0
1783142958324916,1,1,794,-6026,-21159,-17892,8935,0,0,0
1783142958325983,0,1,795,10640,25898,-18294,-17039,0,0,0
1783142958325991,1,1,796,-6026,-21159,-17419,9826,0,0,0
1783142958327060,0,1,796,9442,25898,-18294,-17039,0,0,0
1783142958327069,1,1,798,-6894,-20892,-17419,9826,0,0,0
1783142958328135,0,1,798,9442,26358,-17246,-17039,0,0,0
1783142958328145,1,1,800,-6894,-20892,-16901,10692,0,0,0
1783142958329211,0,1,800,8223,26358,-17246,-18099,0,0,0
1783142958329247,1,1,802,-7750,-20590,-16901,10692,0,0,0
1783142958330369,0,1,803,8223,26764,-16137,-19094,0,0,0
1783142958330378,1,1,804,-7750,-20590,-16340,11530,0,0,0
1783142958331411,0,1,804,6988,26764,-16137,-19094,0,0,0
1783142958331420,1,1,805,-8593,-20590,-16340,11530,0,0,0
1783142958332520,0,1,807,6988,27112,-14971,-20022,0,0,0
1783142958332532,1,1,808,-8593,-20253,-15738,12340,0,0,0
1783142958333563,0,1,809,5737,27112,-14971,-20022,0,0,16384
1783142958333573,1,1,809,-9421,-20253,-15738,12340,0,0,0
1783142958334641,0,1,812,5737,27404,-13751,-20878,0,0,16384
1783142958334655,1,1,812,-9421,-19881,-15095,13118,0,0,0
1783142958335722,0,1,815,4475,27639,-12483,-20878,0,0,16384
1783142958335732,1,1,814,-10234,-19475,-15095,13118,0,0,0
1783142958336802,0,1,817,3203,27639,-12483,-21661,0,0,16384
1783142958336812,1,1,817,-11029,-19475,-14415,13862,0,0,0
1783142958337870,0,1,820,3203,27815,-11170,-22366,0,0,16384
1783142958337883,1,1,819,-11029,-19036,-13697,13862,0,0,0
1783142958338967,0,1,821,1924,27815,-11170,-22366,0,0,16384
1783142958338976,1,1,821,-11805,-19036,-13697,14572,0,0,0
1783142958340044,0,1,823,1924,27932,-9818,-22366,0,0,16384
1783142958340054,1,1,824,-11805,-18565,-12945,15244,0,0,0
1783142958341164,0,1,825,642,27932,-9818,-22992,0,0,16384
1783142958341178,1,1,825,-12561,-18565,-12945,15244,0,0,0
1783142958342259,0,1,827,642,27991,-8430,-22992,0,0,16384
1783142958342300,1,1,828,-12561,-18062,-12160,15877,0,0,0
1783142958343385,0,1,829,-642,27991,-8430,-23536,0,0,16384
1783142958343398,1,1,829,-13295,-18062,-12160,15877,0,0,0
1783142958344466,0,1,831,-642,27991,-7013,-23997,0,0,16384
1783142958344474,1,1,832,-13295,-17528,-11343,16470,0,0,0
1783142958345549,1,1,833,-14007,-17528,-11343,16470,0,0,0
1783142958346618,0,1,834,-1924,27932,-5571,-23997,0,0,16384
1783142958346629,1,1,835,-14007,-16965,-10498,16470,0,0,0
1783142958347694,0,1,835,-1924,27932,-5571,-24372,0,0,16384
1783142958347768,1,1,837,-14695,-16965,-10498,17021,0,0,0
1783142958348835,0,1,838,-3203,27815,-4108,-24372,0,0,16384
1783142958348846,1,1,840,-14695,-16372,-9627,17529,0,0,0
1783142958349913,0,1,841,-4475,27639,-4108,-24661,0,0,16384
1783142958349923,1,1,842,-15358,-15752,-9627,17529,0,0,0
1783142958350991,0,1,843,-4475,27639,-2632,-24862,0,0,16384
1783142958351088,1,1,845,-15995,-15752,-8730,17992,0,0,0
1783142958352157,0,1,845,-5737,27404,-2632,-24862,0,0,16384
1783142958352169,1,1,847,-15995,-15105,-7812,17992,0,0,0
1783142958353241,0,1,847,-5737,27404,-1146,-24974,0,0,16384
1783142958353252,1,1,848,-15995,-15105,-7812,18410,0,0,0
1783142958354321,0,1,850,-6988,27112,343,-24974,0,0,16384
1783142958354331,1,1,851,-16605,-14432,-6873,18410,0,0,0
1783142958355372,0,1,851,-6988,27112,343,-24998,0,0,16384
1783142958355381,1,1,852,-16605,-14432,-6873,18780,0,0,0
