realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141222624051,2101,25517,-11526,22620,10643,0,0,0
1783141222625131,2102,26466,-9140,21108,13394,0,0,0
1783141222626213,2103,27469,-5424,18224,17112,0,0,0
1783141222627296,2104,27851,-2885,15935,19261,0,0,0
1783141222628381,2105,27998,-322,13395,21107,0,0,0
1783141222629467,2106,27909,2243,10644,22619,0,0,0
1783141222630560,2107,27586,4790,7725,23775,0,0,0
1783141222632681,2108,26668,8529,3133,24801,0,0,0
1783141222633771,2109,25775,10936,0,24999,0,0,0
1783141222634855,2110,24665,13251,-3133,24801,0,0,0
1783141222635940,2111,23347,15454,-6217,24213,0,0,0
1783141222637022,2112,21007,18510,-10644,22619,0,0,0
1783141222638102,2113,19223,20357,-13395,21107,0,0,0
1783141222639185,2114,17277,22032,-15935,19261,0,0,0
1783141222640269,2115,15187,23522,-18224,17112,0,0,0
1783141222641350,2116,12968,24814,-20225,14693,0,0,0
1783141222642382,2117,9442,26358,-22620,10643,0,0,0
1783141222643465,2118,6988,27112,-23776,7724,0,0,0
1783141222644548,2119,4475,27639,-24557,4683,0,0,0
1783141222645631,2120,1924,27932,-24950,1568,0,0,0
1783141222646713,2121,-1924,27932,-24802,-3134,0,0,0
1783141222647797,2122,-4475,27639,-24214,-6218,0,0,0
1783141222648878,2123,-6988,27112,-23244,-9204,0,0,0
1783141222649959,2124,-9442,26358,-21907,-12044,0,0,0
1783141222651042,2125,-11817,25383,-20225,-14695,0,0,0
1783141222652124,2126,-15187,23522,-17113,-18225,0,0,0
1783141222653187,2127,-17277,22032,-14694,-20226,0,0,0
1783141222654271,2128,-19223,20357,-12043,-21908,0,0,0
1783141222655353,2129,-21007,18510,-9203,-23245,0,0,0
1783141222656442,2130,-22614,16508,-6217,-24215,0,0,0
1783141222657523,2131,-24665,13251,-1569,-24951,0,0,0
1783141222658603,2132,-25775,10936,1569,-24951,0,0,0
1783141222659688,2133,-26668,8529,4684,-24558,0,0,0
1783141222660773,2134,-27338,6050,7725,-23777,0,0,0
1783141222661871,2136,-27909,2243,12043,-21908,0,0,0
1783141222662954,2137,-27998,-322,14694,-20226,0,0,0
1783141222664039,2138,-27851,-2885,17113,-18225,0,0,0
1783141222665125,2139,-27469,-5424,19262,-15936,0,0,0
1783141222666207,2140,-26857,-7917,21108,-13396,0,0,0
1783141222667288,2141,-25517,-11526,23244,-9204,0,0,0
1783141222668375,2142,-24355,-13815,24214,-6218,0,0,0
1783141222669456,2143,-22987,-15988,24802,-3134,0,0,0
1783141222670538,2144,-21426,-18026,25000,-1,0,0,0
1783141222671620,2145,-19685,-19913,24802,3132,0,0,0
1783141222672700,2147,-16768,-22424,23776,7724,0,0,0
1783141222673782,2148,-14643,-23866,22620,10643,0,0,0
1783141222674906,2149,-12396,-25107,21108,13394,0,0,0
1783141222676033,2150,-10044,-26137,19262,15934,0,0,0
1783141222677158,2151,-6364,-27268,15935,19261,0,0,0
1783141222678285,2152,-3840,-27736,13395,21107,0,0,0
1783141222679365,2153,-1283,-27971,10644,22619,0,0,0
1783141222680450,2154,1283,-27971,7725,23775,0,0,0
1783141222681557,2155,5107,-27531,3133,24801,0,0,0
1783141222682707,2156,7608,-26947,0,24999,0,0,0
1783141222683810,2157,10044,-26137,-3133,24801,0,0,0
1783141222684928,2158,12396,-25107,-6217,24213,0,0,0
1783141222686024,2159,14643,-23866,-9203,23243,0,0,0
1783141222687141,2160,17778,-21632,-13395,21107,0,0,0
1783141222688223,2161,19685,-19913,-15935,19261,0,0,0
1783141222690391,2162,21426,-18026,-18224,17112,0,0,0
1783141222691473,2163,22987,-15988,-20225,14693,0,0,0
1783141222692590,2164,24962,-12684,-22620,10643,0,0,0
1783141222693674,2165,26019,-10344,-23776,7724,0,0,0
1783141222694756,2166,26857,-7917,-24557,4683,0,0,0
1783141222695835,2167,27469,-5424,-24950,1568,0,0,0
1783141222696919,2168,27851,-2885,-24950,-1570,0,0,0
1783141222697997,2169,27983,961,-24214,-6218,0,0,0
1783141222699078,2170,27777,3521,-23244,-9204,0,0,0
1783141222700163,2171,27338,6050,-21907,-12044,0,0,0
1783141222701244,2172,26668,8529,-20225,-14695,0,0,0
1783141222702329,2173,25775,10936,-18224,-17114,0,0,0
1783141222703382,2174,24031,14368,-14694,-20226,0,0,0
1783141222704465,2175,22614,16508,-12043,-21908,0,0,0
1783141222705551,2176,21007,18510,-9203,-23245,0,0,0
1783141222706635,2177,19223,20357,-6217,-24215,0,0,0
1783141222707718,2178,16249,22801,-1569,-24951,0,0,0
1783141222708804,2179,14092,24194,1569,-24951,0,0,0
1783141222709887,2180,11817,25383,4684,-24558,0,0,0
1783141222710969,2181,9442,26358,7725,-23777,0,0,0
1783141222712053,2182,6988,27112,10644,-22621,0,0,0
1783141222713135,2183,3203,27815,14694,-20226,0,0,0
1783141222714219,2184,642,27991,17113,-18225,0,0,0
1783141222715301,2185,-1924,27932,19262,-15936,0,0,0
1783141222716384,2186,-4475,27639,21108,-13396,0,0,0
1783141222717467,2187,-6988,27112,22620,-10645,0,0,0
1783141222718549,2188,-10640,25898,24214,-6218,0,0,0
1783141222719633,2189,-12968,24814,24802,-3134,0,0,0
1783141222720715,2190,-15187,23522,25000,-1,0,0,0
1783141222721798,2191,-17277,22032,24802,3132,0,0,0
1783141222722880,2193,-20136,19454,23776,7724,0,0,0
1783141222723962,2194,-21833,17528,22620,10643,0,0,0
1783141222725045,2195,-23347,15454,21108,13394,0,0,0
1783141222726128,2196,-24665,13251,19262,15934,0,0,0
1783141222727211,2197,-25775,10936,17113,18223,0,0,0
1783141222728293,2198,-27032,7297,13395,21107,0,0,0
1783141222729377,2199,-27586,4790,10644,22619,0,0,0
1783141222730459,2200,-27909,2243,7725,23775,0,0,0
1783141222731538,2201,-27998,-322,4684,24556,0,0,0
1783141222732620,2202,-27851,-2885,1569,24949,0,0,0
1783141222733703,2203,-27192,-6677,-3133,24801,0,0,0
1783141222734747,2204,-26466,-9140,-6217,24213,0,0,0
1783141222735827,2205,-25517,-11526,-9203,23243,0,0,0
1783141222736913,2206,-24355,-13815,-12043,21906,0,0,0
1783141222738023,2207,-22987,-15988,-14694,20224,0,0,0
1783141222739158,2208,-20577,-18989,-18224,17112,0,0,0
1783141222740255,2209,-18751,-20794,-20225,14693,0,0,0
1783141222741374,2210,-16768,-22424,-21907,12042,0,0,0
1783141222742512,2211,-14643,-23866,-23244,9202,0,0,0
1783141222743591,2212,-11231,-25649,-24557,4683,0,0,0
1783141222744702,2213,-8835,-26570,-24950,1568,0,0,0
1783141222745805,2214,-6364,-27268,-24950,-1570,0,0,0
1783141222746887,2215,-3840,-27736,-24557,-4685,0,0,0
1783141222748060,2216,-1283,-27971,-23776,-7726,0,0,0
1783141222749140,2217,2564,-27883,-21907,-12044,0,0,0
1783141222750226,2218,5107,-27531,-20225,-14695,0,0,0
1783141222751307,2219,7608,-26947,-18224,-17114,0,0,0
1783141222753469,2220,10044,-26137,-15935,-19263,0,0,0
1783141222754553,2221,12396,-25107,-13395,-21109,0,0,0
1783141222755636,2222,15722,-23170,-9203,-23245,0,0,0
1783141222756720,2223,17778,-21632,-6217,-24215,0,0,0
1783141222757806,2224,19685,-19913,-3133,-24803,0,0,0
1783141222758889,2225,21426,-18026,0,-25001,0,0,0
1783141222759974,2226,23696,-14917,4684,-24558,0,0,0
1783141222761056,2227,24962,-12684,7725,-23777,0,0,0
1783141222762139,2228,26019,-10344,10644,-22621,0,0,0
1783141222763219,2229,26857,-7917,13395,-21109,0,0,0
1783141222764301,2230,27469,-5424,15935,-19263,0,0,0
1783141222765381,2231,27954,-1605,19262,-15936,0,0,0
1783141222766462,2232,27983,961,21108,-13396,0,0,0
1783141222767547,2233,27777,3521,22620,-10645,0,0,0
1783141222768629,2234,27338,6050,23776,-7726,0,0,0
1783141222769712,2236,26249,9742,24802,-3134,0,0,0
1783141222770792,2237,25246,12106,25000,-1,0,0,0
1783141222771877,2238,24031,14368,24802,3132,0,0,0
1783141222772955,2239,22614,16508,24214,6216,0,0,0
1783141222774038,2240,21007,18510,23244,9202,0,0,0
1783141222775120,2241,18269,21217,21108,13394,0,0,0
1783141222776202,2242,16249,22801,19262,15934,0,0,0
1783141222777287,2243,14092,24194,17113,18223,0,0,0
1783141222778376,2244,11817,25383,14694,20224,0,0,0
1783141222779460,2245,8223,26764,10644,22619,0,0,0
1783141222780544,2246,5737,27404,7725,23775,0,0,0
1783141222781629,2247,3203,27815,4684,24556,0,0,0
1783141222782709,2248,642,27991,1569,24949,0,0,0
1783141222783795,2249,-1924,27932,-1569,24949,0,0,0
1783141222784878,2250,-5737,27404,-6217,24213,0,0,0
1783141222785960,2251,-8223,26764,-9203,23243,0,0,0
1783141222787042,2252,-10640,25898,-12043,21906,0,0,0
1783141222788122,2253,-12968,24814,-14694,20224,0,0,0
1783141222789204,2254,-16249,22801,-18224,17112,0,0,0
1783141222790283,2255,-18269,21217,-20225,14693,0,0,0
1783141222791364,2256,-20136,19454,-21907,12042,0,0,0
1783141222792464,2257,-21833,17528,-23244,9202,0,0,0
1783141222793588,2258,-23347,15454,-24214,6216,0,0,0
1783141222794711,2259,-25246,12106,-24950,1568,0,0,0
1783141222796864,2260,-26249,9742,-24950,-1570,0,0,0
1783141222797947,2261,-27032,7297,-24557,-4685,0,0,0
1783141222799026,2262,-27586,4790,-23776,-7726,0,0,0
1783141222800091,2263,-27983,961,-21907,-12044,0,0,0
1783141222801169,2264,-27954,-1605,-20225,-14695,0,0,0
1783141222802248,2265,-27689,-4159,-18224,-17114,0,0,0
1783141222803327,2266,-27192,-6677,-15935,-19263,0,0,0
1783141222804382,2268,-26019,-10344,-12043,-21908,0,0,0
1783141222805465,2269,-24962,-12684,-9203,-23245,0,0,0
1783141222806552,2270,-23696,-14917,-6217,-24215,0,0,0
1783141222807635,2271,-22230,-17025,-3133,-24803,0,0,0
1783141222808719,2272,-20577,-18989,0,-25001,0,0,0
1783141222809804,2273,-17778,-21632,4684,-24558,0,0,0
1783141222810886,2274,-15722,-23170,7725,-23777,0,0,0
1783141222811971,2275,-13534,-24512,10644,-22621,0,0,0
1783141222813055,2276,-11231,-25649,13395,-21109,0,0,0
1783141222814139,2277,-7608,-26947,17113,-18225,0,0,0
1783141222815259,2278,-5107,-27531,19262,-15936,0,0,0
1783141222816296,2279,-2564,-27883,21108,-13396,0,0,0
1783141222817382,2280,0,-28001,22620,-10645,0,0,0
1783141222818463,2281,2564,-27883,23776,-7726,0,0,0
1783141222819550,2282,6364,-27268,24802,-3134,0,0,0
1783141222820635,2283,8835,-26570,25000,-1,0,0,0
1783141222821717,2284,11231,-25649,24802,3132,0,0,0
1783141222822800,2285,13534,-24512,24214,6216,0,0,0
1783141222823882,2286,15722,-23170,23244,9202,0,0,0
1783141222824971,2287,18751,-20794,21108,13394,0,0,0
1783141222826054,2288,20577,-18989,19262,15934,0,0,0
1783141222827138,2289,22230,-17025,17113,18223,0,0,0
1783141222828223,2290,23696,-14917,14694,20224,0,0,0
1783141222829374,2292,25517,-11526,10644,22619,0,0,0
1783141222830458,2293,26466,-9140,7725,23775,0,0,0
1783141222831541,2294,27192,-6677,4684,24556,0,0,0
1783141222832585,2295,27689,-4159,1569,24949,0,0,0
1783141222833671,2296,27954,-1605,-1569,24949,0,0,0
1783141222834753,2297,27909,2243,-6217,24213,0,0,0
1783141222835833,2298,27586,4790,-9203,23243,0,0,0
1783141222836919,2299,27032,7297,-12043,21906,0,0,0
1783141222837999,2300,26249,9742,-14694,20224,0,0,0
1783141222839097,2301,24665,13251,-18224,17112,0,0,0
1783141222840185,2302,23347,15454,-20225,14693,0,0,0
1783141222841300,2303,21833,17528,-21907,12042,0,0,0
1783141222842416,2304,20136,19454,-23244,9202,0,0,0
1783141222843512,2305,18269,21217,-24214,6216,0,0,0
1783141222844615,2306,15187,23522,-24950,1568,0,0,0
1783141222845758,2307,12968,24814,-24950,-1570,0,0,0
1783141222846837,2308,10640,25898,-24557,-4685,0,0,0
1783141222847944,2309,8223,26764,-23776,-7726,0,0,0
1783141222849028,2310,5737,27404,-22620,-10645,0,0,0
1783141222850152,2311,1924,27932,-20225,-14695,0,0,0
1783141222851230,2312,-642,27991,-18224,-17114,0,0,0
1783141222852366,2313,-3203,27815,-15935,-19263,0,0,0
1783141222853490,2314,-5737,27404,-13395,-21109,0,0,0
1783141222854574,2315,-9442,26358,-9203,-23245,0,0,0
1783141222855687,2316,-11817,25383,-6217,-24215,0,0,0
1783141222856796,2317,-14092,24194,-3133,-24803,0,0,0
1783141222858911,2318,-16249,22801,0,-25001,0,0,0
1783141222860001,2319,-18269,21217,3133,-24803,0,0,0
1783141222861078,2320,-21007,18510,7725,-23777,0,0,0
1783141222862161,2321,-22614,16508,10644,-22621,0,0,0
1783141222863241,2322,-24031,14368,13395,-21109,0,0,0
1783141222864323,2323,-25246,12106,15935,-19263,0,0,0
1783141222865387,2324,-26249,9742,18224,-17114,0,0,0
1783141222866469,2325,-27338,6050,21108,-13396,0,0,0
1783141222867555,2326,-27777,3521,22620,-10645,0,0,0
1783141222868636,2327,-27983,961,23776,-7726,0,0,0
1783141222869718,2328,-27954,-1605,24557,-4685,0,0,0
1783141222870801,2330,-27469,-5424,25000,-1,0,0,0
1783141222871882,2331,-26857,-7917,24802,3132,0,0,0
1783141222872964,2332,-26019,-10344,24214,6216,0,0,0
1783141222874046,2333,-24962,-12684,23244,9202,0,0,0
1783141222875128,2334,-23696,-14917,21907,12042,0,0,0
1783141222876212,2335,-21426,-18026,19262,15934,0,0,0
1783141222877293,2336,-19685,-19913,17113,18223,0,0,0
1783141222878380,2337,-17778,-21632,14694,20224,0,0,0
1783141222879464,2338,-15722,-23170,12043,21906,0,0,0
1783141222880548,2340,-12396,-25107,7725,23775,0,0,0
1783141222881631,2341,-10044,-26137,4684,24556,0,0,0
1783141222882713,2342,-7608,-26947,1569,24949,0,0,0
1783141222883801,2343,-5107,-27531,-1569,24949,0,0,0
1783141222884882,2344,-2564,-27883,-4684,24556,0,0,0
1783141222885962,2345,1283,-27971,-9203,23243,0,0,0
1783141222887042,2346,3840,-27736,-12043,21906,0,0,0
1783141222888124,2347,6364,-27268,-14694,20224,0,0,0
1783141222889206,2348,8835,-26570,-17113,18223,0,0,0
1783141222890287,2349,11231,-25649,-19262,15934,0,0,0
1783141222891374,2351,14643,-23866,-21907,12042,0,0,0
1783141222892455,2352,16768,-22424,-23244,9202,0,0,0
1783141222893540,2353,18751,-20794,-24214,6216,0,0,0
1783141222894624,2354,20577,-18989,-24802,3132,0,0,0
1783141222895708,2355,22230,-17025,-25000,-1,0,0,0
1783141222896790,2356,24355,-13815,-24557,-4685,0,0,0
1783141222897874,2357,25517,-11526,-23776,-7726,0,0,0
1783141222898956,2358,26466,-9140,-22620,-10645,0,0,0
1783141222900013,2359,27192,-6677,-21108,-13396,0,0,0
1783141222901092,2360,27689,-4159,-19262,-15936,0,0,0
1783141222902232,2362,27998,-322,-15935,-19263,0,0,0
1783141222903343,2363,27909,2243,-13395,-21109,0,0,0
1783141222905469,2364,27586,4790,-10644,-22621,0,0,0
1783141222906558,2365,27032,7297,-7725,-23777,0,0,0
1783141222907636,2366,25775,10936,-3133,-24803,0,0,0
1783141222908718,2367,24665,13251,0,-25001,0,0,0
1783141222909761,2368,23347,15454,3133,-24803,0,0,0
1783141222910847,2369,21833,17528,6217,-24215,0,0,0
1783141222911929,2371,19223,20357,10644,-22621,0,0,0
1783141222913011,2372,17277,22032,13395,-21109,0,0,0
1783141222914093,2373,15187,23522,15935,-19263,0,0,0
1783141222915178,2374,12968,24814,18224,-17114,0,0,0
1783141222916231,2375,10640,25898,20225,-14695,0,0,0
1783141222917316,2376,6988,27112,22620,-10645,0,0,0
1783141222918383,2377,4475,27639,23776,-7726,0,0,0
1783141222919466,2378,1924,27932,24557,-4685,0,0,0
1783141222920553,2379,-642,27991,24950,-1570,0,0,0
1783141222921636,2380,-3203,27815,24950,1568,0,0,0
1783141222922718,2381,-6988,27112,24214,6216,0,0,0
1783141222923805,2382,-9442,26358,23244,9202,0,0,0
1783141222924887,2383,-11817,25383,21907,12042,0,0,0
1783141222925970,2384,-14092,24194,20225,14693,0,0,0
1783141222927052,2385,-16249,22801,18224,17112,0,0,0
1783141222928135,2386,-19223,20357,14694,20224,0,0,0
1783141222929218,2387,-21007,18510,12043,21906,0,0,0
1783141222930302,2388,-22614,16508,9203,23243,0,0,0
1783141222931387,2389,-24031,14368,6217,24213,0,0,0
1783141222932472,2390,-25775,10936,1569,24949,0,0,0
1783141222933554,2391,-26668,8529,-1569,24949,0,0,0
1783141222934638,2392,-27338,6050,-4684,24556,0,0,0
1783141222935724,2393,-27777,3521,-7725,23775,0,0,0
1783141222936806,2394,-27983,961,-10644,22619,0,0,0
1783141222937887,2395,-27851,-2885,-14694,20224,0,0,0
1783141222938969,2396,-27469,-5424,-17113,18223,0,0,0
1783141222940051,2397,-26857,-7917,-19262,15934,0,0,0
1783141222941134,2398,-26019,-10344,-21108,13394,0,0,0
1783141222942215,2399,-24355,-13815,-23244,9202,0,0,0
1783141222943296,2400,-22987,-15988,-24214,6216,0,0,0
1783141222944381,2401,-21426,-18026,-24802,3132,0,0,0
1783141222945463,2402,-19685,-19913,-25000,-1,0,0,0
1783141222946547,2403,-17778,-21632,-24802,-3134,0,0,0
1783141222947661,2404,-14643,-23866,-23776,-7726,0,0,0
1783141222948787,2405,-12396,-25107,-22620,-10645,0,0,0
1783141222949901,2406,-10044,-26137,-21108,-13396,0,0,0
1783141222951007,2407,-7608,-26947,-19262,-15936,0,0,0
1783141222952140,2408,-3840,-27736,-15935,-19263,0,0,0
1783141222953231,2409,-1283,-27971,-13395,-21109,0,0,0
1783141222954351,2410,1283,-27971,-10644,-22621,0,0,0
1783141222955461,2411,3840,-27736,-7725,-23777,0,0,0
1783141222956591,2412,6364,-27268,-4684,-24558,0,0,0
1783141222957671,2413,10044,-26137,0,-25001,0,0,0
1783141222958784,2414,12396,-25107,3133,-24803,0,0,0
1783141222959868,2415,14643,-23866,6217,-24215,0,0,0
1783141222962048,2416,16768,-22424,9203,-23245,0,0,0
1783141222963134,2418,19685,-19913,13395,-21109,0,0,0
1783141222964217,2419,21426,-18026,15935,-19263,0,0,0
1783141222965302,2420,22987,-15988,18224,-17114,0,0,0
1783141222966384,2421,24355,-13815,20225,-14695,0,0,0
1783141222967469,2422,25517,-11526,21907,-12044,0,0,0
1783141222968555,2423,26857,-7917,23776,-7726,0,0,0
1783141222969636,2424,27469,-5424,24557,-4685,0,0,0
1783141222970721,2425,27851,-2885,24950,-1570,0,0,0
1783141222971805,2426,27998,-322,24950,1568,0,0,0
1783141222972888,2427,27909,2243,24557,4683,0,0,0
1783141222973974,2428,27338,6050,23244,9202,0,0,0
1783141222975058,2429,26668,8529,21907,12042,0,0,0
1783141222976138,2430,25775,10936,20225,14693,0,0,0
1783141222977221,2431,24665,13251,18224,17112,0,0,0
1783141222978296,2433,22614,16508,14694,20224,0,0,0
1783141222979380,2434,21007,18510,12043,21906,0,0,0
1783141222980465,2435,19223,20357,9203,23243,0,0,0
1783141222981548,2436,17277,22032,6217,24213,0,0,0
1783141222982631,2437,15187,23522,3133,24801,0,0,0
1783141222983715,2438,11817,25383,-1569,24949,0,0,0
1783141222984799,2439,9442,26358,-4684,24556,0,0,0
1783141222985881,2440,6988,27112,-7725,23775,0,0,0
1783141222986961,2441,4475,27639,-10644,22619,0,0,0
1783141222988042,2442,1924,27932,-13395,21107,0,0,0
1783141222989122,2443,-1924,27932,-17113,18223,0,0,0
1783141222990201,2444,-4475,27639,-19262,15934,0,0,0
1783141222991286,2445,-6988,27112,-21108,13394,0,0,0
1783141222992379,2446,-9442,26358,-22620,10643,0,0,0
1783141222993464,2447,-12968,24814,-24214,6216,0,0,0
1783141222994542,2448,-15187,23522,-24802,3132,0,0,0
1783141222995627,2449,-17277,22032,-25000,-1,0,0,0
1783141222996708,2450,-19223,20357,-24802,-3134,0,0,0
1783141222997790,2451,-21007,18510,-24214,-6218,0,0,0
1783141222998876,2452,-23347,15454,-22620,-10645,0,0,0
1783141222999960,2453,-24665,13251,-21108,-13396,0,0,0
1783141223001044,2454,-25775,10936,-19262,-15936,0,0,0
1783141223002125,2455,-26668,8529,-17113,-18225,0,0,0
1783141223003209,2456,-27586,4790,-13395,-21109,0,0,0
1783141223004292,2457,-27909,2243,-10644,-22621,0,0,0
1783141223005432,2458,-27998,-322,-7725,-23777,0,0,0
1783141223006514,2459,-27851,-2885,-4684,-24558,0,0,0
1783141223007595,2460,-27192,-6677,0,-25001,0,0,0
1783141223008719,2461,-26466,-9140,3133,-24803,0,0,0
1783141223009802,2462,-25517,-11526,6217,-24215,0,0,0
1783141223010903,2463,-24355,-13815,9203,-23245,0,0,0
1783141223012051,2464,-22987,-15988,12043,-21908,0,0,0
1783141223013160,2465,-20577,-18989,15935,-19263,0,0,0
1783141223014244,2466,-18751,-20794,18224,-17114,0,0,0
1783141223015366,2467,-16768,-22424,20225,-14695,0,0,0
1783141223016481,2468,-14643,-23866,21907,-12044,0,0,0
1783141223017600,2469,-12396,-25107,23244,-9204,0,0,0
1783141223018748,2470,-8835,-26570,24557,-4685,0,0,0
1783141223019828,2471,-6364,-27268,24950,-1570,0,0,0
1783141223020929,2472,-3840,-27736,24950,1568,0,0,0
1783141223023173,2474,2564,-27883,23244,9202,0,0,0
1783141223024254,2475,5107,-27531,21907,12042,0,0,0
1783141223025398,2476,7608,-26947,20225,14693,0,0,0
1783141223026494,2477,10044,-26137,18224,17112,0,0,0
1783141223027632,2478,12396,-25107,15935,19261,0,0,0
1783141223028786,2480,15722,-23170,12043,21906,0,0,0
1783141223029870,2481,17778,-21632,9203,23243,0,0,0
1783141223030956,2482,19685,-19913,6217,24213,0,0,0
1783141223032062,2483,21426,-18026,3133,24801,0,0,0
1783141223033164,2484,23696,-14917,-1569,24949,0,0,0
1783141223034284,2485,24962,-12684,-4684,24556,0,0,0
1783141223035381,2486,26019,-10344,-7725,23775,0,0,0
1783141223036501,2487,26857,-7917,-10644,22619,0,0,0
1783141223037599,2488,27469,-5424,-13395,21107,0,0,0
1783141223038713,2490,27954,-1605,-17113,18223,0,0,0
1783141223039831,2491,27983,961,-19262,15934,0,0,0
1783141223040954,2492,27777,3521,-21108,13394,0,0,0
1783141223042035,2493,27338,6050,-22620,10643,0,0,0
1783141223043163,2494,26249,9742,-24214,6216,0,0,0
1783141223044242,2495,25246,12106,-24802,3132,0,0,0
1783141223045360,2496,24031,14368,-25000,-1,0,0,0
1783141223046475,2497,22614,16508,-24802,-3134,0,0,0
1783141223047569,2498,20136,19454,-23776,-7726,0,0,0
1783141223048686,2499,18269,21217,-22620,-10645,0,0,0
1783141223050794,2500,16249,22801,-21108,-13396,0,0,0
1783141223051841,2501,14092,24194,-19262,-15936,0,0,0
1783141223052903,2502,11817,25383,-17113,-18225,0,0,0
1783141223053990,2503,8223,26764,-13395,-21109,0,0,0
1783141223055072,2504,5737,27404,-10644,-22621,0,0,0
1783141223056153,2505,3203,27815,-7725,-23777,0,0,0
1783141223057237,2506,642,27991,-4684,-24558,0,0,0
1783141223058316,2507,-1924,27932,-1569,-24951,0,0,0
1783141223059386,2508,-5737,27404,3133,-24803,0,0,0
1783141223060468,2509,-8223,26764,6217,-24215,0,0,0
1783141223061591,2510,-10640,25898,9203,-23245,0,0,0
1783141223062674,2511,-12968,24814,12043,-21908,0,0,0
1783141223063758,2512,-16249,22801,15935,-19263,0,0,0
1783141223064841,2513,-18269,21217,18224,-17114,0,0,0
1783141223065925,2514,-20136,19454,20225,-14695,0,0,0
1783141223067006,2515,-21833,17528,21907,-12044,0,0,0
1783141223068089,2516,-23347,15454,23244,-9204,0,0,0
1783141223069172,2517,-25246,12106,24557,-4685,0,0,0
1783141223070257,2518,-26249,9742,24950,-1570,0,0,0
1783141223071338,2519,-27032,7297,24950,1568,0,0,0
1783141223072381,2520,-27586,4790,24557,4683,0,0,0
1783141223073462,2521,-27909,2243,23776,7724,0,0,0
1783141223074545,2522,-27954,-1605,21907,12042,0,0,0
1783141223075628,2523,-27689,-4159,20225,14693,0,0,0
1783141223076711,2524,-27192,-6677,18224,17112,0,0,0
1783141223077793,2525,-26466,-9140,15935,19261,0,0,0
1783141223078880,2527,-24962,-12684,12043,21906,0,0,0
1783141223079963,2528,-23696,-14917,9203,23243,0,0,0
1783141223081038,2529,-22230,-17025,6217,24213,0,0,0
1783141223082123,2530,-20577,-18989,3133,24801,0,0,0
1783141223083205,2531,-18751,-20794,0,24999,0,0,0
1783141223084288,2532,-15722,-23170,-4684,24556,0,0,0
1783141223085376,2533,-13534,-24512,-7725,23775,0,0,0
1783141223086458,2534,-11231,-25649,-10644,22619,0,0,0
1783141223087543,2535,-8835,-26570,-13395,21107,0,0,0
1783141223088629,2536,-6364,-27268,-15935,19261,0,0,0
1783141223089714,2538,-2564,-27883,-19262,15934,0,0,0
1783141223090813,2539,0,-28001,-21108,13394,0,0,0
1783141223091942,2540,2564,-27883,-22620,10643,0,0,0
1783141223094182,2542,8835,-26570,-24802,3132,0,0,0
1783141223095264,2543,11231,-25649,-25000,-1,0,0,0
1783141223096379,2544,13534,-24512,-24802,-3134,0,0,0
1783141223097506,2545,15722,-23170,-24214,-6218,0,0,0
1783141223098618,2546,17778,-21632,-23244,-9204,0,0,0
1783141223099704,2548,20577,-18989,-21108,-13396,0,0,0
1783141223100855,2549,22230,-17025,-19262,-15936,0,0,0
1783141223101944,2550,23696,-14917,-17113,-18225,0,0,0
1783141223103072,2551,24962,-12684,-14694,-20226,0,0,0
1783141223104158,2552,26466,-9140,-10644,-22621,0,0,0
1783141223105292,2553,27192,-6677,-7725,-23777,0,0,0
1783141223106383,2554,27689,-4159,-4684,-24558,0,0,0
1783141223107512,2555,27954,-1605,-1569,-24951,0,0,0
1783141223108629,2556,27909,2243,3133,-24803,0,0,0
1783141223109735,2557,27586,4790,6217,-24215,0,0,0
1783141223110870,2558,27032,7297,9203,-23245,0,0,0
1783141223111957,2559,26249,9742,12043,-21908,0,0,0
1783141223113113,2560,25246,12106,14694,-20226,0,0,0
1783141223114197,2561,23347,15454,18224,-17114,0,0,0
1783141223115303,2562,21833,17528,20225,-14695,0,0,0
1783141223116402,2563,20136,19454,21907,-12044,0,0,0
1783141223117547,2564,18269,21217,23244,-9204,0,0,0
1783141223118632,2565,16249,22801,24214,-6218,0,0,0
1783141223119717,2566,12968,24814,24950,-1570,0,0,0
1783141223120840,2567,10640,25898,24950,1568,0,0,0
1783141223121979,2568,8223,26764,24557,4683,0,0,0
1783141223123059,2569,5737,27404,23776,7724,0,0,0
1783141223124140,2570,1924,27932,21907,12042,0,0,0
1783141223125247,2571,-642,27991,20225,14693,0,0,0
1783141223126381,2572,-3203,27815,18224,17112,0,0,0
1783141223127462,2573,-5737,27404,15935,19261,0,0,0
1783141223128579,2574,-8223,26764,13395,21107,0,0,0
1783141223129660,2575,-11817,25383,9203,23243,0,0,0
1783141223130747,2576,-14092,24194,6217,24213,0,0,0
1783141223131832,2577,-16249,22801,3133,24801,0,0,0
1783141223132912,2578,-18269,21217,0,24999,0,0,0
1783141223134032,2579,-20136,19454,-3133,24801,0,0,0
1783141223135167,2580,-22614,16508,-7725,23775,0,0,0
1783141223136253,2581,-24031,14368,-10644,22619,0,0,0
1783141223137381,2582,-25246,12106,-13395,21107,0,0,0
1783141223138462,2583,-26249,9742,-15935,19261,0,0,0
1783141223139602,2584,-27032,7297,-18224,17112,0,0,0
1783141223141794,2586,-27983,961,-22620,10643,0,0,0
1783141223143961,2587,-27954,-1605,-23776,7724,0,0,0
1783141223145109,2589,-26857,-7917,-25000,-1,0,0,0
