realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783142926719758,0,1,368,-24031,15454,-19848,-15201,0,0,0
1783142926719775,1,1,369,-17974,11931,-3422,19703,0,0,0
1783142926720845,0,1,370,-24031,14368,-18907,-15201,0,0,0
1783142926720866,1,1,372,-17974,12684,-2424,19851,0,0,0
1783142926721934,0,1,371,-24031,14368,-18907,-16356,0,0,0
1783142926724097,0,1,372,-24665,14368,-18907,-16356,0,0,0
1783142926724110,1,1,373,-17435,12684,-2424,19851,0,0,0
1783142926725178,0,1,374,-24665,13251,-17899,-16356,0,0,0
1783142926725189,1,1,375,-17435,13415,-1420,19851,0,0,0
1783142926726257,0,1,375,-24665,13251,-17899,-17454,0,0,0
1783142926726266,1,1,376,-17435,13415,-1420,19948,0,0,0
1783142926727334,0,1,376,-25246,13251,-17899,-17454,0,0,0
1783142926727344,1,1,377,-16867,13415,-1420,19948,0,0,0
1783142926728371,0,1,378,-25246,12106,-16827,-17454,0,0,0
1783142926728381,1,1,379,-16867,14123,-412,19948,0,0,0
1783142926729447,0,1,379,-25246,12106,-16827,-18489,0,0,0
1783142926729455,1,1,380,-16867,14123,-412,19994,0,0,0
1783142926731631,0,1,380,-25775,12106,-16827,-18489,0,0,0
1783142926731685,1,1,381,-16270,14123,-412,19994,0,0,0
1783142926732751,0,1,382,-25775,10936,-15695,-18489,0,0,0
1783142926732791,1,1,383,-16270,14807,596,19994,0,0,0
1783142926733857,0,1,383,-25775,10936,-15695,-19459,0,0,0
1783142926733865,1,1,384,-16270,14807,596,19990,0,0,0
1783142926736019,0,1,384,-26249,10936,-15695,-19459,0,0,0
1783142926736029,1,1,385,-15645,14807,596,19990,0,0,0
1783142926737094,0,1,386,-26249,9742,-14508,-19459,0,0,0
1783142926737103,1,1,388,-15645,15465,1603,19934,0,0,0
1783142926738170,0,1,387,-26249,9742,-14508,-20360,0,0,0
1783142926740372,0,1,388,-26668,9742,-14508,-20360,0,0,0
1783142926740444,1,1,389,-14993,15465,1603,19934,0,0,0
1783142926741516,0,1,390,-26668,8529,-13269,-20360,0,0,0
1783142926741528,1,1,390,-14993,16098,1603,19934,0,0,0
1783142926742595,0,1,391,-26668,8529,-13269,-21188,0,0,0
1783142926742605,1,1,392,-14993,16098,2606,19828,0,0,0
1783142926743649,0,1,392,-27032,8529,-13269,-21188,0,0,0
1783142926743659,1,1,393,-14316,16098,2606,19828,0,0,0
1783142926744725,0,1,394,-27032,7297,-11983,-21188,0,0,0
1783142926744734,1,1,395,-14316,16703,3603,19828,0,0,0
1783142926745799,0,1,395,-27032,7297,-11983,-21941,0,0,0
1783142926745807,1,1,396,-14316,16703,3603,19671,0,0,0
1783142926747968,0,1,396,-27338,7297,-11983,-21941,0,0,0
1783142926749119,0,1,398,-27338,6050,-10654,-21941,0,0,0
1783142926749179,1,1,400,-13615,17279,4590,19464,0,0,0
1783142926750245,0,1,399,-27338,6050,-10654,-22616,0,0,0
1783142926752376,0,1,400,-27586,6050,-10654,-22616,0,0,0
1783142926752457,1,1,401,-12890,17279,4590,19464,0,0,0
1783142926753524,0,1,402,-27586,4790,-9288,-22616,0,0,0
1783142926753533,1,1,403,-12890,17826,5566,19464,0,0,0
1783142926754597,0,1,403,-27586,4790,-9288,-23211,0,0,0
1783142926754605,1,1,404,-12890,17826,5566,19208,0,0,0
1783142926755698,0,1,404,-27777,4790,-9288,-23211,0,0,0
1783142926755713,1,1,405,-12143,17826,5566,19208,0,0,0
1783142926756754,0,1,406,-27777,3521,-7888,-23211,0,0,0
1783142926756765,1,1,407,-12143,18343,6528,19208,0,0,0
1783142926757831,0,1,408,-27777,3521,-7888,-23723,0,0,16384
1783142926757840,1,1,408,-12143,18343,6528,18903,0,0,0
1783142926759979,0,1,409,-27909,3521,-7888,-23723,0,0,16384
1783142926761057,0,1,411,-27909,2243,-6461,-23723,0,0,16384
1783142926761068,1,1,411,-11376,18829,7473,18903,0,0,0
1783142926762134,0,1,412,-27909,2243,-6461,-24151,0,0,16384
1783142926762143,1,1,412,-11376,18829,7473,18550,0,0,0
1783142926764283,1,1,413,-10589,18829,7473,18550,0,0,0
1783142926765356,0,1,415,-27983,961,-5010,-24151,0,0,16384
1783142926765384,1,1,415,-10589,19282,8399,18550,0,0,0
1783142926766450,0,1,416,-27983,961,-5010,-24493,0,0,16384
1783142926766458,1,1,416,-10589,19282,8399,18149,0,0,0
1783142926769647,0,1,419,-27998,-322,-3542,-24493,0,0,16384
1783142926769689,1,1,419,-9784,19703,9303,18149,0,0,0
1783142926770755,0,1,420,-27998,-322,-3542,-24748,0,0,16384
1783142926770764,1,1,420,-9784,19703,9303,17703,0,0,0
1783142926771854,1,1,421,-8963,19703,9303,17703,0,0,0
1783142926772926,0,1,423,-27954,-1605,-2061,-24748,0,0,16384
1783142926772936,1,1,423,-8963,20090,10184,17703,0,0,0
1783142926774001,0,1,424,-27954,-1605,-2061,-24915,0,0,16384
1783142926774010,1,1,424,-8963,20090,10184,17211,0,0,0
1783142926777223,0,1,426,-27851,-2885,-2061,-24915,0,0,16384
1783142926777233,1,1,427,-8126,20442,11039,17211,0,0,0
1783142926778297,0,1,428,-27851,-2885,-573,-24994,0,0,16384
1783142926778306,1,1,428,-8126,20442,11039,16676,0,0,0
1783142926781475,0,1,430,-27689,-4159,-573,-24994,0,0,16384
1783142926781516,1,1,431,-7276,20760,11866,16676,0,0,0
1783142926782583,0,1,432,-27689,-4159,917,-24984,0,0,16384
1783142926782592,1,1,432,-7276,20760,11866,16098,0,0,0
1783142926785800,0,1,435,-27469,-5424,2404,-24984,0,0,16384
1783142926785809,1,1,434,-6413,21043,11866,16098,0,0,0
1783142926786874,0,1,436,-27469,-5424,2404,-24885,0,0,16384
1783142926786883,1,1,436,-6413,21043,12663,15479,0,0,0
1783142926789021,0,1,439,-27192,-6677,3882,-24885,0,0,16384
1783142926789032,1,1,438,-5539,21290,12663,15479,0,0,0
1783142926790097,0,1,440,-27192,-6677,3882,-24697,0,0,16384
1783142926790106,1,1,440,-5539,21290,13427,14820,0,0,0
1783142926793318,0,1,442,-26857,-7917,3882,-24697,0,0,16384
1783142926793449,1,1,443,-4656,21500,14158,14820,0,0,0
1783142926794516,0,1,444,-26857,-7917,5347,-24422,0,0,16384
1783142926794524,1,1,444,-4656,21500,14158,14124,0,0,0
1783142926797743,0,1,446,-26466,-9140,5347,-24422,0,0,16384
1783142926797753,1,1,446,-3765,21674,14158,14124,0,0,0
1783142926798819,0,1,449,-26466,-9140,6792,-24060,0,0,0
1783142926798828,1,1,448,-3765,21674,14852,13392,0,0,0
1783142926802038,0,1,451,-26019,-10344,6792,-24060,0,0,0
1783142926802046,1,1,450,-2867,21811,14852,13392,0,0,0
1783142926803112,0,1,453,-26019,-10344,8214,-23612,0,0,0
1783142926803120,1,1,452,-2867,21811,15509,12626,0,0,0
1783142926805265,0,1,454,-25517,-10344,8214,-23612,0,0,0
1783142926805280,1,1,454,-1964,21911,15509,12626,0,0,0
1783142926806347,0,1,457,-25517,-11526,9606,-23081,0,0,0
1783142926806355,1,1,456,-1964,21911,16126,11828,0,0,0
1783142926809535,0,1,459,-24962,-12684,9606,-23081,0,0,0
1783142926809550,1,1,458,-1059,21973,16126,11828,0,0,0
1783142926810617,0,1,461,-24962,-12684,10965,-22468,0,0,0
1783142926810626,1,1,460,-1059,21973,16702,11000,0,0,0
1783142926813854,0,1,463,-24355,-13815,10965,-22468,0,0,0
1783142926813865,1,1,462,-151,21998,16702,11000,0,0,0
1783142926814931,0,1,465,-24355,-13815,12284,-21774,0,0,0
1783142926814939,1,1,464,-151,21998,17235,10144,0,0,0
1783142926817096,0,1,466,-23696,-13815,12284,-21774,0,0,0
1783142926817106,1,1,465,756,21998,17235,10144,0,0,0
1783142926818174,0,1,469,-23696,-14917,13559,-21004,0,0,0
1783142926818183,1,1,468,756,21985,17725,9262,0,0,0
1783142926821374,0,1,470,-22987,-14917,13559,-21004,0,0,0
1783142926821383,1,1,470,1663,21936,17725,9262,0,0,0
1783142926822448,0,1,473,-22987,-15988,14787,-20158,0,0,0
1783142926822456,1,1,472,1663,21936,18170,8356,0,0,0
1783142926825666,0,1,474,-22230,-15988,14787,-20158,0,0,0
1783142926825728,1,1,474,2567,21848,18170,8356,0,0,0
1783142926826804,0,1,476,-22230,-17025,15962,-20158,0,0,0
1783142926826814,1,1,476,2567,21848,18568,7429,0,0,0
1783142926827880,0,1,477,-22230,-17025,15962,-19241,0,0,0
1783142926830029,0,1,478,-21426,-17025,15962,-19241,0,0,0
1783142926830040,1,1,477,3466,21848,18568,7429,0,0,0
1783142926831105,0,1,480,-21426,-18026,17080,-19241,0,0,0
1783142926831120,1,1,480,3466,21724,18919,6483,0,0,0
1783142926832187,0,1,481,-21426,-18026,17080,-18256,0,0,0
1783142926833301,0,1,483,-20577,-18989,17080,-18256,0,0,0
1783142926833420,1,1,482,4360,21562,18919,6483,0,0,0
1783142926834487,0,1,485,-20577,-18989,18137,-17206,0,0,0
1783142926834496,1,1,484,4360,21562,19222,5521,0,0,0
1783142926837705,0,1,486,-19685,-18989,18137,-17206,0,0,0
1783142926837714,1,1,486,5246,21364,19222,5521,0,0,0
1783142926838795,0,1,489,-19685,-19913,19130,-16095,0,0,0
1783142926838804,1,1,488,5246,21364,19476,4545,0,0,0
1783142926842013,0,1,491,-18751,-20794,19130,-16095,0,0,0
1783142926842025,1,1,489,6123,21364,19476,4545,0,0,0
1783142926843093,0,1,493,-18751,-20794,20055,-14926,0,0,0
1783142926843101,1,1,492,6123,21129,19680,3557,0,0,0
1783142926846314,0,1,494,-17778,-20794,20055,-14926,0,0,0
1783142926846331,1,1,493,6990,21129,19680,3557,0,0,0
1783142926847373,0,1,496,-17778,-21632,20909,-14926,0,0,0
1783142926847382,1,1,496,6990,20859,19835,2560,0,0,0
1783142926848446,0,1,497,-17778,-21632,20909,-13705,0,0,0
1783142926849507,0,1,498,-16768,-21632,20909,-13705,0,0,0
1783142926849517,1,1,497,7844,20859,19835,2560,0,0,0
1783142926850613,0,1,501,-16768,-22424,21688,-12434,0,0,0
1783142926850661,1,1,500,7844,20552,19939,1556,0,0,0
1783142926853874,0,1,502,-15722,-22424,21688,-12434,0,0,0
1783142926853884,1,1,501,8686,20552,19939,1556,0,0,0
1783142926854950,0,1,504,-15722,-23170,22391,-12434,0,0,0
1783142926855091,1,1,504,8686,20211,19992,549,0,0,0
1783142926856160,0,1,505,-15722,-23170,22391,-11120,0,0,0
1783142926858315,0,1,506,-14643,-23170,22391,-11120,0,0,0
1783142926858327,1,1,505,9512,20211,19992,549,0,0,0
1783142926859374,0,1,509,-14643,-23866,23013,-9766,0,0,0
1783142926859383,1,1,508,9512,19835,19994,-459,0,0,0
1783142926862595,0,1,510,-13534,-23866,23013,-9766,0,0,0
1783142926862608,1,1,509,10323,19835,19994,-459,0,0,0
1783142926863745,0,1,513,-13534,-24512,23554,-8377,0,0,0
1783142926863792,1,1,511,10323,19426,19946,-459,0,0,0
1783142926864865,1,1,512,10323,19426,19946,-1467,0,0,0
1783142926865935,0,1,515,-12396,-25107,23554,-8377,0,0,0
1783142926865982,1,1,514,11116,18983,19946,-1467,0,0,0
1783142926867048,0,1,517,-12396,-25107,24012,-6959,0,0,0
1783142926867057,1,1,516,11116,18983,19846,-2471,0,0,0
1783142926870271,0,1,519,-11231,-25649,24012,-6959,0,0,0
1783142926870319,1,1,518,11890,18509,19846,-2471,0,0,0
1783142926871372,0,1,521,-11231,-25649,24384,-5516,0,0,0
1783142926871381,1,1,520,11890,18509,19697,-3468,0,0,0
1783142926874614,0,1,523,-10044,-26137,24384,-5516,0,0,0
1783142926874624,1,1,521,12643,18509,19697,-3468,0,0,0
1783142926875692,0,1,525,-10044,-26137,24669,-4053,0,0,0
1783142926875701,1,1,524,12643,18002,19497,-4457,0,0,0
1783142926878871,0,1,526,-8835,-26137,24669,-4053,0,0,0
1783142926878884,1,1,525,13376,18002,19497,-4457,0,0,0
1783142926879951,0,1,529,-8835,-26570,24867,-2576,0,0,0
1783142926879960,1,1,528,13376,17465,19247,-5435,0,0,0
1783142926882057,0,1,530,-7608,-26570,24867,-2576,0,0,0
1783142926882070,1,1,529,14085,17465,19247,-5435,0,0,0
1783142926883139,0,1,533,-7608,-26947,24976,-1089,0,0,0
1783142926883187,1,1,532,14085,16898,18949,-6399,0,0,0
1783142926886378,0,1,534,-6364,-26947,24976,-1089,0,0,0
1783142926886389,1,1,533,14770,16898,18949,-6399,0,0,0
1783142926887433,0,1,537,-6364,-27268,24996,400,0,0,0
1783142926887443,1,1,535,14770,16303,18602,-6399,0,0,0
1783142926888514,1,1,536,14770,16303,18602,-7346,0,0,0
1783142926890657,0,1,538,-5107,-27268,24996,400,0,0,0
1783142926890669,1,1,537,15430,16303,18602,-7346,0,0,0
1783142926891692,0,1,540,-5107,-27531,24928,400,0,0,0
1783142926891701,1,1,539,15430,15679,18208,-7346,0,0,0
1783142926892767,0,1,541,-5107,-27531,24928,1889,0,0,0
1783142926892776,1,1,540,15430,15679,18208,-8275,0,0,0
1783142926894918,0,1,542,-3840,-27531,24928,1889,0,0,0
1783142926894928,1,1,541,16064,15679,18208,-8275,0,0,0
1783142926895994,0,1,544,-3840,-27736,24771,1889,0,0,0
1783142926896003,1,1,544,16064,15029,17767,-9182,0,0,0
1783142926897068,0,1,545,-3840,-27736,24771,3371,0,0,0
1783142926898141,0,1,546,-2564,-27736,24771,3371,0,0,0
1783142926899215,0,1,548,-2564,-27883,24526,3371,0,0,0
1783142926899226,1,1,547,16671,14353,17282,-9182,0,0,0
1783142926900292,0,1,549,-2564,-27883,24526,4841,0,0,0
1783142926900301,1,1,548,16671,14353,17282,-10067,0,0,0
1783142926902465,0,1,550,-1283,-27883,24526,4841,0,0,0
1783142926902537,1,1,549,17249,14353,17282,-10067,0,0,0
1783142926903606,0,1,552,-1283,-27971,24194,4841,0,0,0
1783142926903617,1,1,551,17249,13653,16752,-10067,0,0,0
1783142926904684,0,1,553,-1283,-27971,24194,6293,0,0,0
1783142926904693,1,1,552,17249,13653,16752,-10925,0,0,0
1783142926906834,0,1,554,0,-27971,24194,6293,0,0,0
1783142926906864,1,1,553,17798,13653,16752,-10925,0,0,0
1783142926907928,0,1,556,0,-28001,23776,6293,0,0,0
1783142926907937,1,1,555,17798,12930,16180,-10925,0,0,0
1783142926909002,0,1,557,0,-28001,23776,7724,0,0,0
1783142926909010,1,1,556,17798,12930,16180,-11756,0,0,0
1783142926911149,0,1,558,1283,-28001,23776,7724,0,0,0
1783142926911160,1,1,557,18316,12930,16180,-11756,0,0,0
1783142926912229,0,1,560,1283,-27971,23273,7724,0,0,0
1783142926912243,1,1,559,18316,12184,15566,-11756,0,0,0
1783142926913311,0,1,561,1283,-27971,23273,9127,0,0,0
1783142926913319,1,1,560,18316,12184,15566,-12557,0,0,0
1783142926914410,0,1,562,2564,-27971,23273,9127,0,0,0
1783142926914420,1,1,561,18804,12184,15566,-12557,0,0,0
1783142926915486,0,1,564,2564,-27883,22688,9127,0,0,0
1783142926915495,1,1,563,18804,11418,14913,-12557,0,0,0
1783142926916561,0,1,565,2564,-27883,22688,10498,0,0,0
1783142926916570,1,1,564,18804,11418,14913,-13326,0,0,0
1783142926919784,0,1,568,3840,-27736,22022,10498,0,0,0
1783142926919793,1,1,567,19259,10632,14222,-13326,0,0,0
1783142926920859,0,1,569,3840,-27736,22022,11831,0,0,0
1783142926920868,1,1,568,19259,10632,14222,-14061,0,0,0
1783142926923025,1,1,569,19681,10632,14222,-14061,0,0,0
1783142926924092,0,1,572,5107,-27531,21278,11831,0,0,0
1783142926924101,1,1,571,19681,9829,13495,-14061,0,0,0
1783142926925194,0,1,573,5107,-27531,21278,13122,0,0,0
1783142926925202,1,1,572,19681,9829,13495,-14761,0,0,0
1783142926927354,0,1,575,6364,-27268,21278,13122,0,0,0
1783142926927367,1,1,575,20070,9008,12734,-14761,0,0,0
1783142926928432,0,1,577,6364,-27268,20458,14367,0,0,0
1783142926928441,1,1,576,20070,9008,12734,-15422,0,0,0
1783142926931663,0,1,578,7608,-27268,20458,14367,0,0,0
1783142926931676,1,1,578,20425,8172,12734,-15422,0,0,0
1783142926932743,0,1,581,7608,-26947,19566,15560,0,0,0
1783142926932752,1,1,580,20425,8172,11940,-16045,0,0,0
1783142926935960,0,1,583,8835,-26570,19566,15560,0,0,0
1783142926935969,1,1,583,20745,7322,11116,-16045,0,0,0
1783142926937033,0,1,585,8835,-26570,18604,16698,0,0,0
1783142926937041,1,1,584,20745,7322,11116,-16627,0,0,0
1783142926940257,0,1,587,10044,-26137,18604,16698,0,0,0
1783142926940270,1,1,586,21029,6460,11116,-16627,0,0,0
1783142926941338,0,1,589,10044,-26137,17576,17777,0,0,0
1783142926941347,1,1,588,21029,6460,10263,-17166,0,0,0
1783142926943443,0,1,591,11231,-25649,17576,17777,0,0,0
1783142926943452,1,1,591,21278,5587,9384,-17166,0,0,0
1783142926944517,0,1,593,11231,-25649,16485,18793,0,0,0
1783142926944525,1,1,592,21278,5587,9384,-17662,0,0,0
1783142926947736,0,1,595,12396,-25107,16485,18793,0,0,0
1783142926947745,1,1,594,21490,4704,9384,-17662,0,0,0
1783142926948812,0,1,597,12396,-25107,15336,19742,0,0,0
1783142926948821,1,1,596,21490,4704,8482,-18113,0,0,0
1783142926952032,0,1,599,13534,-24512,15336,19742,0,0,0
1783142926952041,1,1,598,21666,3813,8482,-18113,0,0,0
1783142926953106,0,1,601,13534,-24512,14132,20621,0,0,0
1783142926953115,1,1,600,21666,3813,7558,-18517,0,0,0
1783142926956330,0,1,603,14643,-23866,14132,20621,0,0,0
1783142926956340,1,1,602,21805,2916,7558,-18517,0,0,0
1783142926957374,0,1,605,14643,-23866,12878,21426,0,0,0
1783142926957383,1,1,604,21805,2916,6614,-18875,0,0,0
1783142926959514,0,1,606,15722,-23866,12878,21426,0,0,0
1783142926959526,1,1,606,21907,2014,6614,-18875,0,0,0
1783142926960592,0,1,609,15722,-23170,11579,22155,0,0,0
1783142926960600,1,1,608,21907,2014,5654,-19184,0,0,0
1783142926963810,0,1,611,16768,-22424,11579,22155,0,0,0
1783142926963839,1,1,610,21972,1108,5654,-19184,0,0,0
1783142926964908,0,1,613,16768,-22424,10238,22806,0,0,0
1783142926964917,1,1,612,21972,1108,4680,-19445,0,0,0
1783142926968133,0,1,615,17778,-21632,10238,22806,0,0,0
1783142926968144,1,1,613,21999,1108,4680,-19445,0,0,0
1783142926969210,0,1,617,17778,-21632,8860,23375,0,0,0
1783142926969219,1,1,616,21999,200,3693,-19656,0,0,0
1783142926972430,0,1,618,18751,-21632,8860,23375,0,0,0
1783142926972442,1,1,617,21988,200,3693,-19656,0,0,0
1783142926973510,0,1,621,18751,-20794,7452,23862,0,0,0
1783142926973523,1,1,620,21988,-707,2697,-19818,0,0,0
1783142926975625,0,1,622,19685,-20794,7452,23862,0,0,0
1783142926975634,1,1,621,21940,-707,2697,-19818,0,0,0
1783142926976694,0,1,625,19685,-19913,6017,24264,0,0,0
1783142926976709,1,1,624,21940,-1613,1694,-19929,0,0,0
1783142926979926,0,1,626,20577,-19913,6017,24264,0,0,0
1783142926979937,1,1,625,21855,-1613,1694,-19929,0,0,0
1783142926981006,0,1,628,20577,-18989,4560,24264,0,0,0
1783142926981017,1,1,627,21855,-2517,687,-19929,0,0,0
1783142926982084,0,1,629,20577,-18989,4560,24579,0,0,0
1783142926982092,1,1,628,21855,-2517,687,-19989,0,0,0
1783142926984231,0,1,630,21426,-18989,4560,24579,0,0,0
1783142926984240,1,1,629,21733,-2517,687,-19989,0,0,0
1783142926985305,0,1,632,21426,-18026,3087,24579,0,0,0
1783142926985316,1,1,632,21733,-3417,-321,-19998,0,0,0
1783142926986372,0,1,633,21426,-18026,3087,24807,0,0,0
1783142926988524,0,1,634,22230,-18026,3087,24807,0,0,0
1783142926988535,1,1,633,21573,-3417,-321,-19998,0,0,0
1783142926989579,0,1,636,22230,-17025,1604,24807,0,0,0
1783142926989591,1,1,635,21573,-4311,-1329,-19998,0,0,0
1783142926990657,0,1,637,22230,-17025,1604,24947,0,0,0
1783142926990666,1,1,636,21573,-4311,-1329,-19956,0,0,0
1783142926991733,0,1,638,22987,-17025,1604,24947,0,0,0
1783142926991743,1,1,637,21377,-4311,-1329,-19956,0,0,0
1783142926992812,0,1,640,22987,-15988,114,24947,0,0,0
1783142926992909,1,1,640,21377,-5198,-2333,-19864,0,0,0
1783142926993975,0,1,641,22987,-15988,114,24998,0,0,0
1783142926996122,0,1,642,23696,-15988,114,24998,0,0,0
1783142926996131,1,1,641,21144,-5198,-2333,-19864,0,0,0
1783142926997197,0,1,644,23696,-14917,-1375,24998,0,0,0
1783142926997207,1,1,643,21144,-6075,-3332,-19864,0,0,0
1783142926998272,0,1,645,23696,-14917,-1375,24961,0,0,0
1783142926998281,1,1,644,21144,-6075,-3332,-19721,0,0,0
1783142927000412,0,1,646,24355,-14917,-1375,24961,0,0,0
1783142927000471,1,1,645,20875,-6075,-3332,-19721,0,0,0
1783142927001494,0,1,648,24355,-13815,-2860,24961,0,0,0
1783142927001504,1,1,647,20875,-6943,-4322,-19721,0,0,0
1783142927002569,0,1,649,24355,-13815,-2860,24834,0,0,0
1783142927002578,1,1,648,20875,-6943,-4322,-19528,0,0,0
1783142927003642,0,1,650,24962,-13815,-2860,24834,0,0,0
1783142927003651,1,1,649,20571,-6943,-4322,-19528,0,0,0
1783142927004719,0,1,653,24962,-12684,-4334,24620,0,0,0
1783142927004751,1,1,651,20571,-7798,-5301,-19528,0,0,0
1783142927005831,1,1,652,20571,-7798,-5301,-19285,0,0,0
1783142927007991,0,1,654,25517,-12684,-4334,24620,0,0,0
1783142927008038,1,1,653,20232,-7798,-5301,-19285,0,0,0
1783142927009105,0,1,656,25517,-11526,-5794,24620,0,0,0
1783142927009114,1,1,655,20232,-8640,-6267,-19285,0,0,0
1783142927010180,0,1,657,25517,-11526,-5794,24318,0,0,0
1783142927010188,1,1,656,20232,-8640,-6267,-18993,0,0,0
1783142927012330,0,1,658,26019,-11526,-5794,24318,0,0,0
1783142927012355,1,1,657,19858,-8640,-6267,-18993,0,0,0
1783142927013425,0,1,660,26019,-10344,-7233,24318,0,0,0
1783142927013433,1,1,659,19858,-9468,-7217,-18993,0,0,0
1783142927014499,0,1,661,26019,-10344,-7233,23929,0,0,0
1783142927014507,1,1,660,19858,-9468,-7217,-18653,0,0,0
1783142927016648,0,1,662,26466,-10344,-7233,23929,0,0,0
1783142927017728,0,1,664,26466,-9140,-8646,23929,0,0,0
1783142927017740,1,1,663,19451,-10279,-8148,-18653,0,0,0
1783142927018805,0,1,665,26466,-9140,-8646,23456,0,0,0
1783142927018813,1,1,664,19451,-10279,-8148,-18265,0,0,0
1783142927019883,0,1,666,26857,-9140,-8646,23456,0,0,0
1783142927020963,0,1,668,26857,-7917,-10028,23456,0,0,0
1783142927020972,1,1,666,19010,-11073,-8148,-18265,0,0,0
1783142927022037,0,1,669,26857,-7917,-10028,22899,0,0,0
1783142927022046,1,1,668,19010,-11073,-9059,-17831,0,0,0
1783142927024173,1,1,669,18537,-11073,-9059,-17831,0,0,0
1783142927025240,0,1,672,27192,-6677,-11375,22899,0,0,0
1783142927025249,1,1,671,18537,-11848,-9946,-17831,0,0,0
1783142927026316,0,1,673,27192,-6677,-11375,22261,0,0,0
1783142927026326,1,1,672,18537,-11848,-9946,-17352,0,0,0
1783142927029587,0,1,676,27469,-5424,-12681,22261,0,0,0
1783142927029633,1,1,675,18032,-12603,-10809,-17352,0,0,0
1783142927030699,0,1,677,27469,-5424,-12681,21543,0,0,0
1783142927030707,1,1,676,18032,-12603,-10809,-16828,0,0,0
1783142927033959,0,1,680,27689,-4159,-13942,21543,0,0,0
1783142927033968,1,1,679,17497,-13336,-11644,-16828,0,0,0
1783142927035034,0,1,681,27689,-4159,-13942,20749,0,0,0
1783142927035042,1,1,680,17497,-13336,-11644,-16261,0,0,0
1783142927037179,0,1,683,27851,-2885,-13942,20749,0,0,0
1783142927037189,1,1,682,16931,-14047,-11644,-16261,0,0,0
1783142927038257,0,1,685,27851,-2885,-15154,19882,0,0,0
1783142927038266,1,1,684,16931,-14047,-12449,-15653,0,0,0
1783142927041451,0,1,687,27954,-1605,-15154,19882,0,0,0
1783142927041464,1,1,686,16337,-14734,-12449,-15653,0,0,0
1783142927042532,0,1,689,27954,-1605,-16312,18943,0,0,0
1783142927042541,1,1,688,16337,-14734,-13222,-15006,0,0,0
1783142927045807,0,1,691,27998,-322,-16312,18943,0,0,0
1783142927045844,1,1,691,15716,-15395,-13962,-15006,0,0,0
1783142927046910,0,1,693,27998,-322,-17412,17938,0,0,0
1783142927046919,1,1,692,15716,-15395,-13962,-14320,0,0,0
1783142927049061,0,1,695,27983,961,-17412,17938,0,0,0
1783142927049069,1,1,694,15067,-16031,-13962,-14320,0,0,0
1783142927050137,0,1,697,27983,961,-18450,16868,0,0,0
1783142927050146,1,1,696,15067,-16031,-14666,-13598,0,0,0
1783142927053384,0,1,699,27909,2243,-18450,16868,0,0,0
1783142927053444,1,1,699,14393,-16639,-15333,-13598,0,0,0
