realtime_us,slot,connected,packet,lx,ly,rx,ry,lt,rt,buttons
1783108430650237,0,1,1522,25775,10936,-24135,6515,0,0,0
1783108430650277,1,1,1541,8220,-20407,-19144,-5787,0,0,0
1783108430651366,0,1,1523,25246,12106,-24481,5065,0,0,0
1783108430651386,1,1,1542,7371,-20729,-19412,-4814,0,0,0
1783108430652479,0,1,1524,24665,13251,-24739,3598,0,0,0
1783108430652574,1,1,1543,6509,-21015,-19630,-3829,0,0,0
1783108430653653,0,1,1525,24031,14368,-24910,2117,0,0,0
1783108430654759,0,1,1526,23347,15454,-24992,629,0,0,0
1783108430654778,1,1,1544,5637,-21266,-19798,-2834,0,0,0
1783108430655865,0,1,1527,22614,16508,-24985,-860,0,0,0
1783108430655885,1,1,1545,4754,-21481,-19915,-1832,0,0,0
1783108430656971,0,1,1528,21833,17528,-24889,-2348,0,0,0
1783108430656986,1,1,1546,3864,-21658,-19982,-826,0,0,0
1783108430658069,0,1,1529,21007,18510,-24705,-3826,0,0,0
1783108430658089,1,1,1547,2967,-21799,-19999,182,0,0,0
1783108430659141,0,1,1531,19223,20357,-24074,-6738,0,0,0
1783108430659158,1,1,1549,1159,-21970,-19878,2195,0,0,0
1783108430660241,0,1,1532,18269,21217,-23630,-8161,0,0,0
1783108430660256,1,1,1550,252,-21999,-19742,3195,0,0,0
1783108430661339,0,1,1533,17277,22032,-23102,-9554,0,0,0
1783108430661356,1,1,1551,-655,-21991,-19556,4187,0,0,0
1783108430662439,0,1,1534,16249,22801,-22492,-10914,0,0,0
1783108430662456,1,1,1552,-1562,-21945,-19320,5167,0,0,0
1783108430663539,0,1,1535,15187,23522,-21801,-12235,0,0,0
1783108430663556,1,1,1553,-2466,-21862,-19035,6135,0,0,0
1783108430664638,0,1,1536,14092,24194,-21034,-13512,0,0,0
1783108430664654,1,1,1554,-3366,-21741,-18701,7087,0,0,0
1783108430665734,0,1,1537,12968,24814,-20191,-14741,0,0,0
1783108430665752,1,1,1555,-4261,-21584,-18320,8021,0,0,0
1783108430666836,0,1,1538,11817,25383,-19277,-15918,0,0,0
1783108430666853,1,1,1556,-5148,-21390,-17892,8935,0,0,0
1783108430667938,0,1,1539,10640,25898,-18294,-17039,0,0,0
1783108430667954,1,1,1557,-6026,-21159,-17419,9826,0,0,0
1783108430669080,1,1,1558,-6894,-20892,-16901,10692,0,0,0
1783108430670140,0,1,1540,9442,26358,-17246,-18099,0,0,0
1783108430670161,1,1,1559,-7750,-20590,-16340,11530,0,0,0
1783108430671249,0,1,1541,6988,27112,-14971,-20022,0,0,0
1783108430671269,1,1,1560,-8593,-20253,-15738,12340,0,0,0
1783108430672351,0,1,1542,5737,27404,-13751,-20878,0,0,0
1783108430672369,1,1,1561,-9421,-19881,-15095,13118,0,0,0
1783108430673452,0,1,1543,4475,27639,-12483,-21661,0,0,0
1783108430673469,1,1,1562,-10234,-19475,-14415,13862,0,0,0
1783108430674555,0,1,1544,3203,27815,-11170,-22366,0,0,0
1783108430674571,1,1,1563,-11029,-19036,-13697,14572,0,0,0
1783108430675654,0,1,1545,1924,27932,-9818,-22992,0,0,0
1783108430675672,1,1,1564,-11805,-18565,-12945,15244,0,0,0
1783108430676756,0,1,1546,642,27991,-8430,-23536,0,0,0
1783108430676772,1,1,1565,-12561,-18062,-12160,15877,0,0,0
1783108430677855,0,1,1547,-642,27991,-7013,-23997,0,0,0
1783108430677872,1,1,1566,-13295,-17528,-11343,16470,0,0,0
1783108430678956,0,1,1548,-1924,27932,-5571,-24372,0,0,0
1783108430678973,1,1,1567,-14007,-16965,-10498,17021,0,0,0
1783108430680056,0,1,1549,-3203,27815,-4108,-24661,0,0,0
1783108430680074,1,1,1568,-14695,-16372,-9627,17529,0,0,0
1783108430681151,0,1,1550,-4475,27639,-2632,-24862,0,0,0
1783108430681168,1,1,1569,-15358,-15752,-8730,17992,0,0,0
1783108430682253,0,1,1551,-5737,27404,-1146,-24974,0,0,0
1783108430682270,1,1,1570,-15995,-15105,-7812,18410,0,0,0
1783108430683353,0,1,1552,-6988,27112,343,-24998,0,0,0
1783108430683371,1,1,1571,-16605,-14432,-6873,18780,0,0,0
1783108430684457,0,1,1553,-8223,26764,1832,-24933,0,0,0
1783108430684475,1,1,1572,-17186,-13734,-5918,19103,0,0,0
1783108430685555,0,1,1554,-10640,25898,4785,-24538,0,0,0
1783108430685572,1,1,1573,-18260,-12270,-3963,19602,0,0,0
1783108430686649,0,1,1555,-11817,25383,6239,-24209,0,0,0
1783108430686669,1,1,1574,-18751,-11506,-2970,19777,0,0,0
1783108430687754,0,1,1556,-12968,24814,7670,-23795,0,0,0
1783108430687770,1,1,1575,-19210,-10723,-1968,19901,0,0,0
1783108430688849,0,1,1557,-14092,24194,9075,-23295,0,0,0
1783108430688867,1,1,1576,-19636,-9921,-962,19975,0,0,0
1783108430689952,0,1,1558,-15187,23522,10446,-22713,0,0,0
1783108430689970,1,1,1577,-20029,-9102,45,19998,0,0,0
1783108430691053,0,1,1559,-16249,22801,11781,-22050,0,0,0
1783108430691089,1,1,1578,-20387,-8268,1054,19971,0,0,0
1783108430692156,0,1,1560,-17277,22032,13074,-21309,0,0,0
1783108430692244,1,1,1579,-20711,-7419,2060,19892,0,0,0
1783108430693374,0,1,1561,-18269,21217,14321,-20492,0,0,0
1783108430693390,1,1,1580,-20999,-6559,3060,19763,0,0,0
1783108430695693,0,1,1563,-20136,19454,16657,-18643,0,0,0
1783108430695713,1,1,1582,-21469,-4805,5035,19354,0,0,0
1783108430696845,0,1,1564,-21007,18510,17738,-17617,0,0,0
1783108430696863,1,1,1583,-21649,-3915,6005,19076,0,0,0
1783108430697942,0,1,1565,-21833,17528,18756,-16529,0,0,0
1783108430697963,1,1,1584,-21792,-3018,6959,18748,0,0,0
1783108430699164,0,1,1567,-23347,15454,20589,-14180,0,0,0
1783108430699228,1,1,1586,-21966,-1211,8813,17952,0,0,0
1783108430700331,1,1,1587,-21997,-303,9707,17485,0,0,0
1783108430701414,0,1,1568,-24031,14368,21397,-12928,0,0,0
1783108430701469,1,1,1588,-21991,604,10576,16973,0,0,0
1783108430702556,0,1,1569,-24665,13251,22130,-11630,0,0,0
1783108430702575,1,1,1589,-21947,1511,11419,16418,0,0,0
1783108430703699,0,1,1571,-25775,10936,23356,-8915,0,0,0
1783108430703777,1,1,1590,-21866,2415,12232,15821,0,0,0
1783108430704853,0,1,1572,-26249,9742,23846,-7508,0,0,0
1783108430706108,1,1,1592,-21593,4210,13764,14509,0,0,0
1783108430707199,0,1,1573,-26668,8529,24251,-6073,0,0,0
1783108430707217,1,1,1593,-21400,5097,14478,13796,0,0,0
1783108430708304,0,1,1574,-27032,7297,24569,-4617,0,0,0
1783108430708321,1,1,1594,-21172,5976,15155,13048,0,0,0
1783108430709401,0,1,1575,-27338,6050,24801,-3145,0,0,0
1783108430709419,1,1,1595,-20907,6845,15794,12268,0,0,0
1783108430710507,0,1,1576,-27586,4790,24944,-1662,0,0,0
1783108430711717,0,1,1578,-27909,2243,24965,1316,0,0,0
1783108430711791,1,1,1597,-20271,8546,16950,10614,0,0,0
1783108430712875,0,1,1579,-27983,961,24842,2802,0,0,0
1783108430712941,1,1,1598,-19901,9375,17463,9746,0,0,0
1783108430714023,0,1,1580,-27998,-322,24631,4277,0,0,0
1783108430714043,1,1,1599,-19498,10188,17933,8853,0,0,0
1783108430715135,0,1,1581,-27954,-1605,24332,5737,0,0,0
1783108430715225,1,1,1601,-18591,11761,18733,7001,0,0,0
1783108430716309,0,1,1582,-27851,-2885,23947,7177,0,0,0
1783108430717408,0,1,1583,-27689,-4159,23477,8591,0,0,0
1783108430717424,1,1,1602,-18090,12518,19063,6048,0,0,0
1783108430718504,0,1,1584,-27469,-5424,22923,9975,0,0,0
1783108430718518,1,1,1603,-17558,13254,19343,5079,0,0,0
1783108430719602,0,1,1585,-27192,-6677,22288,11323,0,0,0
1783108430719620,1,1,1604,-16996,13967,19575,4097,0,0,0
1783108430720705,0,1,1586,-26857,-7917,21573,12631,0,0,0
1783108430720723,1,1,1605,-16405,14657,19757,3105,0,0,0
1783108430721805,0,1,1587,-26466,-9140,20782,13894,0,0,0
1783108430721823,1,1,1606,-15786,15321,19888,2104,0,0,0
1783108430722906,0,1,1588,-26019,-10344,19917,15107,0,0,0
1783108430722923,1,1,1607,-15140,15960,19969,1099,0,0,0
1783108430724006,0,1,1589,-25517,-11526,18982,16267,0,0,0
1783108430724024,1,1,1608,-14469,16571,19999,90,0,0,0
1783108430725107,0,1,1590,-24962,-12684,17979,17370,0,0,0
1783108430725131,1,1,1609,-13773,17154,19978,-917,0,0,0
1783108430726312,0,1,1592,-23696,-14917,15784,19385,0,0,0
1783108430726376,1,1,1611,-12311,18231,19784,-2925,0,0,0
1783108430727460,0,1,1593,-22987,-15988,14601,20291,0,0,0
1783108430727475,1,1,1612,-11548,18724,19612,-3919,0,0,0
1783108430728559,0,1,1594,-22230,-17025,13366,21125,0,0,0
1783108430728576,1,1,1613,-10766,19184,19389,-4903,0,0,0
1783108430729664,0,1,1595,-21426,-18026,12084,21884,0,0,0
1783108430729682,1,1,1614,-9965,19612,19117,-5875,0,0,0
1783108430730764,0,1,1596,-20577,-18989,10758,22565,0,0,0
1783108430730781,1,1,1615,-9147,20007,18797,-6831,0,0,0
1783108430731817,0,1,1597,-19685,-19913,9394,23166,0,0,0
1783108430731833,1,1,1616,-8314,20367,18428,-7771,0,0,0
1783108430732914,0,1,1598,-18751,-20794,7997,23685,0,0,0
1783108430732929,1,1,1617,-7466,20693,18013,-8690,0,0,0
1783108430734011,0,1,1599,-17778,-21632,6571,24119,0,0,0
1783108430734029,1,1,1618,-6606,20983,17552,-9587,0,0,0
1783108430735111,0,1,1600,-16768,-22424,5123,24468,0,0,0
1783108430735135,1,1,1619,-5734,21238,17046,-10460,0,0,0
1783108430736216,0,1,1601,-15722,-23170,3655,24730,0,0,0
1783108430736263,1,1,1620,-4853,21456,16497,-11307,0,0,0
1783108430737346,0,1,1602,-14643,-23866,2175,24904,0,0,0
1783108430737361,1,1,1621,-3963,21638,15906,-12124,0,0,0
1783108430738440,0,1,1603,-13534,-24512,687,24989,0,0,0
1783108430738459,1,1,1622,-3067,21784,15274,-12911,0,0,0
1783108430739544,0,1,1604,-12396,-25107,-802,24986,0,0,0
1783108430739562,1,1,1623,-2165,21892,14604,-13665,0,0,0
1783108430740644,0,1,1605,-11231,-25649,-2289,24893,0,0,0
1783108430740662,1,1,1624,-1260,21962,13896,-14384,0,0,0
1783108430741742,0,1,1606,-10044,-26137,-3769,24713,0,0,0
1783108430741762,1,1,1625,-353,21996,13153,-15066,0,0,0
1783108430742896,0,1,1607,-8835,-26570,-5235,24444,0,0,0
1783108430742920,1,1,1626,554,21992,12377,-15710,0,0,0
1783108430744003,0,1,1608,-7608,-26947,-6682,24089,0,0,0
1783108430744021,1,1,1628,2366,21871,10732,-16877,0,0,0
1783108430745080,0,1,1610,-5107,-27531,-9500,23123,0,0,0
1783108430745179,1,1,1629,3267,21755,9867,-17397,0,0,0
1783108430746282,1,1,1630,4162,21601,8977,-17872,0,0,0
1783108430747421,0,1,1612,-2564,-27883,-12184,21828,0,0,0
1783108430747438,1,1,1631,5049,21411,8064,-18302,0,0,0
1783108430748508,1,1,1632,5929,21184,7131,-18686,0,0,0
1783108430749595,0,1,1614,0,-28001,-14694,20224,0,0,0
1783108430750704,1,1,1633,6798,20922,6180,-19022,0,0,0
1783108430751784,0,1,1615,1283,-27971,-15873,19312,0,0,0
1783108430751799,1,1,1634,7655,20623,5213,-19309,0,0,0
1783108430752881,0,1,1616,2564,-27883,-16996,18332,0,0,0
1783108430752902,1,1,1635,8500,20290,4232,-19547,0,0,0
1783108430753985,0,1,1617,3840,-27736,-18058,17287,0,0,0
1783108430754004,1,1,1636,9330,19922,3241,-19736,0,0,0
1783108430755087,0,1,1618,5107,-27531,-19056,16180,0,0,0
1783108430755105,1,1,1637,10144,19520,2242,-19874,0,0,0
1783108430756141,0,1,1619,6364,-27268,-19986,15016,0,0,0
1783108430756159,1,1,1638,10941,19085,1237,-19962,0,0,0
1783108430757243,0,1,1620,7608,-26947,-20846,13798,0,0,0
1783108430757262,1,1,1640,12478,18117,-779,-19985,0,0,0
1783108430758345,0,1,1622,10044,-26137,-22339,11220,0,0,0
1783108430758366,1,1,1641,13215,17587,-1786,-19921,0,0,0
1783108430759457,0,1,1623,11231,-25649,-22968,9869,0,0,0
1783108430759475,1,1,1642,13929,17027,-2788,-19805,0,0,0
1783108430760559,0,1,1624,12396,-25107,-23516,8483,0,0,0
1783108430760576,1,1,1643,14620,16437,-3783,-19639,0,0,0
1783108430761659,0,1,1625,13534,-24512,-23979,7067,0,0,0
1783108430761675,1,1,1644,15286,15820,-4769,-19424,0,0,0
1783108430762761,0,1,1626,14643,-23866,-24358,5625,0,0,0
1783108430762778,1,1,1645,15926,15176,-5742,-19158,0,0,0
1783108430763865,0,1,1627,15722,-23170,-24650,4164,0,0,0
1783108430763884,1,1,1646,16539,14506,-6701,-18844,0,0,0
1783108430765177,0,1,1628,16768,-22424,-24854,2688,0,0,0
1783108430765238,1,1,1647,17123,13811,-7643,-18482,0,0,0
1783108430766320,0,1,1629,17778,-21632,-24971,1202,0,0,0
1783108430766339,1,1,1648,17679,13092,-8565,-18074,0,0,0
1783108430767419,0,1,1630,18751,-20794,-24998,-287,0,0,0
1783108430767435,1,1,1649,18204,12352,-9465,-17619,0,0,0
1783108430768520,0,1,1631,19685,-19913,-24936,-1776,0,0,0
1783108430768540,1,1,1650,18698,11590,-10342,-17119,0,0,0
1783108430769620,0,1,1632,20577,-18989,-24786,-3259,0,0,0
1783108430769641,1,1,1651,19160,10809,-11192,-16576,0,0,0
1783108430770728,0,1,1633,21426,-18026,-24548,-4730,0,0,0
1783108430770767,1,1,1652,19590,10009,-12013,-15990,0,0,0
1783108430771851,0,1,1634,22230,-17025,-24223,-6184,0,0,0
1783108430771868,1,1,1653,19987,9192,-12804,-15364,0,0,0
1783108430772952,0,1,1636,23696,-14917,-23315,-9022,0,0,0
1783108430773019,1,1,1655,20677,7512,-14287,-13996,0,0,0
1783108430774107,0,1,1637,24355,-13815,-22736,-10395,0,0,0
1783108430774132,1,1,1656,20969,6653,-14974,-13258,0,0,0
1783108430775232,1,1,1657,21226,5782,-15624,-12486,0,0,0
1783108430776313,0,1,1638,24962,-12684,-22076,-11732,0,0,0
1783108430777386,0,1,1639,25517,-11526,-21338,-13026,0,0,0
1783108430777451,1,1,1659,21630,4012,-16802,-10848,0,0,0
1783108430778574,0,1,1641,26466,-9140,-19637,-15472,0,0,0
1783108430779686,1,1,1660,21778,3116,-17328,-9987,0,0,0
1783108430780773,0,1,1642,26857,-7917,-18680,-16615,0,0,0
1783108430780820,1,1,1661,21888,2214,-17809,-9101,0,0,0
1783108430781905,0,1,1643,27192,-6677,-17657,-17698,0,0,0
1783108430781921,1,1,1662,21960,1309,-18245,-8191,0,0,0
1783108430783008,0,1,1644,27469,-5424,-16571,-18719,0,0,0
1783108430783026,1,1,1663,21996,402,-18635,-7261,0,0,0
1783108430784116,0,1,1645,27689,-4159,-15426,-19673,0,0,0
1783108430784138,1,1,1664,21994,-505,-18978,-6312,0,0,0
1783108430785247,0,1,1647,27954,-1605,-12976,-21369,0,0,0
1783108430785265,1,1,1666,21877,-2317,-19517,-4368,0,0,0
1783108430786346,0,1,1648,27998,-322,-11680,-22104,0,0,0
1783108430786364,1,1,1667,21763,-3218,-19712,-3378,0,0,0
1783108430787448,0,1,1649,27983,961,-10342,-22761,0,0,0
1783108430787465,1,1,1668,21612,-4113,-19857,-2380,0,0,0
1783108430788549,0,1,1650,27909,2243,-8968,-23337,0,0,0
1783108430788566,1,1,1669,21424,-5001,-19952,-1375,0,0,0
1783108430789647,0,1,1651,27777,3521,-7561,-23829,0,0,0
1783108430789664,1,1,1670,21199,-5881,-19996,-367,0,0,0
1783108430790746,0,1,1652,27586,4790,-6128,-24238,0,0,0
1783108430790761,1,1,1671,20938,-6751,-19989,640,0,0,0
1783108430791843,0,1,1653,27338,6050,-4673,-24560,0,0,0
1783108430791860,1,1,1672,20642,-7609,-19931,1648,0,0,0
1783108430792941,0,1,1654,27032,7297,-3201,-24795,0,0,0
1783108430792958,1,1,1673,20310,-8454,-19823,2651,0,0,0
1783108430794041,0,1,1655,26668,8529,-1718,-24941,0,0,0
1783108430794057,1,1,1674,19944,-9285,-19664,3647,0,0,0
1783108430795143,0,1,1656,26249,9742,-229,-24999,0,0,0
1783108430795163,1,1,1675,19544,-10101,-19455,4634,0,0,0
1783108430796248,0,1,1657,25775,10936,1260,-24969,0,0,0
1783108430796274,1,1,1676,19111,-10898,-19196,5609,0,0,0
1783108430797357,0,1,1658,25246,12106,2746,-24849,0,0,0
1783108430797375,1,1,1677,18645,-11678,-18889,6570,0,0,0
1783108430798460,0,1,1659,24665,13251,4221,-24641,0,0,0
1783108430798478,1,1,1678,18147,-12437,-18534,7514,0,0,0
1783108430799561,0,1,1660,24031,14368,5682,-24346,0,0,0
1783108430799578,1,1,1679,17618,-13175,-18131,8439,0,0,0
1783108430800659,0,1,1661,23347,15454,7123,-23964,0,0,0
1783108430800675,1,1,1680,17060,-13891,-17682,9343,0,0,0
1783108430801758,0,1,1662,21833,17528,9923,-22947,0,0,0
1783108430801775,1,1,1681,16472,-14583,-17189,10223,0,0,0
1783108430802875,0,1,1663,21007,18510,11273,-22315,0,0,0
1783108430802942,1,1,1683,15213,-15892,-16071,11902,0,0,0
1783108430804044,1,1,1684,14545,-16506,-15451,12697,0,0,0
1783108430805135,0,1,1664,20136,19454,12582,-21603,0,0,0
1783108430806239,0,1,1665,19223,20357,13847,-20815,0,0,0
1783108430806256,1,1,1685,13851,-17092,-14791,13460,0,0,0
1783108430807338,0,1,1666,18269,21217,15063,-19953,0,0,0
1783108430807423,1,1,1687,12395,-18176,-13359,14882,0,0,0
1783108430808510,0,1,1667,17277,22032,16225,-19020,0,0,0
1783108430809610,0,1,1668,16249,22801,17329,-18019,0,0,0
1783108430809630,1,1,1688,11634,-18672,-12592,15537,0,0,0
1783108430810714,0,1,1669,15187,23522,18372,-16955,0,0,0
1783108430810731,1,1,1689,10854,-19137,-11792,16152,0,0,0
1783108430811813,0,1,1670,14092,24194,19350,-15830,0,0,0
1783108430811830,1,1,1690,10055,-19568,-10963,16726,0,0,0
1783108430812972,0,1,1671,12968,24814,20259,-14649,0,0,0
1783108430812994,1,1,1691,9239,-19966,-10105,17258,0,0,0
1783108430814082,0,1,1672,11817,25383,21095,-13416,0,0,0
1783108430814103,1,1,1692,8407,-20331,-9222,17745,0,0,0
1783108430815144,0,1,1673,10640,25898,21857,-12135,0,0,0
1783108430815160,1,1,1693,7561,-20660,-8315,18188,0,0,0
1783108430816239,0,1,1674,9442,26358,22541,-10811,0,0,0
1783108430816255,1,1,1694,6702,-20955,-7388,18584,0,0,0
1783108430817358,0,1,1676,6988,27112,23667,-8052,0,0,0
1783108430817376,1,1,1696,4951,-21436,-5478,19234,0,0,0
1783108430818458,0,1,1677,5737,27404,24105,-6628,0,0,0
1783108430818476,1,1,1697,4062,-21622,-4501,19485,0,0,0
1783108430819559,0,1,1678,4475,27639,24457,-5180,0,0,0
1783108430819576,1,1,1698,3167,-21771,-3513,19688,0,0,0
1783108430820660,0,1,1679,3203,27815,24722,-3713,0,0,0
1783108430820677,1,1,1699,2266,-21883,-2515,19840,0,0,0
1783108430821761,0,1,1680,1924,27932,24900,-2233,0,0,0
1783108430821778,1,1,1700,1361,-21958,-1512,19941,0,0,0
1783108430822885,0,1,1681,642,27991,24988,-746,0,0,0
1783108430822903,1,1,1701,454,-21996,-504,19992,0,0,0
1783108430823985,0,1,1682,-642,27991,24988,744,0,0,0
1783108430824002,1,1,1702,-454,-21996,504,19992,0,0,0
1783108430825086,0,1,1683,-1924,27932,24900,2231,0,0,0
1783108430825104,1,1,1703,-1361,-21958,1512,19941,0,0,0
1783108430826139,0,1,1684,-3203,27815,24722,3711,0,0,0
1783108430826155,1,1,1704,-2266,-21883,2515,19840,0,0,0
1783108430827239,0,1,1685,-4475,27639,24457,5178,0,0,0
1783108430827259,1,1,1705,-3167,-21771,3513,19688,0,0,0
1783108430828345,0,1,1686,-5737,27404,24105,6626,0,0,0
1783108430828364,1,1,1706,-4062,-21622,4501,19485,0,0,0
1783108430829449,0,1,1687,-6988,27112,23667,8050,0,0,0
1783108430829466,1,1,1707,-4951,-21436,5478,19234,0,0,0
1783108430830650,0,1,1688,-8223,26764,23146,9446,0,0,0
1783108430830669,1,1,1708,-5831,-21213,6441,18933,0,0,0
1783108430831753,0,1,1689,-9442,26358,22541,10809,0,0,0
1783108430831771,1,1,1709,-6702,-20955,7388,18584,0,0,0
1783108430832854,0,1,1690,-10640,25898,21857,12133,0,0,0
1783108430832872,1,1,1710,-7561,-20660,8315,18188,0,0,0
1783108430833959,0,1,1692,-12968,24814,20259,14647,0,0,0
1783108430833980,1,1,1711,-8407,-20331,9222,17745,0,0,0
1783108430835064,0,1,1693,-14092,24194,19350,15828,0,0,0
1783108430835096,1,1,1713,-10055,-19568,10963,16726,0,0,0
1783108430837238,0,1,1694,-15187,23522,18372,16953,0,0,0
1783108430837258,1,1,1714,-10854,-19137,11792,16152,0,0,0
1783108430838341,0,1,1695,-16249,22801,17329,18017,0,0,0
1783108430838358,1,1,1715,-11634,-18672,12592,15537,0,0,0
1783108430839442,0,1,1696,-17277,22032,16225,19018,0,0,0
1783108430839460,1,1,1716,-12395,-18176,13359,14882,0,0,0
1783108430840542,0,1,1697,-18269,21217,15063,19951,0,0,0
1783108430840558,1,1,1717,-13134,-17649,14093,14189,0,0,0
1783108430841639,0,1,1698,-19223,20357,13847,20813,0,0,0
1783108430841656,1,1,1718,-13851,-17092,14791,13460,0,0,0
1783108430842740,0,1,1699,-20136,19454,12582,21601,0,0,0
1783108430842757,1,1,1719,-14545,-16506,15451,12697,0,0,0
1783108430843842,0,1,1700,-21007,18510,11273,22313,0,0,0
1783108430843859,1,1,1720,-15213,-15892,16071,11902,0,0,0
1783108430844944,0,1,1701,-22614,16508,8538,23495,0,0,0
1783108430844959,1,1,1721,-15856,-15251,16651,11077,0,0,0
1783108430846042,0,1,1702,-23347,15454,7123,23962,0,0,0
1783108430846059,1,1,1723,-17060,-13891,17682,9343,0,0,0
1783108430847141,0,1,1703,-24031,14368,5682,24344,0,0,0
1783108430847160,1,1,1724,-17618,-13175,18131,8439,0,0,0
1783108430848239,0,1,1704,-24665,13251,4221,24639,0,0,0
1783108430848255,1,1,1725,-18147,-12437,18534,7514,0,0,0
1783108430849336,0,1,1705,-25246,12106,2746,24847,0,0,0
1783108430849352,1,1,1726,-18645,-11678,18889,6570,0,0,0
1783108430850456,0,1,1706,-25775,10936,1260,24967,0,0,0
1783108430850474,1,1,1727,-19111,-10898,19196,5609,0,0,0
1783108430851572,1,1,1728,-19544,-10101,19455,4634,0,0,0
1783108430852655,0,1,1707,-26249,9742,-229,24997,0,0,0
1783108430852676,1,1,1729,-19944,-9285,19664,3647,0,0,0
1783108430853757,0,1,1708,-26668,8529,-1718,24939,0,0,0
1783108430853777,1,1,1730,-20310,-8454,19823,2651,0,0,0
1783108430854870,0,1,1709,-27032,7297,-3201,24793,0,0,0
1783108430854943,1,1,1731,-20642,-7609,19931,1648,0,0,0
1783108430855988,0,1,1710,-27338,6050,-4673,24558,0,0,0
1783108430856010,1,1,1732,-20938,-6751,19989,640,0,0,0
1783108430857086,0,1,1711,-27586,4790,-6128,24236,0,0,0
1783108430857104,1,1,1733,-21199,-5881,19996,-367,0,0,0
1783108430858259,0,1,1713,-27909,2243,-8968,23335,0,0,0
1783108430858340,1,1,1734,-21424,-5001,19952,-1375,0,0,0
1783108430859468,0,1,1714,-27983,961,-10342,22759,0,0,0
1783108430859541,1,1,1735,-21612,-4113,19857,-2380,0,0,0
1783108430860625,0,1,1715,-27998,-322,-11680,22102,0,0,0
1783108430860643,1,1,1736,-21763,-3218,19712,-3378,0,0,0
1783108430861729,0,1,1716,-27954,-1605,-12976,21367,0,0,0
1783108430861750,1,1,1737,-21877,-2317,19517,-4368,0,0,0
1783108430862807,0,1,1717,-27851,-2885,-14227,20556,0,0,0
1783108430862826,1,1,1738,-21954,-1412,19272,-5346,0,0,0
1783108430863912,0,1,1718,-27689,-4159,-15426,19671,0,0,0
1783108430863933,1,1,1739,-21994,-505,18978,-6312,0,0,0
1783108430865042,0,1,1719,-27469,-5424,-16571,18717,0,0,0
1783108430865061,1,1,1740,-21996,402,18635,-7261,0,0,0
1783108430866148,0,1,1720,-27192,-6677,-17657,17696,0,0,0
1783108430866167,1,1,1741,-21960,1309,18245,-8191,0,0,0
1783108430867251,0,1,1721,-26857,-7917,-18680,16613,0,0,0
1783108430867268,1,1,1742,-21888,2214,17809,-9101,0,0,0
1783108430868351,0,1,1722,-26466,-9140,-19637,15470,0,0,0
1783108430868368,1,1,1743,-21778,3116,17328,-9987,0,0,0
1783108430869451,0,1,1723,-26019,-10344,-20524,14273,0,0,0
1783108430869468,1,1,1744,-21630,4012,16802,-10848,0,0,0
1783108430870551,0,1,1724,-25517,-11526,-21338,13024,0,0,0
1783108430870568,1,1,1745,-21446,4901,16234,-11682,0,0,0
1783108430871650,0,1,1725,-24355,-13815,-22736,10393,0,0,0
1783108430871667,1,1,1746,-20969,6653,14974,-13258,0,0,0
1783108430872716,0,1,1726,-23696,-14917,-23315,9020,0,0,0
1783108430872734,1,1,1747,-20677,7512,14287,-13996,0,0,0
1783108430873788,0,1,1727,-22987,-15988,-23811,7615,0,0,0
1783108430873804,1,1,1748,-20349,8359,13563,-14699,0,0,0
1783108430874884,0,1,1728,-22230,-17025,-24223,6182,0,0,0
