realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141191717925,949,26249,9742,1569,-24951,0,0,0
1783141191719014,950,25775,10936,3133,-24803,0,0,0
1783141191720099,951,25246,12106,4684,-24558,0,0,0
1783141191721236,952,24665,13251,6217,-24215,0,0,0
1783141191723387,953,24031,14368,7725,-23777,0,0,0
1783141191724541,955,21833,17528,12043,-21908,0,0,0
1783141191725655,956,21007,18510,13395,-21109,0,0,0
1783141191726738,957,20136,19454,14694,-20226,0,0,0
1783141191727819,958,19223,20357,15935,-19263,0,0,0
1783141191728902,959,18269,21217,17113,-18225,0,0,0
1783141191730001,960,17277,22032,18224,-17114,0,0,0
1783141191731106,961,16249,22801,19262,-15936,0,0,0
1783141191732200,962,15187,23522,20225,-14695,0,0,0
1783141191733314,963,14092,24194,21108,-13396,0,0,0
1783141191734417,964,12968,24814,21907,-12044,0,0,0
1783141191735500,965,11817,25383,22620,-10645,0,0,0
1783141191736657,967,9442,26358,23776,-7726,0,0,0
1783141191737738,968,8223,26764,24214,-6218,0,0,0
1783141191738818,969,6988,27112,24557,-4685,0,0,0
1783141191739917,970,5737,27404,24802,-3134,0,0,0
1783141191741002,971,4475,27639,24950,-1570,0,0,0
1783141191742106,972,3203,27815,25000,-1,0,0,0
1783141191744309,974,642,27991,24802,3132,0,0,0
1783141191745407,975,-642,27991,24557,4683,0,0,0
1783141191746525,976,-3203,27815,23776,7724,0,0,0
1783141191747642,977,-4475,27639,23244,9202,0,0,0
1783141191748721,978,-5737,27404,22620,10643,0,0,0
1783141191749805,979,-6988,27112,21907,12042,0,0,0
1783141191750907,980,-8223,26764,21108,13394,0,0,0
1783141191752020,981,-9442,26358,20225,14693,0,0,0
1783141191753112,982,-10640,25898,19262,15934,0,0,0
1783141191754195,983,-11817,25383,18224,17112,0,0,0
1783141191755316,984,-12968,24814,17113,18223,0,0,0
1783141191756429,985,-14092,24194,15935,19261,0,0,0
1783141191757541,986,-16249,22801,13395,21107,0,0,0
1783141191758656,987,-17277,22032,12043,21906,0,0,0
1783141191759743,988,-18269,21217,10644,22619,0,0,0
1783141191760843,989,-19223,20357,9203,23243,0,0,0
1783141191761926,990,-20136,19454,7725,23775,0,0,0
1783141191763042,991,-21007,18510,6217,24213,0,0,0
1783141191764128,992,-21833,17528,4684,24556,0,0,0
1783141191765270,993,-22614,16508,3133,24801,0,0,0
1783141191766349,994,-23347,15454,1569,24949,0,0,0
1783141191767515,995,-24031,14368,0,24999,0,0,0
1783141191768595,996,-25246,12106,-3133,24801,0,0,0
1783141191769702,997,-25775,10936,-4684,24556,0,0,0
1783141191770784,998,-26249,9742,-6217,24213,0,0,0
1783141191771864,999,-26668,8529,-7725,23775,0,0,0
1783141191772946,1000,-27032,7297,-9203,23243,0,0,0
1783141191774028,1001,-27338,6050,-10644,22619,0,0,0
1783141191775113,1002,-27586,4790,-12043,21906,0,0,0
1783141191776198,1003,-27777,3521,-13395,21107,0,0,0
1783141191777324,1004,-27909,2243,-14694,20224,0,0,0
1783141191778424,1005,-27983,961,-15935,19261,0,0,0
1783141191779506,1006,-27998,-322,-17113,18223,0,0,0
1783141191780610,1008,-27851,-2885,-19262,15934,0,0,0
1783141191781692,1009,-27689,-4159,-20225,14693,0,0,0
1783141191782798,1010,-27469,-5424,-21108,13394,0,0,0
1783141191783881,1011,-27192,-6677,-21907,12042,0,0,0
1783141191786022,1012,-26857,-7917,-22620,10643,0,0,0
1783141191787102,1013,-26466,-9140,-23244,9202,0,0,0
1783141191788135,1014,-26019,-10344,-23776,7724,0,0,0
1783141191789189,1015,-25517,-11526,-24214,6216,0,0,0
1783141191790271,1016,-24962,-12684,-24557,4683,0,0,0
1783141191791360,1018,-23696,-14917,-24950,1568,0,0,0
1783141191792444,1019,-22987,-15988,-25000,-1,0,0,0
1783141191793525,1020,-22230,-17025,-24950,-1570,0,0,0
1783141191794611,1021,-21426,-18026,-24802,-3134,0,0,0
1783141191795696,1022,-20577,-18989,-24557,-4685,0,0,0
1783141191796780,1023,-19685,-19913,-24214,-6218,0,0,0
1783141191797860,1024,-18751,-20794,-23776,-7726,0,0,0
1783141191798946,1025,-17778,-21632,-23244,-9204,0,0,0
1783141191800028,1026,-16768,-22424,-22620,-10645,0,0,0
1783141191801111,1027,-15722,-23170,-21907,-12044,0,0,0
1783141191802194,1029,-13534,-24512,-20225,-14695,0,0,0
1783141191803276,1030,-12396,-25107,-19262,-15936,0,0,0
1783141191804362,1031,-11231,-25649,-18224,-17114,0,0,0
1783141191805443,1032,-10044,-26137,-17113,-18225,0,0,0
1783141191806525,1033,-8835,-26570,-15935,-19263,0,0,0
1783141191807607,1034,-7608,-26947,-14694,-20226,0,0,0
1783141191808690,1035,-6364,-27268,-13395,-21109,0,0,0
1783141191809774,1036,-5107,-27531,-12043,-21908,0,0,0
1783141191810856,1037,-3840,-27736,-10644,-22621,0,0,0
1783141191811936,1038,-2564,-27883,-9203,-23245,0,0,0
1783141191812974,1040,0,-28001,-6217,-24215,0,0,0
1783141191814057,1041,1283,-27971,-4684,-24558,0,0,0
1783141191815137,1042,2564,-27883,-3133,-24803,0,0,0
1783141191816223,1043,3840,-27736,-1569,-24951,0,0,0
1783141191817306,1044,5107,-27531,0,-25001,0,0,0
1783141191818385,1045,6364,-27268,1569,-24951,0,0,0
1783141191819475,1046,7608,-26947,3133,-24803,0,0,0
1783141191820571,1047,8835,-26570,4684,-24558,0,0,0
1783141191821619,1048,10044,-26137,6217,-24215,0,0,0
1783141191822704,1049,11231,-25649,7725,-23777,0,0,0
1783141191823787,1051,13534,-24512,10644,-22621,0,0,0
1783141191824870,1052,14643,-23866,12043,-21908,0,0,0
1783141191825954,1053,15722,-23170,13395,-21109,0,0,0
1783141191827036,1054,16768,-22424,14694,-20226,0,0,0
1783141191828119,1055,17778,-21632,15935,-19263,0,0,0
1783141191829201,1056,18751,-20794,17113,-18225,0,0,0
1783141191830283,1057,19685,-19913,18224,-17114,0,0,0
1783141191831373,1058,20577,-18989,19262,-15936,0,0,0
1783141191832456,1059,21426,-18026,20225,-14695,0,0,0
1783141191833537,1060,22230,-17025,21108,-13396,0,0,0
1783141191834618,1061,23696,-14917,22620,-10645,0,0,0
1783141191835700,1062,24355,-13815,23244,-9204,0,0,0
1783141191836781,1063,24962,-12684,23776,-7726,0,0,0
1783141191837864,1064,25517,-11526,24214,-6218,0,0,0
1783141191838944,1065,26019,-10344,24557,-4685,0,0,0
1783141191840026,1066,26466,-9140,24802,-3134,0,0,0
1783141191841112,1067,26857,-7917,24950,-1570,0,0,0
1783141191842193,1068,27192,-6677,25000,-1,0,0,0
1783141191843297,1069,27469,-5424,24950,1568,0,0,0
1783141191844471,1070,27689,-4159,24802,3132,0,0,0
1783141191845552,1071,27851,-2885,24557,4683,0,0,0
1783141191846637,1072,27998,-322,23776,7724,0,0,0
1783141191847718,1073,27983,961,23244,9202,0,0,0
1783141191848801,1074,27909,2243,22620,10643,0,0,0
1783141191849958,1075,27777,3521,21907,12042,0,0,0
1783141191851038,1076,27586,4790,21108,13394,0,0,0
1783141191852121,1077,27338,6050,20225,14693,0,0,0
1783141191854334,1079,26668,8529,18224,17112,0,0,0
1783141191855446,1080,26249,9742,17113,18223,0,0,0
1783141191856558,1081,25246,12106,14694,20224,0,0,0
1783141191857651,1082,24665,13251,13395,21107,0,0,0
1783141191858771,1083,24031,14368,12043,21906,0,0,0
1783141191860990,1085,22614,16508,9203,23243,0,0,0
1783141191862098,1086,21833,17528,7725,23775,0,0,0
1783141191863178,1087,21007,18510,6217,24213,0,0,0
1783141191864263,1088,20136,19454,4684,24556,0,0,0
1783141191865346,1089,19223,20357,3133,24801,0,0,0
1783141191867549,1091,16249,22801,-1569,24949,0,0,0
1783141191868697,1092,15187,23522,-3133,24801,0,0,0
1783141191869803,1093,14092,24194,-4684,24556,0,0,0
1783141191870906,1094,12968,24814,-6217,24213,0,0,0
1783141191872040,1095,11817,25383,-7725,23775,0,0,0
1783141191873122,1096,10640,25898,-9203,23243,0,0,0
1783141191874206,1097,9442,26358,-10644,22619,0,0,0
1783141191875331,1098,8223,26764,-12043,21906,0,0,0
1783141191876435,1099,6988,27112,-13395,21107,0,0,0
1783141191877565,1100,5737,27404,-14694,20224,0,0,0
1783141191878700,1102,3203,27815,-17113,18223,0,0,0
1783141191879783,1103,1924,27932,-18224,17112,0,0,0
1783141191880869,1104,642,27991,-19262,15934,0,0,0
1783141191881972,1105,-642,27991,-20225,14693,0,0,0
1783141191883055,1106,-1924,27932,-21108,13394,0,0,0
1783141191884139,1107,-3203,27815,-21907,12042,0,0,0
1783141191885223,1108,-4475,27639,-22620,10643,0,0,0
1783141191886327,1109,-5737,27404,-23244,9202,0,0,0
1783141191887457,1110,-6988,27112,-23776,7724,0,0,0
1783141191888539,1111,-8223,26764,-24214,6216,0,0,0
1783141191889643,1113,-10640,25898,-24802,3132,0,0,0
1783141191890744,1114,-11817,25383,-24950,1568,0,0,0
1783141191891858,1115,-12968,24814,-25000,-1,0,0,0
1783141191892941,1116,-14092,24194,-24950,-1570,0,0,0
1783141191894023,1117,-15187,23522,-24802,-3134,0,0,0
1783141191895140,1118,-16249,22801,-24557,-4685,0,0,0
1783141191896237,1119,-17277,22032,-24214,-6218,0,0,0
1783141191897319,1120,-18269,21217,-23776,-7726,0,0,0
1783141191898413,1121,-19223,20357,-23244,-9204,0,0,0
1783141191899534,1122,-21007,18510,-21907,-12044,0,0,0
1783141191900678,1123,-21833,17528,-21108,-13396,0,0,0
1783141191901760,1124,-22614,16508,-20225,-14695,0,0,0
1783141191902863,1125,-23347,15454,-19262,-15936,0,0,0
1783141191903944,1126,-24031,14368,-18224,-17114,0,0,0
1783141191905023,1127,-24665,13251,-17113,-18225,0,0,0
1783141191906109,1128,-25246,12106,-15935,-19263,0,0,0
1783141191907209,1129,-25775,10936,-14694,-20226,0,0,0
1783141191908313,1130,-26249,9742,-13395,-21109,0,0,0
1783141191909445,1131,-26668,8529,-12043,-21908,0,0,0
1783141191910527,1132,-27338,6050,-9203,-23245,0,0,0
1783141191912699,1134,-27777,3521,-6217,-24215,0,0,0
1783141191913840,1135,-27909,2243,-4684,-24558,0,0,0
1783141191914924,1136,-27983,961,-3133,-24803,0,0,0
1783141191916003,1137,-27998,-322,-1569,-24951,0,0,0
1783141191917088,1138,-27954,-1605,0,-25001,0,0,0
1783141191918193,1139,-27851,-2885,1569,-24951,0,0,0
1783141191919292,1140,-27689,-4159,3133,-24803,0,0,0
1783141191920409,1141,-27469,-5424,4684,-24558,0,0,0
1783141191921493,1142,-27192,-6677,6217,-24215,0,0,0
1783141191922619,1143,-26466,-9140,9203,-23245,0,0,0
1783141191923700,1144,-26019,-10344,10644,-22621,0,0,0
1783141191924783,1145,-25517,-11526,12043,-21908,0,0,0
1783141191925924,1146,-24962,-12684,13395,-21109,0,0,0
1783141191927002,1147,-24355,-13815,14694,-20226,0,0,0
1783141191928125,1148,-23696,-14917,15935,-19263,0,0,0
1783141191929208,1149,-22987,-15988,17113,-18225,0,0,0
1783141191930291,1150,-22230,-17025,18224,-17114,0,0,0
1783141191931431,1151,-21426,-18026,19262,-15936,0,0,0
1783141191932537,1152,-19685,-19913,21108,-13396,0,0,0
1783141191933635,1153,-18751,-20794,21907,-12044,0,0,0
1783141191934715,1154,-17778,-21632,22620,-10645,0,0,0
1783141191935864,1155,-16768,-22424,23244,-9204,0,0,0
1783141191936991,1156,-15722,-23170,23776,-7726,0,0,0
1783141191938071,1157,-14643,-23866,24214,-6218,0,0,0
1783141191939159,1158,-13534,-24512,24557,-4685,0,0,0
1783141191940241,1159,-12396,-25107,24802,-3134,0,0,0
1783141191941325,1160,-11231,-25649,24950,-1570,0,0,0
1783141191942412,1161,-10044,-26137,25000,-1,0,0,0
1783141191943545,1162,-7608,-26947,24802,3132,0,0,0
1783141191944688,1163,-6364,-27268,24557,4683,0,0,0
1783141191945771,1164,-5107,-27531,24214,6216,0,0,0
1783141191946878,1165,-3840,-27736,23776,7724,0,0,0
1783141191947976,1166,-2564,-27883,23244,9202,0,0,0
1783141191949110,1167,-1283,-27971,22620,10643,0,0,0
1783141191950190,1168,0,-28001,21907,12042,0,0,0
1783141191951271,1169,1283,-27971,21108,13394,0,0,0
1783141191952428,1170,2564,-27883,20225,14693,0,0,0
1783141191953537,1171,3840,-27736,19262,15934,0,0,0
1783141191954620,1172,6364,-27268,17113,18223,0,0,0
1783141191955704,1173,7608,-26947,15935,19261,0,0,0
1783141191956810,1174,8835,-26570,14694,20224,0,0,0
1783141191957908,1175,10044,-26137,13395,21107,0,0,0
1783141191959008,1176,11231,-25649,12043,21906,0,0,0
1783141191960124,1177,12396,-25107,10644,22619,0,0,0
1783141191961258,1178,13534,-24512,9203,23243,0,0,0
1783141191962339,1179,14643,-23866,7725,23775,0,0,0
1783141191963425,1180,15722,-23170,6217,24213,0,0,0
1783141191964531,1181,17778,-21632,3133,24801,0,0,0
1783141191965633,1182,18751,-20794,1569,24949,0,0,0
1783141191966712,1183,19685,-19913,0,24999,0,0,0
1783141191967824,1184,20577,-18989,-1569,24949,0,0,0
1783141191968905,1185,21426,-18026,-3133,24801,0,0,0
1783141191970030,1186,22230,-17025,-4684,24556,0,0,0
1783141191971118,1187,22987,-15988,-6217,24213,0,0,0
1783141191972236,1188,23696,-14917,-7725,23775,0,0,0
1783141191973317,1189,24355,-13815,-9203,23243,0,0,0
1783141191974410,1190,24962,-12684,-10644,22619,0,0,0
1783141191975529,1191,25517,-11526,-12043,21906,0,0,0
1783141191976668,1193,26466,-9140,-14694,20224,0,0,0
1783141191977750,1194,26857,-7917,-15935,19261,0,0,0
1783141191978832,1195,27192,-6677,-17113,18223,0,0,0
1783141191979913,1196,27469,-5424,-18224,17112,0,0,0
1783141191981061,1197,27689,-4159,-19262,15934,0,0,0
1783141191982143,1198,27851,-2885,-20225,14693,0,0,0
1783141191984366,1200,27998,-322,-21907,12042,0,0,0
1783141191985596,1201,27983,961,-22620,10643,0,0,0
1783141191986681,1202,27777,3521,-23776,7724,0,0,0
1783141191987765,1203,27586,4790,-24214,6216,0,0,0
1783141191988848,1204,27338,6050,-24557,4683,0,0,0
1783141191989936,1205,27032,7297,-24802,3132,0,0,0
1783141191991020,1206,26668,8529,-24950,1568,0,0,0
1783141191992103,1207,26249,9742,-25000,-1,0,0,0
1783141191993185,1208,25775,10936,-24950,-1570,0,0,0
1783141191995357,1210,24665,13251,-24557,-4685,0,0,0
1783141191996438,1211,24031,14368,-24214,-6218,0,0,0
1783141191997521,1212,23347,15454,-23776,-7726,0,0,0
1783141191998631,1214,21833,17528,-22620,-10645,0,0,0
1783141191999714,1215,21007,18510,-21907,-12044,0,0,0
1783141192000814,1216,20136,19454,-21108,-13396,0,0,0
1783141192001904,1217,19223,20357,-20225,-14695,0,0,0
1783141192003036,1218,18269,21217,-19262,-15936,0,0,0
1783141192004139,1219,17277,22032,-18224,-17114,0,0,0
1783141192005266,1220,16249,22801,-17113,-18225,0,0,0
1783141192006351,1221,15187,23522,-15935,-19263,0,0,0
1783141192007436,1222,14092,24194,-14694,-20226,0,0,0
1783141192008537,1223,11817,25383,-12043,-21908,0,0,0
1783141192009647,1224,10640,25898,-10644,-22621,0,0,0
1783141192010747,1225,9442,26358,-9203,-23245,0,0,0
1783141192011828,1226,8223,26764,-7725,-23777,0,0,0
1783141192012912,1227,6988,27112,-6217,-24215,0,0,0
1783141192013990,1228,5737,27404,-4684,-24558,0,0,0
1783141192015131,1229,4475,27639,-3133,-24803,0,0,0
1783141192016281,1230,3203,27815,-1569,-24951,0,0,0
1783141192017363,1231,1924,27932,0,-25001,0,0,0
1783141192018447,1232,642,27991,1569,-24951,0,0,0
1783141192019531,1233,-642,27991,3133,-24803,0,0,0
1783141192020680,1235,-3203,27815,6217,-24215,0,0,0
1783141192021827,1236,-4475,27639,7725,-23777,0,0,0
1783141192023015,1237,-5737,27404,9203,-23245,0,0,0
1783141192024101,1238,-6988,27112,10644,-22621,0,0,0
1783141192025146,1239,-8223,26764,12043,-21908,0,0,0
1783141192026233,1240,-9442,26358,13395,-21109,0,0,0
1783141192027343,1241,-10640,25898,14694,-20226,0,0,0
1783141192028439,1242,-11817,25383,15935,-19263,0,0,0
1783141192029555,1243,-14092,24194,18224,-17114,0,0,0
1783141192030640,1244,-15187,23522,19262,-15936,0,0,0
1783141192031722,1245,-16249,22801,20225,-14695,0,0,0
1783141192032802,1246,-17277,22032,21108,-13396,0,0,0
1783141192033908,1247,-18269,21217,21907,-12044,0,0,0
1783141192035057,1248,-19223,20357,22620,-10645,0,0,0
1783141192036138,1249,-20136,19454,23244,-9204,0,0,0
1783141192037218,1250,-21007,18510,23776,-7726,0,0,0
1783141192038325,1251,-21833,17528,24214,-6218,0,0,0
1783141192039459,1252,-22614,16508,24557,-4685,0,0,0
1783141192040540,1253,-23347,15454,24802,-3134,0,0,0
1783141192041643,1255,-24665,13251,25000,-1,0,0,0
1783141192042726,1256,-25246,12106,24950,1568,0,0,0
1783141192043807,1257,-25775,10936,24802,3132,0,0,0
1783141192044929,1258,-26249,9742,24557,4683,0,0,0
1783141192046009,1259,-26668,8529,24214,6216,0,0,0
1783141192047122,1260,-27032,7297,23776,7724,0,0,0
1783141192048203,1261,-27338,6050,23244,9202,0,0,0
1783141192049305,1262,-27586,4790,22620,10643,0,0,0
1783141192050395,1263,-27777,3521,21907,12042,0,0,0
1783141192051500,1264,-27983,961,20225,14693,0,0,0
1783141192053665,1266,-27954,-1605,18224,17112,0,0,0
1783141192054798,1267,-27851,-2885,17113,18223,0,0,0
1783141192055884,1268,-27689,-4159,15935,19261,0,0,0
1783141192057019,1269,-27469,-5424,14694,20224,0,0,0
1783141192058133,1270,-27192,-6677,13395,21107,0,0,0
1783141192059266,1271,-26857,-7917,12043,21906,0,0,0
1783141192060347,1272,-26466,-9140,10644,22619,0,0,0
1783141192061386,1273,-26019,-10344,9203,23243,0,0,0
1783141192062536,1274,-25517,-11526,7725,23775,0,0,0
1783141192063622,1276,-24355,-13815,4684,24556,0,0,0
1783141192064709,1277,-23696,-14917,3133,24801,0,0,0
1783141192065810,1278,-22987,-15988,1569,24949,0,0,0
1783141192066927,1279,-22230,-17025,0,24999,0,0,0
1783141192068014,1280,-21426,-18026,-1569,24949,0,0,0
1783141192070252,1282,-19685,-19913,-4684,24556,0,0,0
1783141192071335,1283,-18751,-20794,-6217,24213,0,0,0
1783141192072449,1284,-17778,-21632,-7725,23775,0,0,0
1783141192073595,1285,-15722,-23170,-10644,22619,0,0,0
1783141192074679,1286,-14643,-23866,-12043,21906,0,0,0
1783141192075783,1287,-13534,-24512,-13395,21107,0,0,0
1783141192076874,1288,-12396,-25107,-14694,20224,0,0,0
1783141192077979,1289,-11231,-25649,-15935,19261,0,0,0
1783141192079160,1290,-10044,-26137,-17113,18223,0,0,0
1783141192080247,1291,-8835,-26570,-18224,17112,0,0,0
1783141192081329,1292,-7608,-26947,-19262,15934,0,0,0
1783141192082391,1293,-6364,-27268,-20225,14693,0,0,0
1783141192083488,1294,-5107,-27531,-21108,13394,0,0,0
1783141192084597,1295,-2564,-27883,-22620,10643,0,0,0
1783141192085763,1296,-1283,-27971,-23244,9202,0,0,0
1783141192086846,1297,0,-28001,-23776,7724,0,0,0
1783141192087930,1298,1283,-27971,-24214,6216,0,0,0
1783141192089072,1299,2564,-27883,-24557,4683,0,0,0
1783141192090160,1300,3840,-27736,-24802,3132,0,0,0
1783141192091217,1301,5107,-27531,-24950,1568,0,0,0
1783141192092374,1302,6364,-27268,-25000,-1,0,0,0
1783141192093456,1303,7608,-26947,-24950,-1570,0,0,0
1783141192094576,1304,10044,-26137,-24557,-4685,0,0,0
1783141192095656,1305,11231,-25649,-24214,-6218,0,0,0
1783141192096778,1306,12396,-25107,-23776,-7726,0,0,0
1783141192098955,1308,14643,-23866,-22620,-10645,0,0,0
1783141192100102,1309,15722,-23170,-21907,-12044,0,0,0
1783141192101180,1310,16768,-22424,-21108,-13396,0,0,0
1783141192103397,1312,18751,-20794,-19262,-15936,0,0,0
1783141192104499,1313,19685,-19913,-18224,-17114,0,0,0
1783141192105605,1314,21426,-18026,-15935,-19263,0,0,0
1783141192106718,1315,22230,-17025,-14694,-20226,0,0,0
1783141192107800,1316,22987,-15988,-13395,-21109,0,0,0
1783141192108893,1317,23696,-14917,-12043,-21908,0,0,0
1783141192110014,1318,24355,-13815,-10644,-22621,0,0,0
1783141192111122,1319,24962,-12684,-9203,-23245,0,0,0
1783141192112202,1320,25517,-11526,-7725,-23777,0,0,0
1783141192113359,1321,26019,-10344,-6217,-24215,0,0,0
1783141192114509,1322,26466,-9140,-4684,-24558,0,0,0
1783141192115594,1323,26857,-7917,-3133,-24803,0,0,0
1783141192116678,1325,27469,-5424,0,-25001,0,0,0
1783141192117755,1326,27689,-4159,1569,-24951,0,0,0
1783141192118835,1327,27851,-2885,3133,-24803,0,0,0
1783141192119917,1328,27954,-1605,4684,-24558,0,0,0
1783141192121000,1329,27998,-322,6217,-24215,0,0,0
1783141192123238,1331,27909,2243,9203,-23245,0,0,0
1783141192124323,1332,27777,3521,10644,-22621,0,0,0
1783141192125439,1333,27586,4790,12043,-21908,0,0,0
1783141192126567,1334,27032,7297,14694,-20226,0,0,0
1783141192127674,1335,26668,8529,15935,-19263,0,0,0
1783141192128758,1336,26249,9742,17113,-18225,0,0,0
1783141192129839,1337,25775,10936,18224,-17114,0,0,0
1783141192130925,1338,25246,12106,19262,-15936,0,0,0
1783141192132006,1339,24665,13251,20225,-14695,0,0,0
1783141192133107,1340,24031,14368,21108,-13396,0,0,0
1783141192134241,1341,23347,15454,21907,-12044,0,0,0
1783141192135362,1342,22614,16508,22620,-10645,0,0,0
1783141192136445,1343,21833,17528,23244,-9204,0,0,0
1783141192137530,1344,20136,19454,24214,-6218,0,0,0
1783141192138638,1345,19223,20357,24557,-4685,0,0,0
1783141192139722,1346,18269,21217,24802,-3134,0,0,0
1783141192140831,1347,17277,22032,24950,-1570,0,0,0
1783141192141914,1348,16249,22801,25000,-1,0,0,0
1783141192143001,1349,15187,23522,24950,1568,0,0,0
1783141192144087,1350,14092,24194,24802,3132,0,0,0
1783141192145225,1351,12968,24814,24557,4683,0,0,0
1783141192146314,1352,11817,25383,24214,6216,0,0,0
1783141192147452,1353,10640,25898,23776,7724,0,0,0
1783141192149639,1355,6988,27112,21907,12042,0,0,0
1783141192150718,1356,5737,27404,21108,13394,0,0,0
1783141192151805,1357,4475,27639,20225,14693,0,0,0
1783141192152889,1358,3203,27815,19262,15934,0,0,0
1783141192155104,1360,642,27991,17113,18223,0,0,0
1783141192156262,1361,-642,27991,15935,19261,0,0,0
1783141192157344,1362,-1924,27932,14694,20224,0,0,0
1783141192158461,1363,-3203,27815,13395,21107,0,0,0
1783141192159542,1364,-4475,27639,12043,21906,0,0,0
1783141192160670,1366,-6988,27112,9203,23243,0,0,0
1783141192161757,1367,-8223,26764,7725,23775,0,0,0
1783141192162838,1368,-9442,26358,6217,24213,0,0,0
1783141192163925,1369,-10640,25898,4684,24556,0,0,0
1783141192166126,1371,-12968,24814,1569,24949,0,0,0
1783141192167223,1372,-14092,24194,0,24999,0,0,0
1783141192168360,1373,-15187,23522,-1569,24949,0,0,0
1783141192169444,1374,-16249,22801,-3133,24801,0,0,0
1783141192170551,1375,-18269,21217,-6217,24213,0,0,0
1783141192171635,1376,-19223,20357,-7725,23775,0,0,0
1783141192172718,1377,-20136,19454,-9203,23243,0,0,0
1783141192173800,1378,-21007,18510,-10644,22619,0,0,0
1783141192174883,1379,-21833,17528,-12043,21906,0,0,0
1783141192176001,1380,-22614,16508,-13395,21107,0,0,0
1783141192177116,1381,-23347,15454,-14694,20224,0,0,0
1783141192178195,1382,-24031,14368,-15935,19261,0,0,0
1783141192179300,1383,-24665,13251,-17113,18223,0,0,0
1783141192180403,1384,-25246,12106,-18224,17112,0,0,0
1783141192181533,1385,-25775,10936,-19262,15934,0,0,0
1783141192182569,1386,-26249,9742,-20225,14693,0,0,0
1783141192183657,1388,-27032,7297,-21907,12042,0,0,0
1783141192185822,1389,-27338,6050,-22620,10643,0,0,0
1783141192186890,1390,-27586,4790,-23244,9202,0,0,0
1783141192187971,1391,-27777,3521,-23776,7724,0,0,0
1783141192189061,1392,-27909,2243,-24214,6216,0,0,0
1783141192190100,1393,-27983,961,-24557,4683,0,0,0
1783141192191183,1394,-27998,-322,-24802,3132,0,0,0
1783141192192222,1395,-27954,-1605,-24950,1568,0,0,0
1783141192193306,1396,-27689,-4159,-24950,-1570,0,0,0
1783141192194384,1397,-27469,-5424,-24802,-3134,0,0,0
1783141192195466,1398,-27192,-6677,-24557,-4685,0,0,0
1783141192196548,1399,-26857,-7917,-24214,-6218,0,0,0
1783141192197614,1400,-26466,-9140,-23776,-7726,0,0,0
1783141192198697,1401,-26019,-10344,-23244,-9204,0,0,0
1783141192199782,1402,-25517,-11526,-22620,-10645,0,0,0
1783141192200863,1403,-24962,-12684,-21907,-12044,0,0,0
1783141192201946,1404,-24355,-13815,-21108,-13396,0,0,0
1783141192203028,1405,-23696,-14917,-20225,-14695,0,0,0
1783141192204112,1407,-22230,-17025,-18224,-17114,0,0,0
1783141192205197,1408,-21426,-18026,-17113,-18225,0,0,0
1783141192206279,1409,-20577,-18989,-15935,-19263,0,0,0
1783141192207362,1410,-19685,-19913,-14694,-20226,0,0,0
1783141192208449,1411,-18751,-20794,-13395,-21109,0,0,0
1783141192209532,1412,-17778,-21632,-12043,-21908,0,0,0
1783141192210613,1413,-16768,-22424,-10644,-22621,0,0,0
1783141192211695,1414,-15722,-23170,-9203,-23245,0,0,0
1783141192212776,1415,-14643,-23866,-7725,-23777,0,0,0
1783141192213860,1416,-13534,-24512,-6217,-24215,0,0,0
1783141192214938,1418,-11231,-25649,-3133,-24803,0,0,0
1783141192215993,1419,-10044,-26137,-1569,-24951,0,0,0
1783141192217077,1420,0,-1,0,-1,0,0,0
1783141194718366,1421,0,-28001,0,-25001,0,0,0
1783141194719450,1422,1283,-27971,1569,-24951,0,0,0
1783141194720538,1423,2564,-27883,3133,-24803,0,0,0
1783141194721624,1424,3840,-27736,4684,-24558,0,0,0
1783141194722702,1425,6364,-27268,7725,-23777,0,0,0
1783141194723741,1426,7608,-26947,9203,-23245,0,0,0
1783141194724822,1427,8835,-26570,10644,-22621,0,0,0
1783141194725904,1428,10044,-26137,12043,-21908,0,0,0
1783141194726986,1429,11231,-25649,13395,-21109,0,0,0
1783141194728068,1430,12396,-25107,14694,-20226,0,0,0
1783141194729154,1431,13534,-24512,15935,-19263,0,0,0
1783141194730234,1432,14643,-23866,17113,-18225,0,0,0
1783141194731317,1433,15722,-23170,18224,-17114,0,0,0
1783141194732383,1434,16768,-22424,19262,-15936,0,0,0
1783141194733465,1435,18751,-20794,21108,-13396,0,0,0
1783141194734549,1436,19685,-19913,21907,-12044,0,0,0
1783141194735632,1437,20577,-18989,22620,-10645,0,0,0
1783141194736719,1438,21426,-18026,23244,-9204,0,0,0
1783141194737801,1439,22230,-17025,23776,-7726,0,0,0
1783141194738882,1440,22987,-15988,24214,-6218,0,0,0
1783141194739967,1441,23696,-14917,24557,-4685,0,0,0
1783141194741050,1442,24355,-13815,24802,-3134,0,0,0
1783141194742133,1443,24962,-12684,24950,-1570,0,0,0
1783141194743216,1444,25517,-11526,25000,-1,0,0,0
1783141194744299,1445,26466,-9140,24802,3132,0,0,0
1783141194745384,1446,26857,-7917,24557,4683,0,0,0
1783141194746466,1447,27192,-6677,24214,6216,0,0,0
1783141194747554,1448,27469,-5424,23776,7724,0,0,0
1783141194748637,1449,27689,-4159,23244,9202,0,0,0
1783141194749723,1450,27851,-2885,22620,10643,0,0,0
